X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
-11.881188	2.772277	0.936062	-0.063938
-11.881188	3.168317	0.988066	-0.011934
-11.881188	3.564356	0.915261	-0.084739
-11.881188	3.960396	1.081672	0.081672
-11.881188	4.356436	0.915261	-0.084739
-11.881188	4.752475	1.008867	0.008867
-11.881188	5.148515	0.988066	-0.011934
-11.881188	5.544554	1.092073	0.092073
-11.881188	5.940594	0.904860	-0.095140
-11.881188	6.336634	1.081672	0.081672
-11.881188	6.732673	1.133676	0.133676
-11.881188	7.128713	1.081672	0.081672
-11.881188	7.524752	0.967264	-0.032736
-11.881188	7.920792	0.863258	-0.136742
-11.881188	8.316832	0.811254	-0.188746
-11.881188	8.712871	1.081672	0.081672
-11.881188	9.108911	1.123275	0.123275
-11.881188	9.504950	0.936062	-0.063938
-11.881188	9.900990	0.852857	-0.147143
-11.881188	10.297030	1.040069	0.040069
-11.881188	10.693069	1.008867	0.008867
-11.881188	11.089109	1.175278	0.175278
-11.881188	11.485149	0.988066	-0.011934
-11.881188	11.881188	1.050470	0.050470
-11.881188	12.277228	1.144076	0.144076
-11.881188	12.673267	1.081672	0.081672
-11.881188	13.069307	0.894460	-0.105540
-11.881188	13.465347	0.977665	-0.022335
-11.881188	13.861386	0.967264	-0.032736
-11.881188	14.257426	1.029669	0.029669
-11.881188	14.653465	1.196080	0.196080
-11.881188	15.049505	1.071271	0.071271
-11.881188	15.445545	0.915261	-0.084739
-11.881188	15.841584	0.748850	-0.251150
-11.881188	16.237624	0.052003	-0.947997
-11.881188	16.633663	0.000000	-1.000000
-11.881188	17.029703	0.000000	-1.000000
-11.881188	17.425743	0.000000	-1.000000
-11.881188	17.821782	0.000000	-1.000000
-11.881188	18.217822	0.000000	-1.000000
-11.881188	18.613861	0.000000	-1.000000
-11.881188	19.009901	0.000000	-1.000000
-11.881188	19.405941	0.000000	-1.000000
-11.881188	19.801980	0.000000	-1.000000
-11.485149	-19.801980	0.000000	-1.000000
-11.485149	-19.405941	0.000000	-1.000000
-11.485149	-19.009901	0.000000	-1.000000
-11.485149	-18.613861	0.000000	-1.000000
-11.485149	-18.217822	0.000000	-1.000000
-11.485149	-17.821782	0.000000	-1.000000
-11.485149	-17.425743	0.000000	-1.000000
-11.485149	-17.029703	0.000000	-1.000000
-11.485149	-16.633663	0.696846	-0.303154
-11.485149	-16.237624	0.904860	-0.095140
-11.485149	-15.841584	0.884059	-0.115941
-11.485149	-15.445545	0.988066	-0.011934
-11.485149	-15.049505	0.811254	-0.188746
-11.485149	-14.653465	0.800853	-0.199147
-11.485149	-14.257426	0.988066	-0.011934
-11.485149	-13.861386	0.925662	-0.074338
-11.485149	-13.465347	1.102473	0.102473
-11.485149	-13.069307	0.842456	-0.157544
-11.485149	-12.673267	0.998467	-0.001533
-11.485149	-12.277228	0.936062	-0.063938
-11.485149	-11.881188	0.873658	-0.126342
-11.485149	-11.485149	0.894460	-0.105540
-11.485149	-11.089109	1.008867	0.008867
-11.485149	-10.693069	1.060871	0.060871
-11.485149	-10.297030	1.092073	0.092073
-11.485149	-9.900990	1.060871	0.060871
-11.485149	-9.504950	1.081672	0.081672
-11.485149	-9.108911	1.081672	0.081672
-11.485149	-8.712871	0.946463	-0.053537
-11.485149	-8.316832	1.112874	0.112874
-11.485149	-7.920792	0.717648	-0.282352
-11.485149	-7.524752	1.092073	0.092073
-11.485149	-7.128713	0.873658	-0.126342
-11.485149	-6.732673	1.144076	0.144076
-11.485149	-6.336634	0.988066	-0.011934
-11.485149	-5.940594	0.915261	-0.084739
-11.485149	-5.544554	0.852857	-0.147143
-11.485149	-5.148515	0.977665	-0.022335
-11.485149	-4.752475	0.936062	-0.063938
-11.485149	-4.356436	1.206480	0.206480
-11.485149	-3.960396	0.904860	-0.095140
-11.485149	-3.564356	1.050470	0.050470
-11.485149	-3.168317	0.915261	-0.084739
-11.485149	-2.772277	0.863258	-0.136742
-11.485149	-2.376238	1.060871	0.060871
-11.485149	-1.980198	0.894460	-0.105540
-11.485149	-1.584158	1.092073	0.092073
-11.485149	-1.188119	0.936062	-0.063938
-11.485149	-0.792079	1.112874	0.112874
-11.485149	-0.396040	0.936062	-0.063938
-11.485149	0.000000	0.863258	-0.136742
-11.485149	0.396040	0.988066	-0.011934
-11.485149	0.792079	0.998467	-0.001533
-11.485149	1.188119	0.998467	-0.001533
-11.485149	1.584158	0.956864	-0.043136
-11.485149	1.980198	1.092073	0.092073
-11.485149	2.376238	0.842456	-0.157544
-11.485149	2.772277	1.071271	0.071271
-11.485149	3.168317	0.904860	-0.095140
-11.485149	3.564356	1.071271	0.071271
-11.485149	3.960396	1.029669	0.029669
-11.485149	4.356436	1.019268	0.019268
-11.485149	4.752475	0.852857	-0.147143
-11.485149	5.148515	0.832055	-0.167945
-11.485149	5.544554	1.144076	0.144076
-11.485149	5.940594	0.904860	-0.095140
-11.485149	6.336634	0.873658	-0.126342
-11.485149	6.732673	0.904860	-0.095140
-11.485149	7.128713	1.071271	0.071271
-11.485149	7.524752	0.956864	-0.043136
-11.485149	7.920792	0.998467	-0.001533
-11.485149	8.316832	1.206480	0.206480
-11.485149	8.712871	1.123275	0.123275
-11.485149	9.108911	1.019268	0.019268
-11.485149	9.504950	0.977665	-0.022335
-11.485149	9.900990	0.800853	-0.199147
-11.485149	10.297030	0.967264	-0.032736
-11.485149	10.693069	1.123275	0.123275
-11.485149	11.089109	1.029669	0.029669
-11.485149	11.485149	1.123275	0.123275
-11.485149	11.881188	1.237683	0.237683
-11.485149	12.277228	1.175278	0.175278
-11.485149	12.673267	1.050470	0.050470
-11.485149	13.069307	0.977665	-0.022335
-11.485149	13.465347	0.936062	-0.063938
-11.485149	13.861386	1.144076	0.144076
-11.485149	14.257426	0.863258	-0.136742
-11.485149	14.653465	0.988066	-0.011934
-11.485149	15.049505	0.946463	-0.053537
-11.485149	15.445545	1.008867	0.008867
-11.485149	15.841584	0.790453	-0.209547
-11.485149	16.237624	0.520035	-0.479965
-11.485149	16.633663	0.000000	-1.000000
-11.485149	17.029703	0.000000	-1.000000
-11.485149	17.425743	0.000000	-1.000000
-11.485149	17.821782	0.000000	-1.000000
-11.485149	18.217822	0.000000	-1.000000
-11.485149	18.613861	0.000000	-1.000000
-11.485149	19.009901	0.000000	-1.000000
-11.485149	19.405941	0.000000	-1.000000
-11.485149	19.801980	0.000000	-1.000000
-11.089109	-19.801980	0.000000	-1.000000
-11.089109	-19.405941	0.000000	-1.000000
-11.089109	-19.009901	0.000000	-1.000000
-11.089109	-18.613861	0.000000	-1.000000
-11.089109	-18.217822	0.000000	-1.000000
-11.089109	-17.821782	0.000000	-1.000000
-11.089109	-17.425743	0.000000	-1.000000
-11.089109	-17.029703	0.301620	-0.698380
-11.089109	-16.633663	1.008867	0.008867
-11.089109	-16.237624	0.904860	-0.095140
-11.089109	-15.841584	0.852857	-0.147143
-11.089109	-15.445545	1.133676	0.133676
-11.089109	-15.049505	0.904860	-0.095140
-11.089109	-14.653465	0.759251	-0.240749
-11.089109	-14.257426	0.884059	-0.115941
-11.089109	-13.861386	0.884059	-0.115941
-11.089109	-13.465347	0.863258	-0.136742
-11.089109	-13.069307	0.894460	-0.105540
-11.089109	-12.673267	0.863258	-0.136742
-11.089109	-12.277228	0.842456	-0.157544
-11.089109	-11.881188	0.738449	-0.261551
-11.089109	-11.485149	0.998467	-0.001533
-11.089109	-11.089109	1.008867	0.008867
-11.089109	-10.693069	0.832055	-0.167945
-11.089109	-10.297030	0.852857	-0.147143
-11.089109	-9.900990	0.988066	-0.011934
-11.089109	-9.504950	0.998467	-0.001533
-11.089109	-9.108911	0.988066	-0.011934
-11.089109	-8.712871	1.102473	0.102473
-11.089109	-8.316832	0.811254	-0.188746
-11.089109	-7.920792	0.821655	-0.178345
-11.089109	-7.524752	1.144076	0.144076
-11.089109	-7.128713	0.811254	-0.188746
-11.089109	-6.732673	1.029669	0.029669
-11.089109	-6.336634	0.936062	-0.063938
-11.089109	-5.940594	0.925662	-0.074338
-11.089109	-5.544554	0.956864	-0.043136
-11.089109	-5.148515	1.029669	0.029669
-11.089109	-4.752475	1.164878	0.164878
-11.089109	-4.356436	0.977665	-0.022335
-11.089109	-3.960396	0.998467	-0.001533
-11.089109	-3.564356	1.081672	0.081672
-11.089109	-3.168317	1.164878	0.164878
-11.089109	-2.772277	1.019268	0.019268
-11.089109	-2.376238	0.946463	-0.053537
-11.089109	-1.980198	1.092073	0.092073
-11.089109	-1.584158	0.988066	-0.011934
-11.089109	-1.188119	0.977665	-0.022335
-11.089109	-0.792079	1.029669	0.029669
-11.089109	-0.396040	1.123275	0.123275
-11.089109	0.000000	1.050470	0.050470
-11.089109	0.396040	0.915261	-0.084739
-11.089109	0.792079	1.081672	0.081672
-11.089109	1.188119	0.956864	-0.043136
-11.089109	1.584158	0.977665	-0.022335
-11.089109	1.980198	1.164878	0.164878
-11.089109	2.376238	0.988066	-0.011934
-11.089109	2.772277	0.759251	-0.240749
-11.089109	3.168317	0.988066	-0.011934
-11.089109	3.564356	1.237683	0.237683
-11.089109	3.960396	1.071271	0.071271
-11.089109	4.356436	0.998467	-0.001533
-11.089109	4.752475	1.029669	0.029669
-11.089109	5.148515	1.289686	0.289686
-11.089109	5.544554	0.904860	-0.095140
-11.089109	5.940594	1.029669	0.029669
-11.089109	6.336634	0.925662	-0.074338
-11.089109	6.732673	0.821655	-0.178345
-11.089109	7.128713	1.040069	0.040069
-11.089109	7.524752	0.925662	-0.074338
-11.089109	7.920792	0.956864	-0.043136
-11.089109	8.316832	0.936062	-0.063938
-11.089109	8.712871	0.977665	-0.022335
-11.089109	9.108911	0.915261	-0.084739
-11.089109	9.504950	0.915261	-0.084739
-11.089109	9.900990	1.071271	0.071271
-11.089109	10.297030	0.977665	-0.022335
-11.089109	10.693069	0.946463	-0.053537
-11.089109	11.089109	1.008867	0.008867
-11.089109	11.485149	1.060871	0.060871
-11.089109	11.881188	0.894460	-0.105540
-11.089109	12.277228	1.019268	0.019268
-11.089109	12.673267	0.936062	-0.063938
-11.089109	13.069307	0.967264	-0.032736
-11.089109	13.465347	1.154477	0.154477
-11.089109	13.861386	0.832055	-0.167945
-11.089109	14.257426	0.915261	-0.084739
-11.089109	14.653465	1.029669	0.029669
-11.089109	15.049505	0.977665	-0.022335
-11.089109	15.445545	0.988066	-0.011934
-11.089109	15.841584	1.008867	0.008867
-11.089109	16.237624	0.956864	-0.043136
-11.089109	16.633663	0.436829	-0.563171
-11.089109	17.029703	0.000000	-1.000000
-11.089109	17.425743	0.000000	-1.000000
-11.089109	17.821782	0.000000	-1.000000
-11.089109	18.217822	0.000000	-1.000000
-11.089109	18.613861	0.000000	-1.000000
-11.089109	19.009901	0.000000	-1.000000
-11.089109	19.405941	0.000000	-1.000000
-11.089109	19.801980	0.000000	-1.000000
-10.693069	-19.801980	0.000000	-1.000000
-10.693069	-19.405941	0.000000	-1.000000
-10.693069	-19.009901	0.000000	-1.000000
-10.693069	-18.613861	0.000000	-1.000000
-10.693069	-18.217822	0.000000	-1.000000
-10.693069	-17.821782	0.000000	-1.000000
-10.693069	-17.425743	0.052003	-0.947997
-10.693069	-17.029703	0.759251	-0.240749
-10.693069	-16.633663	0.884059	-0.115941
-10.693069	-16.237624	0.707247	-0.292753
-10.693069	-15.841584	1.008867	0.008867
-10.693069	-15.445545	1.008867	0.008867
-10.693069	-15.049505	0.894460	-0.105540
-10.693069	-14.653465	1.154477	0.154477
-10.693069	-14.257426	0.894460	-0.105540
-10.693069	-13.861386	1.102473	0.102473
-10.693069	-13.465347	1.008867	0.008867
-10.693069	-13.069307	0.936062	-0.063938
-10.693069	-12.673267	0.936062	-0.063938
-10.693069	-12.277228	1.123275	0.123275
-10.693069	-11.881188	0.884059	-0.115941
-10.693069	-11.485149	1.112874	0.112874
-10.693069	-11.089109	1.040069	0.040069
-10.693069	-10.693069	1.040069	0.040069
-10.693069	-10.297030	0.873658	-0.126342
-10.693069	-9.900990	0.946463	-0.053537
-10.693069	-9.504950	0.925662	-0.074338
-10.693069	-9.108911	0.821655	-0.178345
-10.693069	-8.712871	1.040069	0.040069
-10.693069	-8.316832	1.071271	0.071271
-10.693069	-7.920792	0.769651	-0.230349
-10.693069	-7.524752	0.884059	-0.115941
-10.693069	-7.128713	0.842456	-0.157544
-10.693069	-6.732673	0.884059	-0.115941
-10.693069	-6.336634	0.904860	-0.095140
-10.693069	-5.940594	0.925662	-0.074338
-10.693069	-5.544554	0.904860	-0.095140
-10.693069	-5.148515	1.008867	0.008867
-10.693069	-4.752475	1.123275	0.123275
-10.693069	-4.356436	1.081672	0.081672
-10.693069	-3.960396	0.936062	-0.063938
-10.693069	-3.564356	1.175278	0.175278
-10.693069	-3.168317	1.081672	0.081672
-10.693069	-2.772277	0.884059	-0.115941
-10.693069	-2.376238	1.060871	0.060871
-10.693069	-1.980198	1.112874	0.112874
-10.693069	-1.584158	0.956864	-0.043136
-10.693069	-1.188119	0.800853	-0.199147
-10.693069	-0.792079	1.008867	0.008867
-10.693069	-0.396040	1.123275	0.123275
-10.693069	0.000000	1.112874	0.112874
-10.693069	0.396040	0.967264	-0.032736
-10.693069	0.792079	1.060871	0.060871
-10.693069	1.188119	0.863258	-0.136742
-10.693069	1.584158	1.050470	0.050470
-10.693069	1.980198	0.977665	-0.022335
-10.693069	2.376238	0.894460	-0.105540
-10.693069	2.772277	0.832055	-0.167945
-10.693069	3.168317	0.811254	-0.188746
-10.693069	3.564356	0.988066	-0.011934
-10.693069	3.960396	0.977665	-0.022335
-10.693069	4.356436	0.977665	-0.022335
-10.693069	4.752475	1.019268	0.019268
-10.693069	5.148515	0.873658	-0.126342
-10.693069	5.544554	0.967264	-0.032736
-10.693069	5.940594	1.112874	0.112874
-10.693069	6.336634	1.029669	0.029669
-10.693069	6.732673	1.019268	0.019268
-10.693069	7.128713	1.092073	0.092073
-10.693069	7.524752	0.915261	-0.084739
-10.693069	7.920792	1.029669	0.029669
-10.693069	8.316832	0.863258	-0.136742
-10.693069	8.712871	0.956864	-0.043136
-10.693069	9.108911	1.040069	0.040069
-10.693069	9.504950	0.925662	-0.074338
-10.693069	9.900990	1.029669	0.029669
-10.693069	10.297030	1.071271	0.071271
-10.693069	10.693069	0.925662	-0.074338
-10.693069	11.089109	0.894460	-0.105540
-10.693069	11.485149	0.967264	-0.032736
-10.693069	11.881188	1.102473	0.102473
-10.693069	12.277228	1.029669	0.029669
-10.693069	12.673267	1.029669	0.029669
-10.693069	13.069307	1.071271	0.071271
-10.693069	13.465347	0.977665	-0.022335
-10.693069	13.861386	1.008867	0.008867
-10.693069	14.257426	0.977665	-0.022335
-10.693069	14.653465	0.821655	-0.178345
-10.693069	15.049505	1.050470	0.050470
-10.693069	15.445545	1.029669	0.029669
-10.693069	15.841584	0.946463	-0.053537
-10.693069	16.237624	1.050470	0.050470
-10.693069	16.633663	0.925662	-0.074338
-10.693069	17.029703	0.104007	-0.895993
-10.693069	17.425743	0.000000	-1.000000
-10.693069	17.821782	0.000000	-1.000000
-10.693069	18.217822	0.000000	-1.000000
-10.693069	18.613861	0.000000	-1.000000
-10.693069	19.009901	0.000000	-1.000000
-10.693069	19.405941	0.000000	-1.000000
-10.693069	19.801980	0.000000	-1.000000
-10.297030	-19.801980	0.000000	-1.000000
-10.297030	-19.405941	0.000000	-1.000000
-10.297030	-19.009901	0.000000	-1.000000
-10.297030	-18.613861	0.000000	-1.000000
-10.297030	-18.217822	0.000000	-1.000000
-10.297030	-17.821782	0.000000	-1.000000
-10.297030	-17.425743	0.624042	-0.375958
-10.297030	-17.029703	1.029669	0.029669
-10.297030	-16.633663	0.759251	-0.240749
-10.297030	-16.237624	1.060871	0.060871
-10.297030	-15.841584	0.967264	-0.032736
-10.297030	-15.445545	0.884059	-0.115941
-10.297030	-15.049505	1.040069	0.040069
-10.297030	-14.653465	0.988066	-0.011934
-10.297030	-14.257426	0.863258	-0.136742
-10.297030	-13.861386	0.915261	-0.084739
-10.297030	-13.465347	1.102473	0.102473
-10.297030	-13.069307	0.790453	-0.209547
-10.297030	-12.673267	1.071271	0.071271
-10.297030	-12.277228	1.019268	0.019268
-10.297030	-11.881188	1.112874	0.112874
-10.297030	-11.485149	1.102473	0.102473
-10.297030	-11.089109	0.956864	-0.043136
-10.297030	-10.693069	1.154477	0.154477
-10.297030	-10.297030	0.915261	-0.084739
-10.297030	-9.900990	1.040069	0.040069
-10.297030	-9.504950	0.925662	-0.074338
-10.297030	-9.108911	1.040069	0.040069
-10.297030	-8.712871	1.019268	0.019268
-10.297030	-8.316832	0.863258	-0.136742
-10.297030	-7.920792	1.071271	0.071271
-10.297030	-7.524752	1.164878	0.164878
-10.297030	-7.128713	1.164878	0.164878
-10.297030	-6.732673	1.216881	0.216881
-10.297030	-6.336634	0.904860	-0.095140
-10.297030	-5.940594	0.894460	-0.105540
-10.297030	-5.544554	1.092073	0.092073
-10.297030	-5.148515	1.071271	0.071271
-10.297030	-4.752475	0.832055	-0.167945
-10.297030	-4.356436	1.040069	0.040069
-10.297030	-3.960396	0.925662	-0.074338
-10.297030	-3.564356	1.019268	0.019268
-10.297030	-3.168317	0.988066	-0.011934
-10.297030	-2.772277	0.884059	-0.115941
-10.297030	-2.376238	1.081672	0.081672
-10.297030	-1.980198	1.019268	0.019268
-10.297030	-1.584158	1.040069	0.040069
-10.297030	-1.188119	0.967264	-0.032736
-10.297030	-0.792079	1.008867	0.008867
-10.297030	-0.396040	1.227282	0.227282
-10.297030	0.000000	1.123275	0.123275
-10.297030	0.396040	1.019268	0.019268
-10.297030	0.792079	1.102473	0.102473
-10.297030	1.188119	0.967264	-0.032736
-10.297030	1.584158	1.196080	0.196080
-10.297030	1.980198	0.915261	-0.084739
-10.297030	2.376238	0.738449	-0.261551
-10.297030	2.772277	1.237683	0.237683
-10.297030	3.168317	1.040069	0.040069
-10.297030	3.564356	0.998467	-0.001533
-10.297030	3.960396	1.112874	0.112874
-10.297030	4.356436	0.894460	-0.105540
-10.297030	4.752475	1.040069	0.040069
-10.297030	5.148515	0.904860	-0.095140
-10.297030	5.544554	0.790453	-0.209547
-10.297030	5.940594	0.998467	-0.001533
-10.297030	6.336634	1.060871	0.060871
-10.297030	6.732673	1.216881	0.216881
-10.297030	7.128713	0.936062	-0.063938
-10.297030	7.524752	1.029669	0.029669
-10.297030	7.920792	1.040069	0.040069
-10.297030	8.316832	1.060871	0.060871
-10.297030	8.712871	0.967264	-0.032736
-10.297030	9.108911	0.936062	-0.063938
-10.297030	9.504950	0.988066	-0.011934
-10.297030	9.900990	0.998467	-0.001533
-10.297030	10.297030	1.040069	0.040069
-10.297030	10.693069	0.956864	-0.043136
-10.297030	11.089109	0.956864	-0.043136
-10.297030	11.485149	1.040069	0.040069
-10.297030	11.881188	0.925662	-0.074338
-10.297030	12.277228	0.977665	-0.022335
-10.297030	12.673267	1.060871	0.060871
-10.297030	13.069307	0.977665	-0.022335
-10.297030	13.465347	1.102473	0.102473
-10.297030	13.861386	0.884059	-0.115941
-10.297030	14.257426	0.977665	-0.022335
-10.297030	14.653465	0.904860	-0.095140
-10.297030	15.049505	0.956864	-0.043136
-10.297030	15.445545	0.925662	-0.074338
-10.297030	15.841584	1.081672	0.081672
-10.297030	16.237624	1.248083	0.248083
-10.297030	16.633663	0.811254	-0.188746
-10.297030	17.029703	0.603240	-0.396760
-10.297030	17.425743	0.000000	-1.000000
-10.297030	17.821782	0.000000	-1.000000
-10.297030	18.217822	0.000000	-1.000000
-10.297030	18.613861	0.000000	-1.000000
-10.297030	19.009901	0.000000	-1.000000
-10.297030	19.405941	0.000000	-1.000000
-10.297030	19.801980	0.000000	-1.000000
-9.900990	-19.801980	0.000000	-1.000000
-9.900990	-19.405941	0.000000	-1.000000
-9.900990	-19.009901	0.000000	-1.000000
-9.900990	-18.613861	0.000000	-1.000000
-9.900990	-18.217822	0.000000	-1.000000
-9.900990	-17.821782	0.135209	-0.864791
-9.900990	-17.425743	1.279285	0.279285
-9.900990	-17.029703	0.842456	-0.157544
-9.900990	-16.633663	0.936062	-0.063938
-9.900990	-16.237624	0.811254	-0.188746
-9.900990	-15.841584	0.925662	-0.074338
-9.900990	-15.445545	0.894460	-0.105540
-9.900990	-15.049505	1.040069	0.040069
-9.900990	-14.653465	0.904860	-0.095140
-9.900990	-14.257426	0.988066	-0.011934
-9.900990	-13.861386	1.112874	0.112874
-9.900990	-13.465347	0.946463	-0.053537
-9.900990	-13.069307	1.029669	0.029669
-9.900990	-12.673267	0.956864	-0.043136
-9.900990	-12.277228	0.904860	-0.095140
-9.900990	-11.881188	0.946463	-0.053537
-9.900990	-11.485149	0.988066	-0.011934
-9.900990	-11.089109	0.967264	-0.032736
-9.900990	-10.693069	1.040069	0.040069
-9.900990	-10.297030	0.915261	-0.084739
-9.900990	-9.900990	1.029669	0.029669
-9.900990	-9.504950	0.915261	-0.084739
-9.900990	-9.108911	1.081672	0.081672
-9.900990	-8.712871	0.967264	-0.032736
-9.900990	-8.316832	0.884059	-0.115941
-9.900990	-7.920792	0.863258	-0.136742
-9.900990	-7.524752	0.998467	-0.001533
-9.900990	-7.128713	1.040069	0.040069
-9.900990	-6.732673	1.133676	0.133676
-9.900990	-6.336634	1.019268	0.019268
-9.900990	-5.940594	1.008867	0.008867
-9.900990	-5.544554	1.060871	0.060871
-9.900990	-5.148515	1.112874	0.112874
-9.900990	-4.752475	0.904860	-0.095140
-9.900990	-4.356436	0.915261	-0.084739
-9.900990	-3.960396	1.164878	0.164878
-9.900990	-3.564356	0.873658	-0.126342
-9.900990	-3.168317	0.946463	-0.053537
-9.900990	-2.772277	0.852857	-0.147143
-9.900990	-2.376238	0.863258	-0.136742
-9.900990	-1.980198	1.040069	0.040069
-9.900990	-1.584158	0.998467	-0.001533
-9.900990	-1.188119	1.019268	0.019268
-9.900990	-0.792079	0.925662	-0.074338
-9.900990	-0.396040	1.144076	0.144076
-9.900990	0.000000	1.112874	0.112874
-9.900990	0.396040	1.060871	0.060871
-9.900990	0.792079	1.040069	0.040069
-9.900990	1.188119	1.196080	0.196080
-9.900990	1.584158	0.967264	-0.032736
-9.900990	1.980198	0.863258	-0.136742
-9.900990	2.376238	0.780052	-0.219948
-9.900990	2.772277	1.060871	0.060871
-9.900990	3.168317	1.112874	0.112874
-9.900990	3.564356	0.946463	-0.053537
-9.900990	3.960396	0.863258	-0.136742
-9.900990	4.356436	0.852857	-0.147143
-9.900990	4.752475	1.040069	0.040069
-9.900990	5.148515	1.133676	0.133676
-9.900990	5.544554	0.873658	-0.126342
-9.900990	5.940594	0.946463	-0.053537
-9.900990	6.336634	1.029669	0.029669
-9.900990	6.732673	0.832055	-0.167945
-9.900990	7.128713	0.988066	-0.011934
-9.900990	7.524752	0.956864	-0.043136
-9.900990	7.920792	1.040069	0.040069
-9.900990	8.316832	0.967264	-0.032736
-9.900990	8.712871	1.071271	0.071271
-9.900990	9.108911	0.967264	-0.032736
-9.900990	9.504950	0.904860	-0.095140
-9.900990	9.900990	0.946463	-0.053537
-9.900990	10.297030	0.925662	-0.074338
-9.900990	10.693069	0.967264	-0.032736
-9.900990	11.089109	0.904860	-0.095140
-9.900990	11.485149	1.081672	0.081672
-9.900990	11.881188	0.894460	-0.105540
-9.900990	12.277228	0.904860	-0.095140
-9.900990	12.673267	1.092073	0.092073
-9.900990	13.069307	1.154477	0.154477
-9.900990	13.465347	1.071271	0.071271
-9.900990	13.861386	1.112874	0.112874
-9.900990	14.257426	1.019268	0.019268
-9.900990	14.653465	0.998467	-0.001533
-9.900990	15.049505	1.133676	0.133676
-9.900990	15.445545	0.925662	-0.074338
-9.900990	15.841584	1.185679	0.185679
-9.900990	16.237624	0.936062	-0.063938
-9.900990	16.633663	0.988066	-0.011934
-9.900990	17.029703	1.123275	0.123275
-9.900990	17.425743	0.114408	-0.885592
-9.900990	17.821782	0.000000	-1.000000
-9.900990	18.217822	0.000000	-1.000000
-9.900990	18.613861	0.000000	-1.000000
-9.900990	19.009901	0.000000	-1.000000
-9.900990	19.405941	0.000000	-1.000000
-9.900990	19.801980	0.000000	-1.000000
-9.504950	-19.801980	0.000000	-1.000000
-9.504950	-19.405941	0.000000	-1.000000
-9.504950	-19.009901	0.000000	-1.000000
-9.504950	-18.613861	0.000000	-1.000000
-9.504950	-18.217822	0.000000	-1.000000
-9.504950	-17.821782	0.759251	-0.240749
-9.504950	-17.425743	1.123275	0.123275
-9.504950	-17.029703	0.780052	-0.219948
-9.504950	-16.633663	0.904860	-0.095140
-9.504950	-16.237624	0.967264	-0.032736
-9.504950	-15.841584	0.873658	-0.126342
-9.504950	-15.445545	0.977665	-0.022335
-9.504950	-15.049505	0.790453	-0.209547
-9.504950	-14.653465	1.029669	0.029669
-9.504950	-14.257426	1.112874	0.112874
-9.504950	-13.861386	0.738449	-0.261551
-9.504950	-13.465347	0.967264	-0.032736
-9.504950	-13.069307	0.946463	-0.053537
-9.504950	-12.673267	1.102473	0.102473
-9.504950	-12.277228	1.071271	0.071271
-9.504950	-11.881188	1.206480	0.206480
-9.504950	-11.485149	0.988066	-0.011934
-9.504950	-11.089109	0.821655	-0.178345
-9.504950	-10.693069	0.925662	-0.074338
-9.504950	-10.297030	1.040069	0.040069
-9.504950	-9.900990	0.925662	-0.074338
-9.504950	-9.504950	0.821655	-0.178345
-9.504950	-9.108911	1.008867	0.008867
-9.504950	-8.712871	1.092073	0.092073
-9.504950	-8.316832	0.977665	-0.022335
-9.504950	-7.920792	0.998467	-0.001533
-9.504950	-7.524752	0.738449	-0.261551
-9.504950	-7.128713	0.956864	-0.043136
-9.504950	-6.732673	0.821655	-0.178345
-9.504950	-6.336634	1.019268	0.019268
-9.504950	-5.940594	1.040069	0.040069
-9.504950	-5.544554	1.123275	0.123275
-9.504950	-5.148515	0.925662	-0.074338
-9.504950	-4.752475	1.008867	0.008867
-9.504950	-4.356436	1.071271	0.071271
-9.504950	-3.960396	0.884059	-0.115941
-9.504950	-3.564356	1.019268	0.019268
-9.504950	-3.168317	1.060871	0.060871
-9.504950	-2.772277	0.936062	-0.063938
-9.504950	-2.376238	0.988066	-0.011934
-9.504950	-1.980198	0.946463	-0.053537
-9.504950	-1.584158	0.873658	-0.126342
-9.504950	-1.188119	0.936062	-0.063938
-9.504950	-0.792079	0.988066	-0.011934
-9.504950	-0.396040	0.904860	-0.095140
-9.504950	0.000000	0.821655	-0.178345
-9.504950	0.396040	1.060871	0.060871
-9.504950	0.792079	0.738449	-0.261551
-9.504950	1.188119	1.081672	0.081672
-9.504950	1.584158	1.144076	0.144076
-9.504950	1.980198	1.102473	0.102473
-9.504950	2.376238	0.956864	-0.043136
-9.504950	2.772277	0.925662	-0.074338
-9.504950	3.168317	0.873658	-0.126342
-9.504950	3.564356	1.019268	0.019268
-9.504950	3.960396	1.123275	0.123275
-9.504950	4.356436	0.925662	-0.074338
-9.504950	4.752475	0.884059	-0.115941
-9.504950	5.148515	1.060871	0.060871
-9.504950	5.544554	0.904860	-0.095140
-9.504950	5.940594	0.967264	-0.032736
-9.504950	6.336634	0.998467	-0.001533
-9.504950	6.732673	0.936062	-0.063938
-9.504950	7.128713	0.769651	-0.230349
-9.504950	7.524752	0.925662	-0.074338
-9.504950	7.920792	1.071271	0.071271
-9.504950	8.316832	1.092073	0.092073
-9.504950	8.712871	1.289686	0.289686
-9.504950	9.108911	0.904860	-0.095140
-9.504950	9.504950	0.977665	-0.022335
-9.504950	9.900990	0.988066	-0.011934
-9.504950	10.297030	1.040069	0.040069
-9.504950	10.693069	1.185679	0.185679
-9.504950	11.089109	1.071271	0.071271
-9.504950	11.485149	1.133676	0.133676
-9.504950	11.881188	0.925662	-0.074338
-9.504950	12.277228	0.863258	-0.136742
