Distance(Angstroms)	Orientational Correlation0.000000	0.482882
3.197617	0.254498
3.207547	-0.059129
3.217478	-0.038794
3.227408	0.637368
3.237339	0.418437
3.247269	0.454838
3.257200	0.125184
3.267130	0.278557
3.277061	0.117910
3.286991	0.233022
3.296922	0.182421
3.306852	0.221056
3.316783	0.283743
3.326713	0.246642
3.336643	0.272390
3.346574	0.269126
3.356504	0.226698
3.366435	0.295461
3.376365	0.309181
3.386296	0.296616
3.396226	0.296056
3.406157	0.284143
3.416087	0.292149
3.426018	0.278085
3.435948	0.294276
3.445879	0.301456
3.455809	0.331986
3.465740	0.298474
3.475670	0.298905
3.485601	0.331979
3.495531	0.314238
3.505462	0.316770
3.515392	0.323879
3.525323	0.324451
3.535253	0.327431
3.545184	0.331503
3.555114	0.298674
3.565045	0.310866
3.574975	0.327184
3.584906	0.315598
3.594836	0.334188
3.604767	0.358295
3.614697	0.357731
3.624628	0.341406
3.634558	0.338929
3.644489	0.352697
3.654419	0.328367
3.664350	0.353512
3.674280	0.340805
3.684211	0.373638
3.694141	0.355118
3.704071	0.341493
3.714002	0.373521
3.723932	0.362964
3.733863	0.360158
3.743793	0.376143
3.753724	0.365983
3.763654	0.349014
3.773585	0.379980
3.783515	0.381631
3.793446	0.374798
3.803376	0.352676
3.813307	0.378243
3.823237	0.372982
3.833168	0.381075
3.843098	0.379556
3.853029	0.370854
3.862959	0.371816
3.872890	0.383536
3.882820	0.371053
3.892751	0.384207
3.902681	0.374694
3.912612	0.380487
3.922542	0.376562
3.932473	0.387768
3.942403	0.393303
3.952334	0.388982
3.962264	0.378633
3.972195	0.388205
3.982125	0.373061
3.992056	0.385158
4.001986	0.365880
4.011917	0.385995
4.021847	0.368901
4.031778	0.385594
4.041708	0.372502
4.051639	0.361920
4.061569	0.378254
4.071500	0.384014
4.081430	0.371479
4.091360	0.365237
4.101291	0.376154
4.111221	0.388615
4.121152	0.370334
4.131082	0.389264
4.141013	0.380380
4.150943	0.374565
4.160874	0.388778
4.170804	0.386325
4.180735	0.370399
4.190665	0.379112
4.200596	0.385315
4.210526	0.382990
4.220457	0.373365
4.230387	0.385596
4.240318	0.361807
4.250248	0.343781
4.260179	0.358514
4.270109	0.374076
4.280040	0.375336
4.289970	0.369050
4.299901	0.352248
4.309831	0.355681
4.319762	0.356891
4.329692	0.355628
4.339623	0.351559
4.349553	0.339490
4.359484	0.362094
4.369414	0.340827
4.379345	0.361894
4.389275	0.330653
4.399206	0.345347
4.409136	0.318904
4.419067	0.345473
4.428997	0.335292
4.438928	0.321190
4.448858	0.307235
4.458788	0.351658
4.468719	0.350851
4.478649	0.320060
4.488580	0.333135
4.498510	0.307128
4.508441	0.301254
4.518371	0.295540
4.528302	0.311619
4.538232	0.301643
4.548163	0.300640
4.558093	0.325509
4.568024	0.298586
4.577954	0.307064
4.587885	0.271063
4.597815	0.274884
4.607746	0.269409
4.617676	0.274246
4.627607	0.290268
4.637537	0.298195
4.647468	0.292282
4.657398	0.302996
4.667329	0.278070
4.677259	0.279962
4.687190	0.249384
4.697120	0.258272
4.707051	0.266245
4.716981	0.253540
4.726912	0.216991
4.736842	0.259458
4.746773	0.227174
4.756703	0.266012
4.766634	0.248723
4.776564	0.207461
4.786495	0.233881
4.796425	0.252930
4.806356	0.256605
4.816286	0.246283
4.826216	0.239531
4.836147	0.206400
4.846077	0.229526
4.856008	0.196523
4.865938	0.216457
4.875869	0.202735
4.885799	0.192595
4.895730	0.231219
4.905660	0.196837
