X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
-12.673267	4.752475	0.375154	-0.624846
-12.673267	5.148515	0.325530	-0.674470
-12.673267	5.544554	0.252087	-0.747913
-12.673267	5.940594	0.142916	-0.857084
-12.673267	6.336634	0.226283	-0.773717
-12.673267	6.732673	0.174675	-0.825325
-12.673267	7.128713	0.140931	-0.859069
-12.673267	7.524752	0.115126	-0.884874
-12.673267	7.920792	0.148870	-0.851130
-12.673267	8.316832	0.097262	-0.902738
-12.673267	8.712871	0.162765	-0.837235
-12.673267	9.108911	0.200479	-0.799521
-12.673267	9.504950	0.214373	-0.785627
-12.673267	9.900990	0.371184	-0.628816
-12.673267	10.297030	0.786036	-0.213964
-12.673267	10.693069	3.267210	2.267210
-12.673267	11.089109	6.147357	5.147357
-12.673267	11.485149	2.542707	1.542707
-12.673267	11.881188	0.815810	-0.184190
-12.673267	12.277228	0.577617	-0.422383
-12.673267	12.673267	0.531964	-0.468036
-12.673267	13.069307	0.381108	-0.618892
-12.673267	13.465347	0.180629	-0.819371
-12.673267	13.861386	0.226283	-0.773717
-12.673267	14.257426	0.448596	-0.551404
-12.673267	14.653465	1.591921	0.591921
-12.673267	15.049505	3.610605	2.610605
-12.673267	15.445545	1.443051	0.443051
-12.673267	15.841584	0.000000	-1.000000
-12.673267	16.237624	0.000000	-1.000000
-12.673267	16.633663	0.000000	-1.000000
-12.673267	17.029703	0.000000	-1.000000
-12.673267	17.425743	0.000000	-1.000000
-12.673267	17.821782	0.000000	-1.000000
-12.673267	18.217822	0.000000	-1.000000
-12.673267	18.613861	0.000000	-1.000000
-12.673267	19.009901	0.000000	-1.000000
-12.673267	19.405941	0.000000	-1.000000
-12.673267	19.801980	0.000000	-1.000000
-12.277228	-19.801980	0.000000	-1.000000
-12.277228	-19.405941	0.000000	-1.000000
-12.277228	-19.009901	0.000000	-1.000000
-12.277228	-18.613861	0.000000	-1.000000
-12.277228	-18.217822	0.000000	-1.000000
-12.277228	-17.821782	0.000000	-1.000000
-12.277228	-17.425743	0.000000	-1.000000
-12.277228	-17.029703	0.000000	-1.000000
-12.277228	-16.633663	0.000000	-1.000000
-12.277228	-16.237624	0.099247	-0.900753
-12.277228	-15.841584	0.361259	-0.638741
-12.277228	-15.445545	0.353319	-0.646681
-12.277228	-15.049505	0.250102	-0.749898
-12.277228	-14.653465	0.283846	-0.716154
-12.277228	-14.257426	0.333470	-0.666530
-12.277228	-13.861386	0.170705	-0.829295
-12.277228	-13.465347	0.359274	-0.640726
-12.277228	-13.069307	0.672894	-0.327106
-12.277228	-12.673267	0.573647	-0.426353
-12.277228	-12.277228	0.224298	-0.775702
-12.277228	-11.881188	0.180629	-0.819371
-12.277228	-11.485149	0.218343	-0.781657
-12.277228	-11.089109	0.250102	-0.749898
-12.277228	-10.693069	0.303696	-0.696304
-12.277228	-10.297030	1.494659	0.494659
-12.277228	-9.900990	4.085005	3.085005
-12.277228	-9.504950	3.233466	2.233466
-12.277228	-9.108911	0.708623	-0.291377
-12.277228	-8.712871	0.085352	-0.914648
-12.277228	-8.316832	0.081383	-0.918617
-12.277228	-7.920792	0.037714	-0.962286
-12.277228	-7.524752	0.132991	-0.867009
-12.277228	-7.128713	1.038123	0.038123
-12.277228	-6.732673	6.766658	5.766658
-12.277228	-6.336634	9.722233	8.722233
-12.277228	-5.940594	3.298969	2.298969
-12.277228	-5.544554	0.670909	-0.329091
-12.277228	-5.148515	0.105202	-0.894798
-12.277228	-4.752475	0.027789	-0.972211
-12.277228	-4.356436	0.015880	-0.984120
-12.277228	-3.960396	0.021834	-0.978166
-12.277228	-3.564356	0.009925	-0.990075
-12.277228	-3.168317	0.019849	-0.980151
-12.277228	-2.772277	0.029774	-0.970226
-12.277228	-2.376238	0.015880	-0.984120
-12.277228	-1.980198	0.009925	-0.990075
-12.277228	-1.584158	0.027789	-0.972211
-12.277228	-1.188119	0.115126	-0.884874
-12.277228	-0.792079	0.309651	-0.690349
-12.277228	-0.396040	0.345379	-0.654621
-12.277228	0.000000	0.351334	-0.648666
-12.277228	0.396040	0.267967	-0.732033
-12.277228	0.792079	0.132991	-0.867009
-12.277228	1.188119	0.035729	-0.964271
-12.277228	1.584158	0.043669	-0.956331
-12.277228	1.980198	0.027789	-0.972211
-12.277228	2.376238	0.023819	-0.976181
-12.277228	2.772277	0.081383	-0.918617
-12.277228	3.168317	0.230253	-0.769747
-12.277228	3.564356	0.244148	-0.755852
-12.277228	3.960396	0.172690	-0.827310
-12.277228	4.356436	0.293771	-0.706229
-12.277228	4.752475	0.549828	-0.450172
-12.277228	5.148515	0.887268	-0.112732
-12.277228	5.544554	1.206843	0.206843
-12.277228	5.940594	0.752292	-0.247708
-12.277228	6.336634	0.535934	-0.464066
-12.277228	6.732673	0.649075	-0.350925
-12.277228	7.128713	1.161189	0.161189
-12.277228	7.524752	0.843599	-0.156401
-12.277228	7.920792	0.273922	-0.726078
-12.277228	8.316832	0.073443	-0.926557
-12.277228	8.712871	0.083367	-0.916633
-12.277228	9.108911	0.117111	-0.882889
-12.277228	9.504950	0.138946	-0.861054
-12.277228	9.900990	0.119096	-0.880904
-12.277228	10.297030	0.287816	-0.712184
-12.277228	10.693069	2.985349	1.985349
-12.277228	11.089109	8.842905	7.842905
-12.277228	11.485149	5.682881	4.682881
-12.277228	11.881188	1.574057	0.574057
-12.277228	12.277228	0.778096	-0.221904
-12.277228	12.673267	0.887268	-0.112732
-12.277228	13.069307	0.494250	-0.505750
-12.277228	13.465347	0.226283	-0.773717
-12.277228	13.861386	0.533949	-0.466051
-12.277228	14.257426	0.795961	-0.204039
-12.277228	14.653465	0.539903	-0.460097
-12.277228	15.049505	0.921012	-0.078988
-12.277228	15.445545	1.607801	0.607801
-12.277228	15.841584	0.442641	-0.557359
-12.277228	16.237624	0.000000	-1.000000
-12.277228	16.633663	0.000000	-1.000000
-12.277228	17.029703	0.000000	-1.000000
-12.277228	17.425743	0.000000	-1.000000
-12.277228	17.821782	0.000000	-1.000000
-12.277228	18.217822	0.000000	-1.000000
-12.277228	18.613861	0.000000	-1.000000
-12.277228	19.009901	0.000000	-1.000000
-12.277228	19.405941	0.000000	-1.000000
-12.277228	19.801980	0.000000	-1.000000
-11.881188	-19.801980	0.000000	-1.000000
-11.881188	-19.405941	0.000000	-1.000000
-11.881188	-19.009901	0.000000	-1.000000
-11.881188	-18.613861	0.000000	-1.000000
-11.881188	-18.217822	0.000000	-1.000000
-11.881188	-17.821782	0.000000	-1.000000
-11.881188	-17.425743	0.000000	-1.000000
-11.881188	-17.029703	0.000000	-1.000000
-11.881188	-16.633663	0.009925	-0.990075
-11.881188	-16.237624	0.150855	-0.849145
-11.881188	-15.841584	0.178645	-0.821355
-11.881188	-15.445545	0.204449	-0.795551
-11.881188	-15.049505	0.277892	-0.722108
-11.881188	-14.653465	0.460506	-0.539494
-11.881188	-14.257426	0.402943	-0.597057
-11.881188	-13.861386	0.730458	-0.269542
-11.881188	-13.465347	2.115945	1.115945
-11.881188	-13.069307	1.851948	0.851948
-11.881188	-12.673267	0.738397	-0.261603
-11.881188	-12.277228	0.164750	-0.835250
-11.881188	-11.881188	0.075428	-0.924572
-11.881188	-11.485149	0.053593	-0.946407
-11.881188	-11.089109	0.077413	-0.922587
-11.881188	-10.693069	1.278301	0.278301
-11.881188	-10.297030	9.287531	8.287531
-11.881188	-9.900990	11.427295	10.427295
-11.881188	-9.504950	3.074671	2.074671
-11.881188	-9.108911	0.305681	-0.694319
-11.881188	-8.712871	0.055578	-0.944422
-11.881188	-8.316832	0.107187	-0.892813
-11.881188	-7.920792	0.113142	-0.886858
-11.881188	-7.524752	0.643120	-0.356880
-11.881188	-7.128713	1.611771	0.611771
-11.881188	-6.732673	2.957560	1.957560
-11.881188	-6.336634	2.614165	1.614165
-11.881188	-5.940594	1.119506	0.119506
-11.881188	-5.544554	0.180629	-0.819371
-11.881188	-5.148515	0.083367	-0.916633
-11.881188	-4.752475	0.021834	-0.978166
-11.881188	-4.356436	0.001985	-0.998015
-11.881188	-3.960396	0.000000	-1.000000
-11.881188	-3.564356	0.003970	-0.996030
-11.881188	-3.168317	0.003970	-0.996030
-11.881188	-2.772277	0.000000	-1.000000
-11.881188	-2.376238	0.001985	-0.998015
-11.881188	-1.980198	0.023819	-0.976181
-11.881188	-1.584158	0.291786	-0.708214
-11.881188	-1.188119	1.449006	0.449006
-11.881188	-0.792079	2.387882	1.387882
-11.881188	-0.396040	2.239012	1.239012
-11.881188	0.000000	1.941271	0.941271
-11.881188	0.396040	1.603831	0.603831
-11.881188	0.792079	0.861464	-0.138536
-11.881188	1.188119	0.252087	-0.747913
-11.881188	1.584158	0.037714	-0.962286
-11.881188	1.980198	0.011910	-0.988090
-11.881188	2.376238	0.047639	-0.952361
-11.881188	2.772277	0.152840	-0.847160
-11.881188	3.168317	0.129021	-0.870979
-11.881188	3.564356	0.085352	-0.914648
-11.881188	3.960396	0.109172	-0.890828
-11.881188	4.356436	0.099247	-0.900753
-11.881188	4.752475	0.154825	-0.845175
-11.881188	5.148515	0.797946	-0.202054
-11.881188	5.544554	2.167554	1.167554
-11.881188	5.940594	2.421626	1.421626
-11.881188	6.336634	1.611771	0.611771
-11.881188	6.732673	2.348183	1.348183
-11.881188	7.128713	9.118811	8.118811
-11.881188	7.524752	8.479661	7.479661
-11.881188	7.920792	1.925391	0.925391
-11.881188	8.316832	0.232238	-0.767762
-11.881188	8.712871	0.150855	-0.849145
-11.881188	9.108911	0.335455	-0.664545
-11.881188	9.504950	0.285831	-0.714169
-11.881188	9.900990	0.065503	-0.934497
-11.881188	10.297030	0.204449	-0.795551
-11.881188	10.693069	0.547843	-0.452157
-11.881188	11.089109	1.732852	0.732852
-11.881188	11.485149	3.437915	2.437915
-11.881188	11.881188	2.211222	1.211222
-11.881188	12.277228	0.936891	-0.063109
-11.881188	12.673267	0.563723	-0.436277
-11.881188	13.069307	0.387063	-0.612937
-11.881188	13.465347	0.285831	-0.714169
-11.881188	13.861386	0.351334	-0.648666
-11.881188	14.257426	0.347364	-0.652636
-11.881188	14.653465	0.315605	-0.684395
-11.881188	15.049505	0.466461	-0.533539
-11.881188	15.445545	0.452566	-0.547434
-11.881188	15.841584	0.651060	-0.348940
-11.881188	16.237624	0.033744	-0.966256
-11.881188	16.633663	0.000000	-1.000000
-11.881188	17.029703	0.000000	-1.000000
-11.881188	17.425743	0.000000	-1.000000
-11.881188	17.821782	0.000000	-1.000000
-11.881188	18.217822	0.000000	-1.000000
-11.881188	18.613861	0.000000	-1.000000
-11.881188	19.009901	0.000000	-1.000000
-11.881188	19.405941	0.000000	-1.000000
-11.881188	19.801980	0.000000	-1.000000
-11.485149	-19.801980	0.000000	-1.000000
-11.485149	-19.405941	0.000000	-1.000000
-11.485149	-19.009901	0.000000	-1.000000
-11.485149	-18.613861	0.000000	-1.000000
-11.485149	-18.217822	0.000000	-1.000000
-11.485149	-17.821782	0.000000	-1.000000
-11.485149	-17.425743	0.000000	-1.000000
-11.485149	-17.029703	0.001985	-0.998015
-11.485149	-16.633663	0.281861	-0.718139
-11.485149	-16.237624	0.291786	-0.708214
-11.485149	-15.841584	0.136961	-0.863039
-11.485149	-15.445545	0.142916	-0.857084
-11.485149	-15.049505	0.258042	-0.741958
-11.485149	-14.653465	0.254072	-0.745928
-11.485149	-14.257426	1.264406	0.264406
-11.485149	-13.861386	5.609438	4.609438
-11.485149	-13.465347	6.532435	5.532435
-11.485149	-13.069307	1.947225	0.947225
-11.485149	-12.673267	0.230253	-0.769747
-11.485149	-12.277228	0.087337	-0.912663
-11.485149	-11.881188	0.059548	-0.940452
-11.485149	-11.485149	0.144901	-0.855099
-11.485149	-11.089109	0.369199	-0.630801
-11.485149	-10.693069	2.080216	1.080216
-11.485149	-10.297030	6.385550	5.385550
-11.485149	-9.900990	2.969469	1.969469
-11.485149	-9.504950	0.287816	-0.712184
-11.485149	-9.108911	0.121081	-0.878919
-11.485149	-8.712871	0.057563	-0.942437
-11.485149	-8.316832	0.184599	-0.815401
-11.485149	-7.920792	1.095686	0.095686
-11.485149	-7.524752	2.590346	1.590346
-11.485149	-7.128713	2.322379	1.322379
-11.485149	-6.732673	2.086171	1.086171
-11.485149	-6.336634	1.486720	0.486720
-11.485149	-5.940594	0.341410	-0.658590
-11.485149	-5.544554	0.053593	-0.946407
-11.485149	-5.148515	0.083367	-0.916633
-11.485149	-4.752475	0.067488	-0.932512
-11.485149	-4.356436	0.011910	-0.988090
-11.485149	-3.960396	0.000000	-1.000000
-11.485149	-3.564356	0.001985	-0.998015
-11.485149	-3.168317	0.025804	-0.974196
-11.485149	-2.772277	0.041684	-0.958316
-11.485149	-2.376238	0.031759	-0.968241
-11.485149	-1.980198	0.194524	-0.805476
-11.485149	-1.584158	0.899177	-0.100823
-11.485149	-1.188119	2.985349	1.985349
-11.485149	-0.792079	3.384321	2.384321
-11.485149	-0.396040	1.903557	0.903557
-11.485149	0.000000	2.032578	1.032578
-11.485149	0.396040	1.776521	0.776521
-11.485149	0.792079	1.085762	0.085762
-11.485149	1.188119	0.522039	-0.477961
-11.485149	1.584158	0.127036	-0.872964
-11.485149	1.980198	0.095277	-0.904723
-11.485149	2.376238	0.224298	-0.775702
-11.485149	2.772277	0.355304	-0.644696
-11.485149	3.168317	0.845584	-0.154416
-11.485149	3.564356	1.905542	0.905542
-11.485149	3.960396	0.867418	-0.132582
-11.485149	4.356436	0.204449	-0.795551
-11.485149	4.752475	0.045654	-0.954346
-11.485149	5.148515	0.172690	-0.827310
-11.485149	5.544554	0.452566	-0.547434
-11.485149	5.940594	0.637166	-0.362834
-11.485149	6.336634	0.976590	-0.023410
-11.485149	6.732673	2.056397	1.056397
-11.485149	7.128713	6.719019	5.719019
-11.485149	7.524752	10.472540	9.472540
-11.485149	7.920792	5.000062	4.000062
-11.485149	8.316832	0.841614	-0.158386
-11.485149	8.712871	0.220328	-0.779672
-11.485149	9.108911	0.301711	-0.698289
-11.485149	9.504950	0.186584	-0.813416
-11.485149	9.900990	0.127036	-0.872964
-11.485149	10.297030	0.424777	-0.575223
-11.485149	10.693069	0.486310	-0.513690
-11.485149	11.089109	0.410882	-0.589118
-11.485149	11.485149	0.520054	-0.479946
-11.485149	11.881188	0.976590	-0.023410
-11.485149	12.277228	1.188979	0.188979
-11.485149	12.673267	0.476385	-0.523615
-11.485149	13.069307	0.641135	-0.358865
-11.485149	13.465347	0.680834	-0.319166
-11.485149	13.861386	0.321560	-0.678440
-11.485149	14.257426	0.206434	-0.793566
-11.485149	14.653465	0.214373	-0.785627
-11.485149	15.049505	0.242163	-0.757837
-11.485149	15.445545	0.279876	-0.720124
-11.485149	15.841584	0.204449	-0.795551
-11.485149	16.237624	0.194524	-0.805476
-11.485149	16.633663	0.000000	-1.000000
-11.485149	17.029703	0.000000	-1.000000
-11.485149	17.425743	0.000000	-1.000000
-11.485149	17.821782	0.000000	-1.000000
-11.485149	18.217822	0.000000	-1.000000
-11.485149	18.613861	0.000000	-1.000000
-11.485149	19.009901	0.000000	-1.000000
-11.485149	19.405941	0.000000	-1.000000
-11.485149	19.801980	0.000000	-1.000000
-11.089109	-19.801980	0.000000	-1.000000
-11.089109	-19.405941	0.000000	-1.000000
-11.089109	-19.009901	0.000000	-1.000000
-11.089109	-18.613861	0.000000	-1.000000
-11.089109	-18.217822	0.000000	-1.000000
-11.089109	-17.821782	0.000000	-1.000000
-11.089109	-17.425743	0.000000	-1.000000
-11.089109	-17.029703	0.657015	-0.342985
-11.089109	-16.633663	0.659000	-0.341000
-11.089109	-16.237624	0.315605	-0.684395
-11.089109	-15.841584	0.267967	-0.732033
-11.089109	-15.445545	0.395003	-0.604997
-11.089109	-15.049505	0.363244	-0.636756
-11.089109	-14.653465	0.782066	-0.217934
-11.089109	-14.257426	5.075490	4.075490
-11.089109	-13.861386	11.050157	10.050157
-11.089109	-13.465347	4.444279	3.444279
-11.089109	-13.069307	0.444626	-0.555374
-11.089109	-12.673267	0.031759	-0.968241
-11.089109	-12.277228	0.023819	-0.976181
-11.089109	-11.881188	0.033744	-0.966256
-11.089109	-11.485149	0.148870	-0.851130
-11.089109	-11.089109	0.307666	-0.692334
-11.089109	-10.693069	0.716563	-0.283437
-11.089109	-10.297030	0.901162	-0.098838
-11.089109	-9.900990	0.414852	-0.585148
-11.089109	-9.504950	0.305681	-0.694319
-11.089109	-9.108911	0.363244	-0.636756
-11.089109	-8.712871	0.254072	-0.745928
-11.089109	-8.316832	0.553798	-0.446202
-11.089109	-7.920792	2.068307	1.068307
-11.089109	-7.524752	2.419641	1.419641
-11.089109	-7.128713	1.055988	0.055988
-11.089109	-6.732673	0.537919	-0.462081
-11.089109	-6.336634	0.150855	-0.849145
-11.089109	-5.940594	0.031759	-0.968241
-11.089109	-5.544554	0.007940	-0.992060
-11.089109	-5.148515	0.021834	-0.978166
-11.089109	-4.752475	0.047639	-0.952361
-11.089109	-4.356436	0.011910	-0.988090
-11.089109	-3.960396	0.001985	-0.998015
-11.089109	-3.564356	0.009925	-0.990075
-11.089109	-3.168317	0.063518	-0.936482
-11.089109	-2.772277	0.071458	-0.928542
-11.089109	-2.376238	0.021834	-0.978166
-11.089109	-1.980198	0.071458	-0.928542
-11.089109	-1.584158	0.186584	-0.813416
-11.089109	-1.188119	0.327515	-0.672485
-11.089109	-0.792079	0.391033	-0.608967
-11.089109	-0.396040	0.331485	-0.668515
-11.089109	0.000000	0.428747	-0.571253
-11.089109	0.396040	0.466461	-0.533539
-11.089109	0.792079	0.275907	-0.724093
-11.089109	1.188119	0.176660	-0.823340
-11.089109	1.584158	0.065503	-0.934497
-11.089109	1.980198	0.103217	-0.896783
-11.089109	2.376238	0.200479	-0.799521
-11.089109	2.772277	0.406913	-0.593087
-11.089109	3.168317	5.216420	4.216420
-11.089109	3.564356	16.784647	15.784647
-11.089109	3.960396	9.519769	8.519769
-11.089109	4.356436	1.651469	0.651469
-11.089109	4.752475	0.101232	-0.898768
-11.089109	5.148515	0.117111	-0.882889
-11.089109	5.544554	0.238193	-0.761807
-11.089109	5.940594	0.260027	-0.739973
-11.089109	6.336634	0.218343	-0.781657
-11.089109	6.732673	0.698699	-0.301301
-11.089109	7.128713	0.924982	-0.075018
-11.089109	7.524752	1.345789	0.345789
-11.089109	7.920792	1.844009	0.844009
-11.089109	8.316832	1.067897	0.067897
-11.089109	8.712871	0.351334	-0.648666
-11.089109	9.108911	0.216358	-0.783642
-11.089109	9.504950	0.109172	-0.890828
-11.089109	9.900990	0.142916	-0.857084
-11.089109	10.297030	0.142916	-0.857084
-11.089109	10.693069	0.150855	-0.849145
-11.089109	11.089109	0.262012	-0.737988
-11.089109	11.485149	0.313620	-0.686380
-11.089109	11.881188	0.220328	-0.779672
-11.089109	12.277228	0.480355	-0.519645
-11.089109	12.673267	0.526009	-0.473991
-11.089109	13.069307	0.879328	-0.120672
-11.089109	13.465347	1.065912	0.065912
-11.089109	13.861386	0.627241	-0.372759
-11.089109	14.257426	0.462491	-0.537509
-11.089109	14.653465	0.722518	-0.277482
-11.089109	15.049505	0.788021	-0.211979
-11.089109	15.445545	0.273922	-0.726078
-11.089109	15.841584	0.244148	-0.755852
-11.089109	16.237624	0.557768	-0.442232
-11.089109	16.633663	0.317590	-0.682410
-11.089109	17.029703	0.000000	-1.000000
-11.089109	17.425743	0.000000	-1.000000
-11.089109	17.821782	0.000000	-1.000000
-11.089109	18.217822	0.000000	-1.000000
-11.089109	18.613861	0.000000	-1.000000
-11.089109	19.009901	0.000000	-1.000000
-11.089109	19.405941	0.000000	-1.000000
-11.089109	19.801980	0.000000	-1.000000
-10.693069	-19.801980	0.000000	-1.000000
-10.693069	-19.405941	0.000000	-1.000000
-10.693069	-19.009901	0.000000	-1.000000
-10.693069	-18.613861	0.000000	-1.000000
-10.693069	-18.217822	0.000000	-1.000000
-10.693069	-17.821782	0.000000	-1.000000
-10.693069	-17.425743	0.365229	-0.634771
-10.693069	-17.029703	1.728882	0.728882
-10.693069	-16.633663	0.420807	-0.579193
-10.693069	-16.237624	0.319575	-0.680425
-10.693069	-15.841584	0.313620	-0.686380
-10.693069	-15.445545	0.305681	-0.694319
-10.693069	-15.049505	0.349349	-0.650651
-10.693069	-14.653465	1.250512	0.250512
-10.693069	-14.257426	4.275559	3.275559
-10.693069	-13.861386	4.019502	3.019502
-10.693069	-13.465347	0.801915	-0.198085
-10.693069	-13.069307	0.258042	-0.741958
-10.693069	-12.673267	0.180629	-0.819371
-10.693069	-12.277228	0.087337	-0.912663
-10.693069	-11.881188	0.063518	-0.936482
-10.693069	-11.485149	0.113142	-0.886858
-10.693069	-11.089109	0.305681	-0.694319
-10.693069	-10.693069	0.317590	-0.682410
-10.693069	-10.297030	0.166735	-0.833265
-10.693069	-9.900990	0.327515	-0.672485
-10.693069	-9.504950	0.466461	-0.533539
-10.693069	-9.108911	0.262012	-0.737988
-10.693069	-8.712871	0.204449	-0.795551
-10.693069	-8.316832	0.365229	-0.634771
-10.693069	-7.920792	0.500205	-0.499795
-10.693069	-7.524752	0.484325	-0.515675
-10.693069	-7.128713	0.287816	-0.712184
-10.693069	-6.732673	0.109172	-0.890828
-10.693069	-6.336634	0.009925	-0.990075
-10.693069	-5.940594	0.000000	-1.000000
-10.693069	-5.544554	0.005955	-0.994045
-10.693069	-5.148515	0.037714	-0.962286
-10.693069	-4.752475	0.049623	-0.950377
-10.693069	-4.356436	0.019849	-0.980151
-10.693069	-3.960396	0.039699	-0.960301
-10.693069	-3.564356	0.051608	-0.948392
-10.693069	-3.168317	0.073443	-0.926557
-10.693069	-2.772277	0.047639	-0.952361
-10.693069	-2.376238	0.029774	-0.970226
-10.693069	-1.980198	0.013895	-0.986105
-10.693069	-1.584158	0.019849	-0.980151
-10.693069	-1.188119	0.031759	-0.968241
-10.693069	-0.792079	0.281861	-0.718139
-10.693069	-0.396040	2.501024	1.501024
-10.693069	0.000000	4.305333	3.305333
-10.693069	0.396040	1.510539	0.510539
-10.693069	0.792079	0.210404	-0.789596
-10.693069	1.188119	0.015880	-0.984120
-10.693069	1.584158	0.013895	-0.986105
-10.693069	1.980198	0.011910	-0.988090
-10.693069	2.376238	0.031759	-0.968241
-10.693069	2.772277	0.081383	-0.918617
-10.693069	3.168317	1.435111	0.435111
-10.693069	3.564356	6.480827	5.480827
-10.693069	3.960396	6.458992	5.458992
-10.693069	4.356436	2.683638	1.683638
-10.693069	4.752475	0.369199	-0.630801
-10.693069	5.148515	0.045654	-0.954346
-10.693069	5.544554	0.045654	-0.954346
-10.693069	5.940594	0.079398	-0.920602
-10.693069	6.336634	0.140931	-0.859069
-10.693069	6.732673	0.462491	-0.537509
-10.693069	7.128713	0.321560	-0.678440
-10.693069	7.524752	0.283846	-0.716154
-10.693069	7.920792	0.393018	-0.606982
-10.693069	8.316832	0.835659	-0.164341
-10.693069	8.712871	0.938876	-0.061124
-10.693069	9.108911	0.649075	-0.350925
-10.693069	9.504950	0.468446	-0.531554
-10.693069	9.900990	0.275907	-0.724093
-10.693069	10.297030	0.148870	-0.851130
-10.693069	10.693069	0.263997	-0.736003
-10.693069	11.089109	0.256057	-0.743943
-10.693069	11.485149	0.214373	-0.785627
-10.693069	11.881188	0.065503	-0.934497
-10.693069	12.277228	0.154825	-0.845175
-10.693069	12.673267	0.359274	-0.640726
-10.693069	13.069307	0.563723	-0.436277
-10.693069	13.465347	0.653045	-0.346955
-10.693069	13.861386	0.418822	-0.581178
-10.693069	14.257426	0.357289	-0.642711
-10.693069	14.653465	0.526009	-0.473991
-10.693069	15.049505	0.565708	-0.434292
-10.693069	15.445545	0.400958	-0.599042
-10.693069	15.841584	0.383093	-0.616907
-10.693069	16.237624	0.643120	-0.356880
-10.693069	16.633663	0.883298	-0.116702
-10.693069	17.029703	0.107187	-0.892813
-10.693069	17.425743	0.000000	-1.000000
-10.693069	17.821782	0.000000	-1.000000
-10.693069	18.217822	0.000000	-1.000000
-10.693069	18.613861	0.000000	-1.000000
-10.693069	19.009901	0.000000	-1.000000
-10.693069	19.405941	0.000000	-1.000000
-10.693069	19.801980	0.000000	-1.000000
-10.297030	-19.801980	0.000000	-1.000000
-10.297030	-19.405941	0.000000	-1.000000
-10.297030	-19.009901	0.000000	-1.000000
-10.297030	-18.613861	0.000000	-1.000000
-10.297030	-18.217822	0.000000	-1.000000
-10.297030	-17.821782	0.000000	-1.000000
-10.297030	-17.425743	2.314439	1.314439
-10.297030	-17.029703	0.861464	-0.138536
-10.297030	-16.633663	0.398973	-0.601027
-10.297030	-16.237624	0.422792	-0.577208
-10.297030	-15.841584	0.184599	-0.815401
-10.297030	-15.445545	0.065503	-0.934497
-10.297030	-15.049505	0.218343	-0.781657
-10.297030	-14.653465	0.696714	-0.303286
-10.297030	-14.257426	0.958726	-0.041274
-10.297030	-13.861386	0.601437	-0.398563
-10.297030	-13.465347	0.391033	-0.608967
-10.297030	-13.069307	0.345379	-0.654621
-10.297030	-12.673267	0.220328	-0.779672
-10.297030	-12.277228	0.176660	-0.823340
-10.297030	-11.881188	0.273922	-0.726078
-10.297030	-11.485149	0.442641	-0.557359
-10.297030	-11.089109	0.633196	-0.366804
-10.297030	-10.693069	0.359274	-0.640726
-10.297030	-10.297030	0.468446	-0.531554
-10.297030	-9.900990	0.990485	-0.009515
-10.297030	-9.504950	1.022244	0.022244
-10.297030	-9.108911	0.283846	-0.716154
-10.297030	-8.712871	0.091307	-0.908693
-10.297030	-8.316832	0.119096	-0.880904
-10.297030	-7.920792	0.063518	-0.936482
-10.297030	-7.524752	0.059548	-0.940452
-10.297030	-7.128713	0.057563	-0.942437
-10.297030	-6.732673	0.015880	-0.984120
-10.297030	-6.336634	0.000000	-1.000000
-10.297030	-5.940594	0.000000	-1.000000
-10.297030	-5.544554	0.001985	-0.998015
-10.297030	-5.148515	0.041684	-0.958316
-10.297030	-4.752475	0.091307	-0.908693
-10.297030	-4.356436	0.121081	-0.878919
-10.297030	-3.960396	0.393018	-0.606982
-10.297030	-3.564356	0.756262	-0.243738
-10.297030	-3.168317	0.734428	-0.265572
-10.297030	-2.772277	0.589527	-0.410473
-10.297030	-2.376238	0.263997	-0.736003
-10.297030	-1.980198	0.053593	-0.946407
-10.297030	-1.584158	0.021834	-0.978166
-10.297030	-1.188119	0.095277	-0.904723
-10.297030	-0.792079	1.264406	0.264406
-10.297030	-0.396040	13.529346	12.529346
-10.297030	0.000000	20.655278	19.655278
-10.297030	0.396040	7.989381	6.989381
-10.297030	0.792079	1.030183	0.030183
-10.297030	1.188119	0.061533	-0.938467
-10.297030	1.584158	0.043669	-0.956331
-10.297030	1.980198	0.309651	-0.690349
-10.297030	2.376238	0.760232	-0.239768
-10.297030	2.772277	0.666940	-0.333060
-10.297030	3.168317	0.434702	-0.565298
-10.297030	3.564356	0.339425	-0.660575
-10.297030	3.960396	0.297741	-0.702259
-10.297030	4.356436	0.418822	-0.581178
-10.297030	4.752475	0.192539	-0.807461
-10.297030	5.148515	0.049623	-0.950377
-10.297030	5.544554	0.063518	-0.936482
-10.297030	5.940594	0.081383	-0.918617
-10.297030	6.336634	0.127036	-0.872964
-10.297030	6.732673	0.117111	-0.882889
-10.297030	7.128713	0.119096	-0.880904
-10.297030	7.524752	0.271937	-0.728063
-10.297030	7.920792	0.208419	-0.791581
-10.297030	8.316832	0.343394	-0.656606
-10.297030	8.712871	1.121491	0.121491
-10.297030	9.108911	1.804310	0.804310
-10.297030	9.504950	1.401367	0.401367
-10.297030	9.900990	0.623271	-0.376729
-10.297030	10.297030	0.369199	-0.630801
-10.297030	10.693069	0.595482	-0.404518
-10.297030	11.089109	0.730458	-0.269542
-10.297030	11.485149	0.490280	-0.509720
-10.297030	11.881188	0.121081	-0.878919
-10.297030	12.277228	0.202464	-0.797536
