r (Angstroms)	rho/rho_ideal_gas
36.037736	1.348853	0.348853
36.047666	1.442190	0.442190
36.057597	1.460072	0.460072
36.067527	1.463096	0.463096
36.077458	1.412453	0.412453
36.087388	1.482839	0.482839
36.097319	1.449336	0.449336
36.107249	1.443233	0.443233
36.117180	1.531801	0.531801
36.127110	1.563308	0.563308
36.137041	1.631276	0.631276
36.146971	1.608035	0.608035
36.156902	1.510750	0.510750
36.166832	1.549062	0.549062
36.176763	1.594185	0.594185
36.186693	1.637006	0.637006
36.196624	1.694599	0.694599
36.206554	1.723716	0.723716
36.216485	1.664096	0.664096
36.226415	1.670463	0.670463
36.236346	1.740489	0.740489
36.246276	1.790019	0.790019
36.256207	1.842931	0.842931
36.266137	1.782223	0.782223
36.276068	1.854413	0.854413
36.285998	1.866394	0.866394
36.295929	1.890852	0.890852
36.305859	1.926644	0.926644
36.315789	1.979432	0.979432
36.325720	1.925591	0.925591
36.335650	1.938670	0.938670
36.345581	2.080950	1.080950
36.355511	1.984068	0.984068
36.365442	2.001651	1.001651
36.375372	2.057729	1.057729
36.385303	2.090001	1.090001
36.395233	1.994353	0.994353
36.405164	2.057177	1.057177
36.415094	2.058878	1.058878
36.425025	2.018734	1.018734
36.434955	2.125594	1.125594
36.444886	2.089975	1.089975
36.454816	2.158337	1.158337
36.464747	1.991682	0.991682
36.474677	2.099562	1.099562
36.484608	2.114798	1.114798
36.494538	2.063427	1.063427
36.504469	2.247937	1.247937
36.514399	2.055536	1.055536
36.524330	2.151974	1.151974
36.534260	2.097266	1.097266
36.544191	1.998625	0.998625
36.554121	2.034145	1.034145
36.564052	1.975007	0.975007
36.573982	2.115263	1.115263
36.583913	2.051631	1.051631
36.593843	2.042068	1.042068
36.603774	2.077528	1.077528
36.613704	2.091591	1.091591
36.623635	2.134892	1.134892
36.633565	1.960015	0.960015
36.643496	1.985340	0.985340
36.653426	1.988174	0.988174
36.663357	1.994377	0.994377
36.673287	2.029782	1.029782
36.683217	2.029233	1.029233
36.693148	2.001740	1.001740
36.703078	1.980995	0.980995
36.713009	1.915379	0.915379
36.722939	2.016942	1.016942
36.732870	1.992846	0.992846
36.742800	1.934007	0.934007
36.752731	1.902101	0.902101
36.762661	1.911672	0.911672
36.772592	1.878668	0.878668
36.782522	1.946478	0.946478
36.792453	1.825031	0.825031
36.802383	1.802151	0.802151
36.812314	1.806142	0.806142
36.822244	1.717274	0.717274
36.832175	1.754838	0.754838
36.842105	1.794618	0.794618
36.852036	1.731535	0.731535
36.861966	1.778006	0.778006
36.871897	1.713844	0.713844
36.881827	1.725669	0.725669
36.891758	1.711805	0.711805
36.901688	1.712461	0.712461
36.911619	1.659546	0.659546
36.921549	1.665795	0.665795
36.931480	1.596190	0.596190
36.941410	1.604682	0.604682
36.951341	1.608710	0.608710
36.961271	1.534718	0.534718
36.971202	1.600046	0.600046
36.981132	1.601844	0.601844
36.991063	1.642619	0.642619
37.000993	1.546431	0.546431
37.010924	1.510399	0.510399
37.020854	1.534474	0.534474
37.030785	1.427268	0.427268
37.040715	1.471371	0.471371
37.050645	1.524346	0.524346
37.060576	1.478364	0.478364
37.070506	1.422405	0.422405
37.080437	1.368698	0.368698
37.090367	1.496057	0.496057
37.100298	1.339096	0.339096
37.110228	1.370930	0.370930
37.120159	1.363904	0.363904
37.130089	1.354664	0.354664
37.140020	1.374267	0.374267
37.149950	1.300714	0.300714
37.159881	1.300366	0.300366
37.169811	1.285611	0.285611
37.179742	1.312967	0.312967
37.189672	1.276063	0.276063
37.199603	1.329985	0.329985
37.209533	1.316345	0.316345
37.219464	1.217488	0.217488
37.229394	1.321175	0.321175
37.239325	1.308654	0.308654
37.249255	1.319365	0.319365
37.259186	1.276999	0.276999
37.269116	1.298766	0.298766
37.279047	1.186811	0.186811
37.288977	1.253884	0.253884
37.298908	1.262386	0.262386
37.308838	1.225613	0.225613
37.318769	1.189963	0.189963
37.328699	1.326489	0.326489
37.338630	1.234565	0.234565
37.348560	1.272841	0.272841
37.358491	1.285735	0.285735
37.368421	1.314056	0.314056
37.378352	1.281746	0.281746
37.388282	1.306747	0.306747
37.398213	1.294283	0.294283
37.408143	1.242182	0.242182
37.418073	1.262770	0.262770
37.428004	1.326272	0.326272
37.437934	1.379838	0.379838
37.447865	1.303568	0.303568
37.457795	1.308721	0.308721
37.467726	1.366647	0.366647
37.477656	1.367384	0.367384
37.487587	1.332956	0.332956
37.497517	1.343589	0.343589
37.507448	1.398149	0.398149
37.517378	1.424131	0.424131
37.527309	1.410582	0.410582
37.537239	1.368506	0.368506
37.547170	1.398864	0.398864
37.557100	1.403978	0.403978
37.567031	1.389352	0.389352
37.576961	1.513961	0.513961
37.586892	1.367794	0.367794
37.596822	1.366337	0.366337
37.606753	1.467850	0.467850
37.616683	1.338238	0.338238
37.626614	1.372919	0.372919
37.636544	1.393354	0.393354
37.646475	1.355781	0.355781
37.656405	1.352142	0.352142
37.666336	1.444748	0.444748
37.676266	1.365643	0.365643
37.686197	1.337956	0.337956
37.696127	1.352903	0.352903
37.706058	1.391878	0.391878
37.715988	1.377312	0.377312
37.725919	1.400973	0.400973
37.735849	1.346021	0.346021
37.745780	1.312925	0.312925
37.755710	1.357315	0.357315
37.765641	1.376592	0.376592
37.775571	1.326067	0.326067
37.785501	1.357335	0.357335
37.795432	1.371148	0.371148
37.805362	1.395850	0.395850
37.815293	1.303976	0.303976
37.825223	1.367890	0.367890
37.835154	1.260828	0.260828
37.845084	1.370437	0.370437
37.855015	1.322196	0.322196
37.864945	1.325113	0.325113
37.874876	1.275821	0.275821
37.884806	1.301584	0.301584
37.894737	1.377339	0.377339
37.904667	1.309596	0.309596
37.914598	1.284263	0.284263
37.924528	1.232874	0.232874
37.934459	1.272732	0.272732
37.944389	1.315825	0.315825
37.954320	1.250358	0.250358
37.964250	1.277158	0.277158
37.974181	1.277909	0.277909
37.984111	1.212504	0.212504
37.994042	1.255557	0.255557
38.003972	1.261732	0.261732
38.013903	1.213721	0.213721
38.023833	1.167901	0.167901
38.033764	1.231500	0.231500
38.043694	1.235510	0.235510
38.053625	1.157244	0.157244
38.063555	1.150449	0.150449
38.073486	1.252937	0.252937
38.083416	1.210424	0.210424
38.093347	1.156038	0.156038
38.103277	1.198982	0.198982
38.113208	1.207316	0.207316
38.123138	1.196196	0.196196
38.133069	1.159155	0.159155
38.142999	1.164253	0.164253
38.152929	1.201741	0.201741
38.162860	1.227335	0.227335
38.172790	1.196799	0.196799
38.182721	1.196487	0.196487
38.192651	1.179997	0.179997
38.202582	1.132244	0.132244
38.212512	1.188008	0.188008
38.222443	1.200633	0.200633
38.232373	1.177694	0.177694
38.242304	1.135377	0.135377
38.252234	1.088774	0.088774
38.262165	1.056192	0.056192
38.272095	1.124806	0.124806
38.282026	1.124514	0.124514
38.291956	1.211363	0.211363
38.301887	1.169104	0.169104
38.311817	1.070953	0.070953
38.321748	1.180323	0.180323
38.331678	1.101564	0.101564
38.341609	1.158223	0.158223
38.351539	1.131070	0.131070
38.361470	1.138294	0.138294
38.371400	1.118675	0.118675
38.381331	1.103359	0.103359
38.391261	1.091270	0.091270
38.401192	1.072751	0.072751
38.411122	1.193664	0.193664
38.421053	1.096857	0.096857
38.430983	1.148026	0.148026
38.440914	1.056640	0.056640
38.450844	1.124935	0.124935
38.460775	1.109649	0.109649
38.470705	1.111504	0.111504
38.480636	1.158321	0.158321
38.490566	1.170865	0.170865
38.500497	1.098874	0.098874
38.510427	1.124264	0.124264
38.520357	1.184932	0.184932
38.530288	1.132238	0.132238
38.540218	1.236697	0.236697
38.550149	1.180811	0.180811
38.560079	1.165550	0.165550
38.570010	1.182339	0.182339
38.579940	1.083799	0.083799
38.589871	1.139030	0.139030
38.599801	1.213443	0.213443
38.609732	1.165118	0.165118
38.619662	1.171219	0.171219
38.629593	1.153855	0.153855
38.639523	1.246312	0.246312
38.649454	1.204424	0.204424
38.659384	1.124195	0.124195
38.669315	1.209132	0.209132
38.679245	1.182195	0.182195
38.689176	1.221288	0.221288
38.699106	1.269942	0.269942
38.709037	1.204698	0.204698
38.718967	1.218221	0.218221
38.728898	1.237055	0.237055
38.738828	1.166553	0.166553
38.748759	1.142865	0.142865
38.758689	1.135132	0.135132
38.768620	1.254914	0.254914
38.778550	1.166420	0.166420
38.788481	1.206479	0.206479
38.798411	1.173256	0.173256
38.808342	1.178263	0.178263
38.818272	1.215105	0.215105
38.828203	1.198880	0.198880
38.838133	1.210241	0.210241
38.848064	1.135702	0.135702
38.857994	1.201141	0.201141
38.867925	1.124523	0.124523
38.877855	1.174037	0.174037
38.887786	1.172678	0.172678
38.897716	1.158611	0.158611
38.907646	1.107494	0.107494
38.917577	1.119913	0.119913
38.927507	1.165132	0.165132
38.937438	1.109820	0.109820
38.947368	1.123288	0.123288
38.957299	1.172701	0.172701
38.967229	1.114258	0.114258
38.977160	1.091779	0.091779
38.987090	1.173918	0.173918
38.997021	1.161999	0.161999
39.006951	1.098338	0.098338
39.016882	1.095947	0.095947
39.026812	1.165335	0.165335
39.036743	1.116495	0.116495
39.046673	1.105661	0.105661
39.056604	1.063190	0.063190
39.066534	1.091391	0.091391
39.076465	1.135390	0.135390
39.086395	1.111915	0.111915
39.096326	1.074754	0.074754
39.106256	0.984941	-0.015059
39.116187	1.059464	0.059464
39.126117	1.062354	0.062354
39.136048	1.079979	0.079979
39.145978	1.100752	0.100752
39.155909	1.053129	0.053129
39.165839	1.025515	0.025515
39.175770	1.024204	0.024204
39.185700	1.082816	0.082816
39.195631	1.046807	0.046807
39.205561	1.122196	0.122196
39.215492	1.143971	0.143971
39.225422	1.091171	0.091171
39.235353	1.088795	0.088795
39.245283	1.064377	0.064377
39.255214	1.068305	0.068305
39.265144	1.055446	0.055446
39.275074	1.052032	0.052032
39.285005	1.057009	0.057009
39.294935	1.037872	0.037872
39.304866	1.051235	0.051235
39.314796	0.990195	-0.009805
39.324727	1.024515	0.024515
39.334657	1.063006	0.063006
39.344588	1.129748	0.129748
39.354518	1.114808	0.114808
39.364449	1.013016	0.013016
39.374379	1.037870	0.037870
39.384310	1.044931	0.044931
39.394240	1.079176	0.079176
39.404171	1.102949	0.102949
39.414101	1.029508	0.029508
39.424032	1.132696	0.132696
39.433962	1.085401	0.085401
39.443893	1.070507	0.070507
39.453823	1.102605	0.102605
39.463754	1.068924	0.068924
39.473684	1.098920	0.098920
39.483615	1.070473	0.070473
39.493545	1.121315	0.121315
39.503476	1.082449	0.082449
39.513406	1.100943	0.100943
39.523337	1.166331	0.166331
39.533267	1.182711	0.182711
39.543198	1.145952	0.145952
39.553128	1.175868	0.175868
39.563059	1.153707	0.153707
39.572989	1.171114	0.171114
39.582920	1.138558	0.138558
39.592850	1.197579	0.197579
39.602781	1.175434	0.175434
39.612711	1.245856	0.245856
39.622642	1.266337	0.266337
39.632572	1.184945	0.184945
39.642502	1.197118	0.197118
39.652433	1.249802	0.249802
39.662363	1.291035	0.291035
39.672294	1.252292	0.252292
39.682224	1.306999	0.306999
39.692155	1.316013	0.316013
39.702085	1.299082	0.299082
39.712016	1.279048	0.279048
39.721946	1.246578	0.246578
39.731877	1.281519	0.281519
39.741807	1.287418	0.287418
39.751738	1.270516	0.270516
39.761668	1.344794	0.344794
39.771599	1.320635	0.320635
39.781529	1.318235	0.318235
39.791460	1.311694	0.311694
39.801390	1.358977	0.358977
39.811321	1.350360	0.350360
39.821251	1.300368	0.300368
39.831182	1.345550	0.345550
39.841112	1.379336	0.379336
39.851043	1.363487	0.363487
39.860973	1.363147	0.363147
39.870904	1.336977	0.336977
39.880834	1.397589	0.397589
39.890765	1.349737	0.349737
39.900695	1.358693	0.358693
39.910626	1.384160	0.384160
39.920556	1.406518	0.406518
39.930487	1.384503	0.384503
39.940417	1.365593	0.365593
39.950348	1.349786	0.349786
39.960278	1.369038	0.369038
39.970209	1.334687	0.334687
39.980139	1.313748	0.313748
39.990070	1.417465	0.417465
40.000000	1.374888	0.374888
40.009930	1.392050	0.392050
40.019861	1.466849	0.466849
40.029791	1.419146	0.419146
40.039722	1.393072	0.393072
40.049652	1.428728	0.428728
40.059583	1.471565	0.471565
40.069513	1.406430	0.406430
40.079444	1.371135	0.371135
40.089374	1.296810	0.296810
40.099305	1.419768	0.419768
40.109235	1.370117	0.370117
40.119166	1.439602	0.439602
40.129096	1.474149	0.474149
40.139027	1.401942	0.401942
40.148957	1.411856	0.411856
40.158888	1.424842	0.424842
40.168818	1.409107	0.409107
40.178749	1.428239	0.428239
40.188679	1.373559	0.373559
40.198610	1.461352	0.461352
40.208540	1.386200	0.386200
40.218471	1.377663	0.377663
40.228401	1.400876	0.400876
40.238332	1.361627	0.361627
40.248262	1.424749	0.424749
40.258193	1.332303	0.332303
40.268123	1.449622	0.449622
40.278054	1.458470	0.458470
40.287984	1.352791	0.352791
40.297915	1.384148	0.384148
40.307845	1.415489	0.415489
40.317776	1.428424	0.428424
40.327706	1.365760	0.365760
40.337637	1.348062	0.348062
40.347567	1.342626	0.342626
40.357498	1.393333	0.393333
40.367428	1.280735	0.280735
40.377358	1.358979	0.358979
40.387289	1.312745	0.312745
40.397219	1.324659	0.324659
40.407150	1.360017	0.360017
40.417080	1.313816	0.313816
40.427011	1.243182	0.243182
40.436941	1.285665	0.285665
40.446872	1.312849	0.312849
40.456802	1.286052	0.286052
40.466733	1.251124	0.251124
40.476663	1.215196	0.215196
40.486594	1.286123	0.286123
40.496524	1.267497	0.267497
40.506455	1.223455	0.223455
40.516385	1.209938	0.209938
40.526316	1.136453	0.136453
40.536246	1.219508	0.219508
40.546177	1.192793	0.192793
40.556107	1.184375	0.184375
40.566038	1.240953	0.240953
40.575968	1.236589	0.236589
40.585899	1.135800	0.135800
40.595829	1.172053	0.172053
40.605760	1.082489	0.082489
40.615690	1.131924	0.131924
40.625621	1.115423	0.115423
40.635551	1.113123	0.113123
40.645482	1.143257	0.143257
40.655412	1.063942	0.063942
40.665343	1.042408	0.042408
40.675273	1.087729	0.087729
40.685204	1.053037	0.053037
40.695134	1.012289	0.012289
40.705065	1.018114	0.018114
40.714995	1.008760	0.008760
40.724926	1.045941	0.045941
40.734856	0.997144	-0.002856
40.744786	0.969602	-0.030398
40.754717	0.970377	-0.029623
40.764647	1.009552	0.009552
40.774578	0.925450	-0.074550
40.784508	0.944416	-0.055584
40.794439	0.968422	-0.031578
40.804369	0.961119	-0.038881
40.814300	0.945746	-0.054254
40.824230	0.908179	-0.091821
40.834161	0.925109	-0.074891
40.844091	0.904712	-0.095288
40.854022	0.901467	-0.098533
40.863952	0.963751	-0.036249
40.873883	0.939328	-0.060672
40.883813	0.928016	-0.071984
40.893744	0.900592	-0.099408
40.903674	0.841959	-0.158041
40.913605	0.990774	-0.009226
40.923535	0.805312	-0.194688
40.933466	0.870532	-0.129468
40.943396	0.879377	-0.120623
40.953327	0.879163	-0.120837
40.963257	0.927222	-0.072778
40.973188	0.929008	-0.070992
40.983118	0.874504	-0.125496
40.993049	0.886351	-0.113649
41.002979	0.906230	-0.093770
41.012910	0.909024	-0.090976
41.022840	0.934913	-0.065087
41.032771	0.930671	-0.069329
41.042701	0.916394	-0.083606
41.052632	0.846933	-0.153067
41.062562	0.883847	-0.116153
41.072493	0.940804	-0.059196
41.082423	0.925536	-0.074464
41.092354	0.894234	-0.105766
41.102284	0.894018	-0.105982
41.112214	0.881778	-0.118222
41.122145	0.975732	-0.024268
41.132075	0.936437	-0.063563
41.142006	0.897160	-0.102840
41.151936	0.982033	-0.017967
41.161867	0.954775	-0.045225
41.171797	0.905516	-0.094484
41.181728	0.974321	-0.025679
41.191658	1.011089	0.011089
41.201589	0.913860	-0.086140
41.211519	0.969618	-0.030382
41.221450	0.928411	-0.071589
41.231380	0.972149	-0.027851
41.241311	0.973912	-0.026088
41.251241	0.960695	-0.039305
41.261172	1.006391	0.006391
41.271102	0.950252	-0.049748
41.281033	0.960002	-0.039998
41.290963	0.964760	-0.035240
41.300894	0.984477	-0.015523
41.310824	0.981248	-0.018752
41.320755	1.012916	0.012916
41.330685	1.006692	0.006692
41.340616	0.920752	-0.079248
41.350546	0.964366	-0.035634
41.360477	0.940230	-0.059770
41.370407	0.944984	-0.055016
41.380338	0.941770	-0.058230
41.390268	0.993299	-0.006701
41.400199	1.006992	0.006992
41.410129	0.970937	-0.029063
41.420060	0.951807	-0.048193
41.429990	0.957545	-0.042455
41.439921	0.946381	-0.053619
41.449851	0.943173	-0.056827
41.459782	0.856502	-0.143498
41.469712	0.892058	-0.107942
41.479643	0.925612	-0.074388
41.489573	0.851915	-0.148085
41.499503	0.903330	-0.096670
41.509434	0.938842	-0.061158
41.519364	0.895953	-0.104047
41.529295	0.912602	-0.087398
41.539225	0.988746	-0.011254
41.549156	0.937944	-0.062056
41.559086	0.967457	-0.032543
41.569017	0.922631	-0.077369
41.578947	0.909531	-0.090469
41.588878	0.942992	-0.057008
41.598808	0.876416	-0.123584
41.608739	0.876207	-0.123793
41.618669	0.871049	-0.128951
41.628600	0.897560	-0.102440
41.638530	0.842932	-0.157068
41.648461	0.895154	-0.104846
41.658391	0.876152	-0.123848
41.668322	0.920432	-0.079568
41.678252	0.877711	-0.122289
41.688183	0.866632	-0.133368
41.698113	0.867414	-0.132586
41.708044	0.863257	-0.136743
41.717974	0.854164	-0.145836
41.727905	0.854948	-0.145052
41.737835	0.827108	-0.172892
41.747766	0.820991	-0.179009
41.757696	0.853351	-0.146649
41.767627	0.851176	-0.148824
41.777557	0.789838	-0.210162
41.787488	0.800494	-0.199506
41.797418	0.867324	-0.132676
41.807349	0.814894	-0.185106
41.817279	0.834403	-0.165597
41.827210	0.839130	-0.160870
41.837140	0.836961	-0.163039
41.847071	0.804277	-0.195723
41.857001	0.828691	-0.171309
41.866931	0.873756	-0.126244
41.876862	0.803704	-0.196296
41.886792	0.825151	-0.174849
41.896723	0.851503	-0.148497
41.906653	0.862115	-0.137885
41.916584	0.839306	-0.160694
41.926514	0.788014	-0.211986
41.936445	0.838909	-0.161091
41.946375	0.837728	-0.162272
41.956306	0.824766	-0.175234
41.966236	0.821626	-0.178374
41.976167	0.859706	-0.140294
41.986097	0.811425	-0.188575
41.996028	0.827909	-0.172091
42.005958	0.839482	-0.160518
42.015889	0.842225	-0.157775
42.025819	0.769488	-0.230512
42.035750	0.799687	-0.200313
42.045680	0.825952	-0.174048
42.055611	0.828696	-0.171304
42.065541	0.817728	-0.182272
42.075472	0.794037	-0.205963
42.085402	0.777209	-0.222791
42.095333	0.856294	-0.143706
42.105263	0.803259	-0.196741
42.115194	0.839261	-0.160739
42.125124	0.826350	-0.173650
42.135055	0.829089	-0.170911
42.144985	0.822051	-0.177949
42.154916	0.774950	-0.225050
42.164846	0.831434	-0.168566
42.174777	0.792167	-0.207833
42.184707	0.812488	-0.187512
42.194638	0.805463	-0.194537
42.204568	0.809178	-0.190822
42.214499	0.772881	-0.227119
42.224429	0.887823	-0.112177
42.234359	0.784222	-0.215778
42.244290	0.855225	-0.144775
42.254220	0.803352	-0.196648
42.264151	0.894787	-0.105213
42.274081	0.877036	-0.122964
42.284012	0.859293	-0.140707
42.293942	0.867858	-0.132142
42.303873	0.806305	-0.193695
42.313803	0.817798	-0.182202
42.323734	0.897420	-0.102580
42.333664	0.830065	-0.169935
42.343595	0.869759	-0.130241
42.353525	0.817031	-0.182969
42.363456	0.848930	-0.151070
42.373386	0.864286	-0.135714
42.383317	0.853392	-0.146608
42.393247	0.878458	-0.121542
42.403178	0.875337	-0.124663
42.413108	0.874161	-0.125839
42.423039	0.883667	-0.116333
42.432969	0.922294	-0.077706
42.442900	0.924990	-0.075010
42.452830	0.830647	-0.169353
42.462761	0.904184	-0.095816
42.472691	0.870995	-0.129005
42.482622	0.949337	-0.050663
42.492552	0.899672	-0.100328
42.502483	0.906247	-0.093753
42.512413	0.906035	-0.093965
42.522344	0.938763	-0.061237
42.532274	0.898832	-0.101168
42.542205	0.947040	-0.052960
42.552135	0.899381	-0.100619
42.562066	0.933047	-0.066953
42.571996	0.893155	-0.106845
42.581927	0.878435	-0.121565
42.591857	0.883067	-0.116933
42.601787	0.951517	-0.048483
42.611718	0.874921	-0.125079
42.621648	0.899847	-0.100153
42.631579	0.958583	-0.041417
42.641509	0.904259	-0.095741
42.651440	0.955239	-0.044761
42.661370	0.903838	-0.096162
42.671301	0.936451	-0.063549
42.681231	0.940094	-0.059906
42.691162	0.947595	-0.052405
42.701092	0.913609	-0.086391
42.711023	0.881568	-0.118432
42.720953	0.877506	-0.122494
42.730884	0.914900	-0.085100
42.740814	0.906013	-0.093987
42.750745	0.913512	-0.086488
42.760675	0.908483	-0.091517
42.770606	0.912124	-0.087876
42.780536	0.988949	-0.011051
42.790467	0.968502	-0.031498
42.800397	0.943252	-0.056748
42.810328	1.000770	0.000770
42.820258	0.994766	-0.005234
42.830189	0.933940	-0.066060
42.840119	1.029884	0.029884
42.850050	0.947928	-0.052072
42.859980	0.963087	-0.036913
42.869911	0.978239	-0.021761
42.879841	0.922290	-0.077710
42.889772	1.010443	0.010443
42.899702	0.921864	-0.078136
42.909633	0.920690	-0.079310
42.919563	0.994384	-0.005616
42.929494	0.997033	-0.002967
42.939424	0.901823	-0.098177
42.949355	0.885309	-0.114691
42.959285	0.917708	-0.082292
42.969215	0.939547	-0.060453
42.979146	0.949873	-0.050127
42.989076	1.033982	0.033982
42.999007	0.944644	-0.055356
43.008937	0.965499	-0.034501
43.018868	0.960488	-0.039512
43.028798	0.978456	-0.021544
43.038729	0.978231	-0.021769
43.048659	0.984704	-0.015296
43.058590	0.936640	-0.063360
43.068520	1.000510	0.000510
43.078451	0.976373	-0.023627
43.088381	0.998137	-0.001863
43.098312	0.970188	-0.029812
43.108242	0.985254	-0.014746
43.118173	1.025154	0.025154
43.128103	0.955190	-0.044810
43.138034	0.957835	-0.042165
43.147964	0.981483	-0.018517
43.157895	0.932576	-0.067424
43.167825	0.966717	-0.033283
43.177756	0.943596	-0.056404
43.187686	0.990119	-0.009881
43.197617	0.952699	-0.047301
43.207547	0.960108	-0.039892
43.217478	0.944636	-0.055364
43.227408	0.941560	-0.058440
43.237339	0.912760	-0.087240
43.247269	0.932554	-0.067446
43.257200	0.937102	-0.062898
43.267130	0.946408	-0.053592
43.277061	0.909067	-0.090933
43.286991	0.965008	-0.034992
43.296922	0.882960	-0.117040
43.306852	0.899880	-0.100120
43.316783	0.901576	-0.098424
43.326713	0.895664	-0.104336
43.336643	0.958198	-0.041802
43.346574	0.888601	-0.111399
43.356504	0.885548	-0.114452
43.366435	0.885345	-0.114655
43.376365	0.854751	-0.145249
43.386296	0.903930	-0.096070
43.396226	0.904672	-0.095328
43.406157	0.900669	-0.099331
43.416087	0.868202	-0.131798
43.426018	0.909743	-0.090257
43.435948	0.900051	-0.099949
43.445879	0.868555	-0.131445
43.455809	0.871200	-0.128800
43.465740	0.856785	-0.143215
43.475670	0.820582	-0.179418
43.485601	0.827026	-0.172974
43.495531	0.841991	-0.158009
43.505462	0.840852	-0.159148
43.515392	0.829300	-0.170700
43.525323	0.843308	-0.156692
43.535253	0.816620	-0.183380
43.545184	0.878873	-0.121127
43.555114	0.801115	-0.198885
43.565045	0.809443	-0.190557
43.574975	0.799804	-0.200196
43.584906	0.854442	-0.145558
43.594836	0.832514	-0.167486
43.604767	0.856888	-0.143112
43.614697	0.864249	-0.135751
43.624628	0.810226	-0.189774
43.634558	0.865744	-0.134256
43.644489	0.862715	-0.137285
43.654419	0.839871	-0.160129
43.664350	0.835906	-0.164094
43.674280	0.834772	-0.165228
43.684211	0.805349	-0.194651
43.694141	0.802337	-0.197663
43.704071	0.793672	-0.206328
43.714002	0.817051	-0.182949
43.723932	0.854552	-0.145448
43.733863	0.826100	-0.173900
43.743793	0.759048	-0.240952
43.753724	0.822900	-0.177100
43.763654	0.827420	-0.172580
43.773585	0.822527	-0.177473
43.783515	0.865621	-0.134379
43.793446	0.820272	-0.179728
43.803376	0.859586	-0.140414
43.813307	0.847168	-0.152832
43.823237	0.894918	-0.105082
43.833168	0.888136	-0.111864
43.843098	0.856928	-0.143072
43.853029	0.879280	-0.120720
43.862959	0.846209	-0.153791
43.872890	0.873248	-0.126752
43.882820	0.865540	-0.134460
43.892751	0.893501	-0.106499
43.902681	0.875470	-0.124530
43.912612	0.868705	-0.131295
43.922542	0.879764	-0.120236
43.932473	0.887067	-0.112933
43.942403	0.861554	-0.138446
43.952334	0.887603	-0.112397
43.962264	0.809626	-0.190374
43.972195	0.906876	-0.093124
43.982125	0.913228	-0.086772
43.992056	0.926132	-0.073868
44.001986	0.916561	-0.083439
44.011917	0.877978	-0.122022
44.021847	0.865614	-0.134386
44.031778	0.872904	-0.127096
44.041708	0.825003	-0.174997
44.051639	0.811725	-0.188275
44.061569	0.866704	-0.133296
44.071500	0.875856	-0.124144
44.081430	0.885939	-0.114061
44.091360	0.866118	-0.133882
44.101291	0.862187	-0.137813
44.111221	0.877869	-0.122131
44.121152	0.851528	-0.148472
44.131082	0.801862	-0.198138
44.141013	0.861411	-0.138589
44.150943	0.857485	-0.142515
44.160874	0.832105	-0.167895
44.170804	0.791815	-0.208185
44.180735	0.819610	-0.180390
44.190665	0.835273	-0.164727
44.200596	0.839746	-0.160254
44.210526	0.827444	-0.172556
44.220457	0.811421	-0.188579
44.230387	0.779571	-0.220429
44.240318	0.799882	-0.200118
44.250248	0.809013	-0.190987
44.260179	0.788354	-0.211646
44.270109	0.701636	-0.298364
44.280040	0.769394	-0.230606
44.289970	0.758060	-0.241940
44.299901	0.750451	-0.249549
44.309831	0.711234	-0.288766
44.319762	0.786365	-0.213635
44.329692	0.693259	-0.306741
44.339623	0.664302	-0.335698
44.349553	0.681802	-0.318198
44.359484	0.739227	-0.260773
44.369414	0.691710	-0.308290
44.379345	0.698053	-0.301947
44.389275	0.696969	-0.303031
44.399206	0.707947	-0.292053
44.409136	0.669755	-0.330245
44.419067	0.715050	-0.284950
44.428997	0.710254	-0.289746
44.438928	0.617394	-0.382606
44.448858	0.640426	-0.359574
44.458788	0.663448	-0.336552
44.468719	0.685533	-0.314467
44.478649	0.662226	-0.337774
44.488580	0.697265	-0.302735
44.498510	0.631379	-0.368621
44.508441	0.637718	-0.362282
44.518371	0.597785	-0.402215
44.528302	0.641134	-0.358866
44.538232	0.659490	-0.340510
44.548163	0.619579	-0.380421
44.558093	0.622214	-0.377786
44.568024	0.601740	-0.398260
44.577954	0.672764	-0.327236
44.587885	0.580222	-0.419778
44.597815	0.588406	-0.411594
44.607746	0.597511	-0.402489
44.617676	0.643543	-0.356457
44.627607	0.604630	-0.395370
44.637537	0.601726	-0.398274
44.647468	0.634809	-0.365191
44.657398	0.625443	-0.374557
44.667329	0.613315	-0.386685
44.677259	0.544023	-0.455977
44.687190	0.556808	-0.443192
44.697120	0.634104	-0.365896
44.707051	0.608163	-0.391837
44.716981	0.593287	-0.406713
44.726912	0.582103	-0.417897
44.736842	0.624333	-0.375667
44.746773	0.610385	-0.389615
44.756703	0.611170	-0.388830
44.766634	0.588028	-0.411972
44.776564	0.632059	-0.367941
44.786495	0.631919	-0.368081
44.796425	0.594075	-0.405925
44.806356	0.604057	-0.395943
44.816286	0.592892	-0.407108
44.826216	0.654334	-0.345666
44.836147	0.610087	-0.389913
44.846077	0.620056	-0.379944
44.856008	0.609817	-0.390183
44.865938	0.604173	-0.395827
44.875869	0.596695	-0.403305
44.885799	0.588303	-0.411697
44.895730	0.629464	-0.370536
44.905660	0.606390	-0.393610
44.915591	0.611759	-0.388241
44.925521	0.640967	-0.359033
44.935452	0.655494	-0.344506
44.945382	0.586607	-0.413393
44.955313	0.623132	-0.376868
44.965243	0.590928	-0.409072
44.975174	0.618277	-0.381723
44.985104	0.639203	-0.360797
44.995035	0.598777	-0.401223
