X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
-14.653465	-9.504950	0.039077	-0.960923
-14.653465	-9.108911	0.031187	-0.968813
-14.653465	-8.712871	0.040205	-0.959795
-14.653465	-8.316832	0.035696	-0.964304
-14.653465	-7.920792	0.034568	-0.965432
-14.653465	-7.524752	0.035320	-0.964680
-14.653465	-7.128713	0.041708	-0.958292
-14.653465	-6.732673	0.033441	-0.966559
-14.653465	-6.336634	0.036447	-0.963553
-14.653465	-5.940594	0.036823	-0.963177
-14.653465	-5.544554	0.040205	-0.959795
-14.653465	-5.148515	0.029684	-0.970316
-14.653465	-4.752475	0.039829	-0.960171
-14.653465	-4.356436	0.033441	-0.966559
-14.653465	-3.960396	0.043586	-0.956414
-14.653465	-3.564356	0.036823	-0.963177
-14.653465	-3.168317	0.038702	-0.961298
-14.653465	-2.772277	0.040956	-0.959044
-14.653465	-2.376238	0.037950	-0.962050
-14.653465	-1.980198	0.035696	-0.964304
-14.653465	-1.584158	0.037574	-0.962426
-14.653465	-1.188119	0.034944	-0.965056
-14.653465	-0.792079	0.038326	-0.961674
-14.653465	-0.396040	0.036823	-0.963177
-14.653465	0.000000	0.033441	-0.966559
-14.653465	0.396040	0.036447	-0.963553
-14.653465	0.792079	0.042835	-0.957165
-14.653465	1.188119	0.030811	-0.969189
-14.653465	1.584158	0.033817	-0.966183
-14.653465	1.980198	0.029308	-0.970692
-14.653465	2.376238	0.037574	-0.962426
-14.653465	2.772277	0.038326	-0.961674
-14.653465	3.168317	0.040205	-0.959795
-14.653465	3.564356	0.033065	-0.966935
-14.653465	3.960396	0.039829	-0.960171
-14.653465	4.356436	0.037574	-0.962426
-14.653465	4.752475	0.038702	-0.961298
-14.653465	5.148515	0.040205	-0.959795
-14.653465	5.544554	0.034193	-0.965807
-14.653465	5.940594	0.033817	-0.966183
-14.653465	6.336634	0.033441	-0.966559
-14.653465	6.732673	0.033065	-0.966935
-14.653465	7.128713	0.031938	-0.968062
-14.653465	7.524752	0.030811	-0.969189
-14.653465	7.920792	0.033817	-0.966183
-14.653465	8.316832	0.042083	-0.957917
-14.653465	8.712871	0.040956	-0.959044
-14.653465	9.108911	0.033817	-0.966183
-14.653465	9.504950	0.038702	-0.961298
-14.653465	9.900990	0.034944	-0.965056
-14.653465	10.297030	0.037199	-0.962801
-14.653465	10.693069	0.035696	-0.964304
-14.653465	11.089109	0.043962	-0.956038
-14.653465	11.485149	0.032314	-0.967686
-14.653465	11.881188	0.029684	-0.970316
-14.653465	12.277228	0.036823	-0.963177
-14.653465	12.673267	0.032690	-0.967310
-14.653465	13.069307	0.034193	-0.965807
-14.653465	13.465347	0.029308	-0.970692
-14.653465	13.861386	0.004133	-0.995867
-14.653465	14.257426	0.000000	-1.000000
-14.653465	14.653465	0.000000	-1.000000
-14.653465	15.049505	0.000000	-1.000000
-14.653465	15.445545	0.000000	-1.000000
-14.653465	15.841584	0.000000	-1.000000
-14.653465	16.237624	0.000000	-1.000000
-14.653465	16.633663	0.000000	-1.000000
-14.653465	17.029703	0.000000	-1.000000
-14.653465	17.425743	0.000000	-1.000000
-14.653465	17.821782	0.000000	-1.000000
-14.653465	18.217822	0.000000	-1.000000
-14.653465	18.613861	0.000000	-1.000000
-14.653465	19.009901	0.000000	-1.000000
-14.653465	19.405941	0.000000	-1.000000
-14.653465	19.801980	0.000000	-1.000000
-14.257426	-19.801980	0.000000	-1.000000
-14.257426	-19.405941	0.000000	-1.000000
-14.257426	-19.009901	0.000000	-1.000000
-14.257426	-18.613861	0.000000	-1.000000
-14.257426	-18.217822	0.000000	-1.000000
-14.257426	-17.821782	0.000000	-1.000000
-14.257426	-17.425743	0.000000	-1.000000
-14.257426	-17.029703	0.000000	-1.000000
-14.257426	-16.633663	0.000000	-1.000000
-14.257426	-16.237624	0.000000	-1.000000
-14.257426	-15.841584	0.000000	-1.000000
-14.257426	-15.445545	0.000000	-1.000000
-14.257426	-15.049505	0.000000	-1.000000
-14.257426	-14.653465	0.002630	-0.997370
-14.257426	-14.257426	0.023672	-0.976328
-14.257426	-13.861386	0.032690	-0.967310
-14.257426	-13.465347	0.031562	-0.968437
-14.257426	-13.069307	0.032314	-0.967686
-14.257426	-12.673267	0.034193	-0.965807
-14.257426	-12.277228	0.030060	-0.969940
-14.257426	-11.881188	0.033817	-0.966183
-14.257426	-11.485149	0.037199	-0.962801
-14.257426	-11.089109	0.042835	-0.957165
-14.257426	-10.693069	0.039829	-0.960171
-14.257426	-10.297030	0.034193	-0.965807
-14.257426	-9.900990	0.039829	-0.960171
-14.257426	-9.504950	0.033817	-0.966183
-14.257426	-9.108911	0.036823	-0.963177
-14.257426	-8.712871	0.031938	-0.968062
-14.257426	-8.316832	0.043586	-0.956414
-14.257426	-7.920792	0.041332	-0.958668
-14.257426	-7.524752	0.036447	-0.963553
-14.257426	-7.128713	0.036823	-0.963177
-14.257426	-6.732673	0.036071	-0.963929
-14.257426	-6.336634	0.032690	-0.967310
-14.257426	-5.940594	0.035320	-0.964680
-14.257426	-5.544554	0.040205	-0.959795
-14.257426	-5.148515	0.036823	-0.963177
-14.257426	-4.752475	0.036447	-0.963553
-14.257426	-4.356436	0.038702	-0.961298
-14.257426	-3.960396	0.036447	-0.963553
-14.257426	-3.564356	0.035696	-0.964304
-14.257426	-3.168317	0.038702	-0.961298
-14.257426	-2.772277	0.037199	-0.962801
-14.257426	-2.376238	0.036071	-0.963929
-14.257426	-1.980198	0.036071	-0.963929
-14.257426	-1.584158	0.039829	-0.960171
-14.257426	-1.188119	0.036071	-0.963929
-14.257426	-0.792079	0.033441	-0.966559
-14.257426	-0.396040	0.041708	-0.958292
-14.257426	0.000000	0.037199	-0.962801
-14.257426	0.396040	0.040580	-0.959420
-14.257426	0.792079	0.039077	-0.960923
-14.257426	1.188119	0.034944	-0.965056
-14.257426	1.584158	0.038326	-0.961674
-14.257426	1.980198	0.031938	-0.968062
-14.257426	2.376238	0.028181	-0.971819
-14.257426	2.772277	0.032690	-0.967310
-14.257426	3.168317	0.037199	-0.962801
-14.257426	3.564356	0.033441	-0.966559
-14.257426	3.960396	0.034193	-0.965807
-14.257426	4.356436	0.034944	-0.965056
-14.257426	4.752475	0.037199	-0.962801
-14.257426	5.148515	0.029684	-0.970316
-14.257426	5.544554	0.035320	-0.964680
-14.257426	5.940594	0.039077	-0.960923
-14.257426	6.336634	0.036447	-0.963553
-14.257426	6.732673	0.033817	-0.966183
-14.257426	7.128713	0.037950	-0.962050
-14.257426	7.524752	0.031938	-0.968062
-14.257426	7.920792	0.037950	-0.962050
-14.257426	8.316832	0.029684	-0.970316
-14.257426	8.712871	0.025926	-0.974074
-14.257426	9.108911	0.029308	-0.970692
-14.257426	9.504950	0.031938	-0.968062
-14.257426	9.900990	0.034193	-0.965807
-14.257426	10.297030	0.036071	-0.963929
-14.257426	10.693069	0.030435	-0.969565
-14.257426	11.089109	0.036071	-0.963929
-14.257426	11.485149	0.033065	-0.966935
-14.257426	11.881188	0.031938	-0.968062
-14.257426	12.277228	0.037950	-0.962050
-14.257426	12.673267	0.032314	-0.967686
-14.257426	13.069307	0.036447	-0.963553
-14.257426	13.465347	0.037199	-0.962801
-14.257426	13.861386	0.034944	-0.965056
-14.257426	14.257426	0.003382	-0.996618
-14.257426	14.653465	0.000000	-1.000000
-14.257426	15.049505	0.000000	-1.000000
-14.257426	15.445545	0.000000	-1.000000
-14.257426	15.841584	0.000000	-1.000000
-14.257426	16.237624	0.000000	-1.000000
-14.257426	16.633663	0.000000	-1.000000
-14.257426	17.029703	0.000000	-1.000000
-14.257426	17.425743	0.000000	-1.000000
-14.257426	17.821782	0.000000	-1.000000
-14.257426	18.217822	0.000000	-1.000000
-14.257426	18.613861	0.000000	-1.000000
-14.257426	19.009901	0.000000	-1.000000
-14.257426	19.405941	0.000000	-1.000000
-14.257426	19.801980	0.000000	-1.000000
-13.861386	-19.801980	0.000000	-1.000000
-13.861386	-19.405941	0.000000	-1.000000
-13.861386	-19.009901	0.000000	-1.000000
-13.861386	-18.613861	0.000000	-1.000000
-13.861386	-18.217822	0.000000	-1.000000
-13.861386	-17.821782	0.000000	-1.000000
-13.861386	-17.425743	0.000000	-1.000000
-13.861386	-17.029703	0.000000	-1.000000
-13.861386	-16.633663	0.000000	-1.000000
-13.861386	-16.237624	0.000000	-1.000000
-13.861386	-15.841584	0.000000	-1.000000
-13.861386	-15.445545	0.000000	-1.000000
-13.861386	-15.049505	0.001879	-0.998121
-13.861386	-14.653465	0.028932	-0.971068
-13.861386	-14.257426	0.031938	-0.968062
-13.861386	-13.861386	0.035696	-0.964304
-13.861386	-13.465347	0.039453	-0.960547
-13.861386	-13.069307	0.034568	-0.965432
-13.861386	-12.673267	0.034568	-0.965432
-13.861386	-12.277228	0.034944	-0.965056
-13.861386	-11.881188	0.040580	-0.959420
-13.861386	-11.485149	0.029684	-0.970316
-13.861386	-11.089109	0.033817	-0.966183
-13.861386	-10.693069	0.038702	-0.961298
-13.861386	-10.297030	0.035320	-0.964680
-13.861386	-9.900990	0.033817	-0.966183
-13.861386	-9.504950	0.033817	-0.966183
-13.861386	-9.108911	0.037574	-0.962426
-13.861386	-8.712871	0.029308	-0.970692
-13.861386	-8.316832	0.039453	-0.960547
-13.861386	-7.920792	0.035696	-0.964304
-13.861386	-7.524752	0.035320	-0.964680
-13.861386	-7.128713	0.040205	-0.959795
-13.861386	-6.732673	0.040580	-0.959420
-13.861386	-6.336634	0.032690	-0.967310
-13.861386	-5.940594	0.039453	-0.960547
-13.861386	-5.544554	0.039453	-0.960547
-13.861386	-5.148515	0.036071	-0.963929
-13.861386	-4.752475	0.037950	-0.962050
-13.861386	-4.356436	0.029684	-0.970316
-13.861386	-3.960396	0.030435	-0.969565
-13.861386	-3.564356	0.032314	-0.967686
-13.861386	-3.168317	0.035320	-0.964680
-13.861386	-2.772277	0.035696	-0.964304
-13.861386	-2.376238	0.032314	-0.967686
-13.861386	-1.980198	0.045465	-0.954535
-13.861386	-1.584158	0.032690	-0.967310
-13.861386	-1.188119	0.026302	-0.973698
-13.861386	-0.792079	0.043962	-0.956038
-13.861386	-0.396040	0.036447	-0.963553
-13.861386	0.000000	0.036071	-0.963929
-13.861386	0.396040	0.036823	-0.963177
-13.861386	0.792079	0.040205	-0.959795
-13.861386	1.188119	0.030435	-0.969565
-13.861386	1.584158	0.036823	-0.963177
-13.861386	1.980198	0.042083	-0.957917
-13.861386	2.376238	0.036823	-0.963177
-13.861386	2.772277	0.038702	-0.961298
-13.861386	3.168317	0.031562	-0.968437
-13.861386	3.564356	0.035696	-0.964304
-13.861386	3.960396	0.031187	-0.968813
-13.861386	4.356436	0.039829	-0.960171
-13.861386	4.752475	0.038326	-0.961674
-13.861386	5.148515	0.032690	-0.967310
-13.861386	5.544554	0.033065	-0.966935
-13.861386	5.940594	0.037574	-0.962426
-13.861386	6.336634	0.036823	-0.963177
-13.861386	6.732673	0.031187	-0.968813
-13.861386	7.128713	0.037574	-0.962426
-13.861386	7.524752	0.041332	-0.958668
-13.861386	7.920792	0.037574	-0.962426
-13.861386	8.316832	0.031187	-0.968813
-13.861386	8.712871	0.032690	-0.967310
-13.861386	9.108911	0.037199	-0.962801
-13.861386	9.504950	0.037950	-0.962050
-13.861386	9.900990	0.033817	-0.966183
-13.861386	10.297030	0.032314	-0.967686
-13.861386	10.693069	0.041332	-0.958668
-13.861386	11.089109	0.037574	-0.962426
-13.861386	11.485149	0.032690	-0.967310
-13.861386	11.881188	0.032314	-0.967686
-13.861386	12.277228	0.033817	-0.966183
-13.861386	12.673267	0.032690	-0.967310
-13.861386	13.069307	0.037574	-0.962426
-13.861386	13.465347	0.030435	-0.969565
-13.861386	13.861386	0.031562	-0.968437
-13.861386	14.257426	0.025926	-0.974074
-13.861386	14.653465	0.001503	-0.998497
-13.861386	15.049505	0.000000	-1.000000
-13.861386	15.445545	0.000000	-1.000000
-13.861386	15.841584	0.000000	-1.000000
-13.861386	16.237624	0.000000	-1.000000
-13.861386	16.633663	0.000000	-1.000000
-13.861386	17.029703	0.000000	-1.000000
-13.861386	17.425743	0.000000	-1.000000
-13.861386	17.821782	0.000000	-1.000000
-13.861386	18.217822	0.000000	-1.000000
-13.861386	18.613861	0.000000	-1.000000
-13.861386	19.009901	0.000000	-1.000000
-13.861386	19.405941	0.000000	-1.000000
-13.861386	19.801980	0.000000	-1.000000
-13.465347	-19.801980	0.000000	-1.000000
-13.465347	-19.405941	0.000000	-1.000000
-13.465347	-19.009901	0.000000	-1.000000
-13.465347	-18.613861	0.000000	-1.000000
-13.465347	-18.217822	0.000000	-1.000000
-13.465347	-17.821782	0.000000	-1.000000
-13.465347	-17.425743	0.000000	-1.000000
-13.465347	-17.029703	0.000000	-1.000000
-13.465347	-16.633663	0.000000	-1.000000
-13.465347	-16.237624	0.000000	-1.000000
-13.465347	-15.841584	0.000000	-1.000000
-13.465347	-15.445545	0.001127	-0.998873
-13.465347	-15.049505	0.020666	-0.979334
-13.465347	-14.653465	0.033065	-0.966935
-13.465347	-14.257426	0.036071	-0.963929
-13.465347	-13.861386	0.036447	-0.963553
-13.465347	-13.465347	0.037574	-0.962426
-13.465347	-13.069307	0.036823	-0.963177
-13.465347	-12.673267	0.027429	-0.972571
-13.465347	-12.277228	0.036071	-0.963929
-13.465347	-11.881188	0.036447	-0.963553
-13.465347	-11.485149	0.026302	-0.973698
-13.465347	-11.089109	0.030811	-0.969189
-13.465347	-10.693069	0.034944	-0.965056
-13.465347	-10.297030	0.033065	-0.966935
-13.465347	-9.900990	0.032690	-0.967310
-13.465347	-9.504950	0.031938	-0.968062
-13.465347	-9.108911	0.031562	-0.968437
-13.465347	-8.712871	0.033441	-0.966559
-13.465347	-8.316832	0.027429	-0.972571
-13.465347	-7.920792	0.035320	-0.964680
-13.465347	-7.524752	0.041708	-0.958292
-13.465347	-7.128713	0.035320	-0.964680
-13.465347	-6.732673	0.041332	-0.958668
-13.465347	-6.336634	0.035696	-0.964304
-13.465347	-5.940594	0.043586	-0.956414
-13.465347	-5.544554	0.039077	-0.960923
-13.465347	-5.148515	0.031562	-0.968437
-13.465347	-4.752475	0.039453	-0.960547
-13.465347	-4.356436	0.035696	-0.964304
-13.465347	-3.960396	0.037950	-0.962050
-13.465347	-3.564356	0.035696	-0.964304
-13.465347	-3.168317	0.036071	-0.963929
-13.465347	-2.772277	0.035320	-0.964680
-13.465347	-2.376238	0.037199	-0.962801
-13.465347	-1.980198	0.037950	-0.962050
-13.465347	-1.584158	0.033441	-0.966559
-13.465347	-1.188119	0.042835	-0.957165
-13.465347	-0.792079	0.041708	-0.958292
-13.465347	-0.396040	0.034944	-0.965056
-13.465347	0.000000	0.027429	-0.972571
-13.465347	0.396040	0.038702	-0.961298
-13.465347	0.792079	0.037199	-0.962801
-13.465347	1.188119	0.041708	-0.958292
-13.465347	1.584158	0.037950	-0.962050
-13.465347	1.980198	0.037950	-0.962050
-13.465347	2.376238	0.030435	-0.969565
-13.465347	2.772277	0.032690	-0.967310
-13.465347	3.168317	0.033441	-0.966559
-13.465347	3.564356	0.040956	-0.959044
-13.465347	3.960396	0.031938	-0.968062
-13.465347	4.356436	0.036447	-0.963553
-13.465347	4.752475	0.037199	-0.962801
-13.465347	5.148515	0.039829	-0.960171
-13.465347	5.544554	0.031938	-0.968062
-13.465347	5.940594	0.037199	-0.962801
-13.465347	6.336634	0.031187	-0.968813
-13.465347	6.732673	0.040205	-0.959795
-13.465347	7.128713	0.033065	-0.966935
-13.465347	7.524752	0.031938	-0.968062
-13.465347	7.920792	0.035696	-0.964304
-13.465347	8.316832	0.037950	-0.962050
-13.465347	8.712871	0.039077	-0.960923
-13.465347	9.108911	0.034193	-0.965807
-13.465347	9.504950	0.043211	-0.956789
-13.465347	9.900990	0.031938	-0.968062
-13.465347	10.297030	0.033065	-0.966935
-13.465347	10.693069	0.032314	-0.967686
-13.465347	11.089109	0.030435	-0.969565
-13.465347	11.485149	0.034193	-0.965807
-13.465347	11.881188	0.031562	-0.968437
-13.465347	12.277228	0.034944	-0.965056
-13.465347	12.673267	0.033817	-0.966183
-13.465347	13.069307	0.040205	-0.959795
-13.465347	13.465347	0.034193	-0.965807
-13.465347	13.861386	0.034193	-0.965807
-13.465347	14.257426	0.034193	-0.965807
-13.465347	14.653465	0.024048	-0.975952
-13.465347	15.049505	0.000376	-0.999624
-13.465347	15.445545	0.000000	-1.000000
-13.465347	15.841584	0.000000	-1.000000
-13.465347	16.237624	0.000000	-1.000000
-13.465347	16.633663	0.000000	-1.000000
-13.465347	17.029703	0.000000	-1.000000
-13.465347	17.425743	0.000000	-1.000000
-13.465347	17.821782	0.000000	-1.000000
-13.465347	18.217822	0.000000	-1.000000
-13.465347	18.613861	0.000000	-1.000000
-13.465347	19.009901	0.000000	-1.000000
-13.465347	19.405941	0.000000	-1.000000
-13.465347	19.801980	0.000000	-1.000000
-13.069307	-19.801980	0.000000	-1.000000
-13.069307	-19.405941	0.000000	-1.000000
-13.069307	-19.009901	0.000000	-1.000000
-13.069307	-18.613861	0.000000	-1.000000
-13.069307	-18.217822	0.000000	-1.000000
-13.069307	-17.821782	0.000000	-1.000000
-13.069307	-17.425743	0.000000	-1.000000
-13.069307	-17.029703	0.000000	-1.000000
-13.069307	-16.633663	0.000000	-1.000000
-13.069307	-16.237624	0.000000	-1.000000
-13.069307	-15.841584	0.000000	-1.000000
-13.069307	-15.445545	0.021042	-0.978958
-13.069307	-15.049505	0.031938	-0.968062
-13.069307	-14.653465	0.033065	-0.966935
-13.069307	-14.257426	0.033441	-0.966559
-13.069307	-13.861386	0.032690	-0.967310
-13.069307	-13.465347	0.029684	-0.970316
-13.069307	-13.069307	0.035696	-0.964304
-13.069307	-12.673267	0.034944	-0.965056
-13.069307	-12.277228	0.030811	-0.969189
-13.069307	-11.881188	0.034568	-0.965432
-13.069307	-11.485149	0.035320	-0.964680
-13.069307	-11.089109	0.032314	-0.967686
-13.069307	-10.693069	0.030811	-0.969189
-13.069307	-10.297030	0.034944	-0.965056
-13.069307	-9.900990	0.037199	-0.962801
-13.069307	-9.504950	0.034193	-0.965807
-13.069307	-9.108911	0.034193	-0.965807
-13.069307	-8.712871	0.035696	-0.964304
-13.069307	-8.316832	0.033441	-0.966559
-13.069307	-7.920792	0.038326	-0.961674
-13.069307	-7.524752	0.036071	-0.963929
-13.069307	-7.128713	0.035320	-0.964680
-13.069307	-6.732673	0.040580	-0.959420
-13.069307	-6.336634	0.032690	-0.967310
-13.069307	-5.940594	0.034193	-0.965807
-13.069307	-5.544554	0.032314	-0.967686
-13.069307	-5.148515	0.034944	-0.965056
-13.069307	-4.752475	0.038702	-0.961298
-13.069307	-4.356436	0.037574	-0.962426
-13.069307	-3.960396	0.031187	-0.968813
-13.069307	-3.564356	0.035696	-0.964304
-13.069307	-3.168317	0.033817	-0.966183
-13.069307	-2.772277	0.038326	-0.961674
-13.069307	-2.376238	0.028932	-0.971068
-13.069307	-1.980198	0.036823	-0.963177
-13.069307	-1.584158	0.035320	-0.964680
-13.069307	-1.188119	0.040205	-0.959795
-13.069307	-0.792079	0.032314	-0.967686
-13.069307	-0.396040	0.034568	-0.965432
-13.069307	0.000000	0.037199	-0.962801
-13.069307	0.396040	0.036071	-0.963929
-13.069307	0.792079	0.043586	-0.956414
-13.069307	1.188119	0.037574	-0.962426
-13.069307	1.584158	0.040956	-0.959044
-13.069307	1.980198	0.034568	-0.965432
-13.069307	2.376238	0.043962	-0.956038
-13.069307	2.772277	0.035320	-0.964680
-13.069307	3.168317	0.032690	-0.967310
-13.069307	3.564356	0.039077	-0.960923
-13.069307	3.960396	0.037950	-0.962050
-13.069307	4.356436	0.033817	-0.966183
-13.069307	4.752475	0.028932	-0.971068
-13.069307	5.148515	0.037199	-0.962801
-13.069307	5.544554	0.033065	-0.966935
-13.069307	5.940594	0.034568	-0.965432
-13.069307	6.336634	0.034193	-0.965807
-13.069307	6.732673	0.033441	-0.966559
-13.069307	7.128713	0.028557	-0.971443
-13.069307	7.524752	0.036071	-0.963929
-13.069307	7.920792	0.035320	-0.964680
-13.069307	8.316832	0.031562	-0.968437
-13.069307	8.712871	0.030811	-0.969189
-13.069307	9.108911	0.036071	-0.963929
-13.069307	9.504950	0.033441	-0.966559
-13.069307	9.900990	0.034193	-0.965807
-13.069307	10.297030	0.036071	-0.963929
-13.069307	10.693069	0.033065	-0.966935
-13.069307	11.089109	0.030811	-0.969189
-13.069307	11.485149	0.033065	-0.966935
-13.069307	11.881188	0.034568	-0.965432
-13.069307	12.277228	0.034944	-0.965056
-13.069307	12.673267	0.028932	-0.971068
-13.069307	13.069307	0.031562	-0.968437
-13.069307	13.465347	0.030435	-0.969565
-13.069307	13.861386	0.032314	-0.967686
-13.069307	14.257426	0.029684	-0.970316
-13.069307	14.653465	0.037574	-0.962426
-13.069307	15.049505	0.021417	-0.978583
-13.069307	15.445545	0.000376	-0.999624
-13.069307	15.841584	0.000000	-1.000000
-13.069307	16.237624	0.000000	-1.000000
-13.069307	16.633663	0.000000	-1.000000
-13.069307	17.029703	0.000000	-1.000000
-13.069307	17.425743	0.000000	-1.000000
-13.069307	17.821782	0.000000	-1.000000
-13.069307	18.217822	0.000000	-1.000000
-13.069307	18.613861	0.000000	-1.000000
-13.069307	19.009901	0.000000	-1.000000
-13.069307	19.405941	0.000000	-1.000000
-13.069307	19.801980	0.000000	-1.000000
-12.673267	-19.801980	0.000000	-1.000000
-12.673267	-19.405941	0.000000	-1.000000
-12.673267	-19.009901	0.000000	-1.000000
-12.673267	-18.613861	0.000000	-1.000000
-12.673267	-18.217822	0.000000	-1.000000
-12.673267	-17.821782	0.000000	-1.000000
-12.673267	-17.425743	0.000000	-1.000000
-12.673267	-17.029703	0.000000	-1.000000
-12.673267	-16.633663	0.000000	-1.000000
-12.673267	-16.237624	0.000000	-1.000000
-12.673267	-15.841584	0.012775	-0.987225
-12.673267	-15.445545	0.034568	-0.965432
-12.673267	-15.049505	0.037950	-0.962050
-12.673267	-14.653465	0.038702	-0.961298
-12.673267	-14.257426	0.033817	-0.966183
-12.673267	-13.861386	0.034944	-0.965056
-12.673267	-13.465347	0.035320	-0.964680
-12.673267	-13.069307	0.034568	-0.965432
-12.673267	-12.673267	0.035696	-0.964304
-12.673267	-12.277228	0.031562	-0.968437
-12.673267	-11.881188	0.040580	-0.959420
-12.673267	-11.485149	0.031938	-0.968062
-12.673267	-11.089109	0.036447	-0.963553
-12.673267	-10.693069	0.037199	-0.962801
-12.673267	-10.297030	0.036071	-0.963929
-12.673267	-9.900990	0.032690	-0.967310
-12.673267	-9.504950	0.033817	-0.966183
-12.673267	-9.108911	0.033817	-0.966183
-12.673267	-8.712871	0.032314	-0.967686
-12.673267	-8.316832	0.040205	-0.959795
-12.673267	-7.920792	0.032690	-0.967310
-12.673267	-7.524752	0.034193	-0.965807
-12.673267	-7.128713	0.031562	-0.968437
-12.673267	-6.732673	0.040580	-0.959420
-12.673267	-6.336634	0.037199	-0.962801
-12.673267	-5.940594	0.037199	-0.962801
-12.673267	-5.544554	0.031187	-0.968813
-12.673267	-5.148515	0.036823	-0.963177
-12.673267	-4.752475	0.035320	-0.964680
-12.673267	-4.356436	0.040956	-0.959044
-12.673267	-3.960396	0.042835	-0.957165
-12.673267	-3.564356	0.033441	-0.966559
-12.673267	-3.168317	0.036447	-0.963553
-12.673267	-2.772277	0.040205	-0.959795
-12.673267	-2.376238	0.035696	-0.964304
-12.673267	-1.980198	0.035320	-0.964680
-12.673267	-1.584158	0.039453	-0.960547
-12.673267	-1.188119	0.032690	-0.967310
-12.673267	-0.792079	0.035696	-0.964304
-12.673267	-0.396040	0.046217	-0.953783
-12.673267	0.000000	0.039453	-0.960547
-12.673267	0.396040	0.039829	-0.960171
-12.673267	0.792079	0.036071	-0.963929
-12.673267	1.188119	0.035696	-0.964304
-12.673267	1.584158	0.040580	-0.959420
-12.673267	1.980198	0.034944	-0.965056
-12.673267	2.376238	0.038702	-0.961298
-12.673267	2.772277	0.033065	-0.966935
-12.673267	3.168317	0.039077	-0.960923
-12.673267	3.564356	0.037199	-0.962801
-12.673267	3.960396	0.036823	-0.963177
-12.673267	4.356436	0.038702	-0.961298
-12.673267	4.752475	0.032314	-0.967686
-12.673267	5.148515	0.033817	-0.966183
-12.673267	5.544554	0.036823	-0.963177
-12.673267	5.940594	0.033817	-0.966183
-12.673267	6.336634	0.036071	-0.963929
-12.673267	6.732673	0.034568	-0.965432
-12.673267	7.128713	0.035696	-0.964304
-12.673267	7.524752	0.033441	-0.966559
-12.673267	7.920792	0.036447	-0.963553
-12.673267	8.316832	0.034944	-0.965056
-12.673267	8.712871	0.027054	-0.972946
-12.673267	9.108911	0.036447	-0.963553
-12.673267	9.504950	0.034193	-0.965807
-12.673267	9.900990	0.033441	-0.966559
-12.673267	10.297030	0.032314	-0.967686
-12.673267	10.693069	0.025926	-0.974074
-12.673267	11.089109	0.034193	-0.965807
-12.673267	11.485149	0.027805	-0.972195
-12.673267	11.881188	0.031562	-0.968437
-12.673267	12.277228	0.042083	-0.957917
-12.673267	12.673267	0.040956	-0.959044
-12.673267	13.069307	0.034944	-0.965056
-12.673267	13.465347	0.034193	-0.965807
-12.673267	13.861386	0.027805	-0.972195
-12.673267	14.257426	0.029308	-0.970692
-12.673267	14.653465	0.029308	-0.970692
-12.673267	15.049505	0.037199	-0.962801
-12.673267	15.445545	0.014654	-0.985346
-12.673267	15.841584	0.000000	-1.000000
-12.673267	16.237624	0.000000	-1.000000
-12.673267	16.633663	0.000000	-1.000000
-12.673267	17.029703	0.000000	-1.000000
-12.673267	17.425743	0.000000	-1.000000
-12.673267	17.821782	0.000000	-1.000000
-12.673267	18.217822	0.000000	-1.000000
-12.673267	18.613861	0.000000	-1.000000
-12.673267	19.009901	0.000000	-1.000000
-12.673267	19.405941	0.000000	-1.000000
-12.673267	19.801980	0.000000	-1.000000
-12.277228	-19.801980	0.000000	-1.000000
-12.277228	-19.405941	0.000000	-1.000000
-12.277228	-19.009901	0.000000	-1.000000
-12.277228	-18.613861	0.000000	-1.000000
-12.277228	-18.217822	0.000000	-1.000000
-12.277228	-17.821782	0.000000	-1.000000
-12.277228	-17.425743	0.000000	-1.000000
-12.277228	-17.029703	0.000000	-1.000000
-12.277228	-16.633663	0.000000	-1.000000
-12.277228	-16.237624	0.009394	-0.990606
-12.277228	-15.841584	0.030435	-0.969565
-12.277228	-15.445545	0.034944	-0.965056
-12.277228	-15.049505	0.033065	-0.966935
-12.277228	-14.653465	0.032314	-0.967686
-12.277228	-14.257426	0.031187	-0.968813
-12.277228	-13.861386	0.031187	-0.968813
-12.277228	-13.465347	0.038702	-0.961298
-12.277228	-13.069307	0.033065	-0.966935
-12.277228	-12.673267	0.034944	-0.965056
-12.277228	-12.277228	0.032690	-0.967310
-12.277228	-11.881188	0.031938	-0.968062
-12.277228	-11.485149	0.037199	-0.962801
-12.277228	-11.089109	0.033441	-0.966559
-12.277228	-10.693069	0.036447	-0.963553
-12.277228	-10.297030	0.036823	-0.963177
-12.277228	-9.900990	0.036823	-0.963177
-12.277228	-9.504950	0.042083	-0.957917
-12.277228	-9.108911	0.032690	-0.967310
-12.277228	-8.712871	0.033065	-0.966935
-12.277228	-8.316832	0.040580	-0.959420
-12.277228	-7.920792	0.027805	-0.972195
-12.277228	-7.524752	0.039077	-0.960923
-12.277228	-7.128713	0.033441	-0.966559
-12.277228	-6.732673	0.035696	-0.964304
-12.277228	-6.336634	0.029684	-0.970316
-12.277228	-5.940594	0.034193	-0.965807
-12.277228	-5.544554	0.036071	-0.963929
-12.277228	-5.148515	0.033441	-0.966559
-12.277228	-4.752475	0.033065	-0.966935
-12.277228	-4.356436	0.029308	-0.970692
