Distance(Angstroms)	Orientational Correlation0.000000	0.507343
3.128103	0.345110
3.138034	0.181099
3.167825	0.363809
3.177756	0.369846
3.187686	0.243170
3.197617	0.410788
3.207547	0.238387
3.217478	0.495429
3.227408	0.527661
3.237339	0.382720
3.247269	0.530407
3.257200	0.553993
3.267130	0.701909
3.277061	0.621928
3.286991	0.434618
3.296922	0.549278
3.306852	0.627119
3.316783	0.478985
3.326713	0.571974
3.336643	0.593113
3.346574	0.616583
3.356504	0.501998
3.366435	0.502595
3.376365	0.355524
3.386296	0.563882
3.396226	0.433197
3.406157	0.455526
3.416087	0.506316
3.426018	0.472949
3.435948	0.487532
3.445879	0.557692
3.455809	0.518177
3.465740	0.545763
3.475670	0.562151
3.485601	0.496836
3.495531	0.562408
3.505462	0.515519
3.515392	0.513227
3.525323	0.549803
3.535253	0.469893
3.545184	0.540214
3.555114	0.529709
3.565045	0.552043
3.574975	0.483790
3.584906	0.482762
3.594836	0.501247
3.604767	0.529859
3.614697	0.589886
3.624628	0.501306
3.634558	0.499387
3.644489	0.564987
3.654419	0.529733
3.664350	0.530432
3.674280	0.550340
3.684211	0.518325
3.694141	0.514738
3.704071	0.584022
3.714002	0.558656
3.723932	0.483338
3.733863	0.548551
3.743793	0.529394
3.753724	0.528967
3.763654	0.564825
3.773585	0.557057
3.783515	0.519328
3.793446	0.485538
3.803376	0.617170
3.813307	0.539506
3.823237	0.529640
3.833168	0.519518
3.843098	0.548782
3.853029	0.573683
3.862959	0.505877
3.872890	0.563295
3.882820	0.592448
3.892751	0.509075
3.902681	0.524245
3.912612	0.518782
3.922542	0.564341
3.932473	0.597542
3.942403	0.565730
3.952334	0.523511
3.962264	0.516467
3.972195	0.589625
3.982125	0.556254
3.992056	0.548518
4.001986	0.538216
4.011917	0.557290
4.021847	0.546376
4.031778	0.556398
4.041708	0.522422
4.051639	0.528912
4.061569	0.544198
4.071500	0.535176
4.081430	0.576801
4.091360	0.549994
4.101291	0.542662
4.111221	0.516556
4.121152	0.546400
4.131082	0.567646
4.141013	0.571697
4.150943	0.550005
4.160874	0.540382
4.170804	0.545065
4.180735	0.551301
4.190665	0.541205
4.200596	0.596347
4.210526	0.562752
4.220457	0.542826
4.230387	0.559644
4.240318	0.502775
4.250248	0.548397
4.260179	0.527845
4.270109	0.543128
4.280040	0.572837
4.289970	0.518693
4.299901	0.521369
4.309831	0.587635
4.319762	0.524578
4.329692	0.545564
4.339623	0.533947
4.349553	0.546931
4.359484	0.553796
4.369414	0.586125
4.379345	0.472573
4.389275	0.505825
4.399206	0.488589
4.409136	0.573945
4.419067	0.566828
4.428997	0.555600
4.438928	0.549099
4.448858	0.527465
4.458788	0.556010
4.468719	0.587435
4.478649	0.486962
4.488580	0.567641
4.498510	0.571921
4.508441	0.558131
4.518371	0.575616
4.528302	0.496174
4.538232	0.543191
4.548163	0.540799
4.558093	0.502281
4.568024	0.549429
4.577954	0.540599
4.587885	0.544172
4.597815	0.533408
4.607746	0.532376
4.617676	0.531093
4.627607	0.521110
4.637537	0.533485
4.647468	0.524250
4.657398	0.522791
4.667329	0.522642
4.677259	0.508721
4.687190	0.489948
4.697120	0.491346
4.707051	0.596786
4.716981	0.526057
4.726912	0.462415
4.736842	0.462113
4.746773	0.490444
4.756703	0.524592
4.766634	0.497170
4.776564	0.555242
4.786495	0.551023
4.796425	0.490043
4.806356	0.499643
4.816286	0.513575
4.826216	0.516813
4.836147	0.482574
4.846077	0.523167
4.856008	0.539809
4.865938	0.490023
4.875869	0.520482
4.885799	0.523077
4.895730	0.453314
4.905660	0.497755
4.915591	0.503463
4.925521	0.487776
4.935452	0.438432
4.945382	0.461412
4.955313	0.491721
4.965243	0.538352
4.975174	0.473584
4.985104	0.555988
4.995035	0.270976
5.004965	0.048554
5.014896	-0.019861
5.024826	0.004382
5.034757	0.016716
5.044687	0.025453
5.054618	-0.013776
5.064548	0.029993
5.074479	-0.021824
5.084409	0.037565
5.094340	-0.011343
5.104270	0.037860
5.114201	-0.064026
5.124131	-0.023669
5.134062	-0.031729
5.143992	0.004061
5.153923	-0.045188
5.163853	-0.024943
5.173784	-0.097355
5.183714	0.022673
5.193644	-0.007605
5.203575	-0.070180
5.213505	-0.043740
5.223436	-0.028978
5.233366	0.025749
5.243297	-0.033355
5.253227	-0.048605
5.263158	-0.080768
5.273088	-0.049938
5.283019	-0.020273
5.292949	-0.007251
5.302880	-0.071670
5.312810	-0.053800
5.322741	-0.063912
5.332671	-0.031258
5.342602	-0.101519
5.352532	-0.085928
5.362463	-0.097129
5.372393	-0.074575
5.382324	-0.066039
5.392254	-0.097923
5.402185	-0.120100
5.412115	-0.036549
5.422046	-0.063253
5.431976	-0.062701
5.441907	-0.176857
5.451837	-0.124325
5.461768	-0.066977
5.471698	-0.068056
5.481629	-0.055791
5.491559	-0.093140
5.501490	-0.092389
5.511420	-0.121942
5.521351	-0.118894
5.531281	-0.098616
5.541212	-0.083493
5.551142	-0.075986
5.561072	-0.078605
5.571003	-0.127518
5.580933	-0.064050
5.590864	-0.081689
5.600794	-0.072412
5.610725	-0.160878
5.620655	-0.113752
5.630586	-0.107205
5.640516	-0.166034
5.650447	-0.074290
5.660377	-0.142960
5.670308	-0.066012
5.680238	-0.101926
5.690169	-0.121887
5.700099	-0.082366
5.710030	-0.116752
5.719960	-0.084611
5.729891	-0.174328
5.739821	-0.060043
5.749752	-0.119826
5.759682	-0.081038
5.769613	-0.121635
5.779543	-0.044731
5.789474	-0.084682
5.799404	-0.081703
5.809335	-0.071955
5.819265	-0.057260
5.829196	-0.140209
5.839126	-0.125323
5.849057	-0.057672
5.858987	-0.037163
5.868918	-0.172434
5.878848	-0.112716
5.888779	-0.082459
5.898709	-0.079529
5.908640	-0.037924
5.918570	-0.154083
5.928500	0.010197
5.938431	-0.051606
5.948361	-0.127329
5.958292	-0.090679
5.968222	-0.080133
5.978153	-0.092675
5.988083	-0.021006
5.998014	-0.099696
6.007944	-0.066214
6.017875	-0.128954
6.027805	-0.097526
6.037736	-0.037508
6.047666	-0.059293
6.057597	-0.128049
6.067527	-0.010047
6.077458	-0.087956
6.087388	0.043214
6.097319	-0.060496
6.107249	-0.046204
6.117180	-0.099069
6.127110	-0.021943
6.137041	-0.026237
6.146971	-0.157960
6.156902	-0.093208
6.166832	-0.045210
6.176763	-0.085894
6.186693	-0.086655
6.196624	-0.084538
6.206554	-0.082163
6.216485	-0.052176
6.226415	-0.087865
6.236346	-0.033491
6.246276	-0.048032
6.256207	-0.042270
6.266137	-0.028162
6.276068	-0.051881
6.285998	0.006446
6.295929	-0.080124
6.305859	-0.071437
6.315789	-0.021637
6.325720	-0.034029
6.335650	-0.063321
6.345581	-0.063119
6.355511	-0.027189
6.365442	0.014912
6.375372	-0.036288
6.385303	-0.057824
6.395233	-0.017766
6.405164	-0.015581
6.415094	-0.031977
6.425025	-0.013243
6.434955	0.001319
6.444886	0.006275
6.454816	-0.000641
6.464747	0.018645
6.474677	0.027850
6.484608	-0.045515
6.494538	-0.021439
6.504469	0.015919
6.514399	0.008568
6.524330	-0.027656
6.534260	-0.012632
6.544191	-0.070386
6.554121	-0.031812
6.564052	0.002340
6.573982	-0.000266
6.583913	-0.026042
6.593843	0.024686
6.603774	0.007180
6.613704	0.119098
6.623635	0.014526
6.633565	0.055812
6.643496	-0.005731
6.653426	-0.016095
6.663357	-0.000981
6.673287	0.003832
6.683217	0.057003
6.693148	0.055304
6.703078	0.003984
6.713009	0.048052
6.722939	-0.023476
6.732870	0.033507
6.742800	0.064157
6.752731	-0.029520
6.762661	0.028713
6.772592	-0.012408
6.782522	0.040016
6.792453	0.004061
6.802383	-0.014521
6.812314	0.005935
6.822244	0.049423
6.832175	0.016586
6.842105	0.044994
6.852036	0.037530
6.861966	0.062384
6.871897	0.020786
6.881827	0.072470
6.891758	0.050718
6.901688	0.070414
6.911619	0.065726
6.921549	0.039119
6.931480	0.030115
6.941410	0.047556
6.951341	0.060666
6.961271	0.101405
6.971202	0.029786
6.981132	0.038928
6.991063	0.075568
