X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
-15.049505	-12.673267	0.035519	-0.964481
-15.049505	-12.277228	0.029357	-0.970643
-15.049505	-11.881188	0.034431	-0.965569
-15.049505	-11.485149	0.034431	-0.965569
-15.049505	-11.089109	0.031170	-0.968830
-15.049505	-10.693069	0.031894	-0.968106
-15.049505	-10.297030	0.037331	-0.962669
-15.049505	-9.900990	0.035881	-0.964119
-15.049505	-9.504950	0.032619	-0.967381
-15.049505	-9.108911	0.035156	-0.964844
-15.049505	-8.712871	0.036244	-0.963756
-15.049505	-8.316832	0.043130	-0.956870
-15.049505	-7.920792	0.031894	-0.968106
-15.049505	-7.524752	0.036969	-0.963031
-15.049505	-7.128713	0.040955	-0.959045
-15.049505	-6.732673	0.035881	-0.964119
-15.049505	-6.336634	0.029357	-0.970643
-15.049505	-5.940594	0.035519	-0.964481
-15.049505	-5.544554	0.034794	-0.965206
-15.049505	-5.148515	0.034431	-0.965569
-15.049505	-4.752475	0.040955	-0.959045
-15.049505	-4.356436	0.030445	-0.969555
-15.049505	-3.960396	0.031170	-0.968830
-15.049505	-3.564356	0.036244	-0.963756
-15.049505	-3.168317	0.035881	-0.964119
-15.049505	-2.772277	0.037331	-0.962669
-15.049505	-2.376238	0.033344	-0.966656
-15.049505	-1.980198	0.036244	-0.963756
-15.049505	-1.584158	0.040593	-0.959407
-15.049505	-1.188119	0.028633	-0.971367
-15.049505	-0.792079	0.036244	-0.963756
-15.049505	-0.396040	0.037331	-0.962669
-15.049505	0.000000	0.040955	-0.959045
-15.049505	0.396040	0.032257	-0.967743
-15.049505	0.792079	0.033344	-0.966656
-15.049505	1.188119	0.035156	-0.964844
-15.049505	1.584158	0.040230	-0.959770
-15.049505	1.980198	0.034794	-0.965206
-15.049505	2.376238	0.029720	-0.970280
-15.049505	2.772277	0.034794	-0.965206
-15.049505	3.168317	0.043130	-0.956870
-15.049505	3.564356	0.036969	-0.963031
-15.049505	3.960396	0.029357	-0.970643
-15.049505	4.356436	0.032982	-0.967018
-15.049505	4.752475	0.033707	-0.966293
-15.049505	5.148515	0.034069	-0.965931
-15.049505	5.544554	0.039143	-0.960857
-15.049505	5.940594	0.038781	-0.961219
-15.049505	6.336634	0.037331	-0.962669
-15.049505	6.732673	0.034794	-0.965206
-15.049505	7.128713	0.032982	-0.967018
-15.049505	7.524752	0.038781	-0.961219
-15.049505	7.920792	0.035156	-0.964844
-15.049505	8.316832	0.035881	-0.964119
-15.049505	8.712871	0.032257	-0.967743
-15.049505	9.108911	0.034431	-0.965569
-15.049505	9.504950	0.030807	-0.969193
-15.049505	9.900990	0.039868	-0.960132
-15.049505	10.297030	0.030445	-0.969555
-15.049505	10.693069	0.037331	-0.962669
-15.049505	11.089109	0.030082	-0.969918
-15.049505	11.485149	0.030807	-0.969193
-15.049505	11.881188	0.030807	-0.969193
-15.049505	12.277228	0.031170	-0.968830
-15.049505	12.673267	0.035881	-0.964119
-15.049505	13.069307	0.022834	-0.977166
-15.049505	13.465347	0.001812	-0.998188
-15.049505	13.861386	0.000000	-1.000000
-15.049505	14.257426	0.000000	-1.000000
-15.049505	14.653465	0.000000	-1.000000
-15.049505	15.049505	0.000000	-1.000000
-15.049505	15.445545	0.000000	-1.000000
-15.049505	15.841584	0.000000	-1.000000
-15.049505	16.237624	0.000000	-1.000000
-15.049505	16.633663	0.000000	-1.000000
-15.049505	17.029703	0.000000	-1.000000
-15.049505	17.425743	0.000000	-1.000000
-15.049505	17.821782	0.000000	-1.000000
-15.049505	18.217822	0.000000	-1.000000
-15.049505	18.613861	0.000000	-1.000000
-15.049505	19.009901	0.000000	-1.000000
-15.049505	19.405941	0.000000	-1.000000
-15.049505	19.801980	0.000000	-1.000000
-14.653465	-19.801980	0.000000	-1.000000
-14.653465	-19.405941	0.000000	-1.000000
-14.653465	-19.009901	0.000000	-1.000000
-14.653465	-18.613861	0.000000	-1.000000
-14.653465	-18.217822	0.000000	-1.000000
-14.653465	-17.821782	0.000000	-1.000000
-14.653465	-17.425743	0.000000	-1.000000
-14.653465	-17.029703	0.000000	-1.000000
-14.653465	-16.633663	0.000000	-1.000000
-14.653465	-16.237624	0.000000	-1.000000
-14.653465	-15.841584	0.000000	-1.000000
-14.653465	-15.445545	0.000000	-1.000000
-14.653465	-15.049505	0.000000	-1.000000
-14.653465	-14.653465	0.000000	-1.000000
-14.653465	-14.257426	0.004349	-0.995651
-14.653465	-13.861386	0.023196	-0.976804
-14.653465	-13.465347	0.035156	-0.964844
-14.653465	-13.069307	0.042405	-0.957595
-14.653465	-12.673267	0.036606	-0.963394
-14.653465	-12.277228	0.028633	-0.971367
-14.653465	-11.881188	0.033344	-0.966656
-14.653465	-11.485149	0.036244	-0.963756
-14.653465	-11.089109	0.035156	-0.964844
-14.653465	-10.693069	0.034069	-0.965931
-14.653465	-10.297030	0.032982	-0.967018
-14.653465	-9.900990	0.035881	-0.964119
-14.653465	-9.504950	0.027908	-0.972092
-14.653465	-9.108911	0.034794	-0.965206
-14.653465	-8.712871	0.031532	-0.968468
-14.653465	-8.316832	0.042405	-0.957595
-14.653465	-7.920792	0.033707	-0.966293
-14.653465	-7.524752	0.027183	-0.972817
-14.653465	-7.128713	0.039143	-0.960857
-14.653465	-6.732673	0.032982	-0.967018
-14.653465	-6.336634	0.038056	-0.961944
-14.653465	-5.940594	0.036244	-0.963756
-14.653465	-5.544554	0.034794	-0.965206
-14.653465	-5.148515	0.032619	-0.967381
-14.653465	-4.752475	0.031894	-0.968106
-14.653465	-4.356436	0.031532	-0.968468
-14.653465	-3.960396	0.031532	-0.968468
-14.653465	-3.564356	0.033344	-0.966656
-14.653465	-3.168317	0.034069	-0.965931
-14.653465	-2.772277	0.030807	-0.969193
-14.653465	-2.376238	0.035156	-0.964844
-14.653465	-1.980198	0.034431	-0.965569
-14.653465	-1.584158	0.035519	-0.964481
-14.653465	-1.188119	0.037693	-0.962307
-14.653465	-0.792079	0.034069	-0.965931
-14.653465	-0.396040	0.029357	-0.970643
-14.653465	0.000000	0.033707	-0.966293
-14.653465	0.396040	0.032257	-0.967743
-14.653465	0.792079	0.034431	-0.965569
-14.653465	1.188119	0.038056	-0.961944
-14.653465	1.584158	0.042043	-0.957957
-14.653465	1.980198	0.034069	-0.965931
-14.653465	2.376238	0.038781	-0.961219
-14.653465	2.772277	0.035156	-0.964844
-14.653465	3.168317	0.043492	-0.956508
-14.653465	3.564356	0.039868	-0.960132
-14.653465	3.960396	0.030445	-0.969555
-14.653465	4.356436	0.030807	-0.969193
-14.653465	4.752475	0.033344	-0.966656
-14.653465	5.148515	0.028995	-0.971005
-14.653465	5.544554	0.029357	-0.970643
-14.653465	5.940594	0.034431	-0.965569
-14.653465	6.336634	0.039506	-0.960494
-14.653465	6.732673	0.032257	-0.967743
-14.653465	7.128713	0.038418	-0.961582
-14.653465	7.524752	0.028633	-0.971367
-14.653465	7.920792	0.034794	-0.965206
-14.653465	8.316832	0.029720	-0.970280
-14.653465	8.712871	0.031170	-0.968830
-14.653465	9.108911	0.037693	-0.962307
-14.653465	9.504950	0.031532	-0.968468
-14.653465	9.900990	0.031894	-0.968106
-14.653465	10.297030	0.031170	-0.968830
-14.653465	10.693069	0.038781	-0.961219
-14.653465	11.089109	0.036606	-0.963394
-14.653465	11.485149	0.027545	-0.972455
-14.653465	11.881188	0.033707	-0.966293
-14.653465	12.277228	0.026820	-0.973180
-14.653465	12.673267	0.031170	-0.968830
-14.653465	13.069307	0.035881	-0.964119
-14.653465	13.465347	0.027908	-0.972092
-14.653465	13.861386	0.003624	-0.996376
-14.653465	14.257426	0.000000	-1.000000
-14.653465	14.653465	0.000000	-1.000000
-14.653465	15.049505	0.000000	-1.000000
-14.653465	15.445545	0.000000	-1.000000
-14.653465	15.841584	0.000000	-1.000000
-14.653465	16.237624	0.000000	-1.000000
-14.653465	16.633663	0.000000	-1.000000
-14.653465	17.029703	0.000000	-1.000000
-14.653465	17.425743	0.000000	-1.000000
-14.653465	17.821782	0.000000	-1.000000
-14.653465	18.217822	0.000000	-1.000000
-14.653465	18.613861	0.000000	-1.000000
-14.653465	19.009901	0.000000	-1.000000
-14.653465	19.405941	0.000000	-1.000000
-14.653465	19.801980	0.000000	-1.000000
-14.257426	-19.801980	0.000000	-1.000000
-14.257426	-19.405941	0.000000	-1.000000
-14.257426	-19.009901	0.000000	-1.000000
-14.257426	-18.613861	0.000000	-1.000000
-14.257426	-18.217822	0.000000	-1.000000
-14.257426	-17.821782	0.000000	-1.000000
-14.257426	-17.425743	0.000000	-1.000000
-14.257426	-17.029703	0.000000	-1.000000
-14.257426	-16.633663	0.000000	-1.000000
-14.257426	-16.237624	0.000000	-1.000000
-14.257426	-15.841584	0.000000	-1.000000
-14.257426	-15.445545	0.000000	-1.000000
-14.257426	-15.049505	0.000000	-1.000000
-14.257426	-14.653465	0.002899	-0.997101
-14.257426	-14.257426	0.031170	-0.968830
-14.257426	-13.861386	0.034431	-0.965569
-14.257426	-13.465347	0.028270	-0.971730
-14.257426	-13.069307	0.034794	-0.965206
-14.257426	-12.673267	0.035519	-0.964481
-14.257426	-12.277228	0.038781	-0.961219
-14.257426	-11.881188	0.027908	-0.972092
-14.257426	-11.485149	0.032982	-0.967018
-14.257426	-11.089109	0.035881	-0.964119
-14.257426	-10.693069	0.037331	-0.962669
-14.257426	-10.297030	0.032982	-0.967018
-14.257426	-9.900990	0.031894	-0.968106
-14.257426	-9.504950	0.023196	-0.976804
-14.257426	-9.108911	0.035519	-0.964481
-14.257426	-8.712871	0.040230	-0.959770
-14.257426	-8.316832	0.040955	-0.959045
-14.257426	-7.920792	0.034069	-0.965931
-14.257426	-7.524752	0.029357	-0.970643
-14.257426	-7.128713	0.031170	-0.968830
-14.257426	-6.732673	0.033707	-0.966293
-14.257426	-6.336634	0.035519	-0.964481
-14.257426	-5.940594	0.031894	-0.968106
-14.257426	-5.544554	0.036969	-0.963031
-14.257426	-5.148515	0.029720	-0.970280
-14.257426	-4.752475	0.029720	-0.970280
-14.257426	-4.356436	0.034431	-0.965569
-14.257426	-3.960396	0.035881	-0.964119
-14.257426	-3.564356	0.037693	-0.962307
-14.257426	-3.168317	0.033344	-0.966656
-14.257426	-2.772277	0.027908	-0.972092
-14.257426	-2.376238	0.039143	-0.960857
-14.257426	-1.980198	0.031894	-0.968106
-14.257426	-1.584158	0.028633	-0.971367
-14.257426	-1.188119	0.033344	-0.966656
-14.257426	-0.792079	0.035881	-0.964119
-14.257426	-0.396040	0.033344	-0.966656
-14.257426	0.000000	0.035519	-0.964481
-14.257426	0.396040	0.034069	-0.965931
-14.257426	0.792079	0.035519	-0.964481
-14.257426	1.188119	0.036244	-0.963756
-14.257426	1.584158	0.039868	-0.960132
-14.257426	1.980198	0.029720	-0.970280
-14.257426	2.376238	0.034794	-0.965206
-14.257426	2.772277	0.043130	-0.956870
-14.257426	3.168317	0.037693	-0.962307
-14.257426	3.564356	0.039506	-0.960494
-14.257426	3.960396	0.029720	-0.970280
-14.257426	4.356436	0.037331	-0.962669
-14.257426	4.752475	0.034431	-0.965569
-14.257426	5.148515	0.037331	-0.962669
-14.257426	5.544554	0.028270	-0.971730
-14.257426	5.940594	0.034431	-0.965569
-14.257426	6.336634	0.039143	-0.960857
-14.257426	6.732673	0.030445	-0.969555
-14.257426	7.128713	0.029720	-0.970280
-14.257426	7.524752	0.034069	-0.965931
-14.257426	7.920792	0.031894	-0.968106
-14.257426	8.316832	0.029357	-0.970643
-14.257426	8.712871	0.034431	-0.965569
-14.257426	9.108911	0.032619	-0.967381
-14.257426	9.504950	0.032619	-0.967381
-14.257426	9.900990	0.039506	-0.960494
-14.257426	10.297030	0.029720	-0.970280
-14.257426	10.693069	0.035881	-0.964119
-14.257426	11.089109	0.034069	-0.965931
-14.257426	11.485149	0.033707	-0.966293
-14.257426	11.881188	0.027183	-0.972817
-14.257426	12.277228	0.032257	-0.967743
-14.257426	12.673267	0.031532	-0.968468
-14.257426	13.069307	0.028270	-0.971730
-14.257426	13.465347	0.036244	-0.963756
-14.257426	13.861386	0.025371	-0.974629
-14.257426	14.257426	0.002175	-0.997825
-14.257426	14.653465	0.000000	-1.000000
-14.257426	15.049505	0.000000	-1.000000
-14.257426	15.445545	0.000000	-1.000000
-14.257426	15.841584	0.000000	-1.000000
-14.257426	16.237624	0.000000	-1.000000
-14.257426	16.633663	0.000000	-1.000000
-14.257426	17.029703	0.000000	-1.000000
-14.257426	17.425743	0.000000	-1.000000
-14.257426	17.821782	0.000000	-1.000000
-14.257426	18.217822	0.000000	-1.000000
-14.257426	18.613861	0.000000	-1.000000
-14.257426	19.009901	0.000000	-1.000000
-14.257426	19.405941	0.000000	-1.000000
-14.257426	19.801980	0.000000	-1.000000
-13.861386	-19.801980	0.000000	-1.000000
-13.861386	-19.405941	0.000000	-1.000000
-13.861386	-19.009901	0.000000	-1.000000
-13.861386	-18.613861	0.000000	-1.000000
-13.861386	-18.217822	0.000000	-1.000000
-13.861386	-17.821782	0.000000	-1.000000
-13.861386	-17.425743	0.000000	-1.000000
-13.861386	-17.029703	0.000000	-1.000000
-13.861386	-16.633663	0.000000	-1.000000
-13.861386	-16.237624	0.000000	-1.000000
-13.861386	-15.841584	0.000000	-1.000000
-13.861386	-15.445545	0.000000	-1.000000
-13.861386	-15.049505	0.002175	-0.997825
-13.861386	-14.653465	0.030445	-0.969555
-13.861386	-14.257426	0.041318	-0.958682
-13.861386	-13.861386	0.036606	-0.963394
-13.861386	-13.465347	0.033344	-0.966656
-13.861386	-13.069307	0.041318	-0.958682
-13.861386	-12.673267	0.039143	-0.960857
-13.861386	-12.277228	0.033707	-0.966293
-13.861386	-11.881188	0.037693	-0.962307
-13.861386	-11.485149	0.037331	-0.962669
-13.861386	-11.089109	0.035881	-0.964119
-13.861386	-10.693069	0.033344	-0.966656
-13.861386	-10.297030	0.035156	-0.964844
-13.861386	-9.900990	0.029357	-0.970643
-13.861386	-9.504950	0.031170	-0.968830
-13.861386	-9.108911	0.035156	-0.964844
-13.861386	-8.712871	0.030807	-0.969193
-13.861386	-8.316832	0.031894	-0.968106
-13.861386	-7.920792	0.031170	-0.968830
-13.861386	-7.524752	0.034069	-0.965931
-13.861386	-7.128713	0.035881	-0.964119
-13.861386	-6.732673	0.025371	-0.974629
-13.861386	-6.336634	0.035881	-0.964119
-13.861386	-5.940594	0.033707	-0.966293
-13.861386	-5.544554	0.032982	-0.967018
-13.861386	-5.148515	0.030807	-0.969193
-13.861386	-4.752475	0.033707	-0.966293
-13.861386	-4.356436	0.032619	-0.967381
-13.861386	-3.960396	0.034069	-0.965931
-13.861386	-3.564356	0.041318	-0.958682
-13.861386	-3.168317	0.028270	-0.971730
-13.861386	-2.772277	0.035519	-0.964481
-13.861386	-2.376238	0.035881	-0.964119
-13.861386	-1.980198	0.030807	-0.969193
-13.861386	-1.584158	0.033707	-0.966293
-13.861386	-1.188119	0.033707	-0.966293
-13.861386	-0.792079	0.035881	-0.964119
-13.861386	-0.396040	0.034794	-0.965206
-13.861386	0.000000	0.040593	-0.959407
-13.861386	0.396040	0.030807	-0.969193
-13.861386	0.792079	0.034431	-0.965569
-13.861386	1.188119	0.035519	-0.964481
-13.861386	1.584158	0.031532	-0.968468
-13.861386	1.980198	0.035156	-0.964844
-13.861386	2.376238	0.037693	-0.962307
-13.861386	2.772277	0.033707	-0.966293
-13.861386	3.168317	0.034069	-0.965931
-13.861386	3.564356	0.031894	-0.968106
-13.861386	3.960396	0.027183	-0.972817
-13.861386	4.356436	0.034069	-0.965931
-13.861386	4.752475	0.035156	-0.964844
-13.861386	5.148515	0.036606	-0.963394
-13.861386	5.544554	0.036244	-0.963756
-13.861386	5.940594	0.035156	-0.964844
-13.861386	6.336634	0.035519	-0.964481
-13.861386	6.732673	0.031894	-0.968106
-13.861386	7.128713	0.032257	-0.967743
-13.861386	7.524752	0.034069	-0.965931
-13.861386	7.920792	0.034069	-0.965931
-13.861386	8.316832	0.031532	-0.968468
-13.861386	8.712871	0.033344	-0.966656
-13.861386	9.108911	0.033344	-0.966656
-13.861386	9.504950	0.039143	-0.960857
-13.861386	9.900990	0.033707	-0.966293
-13.861386	10.297030	0.036606	-0.963394
-13.861386	10.693069	0.031170	-0.968830
-13.861386	11.089109	0.032619	-0.967381
-13.861386	11.485149	0.037331	-0.962669
-13.861386	11.881188	0.036606	-0.963394
-13.861386	12.277228	0.034794	-0.965206
-13.861386	12.673267	0.026458	-0.973542
-13.861386	13.069307	0.034069	-0.965931
-13.861386	13.465347	0.036606	-0.963394
-13.861386	13.861386	0.034794	-0.965206
-13.861386	14.257426	0.025733	-0.974267
-13.861386	14.653465	0.001450	-0.998550
-13.861386	15.049505	0.000000	-1.000000
-13.861386	15.445545	0.000000	-1.000000
-13.861386	15.841584	0.000000	-1.000000
-13.861386	16.237624	0.000000	-1.000000
-13.861386	16.633663	0.000000	-1.000000
-13.861386	17.029703	0.000000	-1.000000
-13.861386	17.425743	0.000000	-1.000000
-13.861386	17.821782	0.000000	-1.000000
-13.861386	18.217822	0.000000	-1.000000
-13.861386	18.613861	0.000000	-1.000000
-13.861386	19.009901	0.000000	-1.000000
-13.861386	19.405941	0.000000	-1.000000
-13.861386	19.801980	0.000000	-1.000000
-13.465347	-19.801980	0.000000	-1.000000
-13.465347	-19.405941	0.000000	-1.000000
-13.465347	-19.009901	0.000000	-1.000000
-13.465347	-18.613861	0.000000	-1.000000
-13.465347	-18.217822	0.000000	-1.000000
-13.465347	-17.821782	0.000000	-1.000000
-13.465347	-17.425743	0.000000	-1.000000
-13.465347	-17.029703	0.000000	-1.000000
-13.465347	-16.633663	0.000000	-1.000000
-13.465347	-16.237624	0.000000	-1.000000
-13.465347	-15.841584	0.000000	-1.000000
-13.465347	-15.445545	0.000362	-0.999638
-13.465347	-15.049505	0.027908	-0.972092
-13.465347	-14.653465	0.028995	-0.971005
-13.465347	-14.257426	0.031170	-0.968830
-13.465347	-13.861386	0.036606	-0.963394
-13.465347	-13.465347	0.037693	-0.962307
-13.465347	-13.069307	0.032257	-0.967743
-13.465347	-12.673267	0.036244	-0.963756
-13.465347	-12.277228	0.032257	-0.967743
-13.465347	-11.881188	0.036969	-0.963031
-13.465347	-11.485149	0.037331	-0.962669
-13.465347	-11.089109	0.032257	-0.967743
-13.465347	-10.693069	0.037331	-0.962669
-13.465347	-10.297030	0.038418	-0.961582
-13.465347	-9.900990	0.034069	-0.965931
-13.465347	-9.504950	0.032257	-0.967743
-13.465347	-9.108911	0.035519	-0.964481
-13.465347	-8.712871	0.037331	-0.962669
-13.465347	-8.316832	0.034794	-0.965206
-13.465347	-7.920792	0.037693	-0.962307
-13.465347	-7.524752	0.033344	-0.966656
-13.465347	-7.128713	0.031894	-0.968106
-13.465347	-6.732673	0.028995	-0.971005
-13.465347	-6.336634	0.035519	-0.964481
-13.465347	-5.940594	0.032619	-0.967381
-13.465347	-5.544554	0.031532	-0.968468
-13.465347	-5.148515	0.033707	-0.966293
-13.465347	-4.752475	0.030807	-0.969193
-13.465347	-4.356436	0.031532	-0.968468
-13.465347	-3.960396	0.034069	-0.965931
-13.465347	-3.564356	0.034431	-0.965569
-13.465347	-3.168317	0.032619	-0.967381
-13.465347	-2.772277	0.035156	-0.964844
-13.465347	-2.376238	0.039868	-0.960132
-13.465347	-1.980198	0.033707	-0.966293
-13.465347	-1.584158	0.032619	-0.967381
-13.465347	-1.188119	0.032619	-0.967381
-13.465347	-0.792079	0.036606	-0.963394
-13.465347	-0.396040	0.029357	-0.970643
-13.465347	0.000000	0.039868	-0.960132
-13.465347	0.396040	0.042043	-0.957957
-13.465347	0.792079	0.031170	-0.968830
-13.465347	1.188119	0.034794	-0.965206
-13.465347	1.584158	0.034794	-0.965206
-13.465347	1.980198	0.034431	-0.965569
-13.465347	2.376238	0.038418	-0.961582
-13.465347	2.772277	0.031170	-0.968830
-13.465347	3.168317	0.035881	-0.964119
-13.465347	3.564356	0.046754	-0.953246
-13.465347	3.960396	0.027908	-0.972092
-13.465347	4.356436	0.031170	-0.968830
-13.465347	4.752475	0.032257	-0.967743
-13.465347	5.148515	0.031894	-0.968106
-13.465347	5.544554	0.029720	-0.970280
-13.465347	5.940594	0.032982	-0.967018
-13.465347	6.336634	0.031532	-0.968468
-13.465347	6.732673	0.041318	-0.958682
-13.465347	7.128713	0.030445	-0.969555
-13.465347	7.524752	0.035881	-0.964119
-13.465347	7.920792	0.044942	-0.955058
-13.465347	8.316832	0.032619	-0.967381
-13.465347	8.712871	0.033344	-0.966656
-13.465347	9.108911	0.028270	-0.971730
-13.465347	9.504950	0.029357	-0.970643
-13.465347	9.900990	0.028995	-0.971005
-13.465347	10.297030	0.030807	-0.969193
-13.465347	10.693069	0.032257	-0.967743
-13.465347	11.089109	0.026095	-0.973905
-13.465347	11.485149	0.034794	-0.965206
-13.465347	11.881188	0.031532	-0.968468
-13.465347	12.277228	0.037331	-0.962669
-13.465347	12.673267	0.031170	-0.968830
-13.465347	13.069307	0.035881	-0.964119
-13.465347	13.465347	0.036244	-0.963756
-13.465347	13.861386	0.040955	-0.959045
-13.465347	14.257426	0.029720	-0.970280
-13.465347	14.653465	0.026458	-0.973542
-13.465347	15.049505	0.000725	-0.999275
-13.465347	15.445545	0.000000	-1.000000
-13.465347	15.841584	0.000000	-1.000000
-13.465347	16.237624	0.000000	-1.000000
-13.465347	16.633663	0.000000	-1.000000
-13.465347	17.029703	0.000000	-1.000000
-13.465347	17.425743	0.000000	-1.000000
-13.465347	17.821782	0.000000	-1.000000
-13.465347	18.217822	0.000000	-1.000000
-13.465347	18.613861	0.000000	-1.000000
-13.465347	19.009901	0.000000	-1.000000
-13.465347	19.405941	0.000000	-1.000000
-13.465347	19.801980	0.000000	-1.000000
-13.069307	-19.801980	0.000000	-1.000000
-13.069307	-19.405941	0.000000	-1.000000
-13.069307	-19.009901	0.000000	-1.000000
-13.069307	-18.613861	0.000000	-1.000000
-13.069307	-18.217822	0.000000	-1.000000
-13.069307	-17.821782	0.000000	-1.000000
-13.069307	-17.425743	0.000000	-1.000000
-13.069307	-17.029703	0.000000	-1.000000
-13.069307	-16.633663	0.000000	-1.000000
-13.069307	-16.237624	0.000000	-1.000000
-13.069307	-15.841584	0.000000	-1.000000
-13.069307	-15.445545	0.016672	-0.983328
-13.069307	-15.049505	0.039143	-0.960857
-13.069307	-14.653465	0.027908	-0.972092
-13.069307	-14.257426	0.029357	-0.970643
-13.069307	-13.861386	0.031894	-0.968106
-13.069307	-13.465347	0.025733	-0.974267
-13.069307	-13.069307	0.036606	-0.963394
-13.069307	-12.673267	0.033707	-0.966293
-13.069307	-12.277228	0.038056	-0.961944
-13.069307	-11.881188	0.035519	-0.964481
-13.069307	-11.485149	0.034431	-0.965569
-13.069307	-11.089109	0.042768	-0.957232
-13.069307	-10.693069	0.030445	-0.969555
-13.069307	-10.297030	0.036244	-0.963756
-13.069307	-9.900990	0.028270	-0.971730
-13.069307	-9.504950	0.045667	-0.954333
-13.069307	-9.108911	0.038781	-0.961219
-13.069307	-8.712871	0.041680	-0.958320
-13.069307	-8.316832	0.035156	-0.964844
-13.069307	-7.920792	0.032257	-0.967743
-13.069307	-7.524752	0.033707	-0.966293
-13.069307	-7.128713	0.035881	-0.964119
-13.069307	-6.732673	0.038418	-0.961582
-13.069307	-6.336634	0.035156	-0.964844
-13.069307	-5.940594	0.034794	-0.965206
-13.069307	-5.544554	0.032982	-0.967018
-13.069307	-5.148515	0.032257	-0.967743
-13.069307	-4.752475	0.031170	-0.968830
-13.069307	-4.356436	0.036606	-0.963394
-13.069307	-3.960396	0.033344	-0.966656
-13.069307	-3.564356	0.034431	-0.965569
-13.069307	-3.168317	0.040593	-0.959407
-13.069307	-2.772277	0.041680	-0.958320
-13.069307	-2.376238	0.037693	-0.962307
-13.069307	-1.980198	0.027545	-0.972455
-13.069307	-1.584158	0.035881	-0.964119
-13.069307	-1.188119	0.042405	-0.957595
-13.069307	-0.792079	0.039506	-0.960494
-13.069307	-0.396040	0.032982	-0.967018
-13.069307	0.000000	0.044217	-0.955783
-13.069307	0.396040	0.031532	-0.968468
-13.069307	0.792079	0.026095	-0.973905
-13.069307	1.188119	0.027183	-0.972817
-13.069307	1.584158	0.027545	-0.972455
-13.069307	1.980198	0.032257	-0.967743
-13.069307	2.376238	0.029720	-0.970280
-13.069307	2.772277	0.033707	-0.966293
-13.069307	3.168317	0.032982	-0.967018
-13.069307	3.564356	0.038056	-0.961944
-13.069307	3.960396	0.030082	-0.969918
-13.069307	4.356436	0.034069	-0.965931
-13.069307	4.752475	0.035156	-0.964844
-13.069307	5.148515	0.036969	-0.963031
-13.069307	5.544554	0.038781	-0.961219
-13.069307	5.940594	0.036969	-0.963031
-13.069307	6.336634	0.038056	-0.961944
-13.069307	6.732673	0.030807	-0.969193
-13.069307	7.128713	0.035156	-0.964844
-13.069307	7.524752	0.032619	-0.967381
-13.069307	7.920792	0.034069	-0.965931
-13.069307	8.316832	0.045667	-0.954333
-13.069307	8.712871	0.033344	-0.966656
-13.069307	9.108911	0.031894	-0.968106
-13.069307	9.504950	0.042768	-0.957232
-13.069307	9.900990	0.027908	-0.972092
-13.069307	10.297030	0.030445	-0.969555
-13.069307	10.693069	0.032257	-0.967743
-13.069307	11.089109	0.033707	-0.966293
-13.069307	11.485149	0.033344	-0.966656
-13.069307	11.881188	0.034794	-0.965206
-13.069307	12.277228	0.030807	-0.969193
-13.069307	12.673267	0.034794	-0.965206
-13.069307	13.069307	0.037331	-0.962669
-13.069307	13.465347	0.032257	-0.967743
-13.069307	13.861386	0.034794	-0.965206
-13.069307	14.257426	0.039143	-0.960857
-13.069307	14.653465	0.031170	-0.968830
-13.069307	15.049505	0.024646	-0.975354
-13.069307	15.445545	0.000362	-0.999638
-13.069307	15.841584	0.000000	-1.000000
-13.069307	16.237624	0.000000	-1.000000
-13.069307	16.633663	0.000000	-1.000000
-13.069307	17.029703	0.000000	-1.000000
-13.069307	17.425743	0.000000	-1.000000
-13.069307	17.821782	0.000000	-1.000000
-13.069307	18.217822	0.000000	-1.000000
-13.069307	18.613861	0.000000	-1.000000
-13.069307	19.009901	0.000000	-1.000000
-13.069307	19.405941	0.000000	-1.000000
-13.069307	19.801980	0.000000	-1.000000
-12.673267	-19.801980	0.000000	-1.000000
-12.673267	-19.405941	0.000000	-1.000000
-12.673267	-19.009901	0.000000	-1.000000
-12.673267	-18.613861	0.000000	-1.000000
-12.673267	-18.217822	0.000000	-1.000000
-12.673267	-17.821782	0.000000	-1.000000
-12.673267	-17.425743	0.000000	-1.000000
-12.673267	-17.029703	0.000000	-1.000000
-12.673267	-16.633663	0.000000	-1.000000
-12.673267	-16.237624	0.000000	-1.000000
-12.673267	-15.841584	0.014860	-0.985140
-12.673267	-15.445545	0.036969	-0.963031
-12.673267	-15.049505	0.032982	-0.967018
-12.673267	-14.653465	0.036606	-0.963394
-12.673267	-14.257426	0.035881	-0.964119
-12.673267	-13.861386	0.039143	-0.960857
-12.673267	-13.465347	0.039143	-0.960857
-12.673267	-13.069307	0.038418	-0.961582
-12.673267	-12.673267	0.034794	-0.965206
-12.673267	-12.277228	0.036969	-0.963031
-12.673267	-11.881188	0.034069	-0.965931
-12.673267	-11.485149	0.032257	-0.967743
-12.673267	-11.089109	0.031170	-0.968830
-12.673267	-10.693069	0.027545	-0.972455
-12.673267	-10.297030	0.031170	-0.968830
-12.673267	-9.900990	0.026458	-0.973542
-12.673267	-9.504950	0.035519	-0.964481
-12.673267	-9.108911	0.027183	-0.972817
-12.673267	-8.712871	0.038418	-0.961582
-12.673267	-8.316832	0.026820	-0.973180
-12.673267	-7.920792	0.035881	-0.964119
-12.673267	-7.524752	0.034069	-0.965931
