X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
-10.693069	12.277228	0.031136	-0.968864
-10.693069	12.673267	0.036734	-0.963266
-10.693069	13.069307	0.033585	-0.966415
-10.693069	13.465347	0.031486	-0.968514
-10.693069	13.861386	0.029737	-0.970263
-10.693069	14.257426	0.034985	-0.965015
-10.693069	14.653465	0.032886	-0.967114
-10.693069	15.049505	0.030437	-0.969563
-10.693069	15.445545	0.033585	-0.966415
-10.693069	15.841584	0.034985	-0.965015
-10.693069	16.237624	0.033585	-0.966415
-10.693069	16.633663	0.027638	-0.972362
-10.693069	17.029703	0.003848	-0.996152
-10.693069	17.425743	0.000000	-1.000000
-10.693069	17.821782	0.000000	-1.000000
-10.693069	18.217822	0.000000	-1.000000
-10.693069	18.613861	0.000000	-1.000000
-10.693069	19.009901	0.000000	-1.000000
-10.693069	19.405941	0.000000	-1.000000
-10.693069	19.801980	0.000000	-1.000000
-10.297030	-19.801980	0.000000	-1.000000
-10.297030	-19.405941	0.000000	-1.000000
-10.297030	-19.009901	0.000000	-1.000000
-10.297030	-18.613861	0.000000	-1.000000
-10.297030	-18.217822	0.000000	-1.000000
-10.297030	-17.821782	0.000000	-1.000000
-10.297030	-17.425743	0.022040	-0.977960
-10.297030	-17.029703	0.036384	-0.963616
-10.297030	-16.633663	0.027288	-0.972712
-10.297030	-16.237624	0.034985	-0.965015
-10.297030	-15.841584	0.031136	-0.968864
-10.297030	-15.445545	0.035684	-0.964316
-10.297030	-15.049505	0.032186	-0.967814
-10.297030	-14.653465	0.035335	-0.964665
-10.297030	-14.257426	0.039183	-0.960817
-10.297030	-13.861386	0.030087	-0.969913
-10.297030	-13.465347	0.036734	-0.963266
-10.297030	-13.069307	0.030087	-0.969913
-10.297030	-12.673267	0.039533	-0.960467
-10.297030	-12.277228	0.037084	-0.962916
-10.297030	-11.881188	0.039883	-0.960117
-10.297030	-11.485149	0.032186	-0.967814
-10.297030	-11.089109	0.029037	-0.970963
-10.297030	-10.693069	0.032886	-0.967114
-10.297030	-10.297030	0.037434	-0.962566
-10.297030	-9.900990	0.033935	-0.966065
-10.297030	-9.504950	0.034285	-0.965715
-10.297030	-9.108911	0.032186	-0.967814
-10.297030	-8.712871	0.034985	-0.965015
-10.297030	-8.316832	0.034285	-0.965715
-10.297030	-7.920792	0.033236	-0.966764
-10.297030	-7.524752	0.032186	-0.967814
-10.297030	-7.128713	0.029037	-0.970963
-10.297030	-6.732673	0.035684	-0.964316
-10.297030	-6.336634	0.037434	-0.962566
-10.297030	-5.940594	0.036734	-0.963266
-10.297030	-5.544554	0.033585	-0.966415
-10.297030	-5.148515	0.030437	-0.969563
-10.297030	-4.752475	0.039183	-0.960817
-10.297030	-4.356436	0.034985	-0.965015
-10.297030	-3.960396	0.036034	-0.963966
-10.297030	-3.564356	0.040932	-0.959068
-10.297030	-3.168317	0.040582	-0.959418
-10.297030	-2.772277	0.037434	-0.962566
-10.297030	-2.376238	0.036734	-0.963266
-10.297030	-1.980198	0.039883	-0.960117
-10.297030	-1.584158	0.029737	-0.970263
-10.297030	-1.188119	0.036734	-0.963266
-10.297030	-0.792079	0.031136	-0.968864
-10.297030	-0.396040	0.036034	-0.963966
-10.297030	0.000000	0.034285	-0.965715
-10.297030	0.396040	0.036034	-0.963966
-10.297030	0.792079	0.029737	-0.970263
-10.297030	1.188119	0.034985	-0.965015
-10.297030	1.584158	0.038133	-0.961867
-10.297030	1.980198	0.030787	-0.969213
-10.297030	2.376238	0.036034	-0.963966
-10.297030	2.772277	0.030087	-0.969913
-10.297030	3.168317	0.032186	-0.967814
-10.297030	3.564356	0.033585	-0.966415
-10.297030	3.960396	0.037784	-0.962216
-10.297030	4.356436	0.033935	-0.966065
-10.297030	4.752475	0.042681	-0.957319
-10.297030	5.148515	0.037434	-0.962566
-10.297030	5.544554	0.036734	-0.963266
-10.297030	5.940594	0.027638	-0.972362
-10.297030	6.336634	0.032536	-0.967464
-10.297030	6.732673	0.038483	-0.961517
-10.297030	7.128713	0.033935	-0.966065
-10.297030	7.524752	0.033236	-0.966764
-10.297030	7.920792	0.026938	-0.973062
-10.297030	8.316832	0.032186	-0.967814
-10.297030	8.712871	0.032186	-0.967814
-10.297030	9.108911	0.030437	-0.969563
-10.297030	9.504950	0.038483	-0.961517
-10.297030	9.900990	0.031486	-0.968514
-10.297030	10.297030	0.027638	-0.972362
-10.297030	10.693069	0.035684	-0.964316
-10.297030	11.089109	0.034635	-0.965365
-10.297030	11.485149	0.029037	-0.970963
-10.297030	11.881188	0.035335	-0.964665
-10.297030	12.277228	0.040932	-0.959068
-10.297030	12.673267	0.033236	-0.966764
-10.297030	13.069307	0.035335	-0.964665
-10.297030	13.465347	0.039883	-0.960117
-10.297030	13.861386	0.036384	-0.963616
-10.297030	14.257426	0.036734	-0.963266
-10.297030	14.653465	0.034635	-0.965365
-10.297030	15.049505	0.031136	-0.968864
-10.297030	15.445545	0.032536	-0.967464
-10.297030	15.841584	0.034285	-0.965715
-10.297030	16.237624	0.040932	-0.959068
-10.297030	16.633663	0.025889	-0.974111
-10.297030	17.029703	0.017842	-0.982158
-10.297030	17.425743	0.000000	-1.000000
-10.297030	17.821782	0.000000	-1.000000
-10.297030	18.217822	0.000000	-1.000000
-10.297030	18.613861	0.000000	-1.000000
-10.297030	19.009901	0.000000	-1.000000
-10.297030	19.405941	0.000000	-1.000000
-10.297030	19.801980	0.000000	-1.000000
-9.900990	-19.801980	0.000000	-1.000000
-9.900990	-19.405941	0.000000	-1.000000
-9.900990	-19.009901	0.000000	-1.000000
-9.900990	-18.613861	0.000000	-1.000000
-9.900990	-18.217822	0.000000	-1.000000
-9.900990	-17.821782	0.003848	-0.996152
-9.900990	-17.425743	0.035684	-0.964316
-9.900990	-17.029703	0.033935	-0.966065
-9.900990	-16.633663	0.037084	-0.962916
-9.900990	-16.237624	0.037084	-0.962916
-9.900990	-15.841584	0.026938	-0.973062
-9.900990	-15.445545	0.030787	-0.969213
-9.900990	-15.049505	0.040232	-0.959768
-9.900990	-14.653465	0.033585	-0.966415
-9.900990	-14.257426	0.029387	-0.970613
-9.900990	-13.861386	0.036734	-0.963266
-9.900990	-13.465347	0.035684	-0.964316
-9.900990	-13.069307	0.032186	-0.967814
-9.900990	-12.673267	0.028338	-0.971662
-9.900990	-12.277228	0.030437	-0.969563
-9.900990	-11.881188	0.036734	-0.963266
-9.900990	-11.485149	0.027988	-0.972012
-9.900990	-11.089109	0.033236	-0.966764
-9.900990	-10.693069	0.024489	-0.975511
-9.900990	-10.297030	0.034635	-0.965365
-9.900990	-9.900990	0.036034	-0.963966
-9.900990	-9.504950	0.032886	-0.967114
-9.900990	-9.108911	0.036734	-0.963266
-9.900990	-8.712871	0.031836	-0.968164
-9.900990	-8.316832	0.031136	-0.968864
-9.900990	-7.920792	0.027988	-0.972012
-9.900990	-7.524752	0.037434	-0.962566
-9.900990	-7.128713	0.034285	-0.965715
-9.900990	-6.732673	0.034635	-0.965365
-9.900990	-6.336634	0.032536	-0.967464
-9.900990	-5.940594	0.032886	-0.967114
-9.900990	-5.544554	0.035335	-0.964665
-9.900990	-5.148515	0.031136	-0.968864
-9.900990	-4.752475	0.034985	-0.965015
-9.900990	-4.356436	0.032886	-0.967114
-9.900990	-3.960396	0.035684	-0.964316
-9.900990	-3.564356	0.032886	-0.967114
-9.900990	-3.168317	0.029737	-0.970263
-9.900990	-2.772277	0.032186	-0.967814
-9.900990	-2.376238	0.034635	-0.965365
-9.900990	-1.980198	0.037084	-0.962916
-9.900990	-1.584158	0.034635	-0.965365
-9.900990	-1.188119	0.039183	-0.960817
-9.900990	-0.792079	0.038483	-0.961517
-9.900990	-0.396040	0.036734	-0.963266
-9.900990	0.000000	0.040932	-0.959068
-9.900990	0.396040	0.037784	-0.962216
-9.900990	0.792079	0.038483	-0.961517
-9.900990	1.188119	0.037434	-0.962566
-9.900990	1.584158	0.028688	-0.971312
-9.900990	1.980198	0.033585	-0.966415
-9.900990	2.376238	0.029037	-0.970963
-9.900990	2.772277	0.030787	-0.969213
-9.900990	3.168317	0.034635	-0.965365
-9.900990	3.564356	0.025539	-0.974461
-9.900990	3.960396	0.039183	-0.960817
-9.900990	4.356436	0.031136	-0.968864
-9.900990	4.752475	0.026938	-0.973062
-9.900990	5.148515	0.040932	-0.959068
-9.900990	5.544554	0.026588	-0.973412
-9.900990	5.940594	0.033585	-0.966415
-9.900990	6.336634	0.035684	-0.964316
-9.900990	6.732673	0.039883	-0.960117
-9.900990	7.128713	0.026938	-0.973062
-9.900990	7.524752	0.035335	-0.964665
-9.900990	7.920792	0.031486	-0.968514
-9.900990	8.316832	0.033585	-0.966415
-9.900990	8.712871	0.031836	-0.968164
-9.900990	9.108911	0.030437	-0.969563
-9.900990	9.504950	0.029037	-0.970963
-9.900990	9.900990	0.036034	-0.963966
-9.900990	10.297030	0.037084	-0.962916
-9.900990	10.693069	0.033585	-0.966415
-9.900990	11.089109	0.027988	-0.972012
-9.900990	11.485149	0.037784	-0.962216
-9.900990	11.881188	0.034285	-0.965715
-9.900990	12.277228	0.031136	-0.968864
-9.900990	12.673267	0.036034	-0.963966
-9.900990	13.069307	0.029387	-0.970613
-9.900990	13.465347	0.034285	-0.965715
-9.900990	13.861386	0.038133	-0.961867
-9.900990	14.257426	0.031136	-0.968864
-9.900990	14.653465	0.033935	-0.966065
-9.900990	15.049505	0.037434	-0.962566
-9.900990	15.445545	0.029037	-0.970963
-9.900990	15.841584	0.034635	-0.965365
-9.900990	16.237624	0.030437	-0.969563
-9.900990	16.633663	0.039533	-0.960467
-9.900990	17.029703	0.037434	-0.962566
-9.900990	17.425743	0.005598	-0.994402
-9.900990	17.821782	0.000000	-1.000000
-9.900990	18.217822	0.000000	-1.000000
-9.900990	18.613861	0.000000	-1.000000
-9.900990	19.009901	0.000000	-1.000000
-9.900990	19.405941	0.000000	-1.000000
-9.900990	19.801980	0.000000	-1.000000
-9.504950	-19.801980	0.000000	-1.000000
-9.504950	-19.405941	0.000000	-1.000000
-9.504950	-19.009901	0.000000	-1.000000
-9.504950	-18.613861	0.000000	-1.000000
-9.504950	-18.217822	0.000000	-1.000000
-9.504950	-17.821782	0.019242	-0.980758
-9.504950	-17.425743	0.031486	-0.968514
-9.504950	-17.029703	0.031486	-0.968514
-9.504950	-16.633663	0.029387	-0.970613
-9.504950	-16.237624	0.030087	-0.969913
-9.504950	-15.841584	0.041282	-0.958718
-9.504950	-15.445545	0.031486	-0.968514
-9.504950	-15.049505	0.042681	-0.957319
-9.504950	-14.653465	0.037784	-0.962216
-9.504950	-14.257426	0.038133	-0.961867
-9.504950	-13.861386	0.031486	-0.968514
-9.504950	-13.465347	0.033585	-0.966415
-9.504950	-13.069307	0.028338	-0.971662
-9.504950	-12.673267	0.033585	-0.966415
-9.504950	-12.277228	0.037434	-0.962566
-9.504950	-11.881188	0.029737	-0.970263
-9.504950	-11.485149	0.037784	-0.962216
-9.504950	-11.089109	0.034985	-0.965015
-9.504950	-10.693069	0.029037	-0.970963
-9.504950	-10.297030	0.040582	-0.959418
-9.504950	-9.900990	0.036034	-0.963966
-9.504950	-9.504950	0.036034	-0.963966
-9.504950	-9.108911	0.034285	-0.965715
-9.504950	-8.712871	0.033236	-0.966764
-9.504950	-8.316832	0.032536	-0.967464
-9.504950	-7.920792	0.038833	-0.961167
-9.504950	-7.524752	0.034985	-0.965015
-9.504950	-7.128713	0.035684	-0.964316
-9.504950	-6.732673	0.033935	-0.966065
-9.504950	-6.336634	0.030437	-0.969563
-9.504950	-5.940594	0.036034	-0.963966
-9.504950	-5.544554	0.033935	-0.966065
-9.504950	-5.148515	0.040932	-0.959068
-9.504950	-4.752475	0.037784	-0.962216
-9.504950	-4.356436	0.038833	-0.961167
-9.504950	-3.960396	0.037434	-0.962566
-9.504950	-3.564356	0.029387	-0.970613
-9.504950	-3.168317	0.036034	-0.963966
-9.504950	-2.772277	0.036034	-0.963966
-9.504950	-2.376238	0.035684	-0.964316
-9.504950	-1.980198	0.034635	-0.965365
-9.504950	-1.584158	0.038833	-0.961167
-9.504950	-1.188119	0.037784	-0.962216
-9.504950	-0.792079	0.033585	-0.966415
-9.504950	-0.396040	0.041282	-0.958718
-9.504950	0.000000	0.037784	-0.962216
-9.504950	0.396040	0.034985	-0.965015
-9.504950	0.792079	0.038133	-0.961867
-9.504950	1.188119	0.034985	-0.965015
-9.504950	1.584158	0.033236	-0.966764
-9.504950	1.980198	0.035335	-0.964665
-9.504950	2.376238	0.038483	-0.961517
-9.504950	2.772277	0.037084	-0.962916
-9.504950	3.168317	0.031136	-0.968864
-9.504950	3.564356	0.036734	-0.963266
-9.504950	3.960396	0.034985	-0.965015
-9.504950	4.356436	0.035335	-0.964665
-9.504950	4.752475	0.039533	-0.960467
-9.504950	5.148515	0.037434	-0.962566
-9.504950	5.544554	0.029387	-0.970613
-9.504950	5.940594	0.033585	-0.966415
-9.504950	6.336634	0.036034	-0.963966
-9.504950	6.732673	0.029037	-0.970963
-9.504950	7.128713	0.028688	-0.971312
-9.504950	7.524752	0.035684	-0.964316
-9.504950	7.920792	0.036384	-0.963616
-9.504950	8.316832	0.032536	-0.967464
-9.504950	8.712871	0.033585	-0.966415
-9.504950	9.108911	0.037434	-0.962566
-9.504950	9.504950	0.037434	-0.962566
-9.504950	9.900990	0.031836	-0.968164
-9.504950	10.297030	0.035684	-0.964316
-9.504950	10.693069	0.033935	-0.966065
-9.504950	11.089109	0.030787	-0.969213
-9.504950	11.485149	0.034635	-0.965365
-9.504950	11.881188	0.037784	-0.962216
-9.504950	12.277228	0.038833	-0.961167
-9.504950	12.673267	0.031836	-0.968164
-9.504950	13.069307	0.027638	-0.972362
-9.504950	13.465347	0.036034	-0.963966
-9.504950	13.861386	0.037434	-0.962566
-9.504950	14.257426	0.035684	-0.964316
-9.504950	14.653465	0.032536	-0.967464
-9.504950	15.049505	0.033236	-0.966764
-9.504950	15.445545	0.036384	-0.963616
-9.504950	15.841584	0.027988	-0.972012
-9.504950	16.237624	0.034985	-0.965015
-9.504950	16.633663	0.035684	-0.964316
-9.504950	17.029703	0.033935	-0.966065
-9.504950	17.425743	0.022390	-0.977610
-9.504950	17.821782	0.000000	-1.000000
-9.504950	18.217822	0.000000	-1.000000
-9.504950	18.613861	0.000000	-1.000000
-9.504950	19.009901	0.000000	-1.000000
-9.504950	19.405941	0.000000	-1.000000
-9.504950	19.801980	0.000000	-1.000000
-9.108911	-19.801980	0.000000	-1.000000
-9.108911	-19.405941	0.000000	-1.000000
-9.108911	-19.009901	0.000000	-1.000000
-9.108911	-18.613861	0.000000	-1.000000
-9.108911	-18.217822	0.006647	-0.993353
-9.108911	-17.821782	0.036384	-0.963616
-9.108911	-17.425743	0.038133	-0.961867
-9.108911	-17.029703	0.031836	-0.968164
-9.108911	-16.633663	0.032536	-0.967464
-9.108911	-16.237624	0.033585	-0.966415
-9.108911	-15.841584	0.033585	-0.966415
-9.108911	-15.445545	0.037434	-0.962566
-9.108911	-15.049505	0.031486	-0.968514
-9.108911	-14.653465	0.033935	-0.966065
-9.108911	-14.257426	0.028338	-0.971662
-9.108911	-13.861386	0.030087	-0.969913
-9.108911	-13.465347	0.033585	-0.966415
-9.108911	-13.069307	0.030437	-0.969563
-9.108911	-12.673267	0.034635	-0.965365
-9.108911	-12.277228	0.029387	-0.970613
-9.108911	-11.881188	0.024489	-0.975511
-9.108911	-11.485149	0.029037	-0.970963
-9.108911	-11.089109	0.035335	-0.964665
-9.108911	-10.693069	0.032186	-0.967814
-9.108911	-10.297030	0.039883	-0.960117
-9.108911	-9.900990	0.037084	-0.962916
-9.108911	-9.504950	0.037084	-0.962916
-9.108911	-9.108911	0.032186	-0.967814
-9.108911	-8.712871	0.031486	-0.968514
-9.108911	-8.316832	0.029037	-0.970963
-9.108911	-7.920792	0.032186	-0.967814
-9.108911	-7.524752	0.036734	-0.963266
-9.108911	-7.128713	0.033236	-0.966764
-9.108911	-6.732673	0.031486	-0.968514
-9.108911	-6.336634	0.037084	-0.962916
-9.108911	-5.940594	0.031836	-0.968164
-9.108911	-5.544554	0.033585	-0.966415
-9.108911	-5.148515	0.034285	-0.965715
-9.108911	-4.752475	0.036034	-0.963966
-9.108911	-4.356436	0.043731	-0.956269
-9.108911	-3.960396	0.033585	-0.966415
-9.108911	-3.564356	0.034985	-0.965015
-9.108911	-3.168317	0.036734	-0.963266
-9.108911	-2.772277	0.034635	-0.965365
-9.108911	-2.376238	0.031836	-0.968164
-9.108911	-1.980198	0.037084	-0.962916
-9.108911	-1.584158	0.038833	-0.961167
-9.108911	-1.188119	0.031486	-0.968514
-9.108911	-0.792079	0.035335	-0.964665
-9.108911	-0.396040	0.040232	-0.959768
-9.108911	0.000000	0.037084	-0.962916
-9.108911	0.396040	0.035684	-0.964316
-9.108911	0.792079	0.038483	-0.961517
-9.108911	1.188119	0.030087	-0.969913
-9.108911	1.584158	0.039883	-0.960117
-9.108911	1.980198	0.036734	-0.963266
-9.108911	2.376238	0.033236	-0.966764
-9.108911	2.772277	0.036384	-0.963616
-9.108911	3.168317	0.034635	-0.965365
-9.108911	3.564356	0.040232	-0.959768
-9.108911	3.960396	0.034635	-0.965365
-9.108911	4.356436	0.031136	-0.968864
-9.108911	4.752475	0.038483	-0.961517
-9.108911	5.148515	0.037784	-0.962216
-9.108911	5.544554	0.036384	-0.963616
-9.108911	5.940594	0.035335	-0.964665
-9.108911	6.336634	0.032886	-0.967114
-9.108911	6.732673	0.031486	-0.968514
-9.108911	7.128713	0.033935	-0.966065
-9.108911	7.524752	0.035684	-0.964316
-9.108911	7.920792	0.034635	-0.965365
-9.108911	8.316832	0.035335	-0.964665
-9.108911	8.712871	0.033585	-0.966415
-9.108911	9.108911	0.031136	-0.968864
-9.108911	9.504950	0.038833	-0.961167
-9.108911	9.900990	0.035335	-0.964665
-9.108911	10.297030	0.029737	-0.970263
-9.108911	10.693069	0.027988	-0.972012
-9.108911	11.089109	0.036034	-0.963966
-9.108911	11.485149	0.031136	-0.968864
-9.108911	11.881188	0.030087	-0.969913
-9.108911	12.277228	0.032536	-0.967464
-9.108911	12.673267	0.035684	-0.964316
-9.108911	13.069307	0.029037	-0.970963
-9.108911	13.465347	0.037434	-0.962566
-9.108911	13.861386	0.034285	-0.965715
-9.108911	14.257426	0.031136	-0.968864
-9.108911	14.653465	0.034285	-0.965715
-9.108911	15.049505	0.027638	-0.972362
-9.108911	15.445545	0.029737	-0.970263
-9.108911	15.841584	0.032536	-0.967464
-9.108911	16.237624	0.036734	-0.963266
-9.108911	16.633663	0.028688	-0.971312
-9.108911	17.029703	0.038483	-0.961517
-9.108911	17.425743	0.031136	-0.968864
-9.108911	17.821782	0.006297	-0.993703
-9.108911	18.217822	0.000000	-1.000000
-9.108911	18.613861	0.000000	-1.000000
-9.108911	19.009901	0.000000	-1.000000
-9.108911	19.405941	0.000000	-1.000000
-9.108911	19.801980	0.000000	-1.000000
-8.712871	-19.801980	0.000000	-1.000000
-8.712871	-19.405941	0.000000	-1.000000
-8.712871	-19.009901	0.000000	-1.000000
-8.712871	-18.613861	0.000000	-1.000000
-8.712871	-18.217822	0.020291	-0.979709
-8.712871	-17.821782	0.029037	-0.970963
-8.712871	-17.425743	0.029737	-0.970263
-8.712871	-17.029703	0.020991	-0.979009
-8.712871	-16.633663	0.032536	-0.967464
-8.712871	-16.237624	0.032186	-0.967814
-8.712871	-15.841584	0.038483	-0.961517
-8.712871	-15.445545	0.033935	-0.966065
-8.712871	-15.049505	0.030787	-0.969213
-8.712871	-14.653465	0.028688	-0.971312
-8.712871	-14.257426	0.030787	-0.969213
-8.712871	-13.861386	0.038133	-0.961867
-8.712871	-13.465347	0.037084	-0.962916
-8.712871	-13.069307	0.031486	-0.968514
-8.712871	-12.673267	0.045480	-0.954520
-8.712871	-12.277228	0.029387	-0.970613
-8.712871	-11.881188	0.029737	-0.970263
-8.712871	-11.485149	0.034635	-0.965365
-8.712871	-11.089109	0.028688	-0.971312
-8.712871	-10.693069	0.034985	-0.965015
-8.712871	-10.297030	0.034285	-0.965715
-8.712871	-9.900990	0.034985	-0.965015
-8.712871	-9.504950	0.026938	-0.973062
-8.712871	-9.108911	0.034985	-0.965015
-8.712871	-8.712871	0.030087	-0.969913
-8.712871	-8.316832	0.036034	-0.963966
-8.712871	-7.920792	0.032186	-0.967814
-8.712871	-7.524752	0.036034	-0.963966
-8.712871	-7.128713	0.033236	-0.966764
-8.712871	-6.732673	0.034985	-0.965015
-8.712871	-6.336634	0.038133	-0.961867
-8.712871	-5.940594	0.038483	-0.961517
-8.712871	-5.544554	0.036034	-0.963966
-8.712871	-5.148515	0.040932	-0.959068
-8.712871	-4.752475	0.030437	-0.969563
-8.712871	-4.356436	0.035684	-0.964316
-8.712871	-3.960396	0.035684	-0.964316
-8.712871	-3.564356	0.038483	-0.961517
-8.712871	-3.168317	0.038833	-0.961167
-8.712871	-2.772277	0.030787	-0.969213
-8.712871	-2.376238	0.040232	-0.959768
-8.712871	-1.980198	0.040232	-0.959768
-8.712871	-1.584158	0.033935	-0.966065
-8.712871	-1.188119	0.036384	-0.963616
-8.712871	-0.792079	0.039883	-0.960117
-8.712871	-0.396040	0.038483	-0.961517
-8.712871	0.000000	0.036034	-0.963966
-8.712871	0.396040	0.036734	-0.963266
-8.712871	0.792079	0.033236	-0.966764
-8.712871	1.188119	0.038483	-0.961517
-8.712871	1.584158	0.046180	-0.953820
-8.712871	1.980198	0.031136	-0.968864
-8.712871	2.376238	0.034985	-0.965015
-8.712871	2.772277	0.037784	-0.962216
-8.712871	3.168317	0.035684	-0.964316
-8.712871	3.564356	0.036034	-0.963966
-8.712871	3.960396	0.045130	-0.954870
-8.712871	4.356436	0.039533	-0.960467
-8.712871	4.752475	0.037784	-0.962216
-8.712871	5.148515	0.031836	-0.968164
-8.712871	5.544554	0.031136	-0.968864
-8.712871	5.940594	0.026938	-0.973062
-8.712871	6.336634	0.029387	-0.970613
-8.712871	6.732673	0.036034	-0.963966
-8.712871	7.128713	0.032536	-0.967464
-8.712871	7.524752	0.039883	-0.960117
-8.712871	7.920792	0.027988	-0.972012
-8.712871	8.316832	0.029387	-0.970613
-8.712871	8.712871	0.033236	-0.966764
-8.712871	9.108911	0.032186	-0.967814
-8.712871	9.504950	0.035684	-0.964316
-8.712871	9.900990	0.027638	-0.972362
-8.712871	10.297030	0.037784	-0.962216
-8.712871	10.693069	0.034635	-0.965365
-8.712871	11.089109	0.036034	-0.963966
-8.712871	11.485149	0.031836	-0.968164
-8.712871	11.881188	0.037784	-0.962216
-8.712871	12.277228	0.034285	-0.965715
-8.712871	12.673267	0.031486	-0.968514
-8.712871	13.069307	0.029037	-0.970963
-8.712871	13.465347	0.034985	-0.965015
-8.712871	13.861386	0.027988	-0.972012
-8.712871	14.257426	0.033236	-0.966764
-8.712871	14.653465	0.036034	-0.963966
-8.712871	15.049505	0.032886	-0.967114
-8.712871	15.445545	0.036384	-0.963616
-8.712871	15.841584	0.032186	-0.967814
-8.712871	16.237624	0.036734	-0.963266
-8.712871	16.633663	0.036734	-0.963266
-8.712871	17.029703	0.031486	-0.968514
-8.712871	17.425743	0.033935	-0.966065
-8.712871	17.821782	0.022390	-0.977610
-8.712871	18.217822	0.000000	-1.000000
-8.712871	18.613861	0.000000	-1.000000
-8.712871	19.009901	0.000000	-1.000000
-8.712871	19.405941	0.000000	-1.000000
-8.712871	19.801980	0.000000	-1.000000
-8.316832	-19.801980	0.000000	-1.000000
-8.316832	-19.405941	0.000000	-1.000000
-8.316832	-19.009901	0.000000	-1.000000
-8.316832	-18.613861	0.005598	-0.994402
-8.316832	-18.217822	0.037084	-0.962916
-8.316832	-17.821782	0.032886	-0.967114
-8.316832	-17.425743	0.031486	-0.968514
-8.316832	-17.029703	0.035684	-0.964316
-8.316832	-16.633663	0.033236	-0.966764
-8.316832	-16.237624	0.032536	-0.967464
-8.316832	-15.841584	0.033585	-0.966415
-8.316832	-15.445545	0.037434	-0.962566
-8.316832	-15.049505	0.037434	-0.962566
-8.316832	-14.653465	0.038833	-0.961167
-8.316832	-14.257426	0.036034	-0.963966
-8.316832	-13.861386	0.027638	-0.972362
-8.316832	-13.465347	0.034285	-0.965715
-8.316832	-13.069307	0.034985	-0.965015
-8.316832	-12.673267	0.033935	-0.966065
-8.316832	-12.277228	0.035335	-0.964665
-8.316832	-11.881188	0.039183	-0.960817
-8.316832	-11.485149	0.039183	-0.960817
-8.316832	-11.089109	0.034285	-0.965715
-8.316832	-10.693069	0.031136	-0.968864
-8.316832	-10.297030	0.034985	-0.965015
-8.316832	-9.900990	0.033236	-0.966764
-8.316832	-9.504950	0.035684	-0.964316
-8.316832	-9.108911	0.033585	-0.966415
-8.316832	-8.712871	0.033935	-0.966065
-8.316832	-8.316832	0.037084	-0.962916
-8.316832	-7.920792	0.033236	-0.966764
-8.316832	-7.524752	0.028338	-0.971662
-8.316832	-7.128713	0.033935	-0.966065
-8.316832	-6.732673	0.029037	-0.970963
-8.316832	-6.336634	0.037434	-0.962566
-8.316832	-5.940594	0.031486	-0.968514
-8.316832	-5.544554	0.037434	-0.962566
-8.316832	-5.148515	0.035684	-0.964316
-8.316832	-4.752475	0.034985	-0.965015
-8.316832	-4.356436	0.037084	-0.962916
-8.316832	-3.960396	0.044781	-0.955219
-8.316832	-3.564356	0.027638	-0.972362
-8.316832	-3.168317	0.038833	-0.961167
-8.316832	-2.772277	0.037084	-0.962916
-8.316832	-2.376238	0.026938	-0.973062
-8.316832	-1.980198	0.038483	-0.961517
-8.316832	-1.584158	0.035335	-0.964665
-8.316832	-1.188119	0.038833	-0.961167
-8.316832	-0.792079	0.038483	-0.961517
-8.316832	-0.396040	0.037434	-0.962566
-8.316832	0.000000	0.038133	-0.961867
-8.316832	0.396040	0.036384	-0.963616
-8.316832	0.792079	0.038133	-0.961867
-8.316832	1.188119	0.032186	-0.967814
-8.316832	1.584158	0.042681	-0.957319
-8.316832	1.980198	0.036034	-0.963966
-8.316832	2.376238	0.039183	-0.960817
-8.316832	2.772277	0.034285	-0.965715
-8.316832	3.168317	0.040232	-0.959768
-8.316832	3.564356	0.035684	-0.964316
-8.316832	3.960396	0.045830	-0.954170
-8.316832	4.356436	0.038833	-0.961167
-8.316832	4.752475	0.031486	-0.968514
-8.316832	5.148515	0.033935	-0.966065
-8.316832	5.544554	0.033935	-0.966065
-8.316832	5.940594	0.034285	-0.965715
-8.316832	6.336634	0.033236	-0.966764
-8.316832	6.732673	0.030087	-0.969913
-8.316832	7.128713	0.031486	-0.968514
-8.316832	7.524752	0.031836	-0.968164
-8.316832	7.920792	0.038833	-0.961167
-8.316832	8.316832	0.035335	-0.964665
-8.316832	8.712871	0.039183	-0.960817
-8.316832	9.108911	0.039883	-0.960117
-8.316832	9.504950	0.031836	-0.968164
-8.316832	9.900990	0.037434	-0.962566
-8.316832	10.297030	0.033585	-0.966415
-8.316832	10.693069	0.030787	-0.969213
-8.316832	11.089109	0.039183	-0.960817
-8.316832	11.485149	0.032186	-0.967814
-8.316832	11.881188	0.030087	-0.969913
-8.316832	12.277228	0.036384	-0.963616
-8.316832	12.673267	0.029037	-0.970963
-8.316832	13.069307	0.033236	-0.966764
-8.316832	13.465347	0.030787	-0.969213
-8.316832	13.861386	0.035684	-0.964316
-8.316832	14.257426	0.037434	-0.962566
-8.316832	14.653465	0.033935	-0.966065
-8.316832	15.049505	0.036034	-0.963966
-8.316832	15.445545	0.037784	-0.962216
-8.316832	15.841584	0.039883	-0.960117
-8.316832	16.237624	0.031486	-0.968514
-8.316832	16.633663	0.036734	-0.963266
-8.316832	17.029703	0.025889	-0.974111
-8.316832	17.425743	0.032886	-0.967114
-8.316832	17.821782	0.033935	-0.966065
