Distance(Angstroms)	Orientational Correlation0.000000	0.544264
3.157895	0.604517
3.187686	0.683219
3.207547	0.392683
3.217478	0.421289
3.227408	0.245087
3.237339	0.172101
3.247269	0.609198
3.257200	0.290526
3.267130	0.314158
3.277061	0.385088
3.286991	0.440640
3.296922	0.431795
3.306852	0.445557
3.316783	0.372528
3.326713	0.412093
3.336643	0.445939
3.346574	0.521849
3.356504	0.471456
3.366435	0.410353
3.376365	0.485230
3.386296	0.371479
3.396226	0.486585
3.406157	0.436959
3.416087	0.439946
3.426018	0.442694
3.435948	0.456257
3.445879	0.415941
3.455809	0.383541
3.465740	0.424324
3.475670	0.455941
3.485601	0.394920
3.495531	0.452731
3.505462	0.436531
3.515392	0.432741
3.525323	0.409880
3.535253	0.438101
3.545184	0.452482
3.555114	0.442682
3.565045	0.463852
3.574975	0.468955
3.584906	0.445217
3.594836	0.453117
3.604767	0.436947
3.614697	0.468621
3.624628	0.411606
3.634558	0.454909
3.644489	0.470703
3.654419	0.439174
3.664350	0.457838
3.674280	0.459529
3.684211	0.447296
3.694141	0.469876
3.704071	0.465263
3.714002	0.410598
3.723932	0.443354
3.733863	0.448725
3.743793	0.474671
3.753724	0.448551
3.763654	0.484595
3.773585	0.462543
3.783515	0.483542
3.793446	0.472895
3.803376	0.452669
3.813307	0.468595
3.823237	0.480084
3.833168	0.484286
3.843098	0.414358
3.853029	0.466781
3.862959	0.473654
3.872890	0.479438
3.882820	0.483453
3.892751	0.464605
3.902681	0.429387
3.912612	0.492922
3.922542	0.478479
3.932473	0.488033
3.942403	0.461794
3.952334	0.488587
3.962264	0.476002
3.972195	0.478554
3.982125	0.479687
3.992056	0.457789
4.001986	0.448192
4.011917	0.455647
4.021847	0.442329
4.031778	0.463235
4.041708	0.518110
4.051639	0.461088
4.061569	0.478408
4.071500	0.452445
4.081430	0.500030
4.091360	0.493379
4.101291	0.456863
4.111221	0.488858
4.121152	0.462962
4.131082	0.431020
4.141013	0.441148
4.150943	0.437440
4.160874	0.443556
4.170804	0.447674
4.180735	0.452777
4.190665	0.488553
4.200596	0.451871
4.210526	0.421308
4.220457	0.481892
4.230387	0.449554
4.240318	0.451587
4.250248	0.443282
4.260179	0.455948
4.270109	0.469824
4.280040	0.476940
4.289970	0.491129
4.299901	0.511928
4.309831	0.475086
4.319762	0.458933
4.329692	0.448037
4.339623	0.469235
4.349553	0.483204
4.359484	0.462814
4.369414	0.442214
4.379345	0.481177
4.389275	0.452639
4.399206	0.474871
4.409136	0.473659
4.419067	0.503928
4.428997	0.450696
4.438928	0.476664
4.448858	0.470021
4.458788	0.442901
4.468719	0.483971
4.478649	0.398235
4.488580	0.452689
4.498510	0.442730
4.508441	0.439556
4.518371	0.400513
4.528302	0.461347
4.538232	0.447747
4.548163	0.459107
4.558093	0.451265
4.568024	0.411529
4.577954	0.452883
4.587885	0.434929
4.597815	0.488459
4.607746	0.432077
4.617676	0.428513
4.627607	0.456746
4.637537	0.446333
4.647468	0.444065
4.657398	0.421491
4.667329	0.451434
4.677259	0.425864
4.687190	0.461091
4.697120	0.450362
4.707051	0.442404
4.716981	0.456433
4.726912	0.425132
4.736842	0.367726
4.746773	0.423021
4.756703	0.474084
4.766634	0.397859
4.776564	0.441337
4.786495	0.402425
4.796425	0.427472
4.806356	0.377666
4.816286	0.391473
4.826216	0.402216
4.836147	0.401601
4.846077	0.420682
4.856008	0.383528
4.865938	0.375560
4.875869	0.433537
4.885799	0.401812
4.895730	0.384123
4.905660	0.450612
4.915591	0.402949
4.925521	0.372223
4.935452	0.363472
4.945382	0.405590
4.955313	0.376358
4.965243	0.391892
4.975174	0.330109
4.985104	0.466416
4.995035	0.188597
5.004965	-0.026265
5.014896	-0.008487
5.024826	-0.006595
5.034757	0.004638
5.044687	-0.037575
5.054618	0.035890
5.064548	-0.087223
5.074479	0.002416
5.084409	0.019896
5.094340	-0.062101
5.104270	-0.068589
5.114201	-0.020524
5.124131	-0.115016
5.134062	-0.019601
5.143992	-0.067965
5.153923	-0.064907
5.163853	-0.004810
5.173784	-0.053549
5.183714	-0.043192
5.193644	-0.093252
5.203575	-0.020692
5.213505	-0.030575
5.223436	-0.079519
5.233366	-0.043263
5.243297	-0.024501
5.253227	-0.088042
5.263158	-0.034989
5.273088	-0.107631
5.283019	-0.066325
5.292949	-0.106505
5.302880	-0.068934
5.312810	-0.094171
5.322741	-0.026683
5.332671	-0.016942
5.342602	-0.121542
5.352532	-0.066154
5.362463	-0.085441
5.372393	-0.052726
5.382324	-0.027352
5.392254	-0.078590
5.402185	-0.067448
5.412115	-0.117676
5.422046	-0.144419
5.431976	-0.149289
5.441907	-0.098450
5.451837	-0.131422
5.461768	-0.090034
5.471698	-0.104599
5.481629	-0.118558
5.491559	-0.119321
5.501490	-0.067284
5.511420	-0.107709
5.521351	-0.065028
5.531281	-0.119524
5.541212	-0.126963
5.551142	-0.057058
5.561072	-0.088842
5.571003	-0.127477
5.580933	-0.149337
5.590864	-0.086157
5.600794	-0.145371
5.610725	-0.144665
5.620655	-0.140663
5.630586	-0.101130
5.640516	-0.098850
5.650447	-0.144303
5.660377	-0.135697
5.670308	-0.157444
5.680238	-0.178559
5.690169	-0.062178
5.700099	-0.145939
5.710030	-0.106914
5.719960	-0.108611
5.729891	-0.158818
5.739821	-0.180656
5.749752	-0.117331
5.759682	-0.104091
5.769613	-0.105076
5.779543	-0.107222
5.789474	-0.108770
5.799404	-0.096803
5.809335	-0.100595
5.819265	-0.073020
5.829196	-0.126033
5.839126	-0.150027
5.849057	-0.101678
5.858987	-0.104413
5.868918	-0.037832
5.878848	-0.149021
5.888779	-0.091428
5.898709	-0.118365
5.908640	-0.141406
5.918570	-0.086513
5.928500	-0.086857
5.938431	-0.152024
5.948361	-0.145984
5.958292	-0.078574
5.968222	-0.184941
5.978153	-0.127098
5.988083	-0.077008
5.998014	-0.059525
6.007944	-0.097866
6.017875	-0.040471
6.027805	-0.071391
6.037736	-0.119628
6.047666	-0.100288
6.057597	-0.141284
6.067527	-0.136016
6.077458	-0.145233
6.087388	-0.146567
6.097319	-0.078764
6.107249	-0.106658
6.117180	-0.112663
6.127110	-0.076808
6.137041	-0.006601
6.146971	-0.049658
6.156902	-0.123444
6.166832	-0.052557
6.176763	-0.049711
6.186693	-0.036401
6.196624	-0.065691
6.206554	-0.046579
6.216485	-0.009776
6.226415	-0.025775
6.236346	-0.076237
6.246276	-0.037931
6.256207	-0.063709
6.266137	-0.102971
6.276068	-0.012970
6.285998	-0.015153
6.295929	-0.044341
6.305859	-0.030744
6.315789	-0.017044
6.325720	-0.073316
6.335650	-0.036295
6.345581	-0.031263
6.355511	0.015064
6.365442	-0.016927
6.375372	0.064217
6.385303	-0.030453
6.395233	-0.038495
6.405164	0.008222
6.415094	-0.019156
6.425025	0.016826
6.434955	0.018351
6.444886	-0.011830
6.454816	0.011336
6.464747	-0.012957
6.474677	0.010487
6.484608	0.039056
6.494538	-0.004453
6.504469	0.026568
6.514399	0.045028
6.524330	0.041008
6.534260	0.043544
6.544191	0.079585
6.554121	0.069574
6.564052	0.006234
6.573982	0.023823
6.583913	0.049003
6.593843	0.016944
6.603774	0.019451
6.613704	0.082355
6.623635	0.138429
6.633565	0.046908
6.643496	0.119884
6.653426	0.017550
6.663357	0.073275
6.673287	0.001082
6.683217	0.080386
6.693148	0.034249
6.703078	-0.002861
6.713009	0.037998
6.722939	0.051218
6.732870	0.062868
6.742800	0.039171
6.752731	0.029919
6.762661	0.057303
6.772592	0.046759
6.782522	0.091104
6.792453	0.058444
6.802383	0.060855
6.812314	0.075103
6.822244	0.053163
6.832175	0.119642
6.842105	0.032826
6.852036	0.032975
6.861966	0.083096
6.871897	0.064773
6.881827	0.034834
6.891758	0.121393
6.901688	0.127595
6.911619	0.098473
6.921549	0.052043
6.931480	0.064845
6.941410	0.075536
6.951341	0.077882
6.961271	0.076164
6.971202	0.026090
6.981132	0.079369
6.991063	0.050674
7.000993	0.054294
7.010924	0.076185
7.020854	0.030058
7.030785	0.034986
7.040715	0.112189
7.050645	0.046388
7.060576	0.115633
7.070506	0.061949
7.080437	0.066565
7.090367	0.008320
7.100298	0.012186
7.110228	0.024766
7.120159	0.054976
7.130089	0.088867
7.140020	0.017586
7.149950	0.027553
7.159881	0.093403
7.169811	0.036901
7.179742	0.080829
7.189672	0.029816
7.199603	0.059414
7.209533	0.014794
7.219464	0.037704
7.229394	0.036829
7.239325	0.100283
7.249255	0.046354
7.259186	0.065107
7.269116	0.024289
7.279047	0.072767
7.288977	0.029708
7.298908	0.026433
7.308838	0.038982
7.318769	0.028449
7.328699	0.045643
7.338630	0.045156
7.348560	0.043846
7.358491	0.006108
7.368421	0.026157
7.378352	0.070185
7.388282	0.063012
7.398213	0.071393
7.408143	0.028298
7.418073	0.051292
7.428004	0.000704
7.437934	0.042077
7.447865	0.049721
7.457795	0.036044
7.467726	0.053978
7.477656	0.056178
7.487587	0.040982
7.497517	0.031016
7.507448	0.035848
7.517378	0.082459
7.527309	0.049229
7.537239	0.064155
7.547170	0.009025
7.557100	0.095850
7.567031	0.038357
7.576961	0.005695
7.586892	0.005468
7.596822	0.054833
7.606753	0.041365
7.616683	0.014739
7.626614	0.031444
7.636544	0.007558
7.646475	0.021178
7.656405	0.026424
7.666336	0.027704
7.676266	0.068640
7.686197	0.006891
7.696127	-0.000999
7.706058	0.021902
7.715988	-0.007813
7.725919	-0.016608
7.735849	0.010091
7.745780	0.029593
7.755710	0.027963
7.765641	0.056756
7.775571	0.041220
7.785501	-0.033588
7.795432	0.002163
7.805362	0.048812
7.815293	0.048410
7.825223	0.002861
7.835154	-0.007330
7.845084	0.012318
7.855015	0.018355
7.864945	-0.021724
7.874876	0.001546
7.884806	0.007872
7.894737	0.039345
7.904667	-0.005798
7.914598	0.032399
7.924528	-0.014346
7.934459	0.064384
7.944389	0.037121
7.954320	0.022437
7.964250	0.044896
7.974181	0.003418
7.984111	0.027633
7.994042	-0.046461
8.003972	0.012717
8.013903	0.024865
8.023833	-0.004917
8.033764	0.076151
8.043694	-0.033927
8.053625	-0.012360
8.063555	-0.005077
8.073486	0.001393
8.083416	-0.001053
8.093347	0.018759
8.103277	-0.001802
8.113208	0.045858
8.123138	-0.031055
8.133069	0.042050
8.142999	0.044915
8.152929	0.019823
8.162860	-0.013004
8.172790	-0.004340
8.182721	-0.002107
8.192651	-0.023973
8.202582	-0.001894
8.212512	0.010919
8.222443	-0.020081
8.232373	-0.018292
8.242304	-0.032151
8.252234	0.001812
8.262165	-0.028517
8.272095	-0.073637
8.282026	-0.023465
8.291956	-0.053317
8.301887	-0.025893
8.311817	-0.011497
8.321748	0.014429
8.331678	-0.022525
8.341609	-0.057109
8.351539	-0.007235
8.361470	0.004448
8.371400	0.004644
8.381331	-0.018815
8.391261	0.020156
8.401192	-0.016503
