X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
-15.049505	15.841584	0.000000	-1.000000
-15.049505	16.237624	0.000000	-1.000000
-15.049505	16.633663	0.000000	-1.000000
-15.049505	17.029703	0.000000	-1.000000
-15.049505	17.425743	0.000000	-1.000000
-15.049505	17.821782	0.000000	-1.000000
-15.049505	18.217822	0.000000	-1.000000
-15.049505	18.613861	0.000000	-1.000000
-15.049505	19.009901	0.000000	-1.000000
-15.049505	19.405941	0.000000	-1.000000
-15.049505	19.801980	0.000000	-1.000000
-14.653465	-19.801980	0.000000	-1.000000
-14.653465	-19.405941	0.000000	-1.000000
-14.653465	-19.009901	0.000000	-1.000000
-14.653465	-18.613861	0.000000	-1.000000
-14.653465	-18.217822	0.000000	-1.000000
-14.653465	-17.821782	0.000000	-1.000000
-14.653465	-17.425743	0.000000	-1.000000
-14.653465	-17.029703	0.000000	-1.000000
-14.653465	-16.633663	0.000000	-1.000000
-14.653465	-16.237624	0.000000	-1.000000
-14.653465	-15.841584	0.000000	-1.000000
-14.653465	-15.445545	0.000000	-1.000000
-14.653465	-15.049505	0.000000	-1.000000
-14.653465	-14.653465	0.000000	-1.000000
-14.653465	-14.257426	0.005461	-0.994539
-14.653465	-13.861386	0.030427	-0.969573
-14.653465	-13.465347	0.040569	-0.959431
-14.653465	-13.069307	0.035498	-0.964502
-14.653465	-12.673267	0.038229	-0.961771
-14.653465	-12.277228	0.033938	-0.966062
-14.653465	-11.881188	0.042520	-0.957480
-14.653465	-11.485149	0.037839	-0.962161
-14.653465	-11.089109	0.036668	-0.963332
-14.653465	-10.693069	0.035498	-0.964502
-14.653465	-10.297030	0.032377	-0.967623
-14.653465	-9.900990	0.038229	-0.961771
-14.653465	-9.504950	0.040179	-0.959821
-14.653465	-9.108911	0.036668	-0.963332
-14.653465	-8.712871	0.041350	-0.958650
-14.653465	-8.316832	0.032768	-0.967232
-14.653465	-7.920792	0.030817	-0.969183
-14.653465	-7.524752	0.039009	-0.960991
-14.653465	-7.128713	0.045640	-0.954360
-14.653465	-6.732673	0.038229	-0.961771
-14.653465	-6.336634	0.035498	-0.964502
-14.653465	-5.940594	0.039009	-0.960991
-14.653465	-5.544554	0.035108	-0.964892
-14.653465	-5.148515	0.043300	-0.956700
-14.653465	-4.752475	0.040179	-0.959821
-14.653465	-4.356436	0.037449	-0.962551
-14.653465	-3.960396	0.035498	-0.964502
-14.653465	-3.564356	0.039009	-0.960991
-14.653465	-3.168317	0.037449	-0.962551
-14.653465	-2.772277	0.042130	-0.957870
-14.653465	-2.376238	0.038229	-0.961771
-14.653465	-1.980198	0.043690	-0.956310
-14.653465	-1.584158	0.039399	-0.960601
-14.653465	-1.188119	0.037449	-0.962551
-14.653465	-0.792079	0.037839	-0.962161
-14.653465	-0.396040	0.044470	-0.955530
-14.653465	0.000000	0.038229	-0.961771
-14.653465	0.396040	0.037839	-0.962161
-14.653465	0.792079	0.041350	-0.958650
-14.653465	1.188119	0.040179	-0.959821
-14.653465	1.584158	0.044080	-0.955920
-14.653465	1.980198	0.041350	-0.958650
-14.653465	2.376238	0.037059	-0.962941
-14.653465	2.772277	0.038619	-0.961381
-14.653465	3.168317	0.042130	-0.957870
-14.653465	3.564356	0.038619	-0.961381
-14.653465	3.960396	0.038229	-0.961771
-14.653465	4.356436	0.038229	-0.961771
-14.653465	4.752475	0.037059	-0.962941
-14.653465	5.148515	0.033158	-0.966842
-14.653465	5.544554	0.041740	-0.958260
-14.653465	5.940594	0.039009	-0.960991
-14.653465	6.336634	0.035498	-0.964502
-14.653465	6.732673	0.038619	-0.961381
-14.653465	7.128713	0.044860	-0.955140
-14.653465	7.524752	0.037839	-0.962161
-14.653465	7.920792	0.039399	-0.960601
-14.653465	8.316832	0.040179	-0.959821
-14.653465	8.712871	0.042130	-0.957870
-14.653465	9.108911	0.031987	-0.968013
-14.653465	9.504950	0.040569	-0.959431
-14.653465	9.900990	0.041740	-0.958260
-14.653465	10.297030	0.041740	-0.958260
-14.653465	10.693069	0.042520	-0.957480
-14.653465	11.089109	0.045640	-0.954360
-14.653465	11.485149	0.038229	-0.961771
-14.653465	11.881188	0.044470	-0.955530
-14.653465	12.277228	0.035888	-0.964112
-14.653465	12.673267	0.035498	-0.964502
-14.653465	13.069307	0.040959	-0.959041
-14.653465	13.465347	0.035498	-0.964502
-14.653465	13.861386	0.005071	-0.994929
-14.653465	14.257426	0.000000	-1.000000
-14.653465	14.653465	0.000000	-1.000000
-14.653465	15.049505	0.000000	-1.000000
-14.653465	15.445545	0.000000	-1.000000
-14.653465	15.841584	0.000000	-1.000000
-14.653465	16.237624	0.000000	-1.000000
-14.653465	16.633663	0.000000	-1.000000
-14.653465	17.029703	0.000000	-1.000000
-14.653465	17.425743	0.000000	-1.000000
-14.653465	17.821782	0.000000	-1.000000
-14.653465	18.217822	0.000000	-1.000000
-14.653465	18.613861	0.000000	-1.000000
-14.653465	19.009901	0.000000	-1.000000
-14.653465	19.405941	0.000000	-1.000000
-14.653465	19.801980	0.000000	-1.000000
-14.257426	-19.801980	0.000000	-1.000000
-14.257426	-19.405941	0.000000	-1.000000
-14.257426	-19.009901	0.000000	-1.000000
-14.257426	-18.613861	0.000000	-1.000000
-14.257426	-18.217822	0.000000	-1.000000
-14.257426	-17.821782	0.000000	-1.000000
-14.257426	-17.425743	0.000000	-1.000000
-14.257426	-17.029703	0.000000	-1.000000
-14.257426	-16.633663	0.000000	-1.000000
-14.257426	-16.237624	0.000000	-1.000000
-14.257426	-15.841584	0.000000	-1.000000
-14.257426	-15.445545	0.000000	-1.000000
-14.257426	-15.049505	0.000000	-1.000000
-14.257426	-14.653465	0.005071	-0.994929
-14.257426	-14.257426	0.033158	-0.966842
-14.257426	-13.861386	0.031597	-0.968403
-14.257426	-13.465347	0.040569	-0.959431
-14.257426	-13.069307	0.031597	-0.968403
-14.257426	-12.673267	0.031207	-0.968793
-14.257426	-12.277228	0.033938	-0.966062
-14.257426	-11.881188	0.033548	-0.966452
-14.257426	-11.485149	0.035888	-0.964112
-14.257426	-11.089109	0.039399	-0.960601
-14.257426	-10.693069	0.029647	-0.970353
-14.257426	-10.297030	0.038229	-0.961771
-14.257426	-9.900990	0.040569	-0.959431
-14.257426	-9.504950	0.035888	-0.964112
-14.257426	-9.108911	0.035108	-0.964892
-14.257426	-8.712871	0.036668	-0.963332
-14.257426	-8.316832	0.041740	-0.958260
-14.257426	-7.920792	0.031207	-0.968793
-14.257426	-7.524752	0.037839	-0.962161
-14.257426	-7.128713	0.039399	-0.960601
-14.257426	-6.732673	0.035108	-0.964892
-14.257426	-6.336634	0.040569	-0.959431
-14.257426	-5.940594	0.037839	-0.962161
-14.257426	-5.544554	0.039399	-0.960601
-14.257426	-5.148515	0.042520	-0.957480
-14.257426	-4.752475	0.040569	-0.959431
-14.257426	-4.356436	0.040959	-0.959041
-14.257426	-3.960396	0.036668	-0.963332
-14.257426	-3.564356	0.040179	-0.959821
-14.257426	-3.168317	0.036668	-0.963332
-14.257426	-2.772277	0.034328	-0.965672
-14.257426	-2.376238	0.037449	-0.962551
-14.257426	-1.980198	0.039789	-0.960211
-14.257426	-1.584158	0.042520	-0.957480
-14.257426	-1.188119	0.036278	-0.963722
-14.257426	-0.792079	0.042520	-0.957480
-14.257426	-0.396040	0.040569	-0.959431
-14.257426	0.000000	0.037839	-0.962161
-14.257426	0.396040	0.040569	-0.959431
-14.257426	0.792079	0.039789	-0.960211
-14.257426	1.188119	0.037839	-0.962161
-14.257426	1.584158	0.039009	-0.960991
-14.257426	1.980198	0.038229	-0.961771
-14.257426	2.376238	0.046811	-0.953189
-14.257426	2.772277	0.038229	-0.961771
-14.257426	3.168317	0.044860	-0.955140
-14.257426	3.564356	0.040569	-0.959431
-14.257426	3.960396	0.044860	-0.955140
-14.257426	4.356436	0.041350	-0.958650
-14.257426	4.752475	0.040179	-0.959821
-14.257426	5.148515	0.033158	-0.966842
-14.257426	5.544554	0.040959	-0.959041
-14.257426	5.940594	0.038229	-0.961771
-14.257426	6.336634	0.035108	-0.964892
-14.257426	6.732673	0.033548	-0.966452
-14.257426	7.128713	0.043690	-0.956310
-14.257426	7.524752	0.039789	-0.960211
-14.257426	7.920792	0.037059	-0.962941
-14.257426	8.316832	0.038229	-0.961771
-14.257426	8.712871	0.038229	-0.961771
-14.257426	9.108911	0.036668	-0.963332
-14.257426	9.504950	0.033938	-0.966062
-14.257426	9.900990	0.044470	-0.955530
-14.257426	10.297030	0.040959	-0.959041
-14.257426	10.693069	0.038229	-0.961771
-14.257426	11.089109	0.038229	-0.961771
-14.257426	11.485149	0.036668	-0.963332
-14.257426	11.881188	0.035888	-0.964112
-14.257426	12.277228	0.043690	-0.956310
-14.257426	12.673267	0.041350	-0.958650
-14.257426	13.069307	0.035888	-0.964112
-14.257426	13.465347	0.032768	-0.967232
-14.257426	13.861386	0.030817	-0.969183
-14.257426	14.257426	0.003121	-0.996879
-14.257426	14.653465	0.000000	-1.000000
-14.257426	15.049505	0.000000	-1.000000
-14.257426	15.445545	0.000000	-1.000000
-14.257426	15.841584	0.000000	-1.000000
-14.257426	16.237624	0.000000	-1.000000
-14.257426	16.633663	0.000000	-1.000000
-14.257426	17.029703	0.000000	-1.000000
-14.257426	17.425743	0.000000	-1.000000
-14.257426	17.821782	0.000000	-1.000000
-14.257426	18.217822	0.000000	-1.000000
-14.257426	18.613861	0.000000	-1.000000
-14.257426	19.009901	0.000000	-1.000000
-14.257426	19.405941	0.000000	-1.000000
-14.257426	19.801980	0.000000	-1.000000
-13.861386	-19.801980	0.000000	-1.000000
-13.861386	-19.405941	0.000000	-1.000000
-13.861386	-19.009901	0.000000	-1.000000
-13.861386	-18.613861	0.000000	-1.000000
-13.861386	-18.217822	0.000000	-1.000000
-13.861386	-17.821782	0.000000	-1.000000
-13.861386	-17.425743	0.000000	-1.000000
-13.861386	-17.029703	0.000000	-1.000000
-13.861386	-16.633663	0.000000	-1.000000
-13.861386	-16.237624	0.000000	-1.000000
-13.861386	-15.841584	0.000000	-1.000000
-13.861386	-15.445545	0.000000	-1.000000
-13.861386	-15.049505	0.004291	-0.995709
-13.861386	-14.653465	0.028477	-0.971523
-13.861386	-14.257426	0.035108	-0.964892
-13.861386	-13.861386	0.038229	-0.961771
-13.861386	-13.465347	0.033938	-0.966062
-13.861386	-13.069307	0.031987	-0.968013
-13.861386	-12.673267	0.033938	-0.966062
-13.861386	-12.277228	0.039009	-0.960991
-13.861386	-11.881188	0.035498	-0.964502
-13.861386	-11.485149	0.039789	-0.960211
-13.861386	-11.089109	0.039009	-0.960991
-13.861386	-10.693069	0.037059	-0.962941
-13.861386	-10.297030	0.033548	-0.966452
-13.861386	-9.900990	0.037059	-0.962941
-13.861386	-9.504950	0.034718	-0.965282
-13.861386	-9.108911	0.034328	-0.965672
-13.861386	-8.712871	0.036668	-0.963332
-13.861386	-8.316832	0.037059	-0.962941
-13.861386	-7.920792	0.041350	-0.958650
-13.861386	-7.524752	0.039789	-0.960211
-13.861386	-7.128713	0.037839	-0.962161
-13.861386	-6.732673	0.033548	-0.966452
-13.861386	-6.336634	0.037059	-0.962941
-13.861386	-5.940594	0.038229	-0.961771
-13.861386	-5.544554	0.034718	-0.965282
-13.861386	-5.148515	0.040959	-0.959041
-13.861386	-4.752475	0.041740	-0.958260
-13.861386	-4.356436	0.039789	-0.960211
-13.861386	-3.960396	0.035108	-0.964892
-13.861386	-3.564356	0.035108	-0.964892
-13.861386	-3.168317	0.037449	-0.962551
-13.861386	-2.772277	0.046421	-0.953579
-13.861386	-2.376238	0.044470	-0.955530
-13.861386	-1.980198	0.036278	-0.963722
-13.861386	-1.584158	0.034718	-0.965282
-13.861386	-1.188119	0.036278	-0.963722
-13.861386	-0.792079	0.037839	-0.962161
-13.861386	-0.396040	0.046031	-0.953969
-13.861386	0.000000	0.035888	-0.964112
-13.861386	0.396040	0.037839	-0.962161
-13.861386	0.792079	0.035498	-0.964502
-13.861386	1.188119	0.042520	-0.957480
-13.861386	1.584158	0.041740	-0.958260
-13.861386	1.980198	0.042520	-0.957480
-13.861386	2.376238	0.036668	-0.963332
-13.861386	2.772277	0.033158	-0.966842
-13.861386	3.168317	0.040569	-0.959431
-13.861386	3.564356	0.041740	-0.958260
-13.861386	3.960396	0.040179	-0.959821
-13.861386	4.356436	0.038619	-0.961381
-13.861386	4.752475	0.039399	-0.960601
-13.861386	5.148515	0.046031	-0.953969
-13.861386	5.544554	0.040569	-0.959431
-13.861386	5.940594	0.040179	-0.959821
-13.861386	6.336634	0.038619	-0.961381
-13.861386	6.732673	0.040569	-0.959431
-13.861386	7.128713	0.039009	-0.960991
-13.861386	7.524752	0.038619	-0.961381
-13.861386	7.920792	0.040179	-0.959821
-13.861386	8.316832	0.043300	-0.956700
-13.861386	8.712871	0.037449	-0.962551
-13.861386	9.108911	0.039789	-0.960211
-13.861386	9.504950	0.041350	-0.958650
-13.861386	9.900990	0.040179	-0.959821
-13.861386	10.297030	0.039399	-0.960601
-13.861386	10.693069	0.040959	-0.959041
-13.861386	11.089109	0.039789	-0.960211
-13.861386	11.485149	0.032768	-0.967232
-13.861386	11.881188	0.040569	-0.959431
-13.861386	12.277228	0.037449	-0.962551
-13.861386	12.673267	0.034328	-0.965672
-13.861386	13.069307	0.040569	-0.959431
-13.861386	13.465347	0.042520	-0.957480
-13.861386	13.861386	0.042520	-0.957480
-13.861386	14.257426	0.031207	-0.968793
-13.861386	14.653465	0.002731	-0.997269
-13.861386	15.049505	0.000000	-1.000000
-13.861386	15.445545	0.000000	-1.000000
-13.861386	15.841584	0.000000	-1.000000
-13.861386	16.237624	0.000000	-1.000000
-13.861386	16.633663	0.000000	-1.000000
-13.861386	17.029703	0.000000	-1.000000
-13.861386	17.425743	0.000000	-1.000000
-13.861386	17.821782	0.000000	-1.000000
-13.861386	18.217822	0.000000	-1.000000
-13.861386	18.613861	0.000000	-1.000000
-13.861386	19.009901	0.000000	-1.000000
-13.861386	19.405941	0.000000	-1.000000
-13.861386	19.801980	0.000000	-1.000000
-13.465347	-19.801980	0.000000	-1.000000
-13.465347	-19.405941	0.000000	-1.000000
-13.465347	-19.009901	0.000000	-1.000000
-13.465347	-18.613861	0.000000	-1.000000
-13.465347	-18.217822	0.000000	-1.000000
-13.465347	-17.821782	0.000000	-1.000000
-13.465347	-17.425743	0.000000	-1.000000
-13.465347	-17.029703	0.000000	-1.000000
-13.465347	-16.633663	0.000000	-1.000000
-13.465347	-16.237624	0.000000	-1.000000
-13.465347	-15.841584	0.000000	-1.000000
-13.465347	-15.445545	0.000780	-0.999220
-13.465347	-15.049505	0.023405	-0.976595
-13.465347	-14.653465	0.041740	-0.958260
-13.465347	-14.257426	0.036668	-0.963332
-13.465347	-13.861386	0.038619	-0.961381
-13.465347	-13.465347	0.033548	-0.966452
-13.465347	-13.069307	0.043300	-0.956700
-13.465347	-12.673267	0.039789	-0.960211
-13.465347	-12.277228	0.039399	-0.960601
-13.465347	-11.881188	0.035498	-0.964502
-13.465347	-11.485149	0.037449	-0.962551
-13.465347	-11.089109	0.044470	-0.955530
-13.465347	-10.693069	0.035888	-0.964112
-13.465347	-10.297030	0.039009	-0.960991
-13.465347	-9.900990	0.039399	-0.960601
-13.465347	-9.504950	0.042910	-0.957090
-13.465347	-9.108911	0.036668	-0.963332
-13.465347	-8.712871	0.035888	-0.964112
-13.465347	-8.316832	0.038619	-0.961381
-13.465347	-7.920792	0.037059	-0.962941
-13.465347	-7.524752	0.033158	-0.966842
-13.465347	-7.128713	0.041740	-0.958260
-13.465347	-6.732673	0.041740	-0.958260
-13.465347	-6.336634	0.041740	-0.958260
-13.465347	-5.940594	0.040959	-0.959041
-13.465347	-5.544554	0.035888	-0.964112
-13.465347	-5.148515	0.040569	-0.959431
-13.465347	-4.752475	0.031597	-0.968403
-13.465347	-4.356436	0.035498	-0.964502
-13.465347	-3.960396	0.038619	-0.961381
-13.465347	-3.564356	0.035498	-0.964502
-13.465347	-3.168317	0.045640	-0.954360
-13.465347	-2.772277	0.044080	-0.955920
-13.465347	-2.376238	0.042520	-0.957480
-13.465347	-1.980198	0.039789	-0.960211
-13.465347	-1.584158	0.036278	-0.963722
-13.465347	-1.188119	0.043300	-0.956700
-13.465347	-0.792079	0.039789	-0.960211
-13.465347	-0.396040	0.035888	-0.964112
-13.465347	0.000000	0.033548	-0.966452
-13.465347	0.396040	0.040569	-0.959431
-13.465347	0.792079	0.035108	-0.964892
-13.465347	1.188119	0.037059	-0.962941
-13.465347	1.584158	0.047201	-0.952799
-13.465347	1.980198	0.035888	-0.964112
-13.465347	2.376238	0.042130	-0.957870
-13.465347	2.772277	0.038619	-0.961381
-13.465347	3.168317	0.041740	-0.958260
-13.465347	3.564356	0.037839	-0.962161
-13.465347	3.960396	0.036278	-0.963722
-13.465347	4.356436	0.039009	-0.960991
-13.465347	4.752475	0.043300	-0.956700
-13.465347	5.148515	0.040179	-0.959821
-13.465347	5.544554	0.033938	-0.966062
-13.465347	5.940594	0.046811	-0.953189
-13.465347	6.336634	0.034328	-0.965672
-13.465347	6.732673	0.040569	-0.959431
-13.465347	7.128713	0.037059	-0.962941
-13.465347	7.524752	0.036668	-0.963332
-13.465347	7.920792	0.036668	-0.963332
-13.465347	8.316832	0.042910	-0.957090
-13.465347	8.712871	0.036668	-0.963332
-13.465347	9.108911	0.036668	-0.963332
-13.465347	9.504950	0.042130	-0.957870
-13.465347	9.900990	0.035498	-0.964502
-13.465347	10.297030	0.037059	-0.962941
-13.465347	10.693069	0.044470	-0.955530
-13.465347	11.089109	0.033938	-0.966062
-13.465347	11.485149	0.033938	-0.966062
-13.465347	11.881188	0.040179	-0.959821
-13.465347	12.277228	0.037059	-0.962941
-13.465347	12.673267	0.042130	-0.957870
-13.465347	13.069307	0.036668	-0.963332
-13.465347	13.465347	0.033938	-0.966062
-13.465347	13.861386	0.031597	-0.968403
-13.465347	14.257426	0.044860	-0.955140
-13.465347	14.653465	0.030817	-0.969183
-13.465347	15.049505	0.001170	-0.998830
-13.465347	15.445545	0.000000	-1.000000
-13.465347	15.841584	0.000000	-1.000000
-13.465347	16.237624	0.000000	-1.000000
-13.465347	16.633663	0.000000	-1.000000
-13.465347	17.029703	0.000000	-1.000000
-13.465347	17.425743	0.000000	-1.000000
-13.465347	17.821782	0.000000	-1.000000
-13.465347	18.217822	0.000000	-1.000000
-13.465347	18.613861	0.000000	-1.000000
-13.465347	19.009901	0.000000	-1.000000
-13.465347	19.405941	0.000000	-1.000000
-13.465347	19.801980	0.000000	-1.000000
-13.069307	-19.801980	0.000000	-1.000000
-13.069307	-19.405941	0.000000	-1.000000
-13.069307	-19.009901	0.000000	-1.000000
-13.069307	-18.613861	0.000000	-1.000000
-13.069307	-18.217822	0.000000	-1.000000
-13.069307	-17.821782	0.000000	-1.000000
-13.069307	-17.425743	0.000000	-1.000000
-13.069307	-17.029703	0.000000	-1.000000
-13.069307	-16.633663	0.000000	-1.000000
-13.069307	-16.237624	0.000000	-1.000000
-13.069307	-15.841584	0.000000	-1.000000
-13.069307	-15.445545	0.029647	-0.970353
-13.069307	-15.049505	0.037059	-0.962941
-13.069307	-14.653465	0.034328	-0.965672
-13.069307	-14.257426	0.039009	-0.960991
-13.069307	-13.861386	0.034328	-0.965672
-13.069307	-13.465347	0.035888	-0.964112
-13.069307	-13.069307	0.037449	-0.962551
-13.069307	-12.673267	0.040569	-0.959431
-13.069307	-12.277228	0.041740	-0.958260
-13.069307	-11.881188	0.036278	-0.963722
-13.069307	-11.485149	0.040569	-0.959431
-13.069307	-11.089109	0.038619	-0.961381
-13.069307	-10.693069	0.039789	-0.960211
-13.069307	-10.297030	0.039399	-0.960601
-13.069307	-9.900990	0.037839	-0.962161
-13.069307	-9.504950	0.033548	-0.966452
-13.069307	-9.108911	0.039009	-0.960991
-13.069307	-8.712871	0.040179	-0.959821
-13.069307	-8.316832	0.035498	-0.964502
-13.069307	-7.920792	0.039789	-0.960211
-13.069307	-7.524752	0.045640	-0.954360
-13.069307	-7.128713	0.039789	-0.960211
-13.069307	-6.732673	0.035498	-0.964502
-13.069307	-6.336634	0.035498	-0.964502
-13.069307	-5.940594	0.044080	-0.955920
-13.069307	-5.544554	0.029647	-0.970353
-13.069307	-5.148515	0.041350	-0.958650
-13.069307	-4.752475	0.040569	-0.959431
-13.069307	-4.356436	0.043300	-0.956700
-13.069307	-3.960396	0.037059	-0.962941
-13.069307	-3.564356	0.041350	-0.958650
-13.069307	-3.168317	0.032768	-0.967232
-13.069307	-2.772277	0.036668	-0.963332
-13.069307	-2.376238	0.040179	-0.959821
-13.069307	-1.980198	0.034328	-0.965672
-13.069307	-1.584158	0.040959	-0.959041
-13.069307	-1.188119	0.044860	-0.955140
-13.069307	-0.792079	0.033548	-0.966452
-13.069307	-0.396040	0.044860	-0.955140
-13.069307	0.000000	0.040179	-0.959821
-13.069307	0.396040	0.037059	-0.962941
-13.069307	0.792079	0.039009	-0.960991
-13.069307	1.188119	0.040179	-0.959821
-13.069307	1.584158	0.031207	-0.968793
-13.069307	1.980198	0.044470	-0.955530
-13.069307	2.376238	0.039399	-0.960601
-13.069307	2.772277	0.039009	-0.960991
-13.069307	3.168317	0.043300	-0.956700
-13.069307	3.564356	0.035888	-0.964112
-13.069307	3.960396	0.042130	-0.957870
-13.069307	4.356436	0.041350	-0.958650
-13.069307	4.752475	0.040179	-0.959821
-13.069307	5.148515	0.040569	-0.959431
-13.069307	5.544554	0.042910	-0.957090
-13.069307	5.940594	0.037839	-0.962161
-13.069307	6.336634	0.040959	-0.959041
-13.069307	6.732673	0.039009	-0.960991
-13.069307	7.128713	0.043300	-0.956700
-13.069307	7.524752	0.040179	-0.959821
-13.069307	7.920792	0.041350	-0.958650
-13.069307	8.316832	0.033158	-0.966842
-13.069307	8.712871	0.043690	-0.956310
-13.069307	9.108911	0.042520	-0.957480
-13.069307	9.504950	0.039789	-0.960211
-13.069307	9.900990	0.038619	-0.961381
-13.069307	10.297030	0.041740	-0.958260
-13.069307	10.693069	0.037839	-0.962161
-13.069307	11.089109	0.033158	-0.966842
-13.069307	11.485149	0.036278	-0.963722
-13.069307	11.881188	0.041350	-0.958650
-13.069307	12.277228	0.038229	-0.961771
-13.069307	12.673267	0.033938	-0.966062
-13.069307	13.069307	0.039009	-0.960991
-13.069307	13.465347	0.036668	-0.963332
-13.069307	13.861386	0.037449	-0.962551
-13.069307	14.257426	0.037449	-0.962551
-13.069307	14.653465	0.036668	-0.963332
-13.069307	15.049505	0.018334	-0.981666
-13.069307	15.445545	0.000000	-1.000000
-13.069307	15.841584	0.000000	-1.000000
-13.069307	16.237624	0.000000	-1.000000
-13.069307	16.633663	0.000000	-1.000000
-13.069307	17.029703	0.000000	-1.000000
-13.069307	17.425743	0.000000	-1.000000
-13.069307	17.821782	0.000000	-1.000000
-13.069307	18.217822	0.000000	-1.000000
-13.069307	18.613861	0.000000	-1.000000
-13.069307	19.009901	0.000000	-1.000000
-13.069307	19.405941	0.000000	-1.000000
-13.069307	19.801980	0.000000	-1.000000
-12.673267	-19.801980	0.000000	-1.000000
-12.673267	-19.405941	0.000000	-1.000000
-12.673267	-19.009901	0.000000	-1.000000
-12.673267	-18.613861	0.000000	-1.000000
-12.673267	-18.217822	0.000000	-1.000000
-12.673267	-17.821782	0.000000	-1.000000
-12.673267	-17.425743	0.000000	-1.000000
-12.673267	-17.029703	0.000000	-1.000000
-12.673267	-16.633663	0.000000	-1.000000
-12.673267	-16.237624	0.000000	-1.000000
-12.673267	-15.841584	0.021845	-0.978155
-12.673267	-15.445545	0.037839	-0.962161
-12.673267	-15.049505	0.040179	-0.959821
-12.673267	-14.653465	0.036668	-0.963332
-12.673267	-14.257426	0.038229	-0.961771
-12.673267	-13.861386	0.032377	-0.967623
-12.673267	-13.465347	0.038619	-0.961381
-12.673267	-13.069307	0.033938	-0.966062
-12.673267	-12.673267	0.037839	-0.962161
-12.673267	-12.277228	0.038619	-0.961381
-12.673267	-11.881188	0.040179	-0.959821
-12.673267	-11.485149	0.033158	-0.966842
-12.673267	-11.089109	0.037059	-0.962941
-12.673267	-10.693069	0.038619	-0.961381
-12.673267	-10.297030	0.042520	-0.957480
-12.673267	-9.900990	0.033938	-0.966062
-12.673267	-9.504950	0.039399	-0.960601
-12.673267	-9.108911	0.037839	-0.962161
-12.673267	-8.712871	0.043300	-0.956700
-12.673267	-8.316832	0.035498	-0.964502
-12.673267	-7.920792	0.035108	-0.964892
-12.673267	-7.524752	0.037449	-0.962551
-12.673267	-7.128713	0.042910	-0.957090
-12.673267	-6.732673	0.042520	-0.957480
-12.673267	-6.336634	0.036668	-0.963332
-12.673267	-5.940594	0.037449	-0.962551
-12.673267	-5.544554	0.031987	-0.968013
-12.673267	-5.148515	0.040179	-0.959821
-12.673267	-4.752475	0.040179	-0.959821
-12.673267	-4.356436	0.039789	-0.960211
-12.673267	-3.960396	0.039399	-0.960601
-12.673267	-3.564356	0.039399	-0.960601
-12.673267	-3.168317	0.041350	-0.958650
-12.673267	-2.772277	0.039399	-0.960601
-12.673267	-2.376238	0.037449	-0.962551
-12.673267	-1.980198	0.034328	-0.965672
-12.673267	-1.584158	0.040959	-0.959041
-12.673267	-1.188119	0.038619	-0.961381
-12.673267	-0.792079	0.038229	-0.961771
-12.673267	-0.396040	0.039009	-0.960991
-12.673267	0.000000	0.044470	-0.955530
-12.673267	0.396040	0.042910	-0.957090
-12.673267	0.792079	0.044080	-0.955920
-12.673267	1.188119	0.046031	-0.953969
-12.673267	1.584158	0.047591	-0.952409
-12.673267	1.980198	0.041350	-0.958650
-12.673267	2.376238	0.043690	-0.956310
-12.673267	2.772277	0.040959	-0.959041
-12.673267	3.168317	0.038619	-0.961381
-12.673267	3.564356	0.040959	-0.959041
-12.673267	3.960396	0.043690	-0.956310
-12.673267	4.356436	0.043300	-0.956700
-12.673267	4.752475	0.042130	-0.957870
-12.673267	5.148515	0.039009	-0.960991
-12.673267	5.544554	0.053442	-0.946558
-12.673267	5.940594	0.050322	-0.949678
-12.673267	6.336634	0.040569	-0.959431
-12.673267	6.732673	0.036278	-0.963722
-12.673267	7.128713	0.042130	-0.957870
-12.673267	7.524752	0.043690	-0.956310
-12.673267	7.920792	0.035888	-0.964112
-12.673267	8.316832	0.042130	-0.957870
-12.673267	8.712871	0.038619	-0.961381
-12.673267	9.108911	0.049931	-0.950069
-12.673267	9.504950	0.036668	-0.963332
-12.673267	9.900990	0.039789	-0.960211
-12.673267	10.297030	0.039009	-0.960991
-12.673267	10.693069	0.043300	-0.956700
-12.673267	11.089109	0.038619	-0.961381
-12.673267	11.485149	0.040959	-0.959041
-12.673267	11.881188	0.039009	-0.960991
-12.673267	12.277228	0.033938	-0.966062
-12.673267	12.673267	0.044860	-0.955140
-12.673267	13.069307	0.048761	-0.951239
-12.673267	13.465347	0.037839	-0.962161
-12.673267	13.861386	0.035498	-0.964502
-12.673267	14.257426	0.036668	-0.963332
-12.673267	14.653465	0.039399	-0.960601
-12.673267	15.049505	0.036278	-0.963722
-12.673267	15.445545	0.014823	-0.985177
-12.673267	15.841584	0.000000	-1.000000
-12.673267	16.237624	0.000000	-1.000000
-12.673267	16.633663	0.000000	-1.000000
-12.673267	17.029703	0.000000	-1.000000
-12.673267	17.425743	0.000000	-1.000000
-12.673267	17.821782	0.000000	-1.000000
-12.673267	18.217822	0.000000	-1.000000
-12.673267	18.613861	0.000000	-1.000000
-12.673267	19.009901	0.000000	-1.000000
-12.673267	19.405941	0.000000	-1.000000
-12.673267	19.801980	0.000000	-1.000000
-12.277228	-19.801980	0.000000	-1.000000
-12.277228	-19.405941	0.000000	-1.000000
-12.277228	-19.009901	0.000000	-1.000000
-12.277228	-18.613861	0.000000	-1.000000
