Density/Ideal_gas_Density	Probability	Mean Density=5.451707
0.000000	0.002724
0.318310	0.000050
0.636620	0.000066
0.954930	0.000017
1.273239	0.000017
1.591549	0.000083
1.909859	0.000598
2.228169	0.001910
2.546479	0.015349
2.864789	0.021528
3.183099	0.038654
3.501408	0.051478
3.819718	0.041312
4.138028	0.043355
4.456338	0.038389
4.774648	0.051528
5.092958	0.048272
5.411267	0.044053
5.729577	0.099336
6.047887	0.152259
6.366197	0.162076
6.684507	0.111578
7.002817	0.054286
7.321127	0.017309
7.639436	0.003289
7.957746	0.000465
8.276056	0.000017
