Distance(Angstroms)	Orientational Correlation0.000000	0.839863
3.286991	0.564720
3.306852	0.651214
3.316783	0.744739
3.326713	0.690354
3.336643	0.743954
3.346574	0.793824
3.356504	0.744033
3.366435	0.737682
3.376365	0.779255
3.386296	0.755084
3.396226	0.709334
3.406157	0.735399
3.416087	0.741806
3.426018	0.771322
3.435948	0.775128
3.445879	0.766215
3.455809	0.778162
3.465740	0.780654
3.475670	0.766952
3.485601	0.776590
3.495531	0.789027
3.505462	0.799180
3.515392	0.789426
3.525323	0.791706
3.535253	0.799430
3.545184	0.801227
3.555114	0.803446
3.565045	0.808078
3.574975	0.803615
3.584906	0.805106
3.594836	0.807414
3.604767	0.811593
3.614697	0.812322
3.624628	0.820261
3.634558	0.818702
3.644489	0.817075
3.654419	0.820242
3.664350	0.823400
3.674280	0.830300
3.684211	0.822615
3.694141	0.826379
3.704071	0.826414
3.714002	0.833898
3.723932	0.832791
3.733863	0.834585
3.743793	0.831561
3.753724	0.833145
3.763654	0.837981
3.773585	0.838677
3.783515	0.840036
3.793446	0.835160
3.803376	0.839599
3.813307	0.843438
3.823237	0.841768
3.833168	0.837560
3.843098	0.841352
3.853029	0.839841
3.862959	0.844941
3.872890	0.839387
3.882820	0.843391
3.892751	0.840186
3.902681	0.847000
3.912612	0.839928
3.922542	0.845193
3.932473	0.837974
3.942403	0.835719
3.952334	0.843949
3.962264	0.836202
3.972195	0.840103
3.982125	0.841025
3.992056	0.837431
4.001986	0.840827
4.011917	0.838736
4.021847	0.833841
4.031778	0.828498
4.041708	0.829260
4.051639	0.828824
4.061569	0.828338
4.071500	0.824159
4.081430	0.827131
4.091360	0.817981
4.101291	0.820322
4.111221	0.820224
4.121152	0.813324
4.131082	0.816202
4.141013	0.821539
4.150943	0.816633
4.160874	0.805842
4.170804	0.812203
4.180735	0.800721
4.190665	0.805102
4.200596	0.789324
4.210526	0.796109
4.220457	0.795320
4.230387	0.802929
4.240318	0.790347
4.250248	0.791572
4.260179	0.781456
4.270109	0.779197
4.280040	0.781518
4.289970	0.776871
4.299901	0.770298
4.309831	0.765072
4.319762	0.772128
4.329692	0.755933
4.339623	0.747580
4.349553	0.753014
4.359484	0.754814
4.369414	0.740717
4.379345	0.740764
4.389275	0.738111
4.399206	0.718984
4.409136	0.727352
4.419067	0.735928
4.428997	0.719813
4.438928	0.718865
4.448858	0.699842
4.458788	0.699099
4.468719	0.692510
4.478649	0.697934
4.488580	0.673960
4.498510	0.687630
4.508441	0.677199
4.518371	0.659532
4.528302	0.671448
4.538232	0.677530
4.548163	0.673268
4.558093	0.650197
4.568024	0.634519
4.577954	0.645889
4.587885	0.643482
4.597815	0.633508
4.607746	0.628357
4.617676	0.624592
4.627607	0.626821
4.637537	0.619861
4.647468	0.616472
4.657398	0.618535
4.667329	0.608685
4.677259	0.556282
4.687190	0.567945
4.697120	0.559335
4.707051	0.543700
4.716981	0.569983
4.726912	0.561732
4.736842	0.536827
4.746773	0.527873
4.756703	0.519584
4.766634	0.544582
4.776564	0.532403
4.786495	0.501569
4.796425	0.502585
4.806356	0.426458
4.816286	0.532246
4.826216	0.474481
4.836147	0.501147
4.846077	0.486073
4.856008	0.423830
4.865938	0.488951
4.875869	0.450865
4.885799	0.469702
4.895730	0.382200
4.905660	0.422118
4.915591	0.391491
4.925521	0.444920
4.935452	0.409168
4.945382	0.356016
4.955313	0.340605
4.965243	0.406046
4.975174	0.269136
4.985104	0.292004
4.995035	0.316176
5.004965	0.099276
5.014896	0.195879
5.024826	0.198434
5.034757	0.158015
5.044687	0.068172
5.054618	0.132050
5.064548	0.102088
5.074479	0.122707
5.084409	0.041519
5.094340	-0.000848
5.104270	-0.041515
5.114201	0.096352
5.124131	0.076677
5.134062	0.067219
5.143992	0.079811
5.153923	0.030757
5.163853	0.087530
5.173784	0.095669
5.183714	-0.064226
5.193644	-0.136629
5.203575	-0.162279
5.213505	-0.334369
5.223436	-0.177410
5.233366	0.034524
5.243297	-0.053529
5.253227	-0.060380
5.263158	-0.270604
5.273088	-0.139481
5.283019	-0.364993
5.292949	-0.294346
5.302880	-0.128405
5.312810	0.056647
5.322741	-0.098415
5.332671	-0.329281
5.342602	-0.295112
5.352532	-0.203698
5.362463	-0.261438
5.372393	-0.393962
5.382324	-0.097695
5.392254	-0.103628
5.402185	-0.389051
5.412115	-0.286262
5.422046	-0.309516
5.431976	-0.106854
5.441907	-0.331882
5.451837	-0.345169
5.461768	-0.308772
5.471698	-0.216313
