X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
-8.712871	-13.861386	0.142215	-0.857785
-8.712871	-13.465347	0.012018	-0.987982
-8.712871	-13.069307	0.000000	-1.000000
-8.712871	-12.673267	0.007344	-0.992656
-8.712871	-12.277228	0.054082	-0.945918
-8.712871	-11.881188	0.395931	-0.604069
-8.712871	-11.485149	1.561691	0.561691
-8.712871	-11.089109	2.621291	1.621291
-8.712871	-10.693069	1.574377	0.574377
-8.712871	-10.297030	0.324490	-0.675510
-8.712871	-9.900990	0.036054	-0.963946
-8.712871	-9.504950	0.004006	-0.995994
-8.712871	-9.108911	0.002003	-0.997997
-8.712871	-8.712871	0.008680	-0.991320
-8.712871	-8.316832	0.036722	-0.963278
-8.712871	-7.920792	0.154901	-0.845099
-8.712871	-7.524752	0.454019	-0.545981
-8.712871	-7.128713	0.313807	-0.686193
-8.712871	-6.732673	0.087465	-0.912535
-8.712871	-6.336634	0.012686	-0.987314
-8.712871	-5.940594	0.004006	-0.995994
-8.712871	-5.544554	0.006009	-0.993991
-8.712871	-5.148515	0.004006	-0.995994
-8.712871	-4.752475	0.005341	-0.994659
-8.712871	-4.356436	0.005341	-0.994659
-8.712871	-3.960396	0.015357	-0.984643
-8.712871	-3.564356	0.005341	-0.994659
-8.712871	-3.168317	0.004674	-0.995326
-8.712871	-2.772277	0.004006	-0.995994
-8.712871	-2.376238	0.002003	-0.997997
-8.712871	-1.980198	0.001335	-0.998665
-8.712871	-1.584158	0.000668	-0.999332
-8.712871	-1.188119	0.006677	-0.993323
-8.712871	-0.792079	0.007344	-0.992656
-8.712871	-0.396040	0.004006	-0.995994
-8.712871	0.000000	0.003338	-0.996662
-8.712871	0.396040	0.000000	-1.000000
-8.712871	0.792079	0.000000	-1.000000
-8.712871	1.188119	0.002003	-0.997997
-8.712871	1.584158	0.002003	-0.997997
-8.712871	1.980198	0.007344	-0.992656
-8.712871	2.376238	0.016024	-0.983976
-8.712871	2.772277	0.022701	-0.977299
-8.712871	3.168317	0.017360	-0.982640
-8.712871	3.564356	0.015357	-0.984643
-8.712871	3.960396	0.011350	-0.988650
-8.712871	4.356436	0.004006	-0.995994
-8.712871	4.752475	0.000668	-0.999332
-8.712871	5.148515	0.001335	-0.998665
-8.712871	5.544554	0.008680	-0.991320
-8.712871	5.940594	0.066100	-0.933900
-8.712871	6.336634	0.174263	-0.825737
-8.712871	6.732673	0.256387	-0.743613
-8.712871	7.128713	0.143550	-0.856450
-8.712871	7.524752	0.062094	-0.937906
-8.712871	7.920792	0.018695	-0.981305
-8.712871	8.316832	0.008012	-0.991988
-8.712871	8.712871	0.003338	-0.996662
-8.712871	9.108911	0.006677	-0.993323
-8.712871	9.504950	0.072777	-0.927223
-8.712871	9.900990	0.574868	-0.425132
-8.712871	10.297030	1.534316	0.534316
-8.712871	10.693069	1.657168	0.657168
-8.712871	11.089109	0.703729	-0.296271
-8.712871	11.485149	0.196296	-0.803704
-8.712871	11.881188	0.034051	-0.965949
-8.712871	12.277228	0.014689	-0.985311
-8.712871	12.673267	0.002671	-0.997329
-8.712871	13.069307	0.006677	-0.993323
-8.712871	13.465347	0.128194	-0.871806
-8.712871	13.861386	1.038234	0.038234
-8.712871	14.257426	2.712094	1.712094
-8.712871	14.653465	2.655342	1.655342
-8.712871	15.049505	1.060935	0.060935
-8.712871	15.445545	0.243701	-0.756299
-8.712871	15.841584	0.052746	-0.947254
-8.712871	16.237624	0.009347	-0.990653
-8.712871	16.633663	0.001335	-0.998665
-8.712871	17.029703	0.007344	-0.992656
-8.712871	17.425743	0.122184	-0.877816
-8.712871	17.821782	0.383913	-0.616087
-8.712871	18.217822	0.000000	-1.000000
-8.712871	18.613861	0.000000	-1.000000
-8.712871	19.009901	0.000000	-1.000000
-8.712871	19.405941	0.000000	-1.000000
-8.712871	19.801980	0.000000	-1.000000
-8.316832	-19.801980	0.000000	-1.000000
-8.316832	-19.405941	0.000000	-1.000000
-8.316832	-19.009901	0.000000	-1.000000
-8.316832	-18.613861	0.355203	-0.644797
-8.316832	-18.217822	1.323331	0.323331
-8.316832	-17.821782	0.229012	-0.770988
-8.316832	-17.425743	0.017360	-0.982640
-8.316832	-17.029703	0.002671	-0.997329
-8.316832	-16.633663	0.004674	-0.995326
-8.316832	-16.237624	0.034719	-0.965281
-8.316832	-15.841584	0.240363	-0.759637
-8.316832	-15.445545	1.066276	0.066276
-8.316832	-15.049505	2.254070	1.254070
-8.316832	-14.653465	1.918897	0.918897
-8.316832	-14.257426	0.498085	-0.501915
-8.316832	-13.861386	0.058755	-0.941245
-8.316832	-13.465347	0.009347	-0.990653
-8.316832	-13.069307	0.004006	-0.995994
-8.316832	-12.673267	0.008680	-0.991320
-8.316832	-12.277228	0.036054	-0.963946
-8.316832	-11.881188	0.196296	-0.803704
-8.316832	-11.485149	0.584883	-0.415117
-8.316832	-11.089109	0.717750	-0.282250
-8.316832	-10.693069	0.307798	-0.692202
-8.316832	-10.297030	0.050743	-0.949257
-8.316832	-9.900990	0.006677	-0.993323
-8.316832	-9.504950	0.003338	-0.996662
-8.316832	-9.108911	0.002003	-0.997997
-8.316832	-8.712871	0.006009	-0.993991
-8.316832	-8.316832	0.008680	-0.991320
-8.316832	-7.920792	0.032716	-0.967284
-8.316832	-7.524752	0.034719	-0.965281
-8.316832	-7.128713	0.012686	-0.987314
-8.316832	-6.732673	0.007344	-0.992656
-8.316832	-6.336634	0.002003	-0.997997
-8.316832	-5.940594	0.003338	-0.996662
-8.316832	-5.544554	0.002671	-0.997329
-8.316832	-5.148515	0.008012	-0.991988
-8.316832	-4.752475	0.007344	-0.992656
-8.316832	-4.356436	0.006009	-0.993991
-8.316832	-3.960396	0.004006	-0.995994
-8.316832	-3.564356	0.002003	-0.997997
-8.316832	-3.168317	0.000668	-0.999332
-8.316832	-2.772277	0.002003	-0.997997
-8.316832	-2.376238	0.001335	-0.998665
-8.316832	-1.980198	0.004674	-0.995326
-8.316832	-1.584158	0.008680	-0.991320
-8.316832	-1.188119	0.014021	-0.985979
-8.316832	-0.792079	0.020698	-0.979302
-8.316832	-0.396040	0.009347	-0.990653
-8.316832	0.000000	0.006009	-0.993991
-8.316832	0.396040	0.004006	-0.995994
-8.316832	0.792079	0.000000	-1.000000
-8.316832	1.188119	0.002003	-0.997997
-8.316832	1.584158	0.005341	-0.994659
-8.316832	1.980198	0.020698	-0.979302
-8.316832	2.376238	0.078118	-0.921882
-8.316832	2.772277	0.154901	-0.845099
-8.316832	3.168317	0.116843	-0.883157
-8.316832	3.564356	0.048073	-0.951927
-8.316832	3.960396	0.021366	-0.978634
-8.316832	4.356436	0.012018	-0.987982
-8.316832	4.752475	0.005341	-0.994659
-8.316832	5.148515	0.001335	-0.998665
-8.316832	5.544554	0.032048	-0.967952
-8.316832	5.940594	0.293777	-0.706223
-8.316832	6.336634	1.140388	0.140388
-8.316832	6.732673	1.559688	0.559688
-8.316832	7.128713	0.818569	-0.181431
-8.316832	7.524752	0.226342	-0.773658
-8.316832	7.920792	0.048073	-0.951927
-8.316832	8.316832	0.014689	-0.985311
-8.316832	8.712871	0.004006	-0.995994
-8.316832	9.108911	0.007344	-0.992656
-8.316832	9.504950	0.074780	-0.925220
-8.316832	9.900990	0.812560	-0.187440
-8.316832	10.297030	3.037920	2.037920
-8.316832	10.693069	3.622803	2.622803
-8.316832	11.089109	1.669187	0.669187
-8.316832	11.485149	0.374565	-0.625435
-8.316832	11.881188	0.064764	-0.935236
-8.316832	12.277228	0.015357	-0.984643
-8.316832	12.673267	0.002671	-0.997329
-8.316832	13.069307	0.006677	-0.993323
-8.316832	13.465347	0.056752	-0.943248
-8.316832	13.861386	0.638297	-0.361703
-8.316832	14.257426	2.121870	1.121870
-8.316832	14.653465	2.389607	1.389607
-8.316832	15.049505	1.223180	0.223180
-8.316832	15.445545	0.309133	-0.690867
-8.316832	15.841584	0.051411	-0.948589
-8.316832	16.237624	0.008680	-0.991320
-8.316832	16.633663	0.004006	-0.995994
-8.316832	17.029703	0.005341	-0.994659
-8.316832	17.425743	0.038725	-0.961275
-8.316832	17.821782	0.239028	-0.760972
-8.316832	18.217822	0.056752	-0.943248
-8.316832	18.613861	0.000000	-1.000000
-8.316832	19.009901	0.000000	-1.000000
-8.316832	19.405941	0.000000	-1.000000
-8.316832	19.801980	0.000000	-1.000000
-7.920792	-19.801980	0.000000	-1.000000
-7.920792	-19.405941	0.000000	-1.000000
-7.920792	-19.009901	0.000000	-1.000000
-7.920792	-18.613861	0.964790	-0.035210
-7.920792	-18.217822	0.781179	-0.218821
-7.920792	-17.821782	0.121517	-0.878483
-7.920792	-17.425743	0.009347	-0.990653
-7.920792	-17.029703	0.002671	-0.997329
-7.920792	-16.633663	0.008012	-0.991988
-7.920792	-16.237624	0.031381	-0.968619
-7.920792	-15.841584	0.159574	-0.840426
-7.920792	-15.445545	0.547493	-0.452507
-7.920792	-15.049505	0.977476	-0.022524
-7.920792	-14.653465	0.647644	-0.352356
-7.920792	-14.257426	0.150227	-0.849773
-7.920792	-13.861386	0.014689	-0.985311
-7.920792	-13.465347	0.002003	-0.997997
-7.920792	-13.069307	0.003338	-0.996662
-7.920792	-12.673267	0.004674	-0.995326
-7.920792	-12.277228	0.010683	-0.989317
-7.920792	-11.881188	0.050743	-0.949257
-7.920792	-11.485149	0.075447	-0.924553
-7.920792	-11.089109	0.073444	-0.926556
-7.920792	-10.693069	0.042731	-0.957269
-7.920792	-10.297030	0.012018	-0.987982
-7.920792	-9.900990	0.002671	-0.997329
-7.920792	-9.504950	0.003338	-0.996662
-7.920792	-9.108911	0.003338	-0.996662
-7.920792	-8.712871	0.008680	-0.991320
-7.920792	-8.316832	0.010683	-0.989317
-7.920792	-7.920792	0.007344	-0.992656
-7.920792	-7.524752	0.004674	-0.995326
-7.920792	-7.128713	0.001335	-0.998665
-7.920792	-6.732673	0.000668	-0.999332
-7.920792	-6.336634	0.006009	-0.993991
-7.920792	-5.940594	0.006009	-0.993991
-7.920792	-5.544554	0.012018	-0.987982
-7.920792	-5.148515	0.018695	-0.981305
-7.920792	-4.752475	0.018027	-0.981973
-7.920792	-4.356436	0.020030	-0.979970
-7.920792	-3.960396	0.011350	-0.988650
-7.920792	-3.564356	0.004006	-0.995994
-7.920792	-3.168317	0.003338	-0.996662
-7.920792	-2.772277	0.000000	-1.000000
-7.920792	-2.376238	0.002671	-0.997329
-7.920792	-1.980198	0.016024	-0.983976
-7.920792	-1.584158	0.035387	-0.964613
-7.920792	-1.188119	0.089468	-0.910532
-7.920792	-0.792079	0.094810	-0.905190
-7.920792	-0.396040	0.063429	-0.936571
-7.920792	0.000000	0.020698	-0.979302
-7.920792	0.396040	0.012686	-0.987314
-7.920792	0.792079	0.006009	-0.993991
-7.920792	1.188119	0.003338	-0.996662
-7.920792	1.584158	0.018027	-0.981973
-7.920792	1.980198	0.122852	-0.877148
-7.920792	2.376238	0.556173	-0.443827
-7.920792	2.772277	1.094986	0.094986
-7.920792	3.168317	0.833926	-0.166074
-7.920792	3.564356	0.302457	-0.697543
-7.920792	3.960396	0.054082	-0.945918
-7.920792	4.356436	0.014689	-0.985311
-7.920792	4.752475	0.006677	-0.993323
-7.920792	5.148515	0.005341	-0.994659
-7.920792	5.544554	0.039393	-0.960607
-7.920792	5.940594	0.596901	-0.403099
-7.920792	6.336634	2.873672	1.873672
-7.920792	6.732673	4.620976	3.620976
-7.920792	7.128713	2.509789	1.509789
-7.920792	7.524752	0.586886	-0.413114
-7.920792	7.920792	0.099484	-0.900516
-7.920792	8.316832	0.018027	-0.981973
-7.920792	8.712871	0.004006	-0.995994
-7.920792	9.108911	0.003338	-0.996662
-7.920792	9.504950	0.034719	-0.965281
-7.920792	9.900990	0.444004	-0.555996
-7.920792	10.297030	2.123873	1.123873
-7.920792	10.693069	3.307660	2.307660
-7.920792	11.089109	1.939595	0.939595
-7.920792	11.485149	0.458025	-0.541975
-7.920792	11.881188	0.071441	-0.928559
-7.920792	12.277228	0.012018	-0.987982
-7.920792	12.673267	0.002671	-0.997329
-7.920792	13.069307	0.004006	-0.995994
-7.920792	13.465347	0.022033	-0.977967
-7.920792	13.861386	0.176266	-0.823734
-7.920792	14.257426	0.688373	-0.311627
-7.920792	14.653465	1.076291	0.076291
-7.920792	15.049505	0.602243	-0.397757
-7.920792	15.445545	0.172260	-0.827740
-7.920792	15.841584	0.025372	-0.974628
-7.920792	16.237624	0.004674	-0.995326
-7.920792	16.633663	0.004006	-0.995994
-7.920792	17.029703	0.004006	-0.995994
-7.920792	17.425743	0.009347	-0.990653
-7.920792	17.821782	0.039393	-0.960607
-7.920792	18.217822	0.056752	-0.943248
-7.920792	18.613861	0.000000	-1.000000
-7.920792	19.009901	0.000000	-1.000000
-7.920792	19.405941	0.000000	-1.000000
-7.920792	19.801980	0.000000	-1.000000
-7.524752	-19.801980	0.000000	-1.000000
-7.524752	-19.405941	0.000000	-1.000000
-7.524752	-19.009901	0.029378	-0.970622
-7.524752	-18.613861	0.807886	-0.192114
-7.524752	-18.217822	0.303792	-0.696208
-7.524752	-17.821782	0.037390	-0.962610
-7.524752	-17.425743	0.004006	-0.995994
-7.524752	-17.029703	0.003338	-0.996662
-7.524752	-16.633663	0.002003	-0.997997
-7.524752	-16.237624	0.010015	-0.989985
-7.524752	-15.841584	0.039393	-0.960607
-7.524752	-15.445545	0.122852	-0.877148
-7.524752	-15.049505	0.196296	-0.803704
-7.524752	-14.653465	0.104157	-0.895843
-7.524752	-14.257426	0.026707	-0.973293
-7.524752	-13.861386	0.008680	-0.991320
-7.524752	-13.465347	0.001335	-0.998665
-7.524752	-13.069307	0.004006	-0.995994
-7.524752	-12.673267	0.008680	-0.991320
-7.524752	-12.277228	0.006677	-0.993323
-7.524752	-11.881188	0.010015	-0.989985
-7.524752	-11.485149	0.010683	-0.989317
-7.524752	-11.089109	0.005341	-0.994659
-7.524752	-10.693069	0.002003	-0.997997
-7.524752	-10.297030	0.003338	-0.996662
-7.524752	-9.900990	0.005341	-0.994659
-7.524752	-9.504950	0.008012	-0.991988
-7.524752	-9.108911	0.012686	-0.987314
-7.524752	-8.712871	0.026039	-0.973961
-7.524752	-8.316832	0.024036	-0.975964
-7.524752	-7.920792	0.011350	-0.988650
-7.524752	-7.524752	0.006677	-0.993323
-7.524752	-7.128713	0.000668	-0.999332
-7.524752	-6.732673	0.000668	-0.999332
-7.524752	-6.336634	0.004006	-0.995994
-7.524752	-5.940594	0.012018	-0.987982
-7.524752	-5.544554	0.036722	-0.963278
-7.524752	-5.148515	0.073444	-0.926556
-7.524752	-4.752475	0.118846	-0.881154
-7.524752	-4.356436	0.071441	-0.928559
-7.524752	-3.960396	0.038057	-0.961943
-7.524752	-3.564356	0.013353	-0.986647
-7.524752	-3.168317	0.004006	-0.995994
-7.524752	-2.772277	0.004006	-0.995994
-7.524752	-2.376238	0.011350	-0.988650
-7.524752	-1.980198	0.042064	-0.957936
-7.524752	-1.584158	0.258390	-0.741610
-7.524752	-1.188119	0.703061	-0.296939
-7.524752	-0.792079	0.839267	-0.160733
-7.524752	-0.396040	0.363883	-0.636117
-7.524752	0.000000	0.103490	-0.896510
-7.524752	0.396040	0.025372	-0.974628
-7.524752	0.792079	0.008680	-0.991320
-7.524752	1.188119	0.006009	-0.993991
-7.524752	1.584158	0.040728	-0.959272
-7.524752	1.980198	0.373230	-0.626770
-7.524752	2.376238	2.228030	1.228030
-7.524752	2.772277	4.935451	3.935451
-7.524752	3.168317	3.406476	2.406476
-7.524752	3.564356	0.896019	-0.103981
-7.524752	3.960396	0.149559	-0.850441
-7.524752	4.356436	0.023369	-0.976631
-7.524752	4.752475	0.004674	-0.995326
-7.524752	5.148515	0.005341	-0.994659
-7.524752	5.544554	0.017360	-0.982640
-7.524752	5.940594	0.304460	-0.695540
-7.524752	6.336634	2.042417	1.042417
-7.524752	6.732673	4.426683	3.426683
-7.524752	7.128713	2.971152	1.971152
-7.524752	7.524752	0.743122	-0.256878
-7.524752	7.920792	0.104825	-0.895175
-7.524752	8.316832	0.010683	-0.989317
-7.524752	8.712871	0.004006	-0.995994
-7.524752	9.108911	0.002003	-0.997997
-7.524752	9.504950	0.010015	-0.989985
-7.524752	9.900990	0.106160	-0.893840
-7.524752	10.297030	0.588221	-0.411779
-7.524752	10.693069	1.187125	0.187125
-7.524752	11.089109	0.835929	-0.164071
-7.524752	11.485149	0.276417	-0.723583
-7.524752	11.881188	0.050076	-0.949924
-7.524752	12.277228	0.007344	-0.992656
-7.524752	12.673267	0.002003	-0.997997
-7.524752	13.069307	0.004006	-0.995994
-7.524752	13.465347	0.006009	-0.993991
-7.524752	13.861386	0.031381	-0.968619
-7.524752	14.257426	0.106160	-0.893840
-7.524752	14.653465	0.192958	-0.807042
-7.524752	15.049505	0.169589	-0.830411
-7.524752	15.445545	0.043399	-0.956601
-7.524752	15.841584	0.014689	-0.985311
-7.524752	16.237624	0.006677	-0.993323
-7.524752	16.633663	0.006677	-0.993323
-7.524752	17.029703	0.003338	-0.996662
-7.524752	17.425743	0.008012	-0.991988
-7.524752	17.821782	0.013353	-0.986647
-7.524752	18.217822	0.016024	-0.983976
-7.524752	18.613861	0.001335	-0.998665
-7.524752	19.009901	0.000000	-1.000000
-7.524752	19.405941	0.000000	-1.000000
-7.524752	19.801980	0.000000	-1.000000
-7.128713	-19.801980	0.000000	-1.000000
-7.128713	-19.405941	0.000000	-1.000000
-7.128713	-19.009901	0.094142	-0.905858
-7.128713	-18.613861	0.215659	-0.784341
-7.128713	-18.217822	0.090136	-0.909864
-7.128713	-17.821782	0.012686	-0.987314
-7.128713	-17.425743	0.003338	-0.996662
-7.128713	-17.029703	0.002003	-0.997997
-7.128713	-16.633663	0.005341	-0.994659
-7.128713	-16.237624	0.011350	-0.988650
-7.128713	-15.841584	0.014689	-0.985311
-7.128713	-15.445545	0.015357	-0.984643
-7.128713	-15.049505	0.020698	-0.979302
-7.128713	-14.653465	0.008012	-0.991988
-7.128713	-14.257426	0.008012	-0.991988
-7.128713	-13.861386	0.004006	-0.995994
-7.128713	-13.465347	0.010015	-0.989985
-7.128713	-13.069307	0.011350	-0.988650
-7.128713	-12.673267	0.022033	-0.977967
-7.128713	-12.277228	0.030713	-0.969287
-7.128713	-11.881188	0.018027	-0.981973
-7.128713	-11.485149	0.007344	-0.992656
-7.128713	-11.089109	0.002003	-0.997997
-7.128713	-10.693069	0.004006	-0.995994
-7.128713	-10.297030	0.004006	-0.995994
-7.128713	-9.900990	0.011350	-0.988650
-7.128713	-9.504950	0.024036	-0.975964
-7.128713	-9.108911	0.072109	-0.927891
-7.128713	-8.712871	0.140879	-0.859121
-7.128713	-8.316832	0.118846	-0.881154
-7.128713	-7.920792	0.054082	-0.945918
-7.128713	-7.524752	0.016692	-0.983308
-7.128713	-7.128713	0.008012	-0.991988
-7.128713	-6.732673	0.005341	-0.994659
-7.128713	-6.336634	0.004674	-0.995326
-7.128713	-5.940594	0.031381	-0.968619
-7.128713	-5.544554	0.144885	-0.855115
-7.128713	-5.148515	0.532804	-0.467196
-7.128713	-4.752475	0.852620	-0.147380
-7.128713	-4.356436	0.561514	-0.438486
-7.128713	-3.960396	0.163580	-0.836420
-7.128713	-3.564356	0.038725	-0.961275
-7.128713	-3.168317	0.009347	-0.990653
-7.128713	-2.772277	0.010683	-0.989317
-7.128713	-2.376238	0.024704	-0.975296
-7.128713	-1.980198	0.152897	-0.847103
-7.128713	-1.584158	1.124364	0.124364
-7.128713	-1.188119	3.890540	2.890540
-7.128713	-0.792079	4.464740	3.464740
-7.128713	-0.396040	1.655165	0.655165
-7.128713	0.000000	0.269073	-0.730927
-7.128713	0.396040	0.032048	-0.967952
-7.128713	0.792079	0.010683	-0.989317
-7.128713	1.188119	0.003338	-0.996662
-7.128713	1.584158	0.014021	-0.985979
-7.128713	1.980198	0.227009	-0.772991
-7.128713	2.376238	1.954951	0.954951
-7.128713	2.772277	5.684582	4.684582
-7.128713	3.168317	4.614967	3.614967
-7.128713	3.564356	1.262573	0.262573
-7.128713	3.960396	0.158239	-0.841761
-7.128713	4.356436	0.018695	-0.981305
-7.128713	4.752475	0.006677	-0.993323
-7.128713	5.148515	0.000668	-0.999332
-7.128713	5.544554	0.006677	-0.993323
-7.128713	5.940594	0.051411	-0.948589
-7.128713	6.336634	0.371895	-0.628105
-7.128713	6.732673	1.153074	0.153074
-7.128713	7.128713	1.072953	0.072953
-7.128713	7.524752	0.395263	-0.604737
-7.128713	7.920792	0.073444	-0.926556
-7.128713	8.316832	0.012018	-0.987982
-7.128713	8.712871	0.002003	-0.997997
-7.128713	9.108911	0.002003	-0.997997
-7.128713	9.504950	0.004674	-0.995326
-7.128713	9.900990	0.012686	-0.987314
-7.128713	10.297030	0.076115	-0.923885
-7.128713	10.693069	0.150227	-0.849773
-7.128713	11.089109	0.170925	-0.829075
-7.128713	11.485149	0.070106	-0.929894
-7.128713	11.881188	0.016024	-0.983976
-7.128713	12.277228	0.008012	-0.991988
-7.128713	12.673267	0.006677	-0.993323
-7.128713	13.069307	0.001335	-0.998665
-7.128713	13.465347	0.006009	-0.993991
-7.128713	13.861386	0.008680	-0.991320
-7.128713	14.257426	0.018695	-0.981305
-7.128713	14.653465	0.020030	-0.979970
-7.128713	15.049505	0.015357	-0.984643
-7.128713	15.445545	0.015357	-0.984643
-7.128713	15.841584	0.011350	-0.988650
-7.128713	16.237624	0.023369	-0.976631
-7.128713	16.633663	0.018027	-0.981973
-7.128713	17.029703	0.020030	-0.979970
-7.128713	17.425743	0.007344	-0.992656
-7.128713	17.821782	0.012018	-0.987982
-7.128713	18.217822	0.006677	-0.993323
-7.128713	18.613861	0.001335	-0.998665
-7.128713	19.009901	0.000000	-1.000000
-7.128713	19.405941	0.000000	-1.000000
-7.128713	19.801980	0.000000	-1.000000
-6.732673	-19.801980	0.000000	-1.000000
-6.732673	-19.405941	0.000000	-1.000000
-6.732673	-19.009901	0.028042	-0.971958
-6.732673	-18.613861	0.036054	-0.963946
-6.732673	-18.217822	0.014689	-0.985311
-6.732673	-17.821782	0.005341	-0.994659
-6.732673	-17.425743	0.005341	-0.994659
-6.732673	-17.029703	0.008680	-0.991320
-6.732673	-16.633663	0.018695	-0.981305
-6.732673	-16.237624	0.031381	-0.968619
-6.732673	-15.841584	0.020698	-0.979302
-6.732673	-15.445545	0.015357	-0.984643
-6.732673	-15.049505	0.002003	-0.997997
-6.732673	-14.653465	0.002671	-0.997329
-6.732673	-14.257426	0.004674	-0.995326
-6.732673	-13.861386	0.005341	-0.994659
-6.732673	-13.465347	0.030713	-0.969287
-6.732673	-13.069307	0.051411	-0.948589
-6.732673	-12.673267	0.116175	-0.883825
-6.732673	-12.277228	0.147556	-0.852444
-6.732673	-11.881188	0.076115	-0.923885
-6.732673	-11.485149	0.019363	-0.980637
-6.732673	-11.089109	0.005341	-0.994659
-6.732673	-10.693069	0.002671	-0.997329
-6.732673	-10.297030	0.004674	-0.995326
-6.732673	-9.900990	0.028042	-0.971958
-6.732673	-9.504950	0.099484	-0.900516
-6.732673	-9.108911	0.352532	-0.647468
-6.732673	-8.712871	0.867309	-0.132691
-6.732673	-8.316832	0.746460	-0.253540
-6.732673	-7.920792	0.257722	-0.742278
-6.732673	-7.524752	0.028042	-0.971958
-6.732673	-7.128713	0.004674	-0.995326
-6.732673	-6.732673	0.006009	-0.993991
-6.732673	-6.336634	0.011350	-0.988650
-6.732673	-5.940594	0.086798	-0.913202
-6.732673	-5.544554	0.484064	-0.515936
-6.732673	-5.148515	2.404964	1.404964
-6.732673	-4.752475	4.235728	3.235728
-6.732673	-4.356436	2.465055	1.465055
-6.732673	-3.960396	0.472046	-0.527954
-6.732673	-3.564356	0.055417	-0.944583
-6.732673	-3.168317	0.007344	-0.992656
-6.732673	-2.772277	0.005341	-0.994659
-6.732673	-2.376238	0.014021	-0.985979
-6.732673	-1.980198	0.178937	-0.821063
-6.732673	-1.584158	1.585060	0.585060
-6.732673	-1.188119	5.628497	4.628497
-6.732673	-0.792079	5.946310	4.946310
-6.732673	-0.396040	1.898867	0.898867
-6.732673	0.000000	0.238360	-0.761640
-6.732673	0.396040	0.026039	-0.973961
-6.732673	0.792079	0.002671	-0.997329
-6.732673	1.188119	0.000668	-0.999332
-6.732673	1.584158	0.001335	-0.998665
-6.732673	1.980198	0.014021	-0.985979
-6.732673	2.376238	0.167586	-0.832414
-6.732673	2.772277	0.877992	-0.122008
-6.732673	3.168317	1.215168	0.215168
-6.732673	3.564356	0.477387	-0.522613
-6.732673	3.960396	0.093474	-0.906526
-6.732673	4.356436	0.014021	-0.985979
-6.732673	4.752475	0.000668	-0.999332
-6.732673	5.148515	0.000668	-0.999332
-6.732673	5.544554	0.002671	-0.997329
-6.732673	5.940594	0.006009	-0.993991
-6.732673	6.336634	0.032048	-0.967952
-6.732673	6.732673	0.088133	-0.911867
-6.732673	7.128713	0.138209	-0.861791
-6.732673	7.524752	0.070774	-0.929226
-6.732673	7.920792	0.023369	-0.976631
-6.732673	8.316832	0.009347	-0.990653
-6.732673	8.712871	0.004006	-0.995994
-6.732673	9.108911	0.004674	-0.995326
-6.732673	9.504950	0.002003	-0.997997
-6.732673	9.900990	0.004006	-0.995994
-6.732673	10.297030	0.010683	-0.989317
-6.732673	10.693069	0.011350	-0.988650
-6.732673	11.089109	0.019363	-0.980637
-6.732673	11.485149	0.013353	-0.986647
-6.732673	11.881188	0.010015	-0.989985
-6.732673	12.277228	0.012018	-0.987982
-6.732673	12.673267	0.010015	-0.989985
-6.732673	13.069307	0.009347	-0.990653
-6.732673	13.465347	0.007344	-0.992656
-6.732673	13.861386	0.010683	-0.989317
-6.732673	14.257426	0.002671	-0.997329
-6.732673	14.653465	0.005341	-0.994659
-6.732673	15.049505	0.003338	-0.996662
-6.732673	15.445545	0.004674	-0.995326
-6.732673	15.841584	0.019363	-0.980637
-6.732673	16.237624	0.088133	-0.911867
-6.732673	16.633663	0.153565	-0.846435
-6.732673	17.029703	0.094810	-0.905190
-6.732673	17.425743	0.044067	-0.955933
-6.732673	17.821782	0.021366	-0.978634
-6.732673	18.217822	0.008680	-0.991320
-6.732673	18.613861	0.002003	-0.997997
-6.732673	19.009901	0.000000	-1.000000
-6.732673	19.405941	0.000000	-1.000000
-6.732673	19.801980	0.000000	-1.000000
-6.336634	-19.801980	0.000000	-1.000000
-6.336634	-19.405941	0.000000	-1.000000
-6.336634	-19.009901	0.005341	-0.994659
-6.336634	-18.613861	0.005341	-0.994659
-6.336634	-18.217822	0.004674	-0.995326
-6.336634	-17.821782	0.008012	-0.991988
-6.336634	-17.425743	0.021366	-0.978634
-6.336634	-17.029703	0.039393	-0.960607
-6.336634	-16.633663	0.119514	-0.880486
-6.336634	-16.237624	0.143550	-0.856450
-6.336634	-15.841584	0.104157	-0.895843
-6.336634	-15.445545	0.030045	-0.969955
-6.336634	-15.049505	0.003338	-0.996662
-6.336634	-14.653465	0.004006	-0.995994
-6.336634	-14.257426	0.002003	-0.997997
-6.336634	-13.861386	0.016692	-0.983308
-6.336634	-13.465347	0.078118	-0.921882
-6.336634	-13.069307	0.292441	-0.707559
-6.336634	-12.673267	0.773167	-0.226833
-6.336634	-12.277228	0.843273	-0.156727
-6.336634	-11.881188	0.333170	-0.666830
-6.336634	-11.485149	0.051411	-0.948589
-6.336634	-11.089109	0.009347	-0.990653
-6.336634	-10.693069	0.002671	-0.997329
-6.336634	-10.297030	0.008680	-0.991320
-6.336634	-9.900990	0.038725	-0.961275
-6.336634	-9.504950	0.276417	-0.723583
-6.336634	-9.108911	1.494923	0.494923
-6.336634	-8.712871	3.369754	2.369754
-6.336634	-8.316832	2.641321	1.641321
-6.336634	-7.920792	0.561514	-0.438486
-6.336634	-7.524752	0.052079	-0.947921
