X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
-10.297030	-17.425743	0.000000	-1.000000
-10.297030	-17.029703	0.000000	-1.000000
-10.297030	-16.633663	0.000000	-1.000000
-10.297030	-16.237624	0.000000	-1.000000
-10.297030	-15.841584	0.001961	-0.998039
-10.297030	-15.445545	0.049013	-0.950987
-10.297030	-15.049505	1.640959	0.640959
-10.297030	-14.653465	6.734401	5.734401
-10.297030	-14.257426	1.474314	0.474314
-10.297030	-13.861386	0.015684	-0.984316
-10.297030	-13.465347	0.000000	-1.000000
-10.297030	-13.069307	0.000000	-1.000000
-10.297030	-12.673267	0.000000	-1.000000
-10.297030	-12.277228	0.001961	-0.998039
-10.297030	-11.881188	0.266631	-0.733369
-10.297030	-11.485149	3.793615	2.793615
-10.297030	-11.089109	2.246761	1.246761
-10.297030	-10.693069	0.052934	-0.947066
-10.297030	-10.297030	0.000000	-1.000000
-10.297030	-9.900990	0.000000	-1.000000
-10.297030	-9.504950	0.000000	-1.000000
-10.297030	-9.108911	0.000000	-1.000000
-10.297030	-8.712871	0.000000	-1.000000
-10.297030	-8.316832	0.000000	-1.000000
-10.297030	-7.920792	0.000000	-1.000000
-10.297030	-7.524752	0.000000	-1.000000
-10.297030	-7.128713	0.000000	-1.000000
-10.297030	-6.732673	0.000000	-1.000000
-10.297030	-6.336634	0.000000	-1.000000
-10.297030	-5.940594	0.000000	-1.000000
-10.297030	-5.544554	0.000000	-1.000000
-10.297030	-5.148515	0.000000	-1.000000
-10.297030	-4.752475	0.000000	-1.000000
-10.297030	-4.356436	0.001961	-0.998039
-10.297030	-3.960396	0.000000	-1.000000
-10.297030	-3.564356	0.000000	-1.000000
-10.297030	-3.168317	0.000000	-1.000000
-10.297030	-2.772277	0.000000	-1.000000
-10.297030	-2.376238	0.000000	-1.000000
-10.297030	-1.980198	0.060776	-0.939224
-10.297030	-1.584158	6.265836	5.265836
-10.297030	-1.188119	35.499213	34.499213
-10.297030	-0.792079	26.367091	25.367091
-10.297030	-0.396040	1.160630	0.160630
-10.297030	0.000000	0.001961	-0.998039
-10.297030	0.396040	0.000000	-1.000000
-10.297030	0.792079	0.000000	-1.000000
-10.297030	1.188119	0.000000	-1.000000
-10.297030	1.584158	0.000000	-1.000000
-10.297030	1.980198	0.000000	-1.000000
-10.297030	2.376238	0.000000	-1.000000
-10.297030	2.772277	0.000000	-1.000000
-10.297030	3.168317	0.000000	-1.000000
-10.297030	3.564356	0.000000	-1.000000
-10.297030	3.960396	0.000000	-1.000000
-10.297030	4.356436	0.000000	-1.000000
-10.297030	4.752475	0.000000	-1.000000
-10.297030	5.148515	0.000000	-1.000000
-10.297030	5.544554	0.000000	-1.000000
-10.297030	5.940594	0.000000	-1.000000
-10.297030	6.336634	0.000000	-1.000000
-10.297030	6.732673	0.000000	-1.000000
-10.297030	7.128713	0.000000	-1.000000
-10.297030	7.524752	0.000000	-1.000000
-10.297030	7.920792	0.000000	-1.000000
-10.297030	8.316832	0.268592	-0.731408
-10.297030	8.712871	1.870340	0.870340
-10.297030	9.108911	0.786170	-0.213830
-10.297030	9.504950	0.033329	-0.966671
-10.297030	9.900990	0.000000	-1.000000
-10.297030	10.297030	0.000000	-1.000000
-10.297030	10.693069	0.000000	-1.000000
-10.297030	11.089109	0.000000	-1.000000
-10.297030	11.485149	0.000000	-1.000000
-10.297030	11.881188	0.003921	-0.996079
-10.297030	12.277228	0.452881	-0.547119
-10.297030	12.673267	8.193031	7.193031
-10.297030	13.069307	6.655980	5.655980
-10.297030	13.465347	0.194092	-0.805908
-10.297030	13.861386	0.000000	-1.000000
-10.297030	14.257426	0.000000	-1.000000
-10.297030	14.653465	0.000000	-1.000000
-10.297030	15.049505	0.000000	-1.000000
-10.297030	15.445545	0.000000	-1.000000
-10.297030	15.841584	0.000000	-1.000000
-10.297030	16.237624	0.000000	-1.000000
-10.297030	16.633663	0.000000	-1.000000
-10.297030	17.029703	0.000000	-1.000000
-10.297030	17.425743	0.000000	-1.000000
-10.297030	17.821782	0.000000	-1.000000
-10.297030	18.217822	0.000000	-1.000000
-10.297030	18.613861	0.000000	-1.000000
-10.297030	19.009901	0.000000	-1.000000
-10.297030	19.405941	0.000000	-1.000000
-10.297030	19.801980	0.000000	-1.000000
-9.900990	-19.801980	0.000000	-1.000000
-9.900990	-19.405941	0.000000	-1.000000
-9.900990	-19.009901	0.000000	-1.000000
-9.900990	-18.613861	0.000000	-1.000000
-9.900990	-18.217822	0.000000	-1.000000
-9.900990	-17.821782	0.000000	-1.000000
-9.900990	-17.425743	0.000000	-1.000000
-9.900990	-17.029703	0.000000	-1.000000
-9.900990	-16.633663	0.000000	-1.000000
-9.900990	-16.237624	0.000000	-1.000000
-9.900990	-15.841584	0.003921	-0.996079
-9.900990	-15.445545	0.560710	-0.439290
-9.900990	-15.049505	10.898555	9.898555
-9.900990	-14.653465	22.065701	21.065701
-9.900990	-14.257426	2.938826	1.938826
-9.900990	-13.861386	0.017645	-0.982355
-9.900990	-13.465347	0.000000	-1.000000
-9.900990	-13.069307	0.000000	-1.000000
-9.900990	-12.673267	0.000000	-1.000000
-9.900990	-12.277228	0.000000	-1.000000
-9.900990	-11.881188	0.017645	-0.982355
-9.900990	-11.485149	0.052934	-0.947066
-9.900990	-11.089109	0.021566	-0.978434
-9.900990	-10.693069	0.001961	-0.998039
-9.900990	-10.297030	0.000000	-1.000000
-9.900990	-9.900990	0.000000	-1.000000
-9.900990	-9.504950	0.000000	-1.000000
-9.900990	-9.108911	0.000000	-1.000000
-9.900990	-8.712871	0.000000	-1.000000
-9.900990	-8.316832	0.000000	-1.000000
-9.900990	-7.920792	0.000000	-1.000000
-9.900990	-7.524752	0.000000	-1.000000
-9.900990	-7.128713	0.000000	-1.000000
-9.900990	-6.732673	0.000000	-1.000000
-9.900990	-6.336634	0.000000	-1.000000
-9.900990	-5.940594	0.000000	-1.000000
-9.900990	-5.544554	0.000000	-1.000000
-9.900990	-5.148515	0.037250	-0.962750
-9.900990	-4.752475	0.168605	-0.831395
-9.900990	-4.356436	0.137237	-0.862763
-9.900990	-3.960396	0.007842	-0.992158
-9.900990	-3.564356	0.000000	-1.000000
-9.900990	-3.168317	0.000000	-1.000000
-9.900990	-2.772277	0.000000	-1.000000
-9.900990	-2.376238	0.000000	-1.000000
-9.900990	-1.980198	0.009803	-0.990197
-9.900990	-1.584158	1.607630	0.607630
-9.900990	-1.188119	7.289229	6.289229
-9.900990	-0.792079	5.038547	4.038547
-9.900990	-0.396040	0.282315	-0.717685
-9.900990	0.000000	0.003921	-0.996079
-9.900990	0.396040	0.000000	-1.000000
-9.900990	0.792079	0.000000	-1.000000
-9.900990	1.188119	0.000000	-1.000000
-9.900990	1.584158	0.000000	-1.000000
-9.900990	1.980198	0.000000	-1.000000
-9.900990	2.376238	0.000000	-1.000000
-9.900990	2.772277	0.000000	-1.000000
-9.900990	3.168317	0.000000	-1.000000
-9.900990	3.564356	0.000000	-1.000000
-9.900990	3.960396	0.000000	-1.000000
-9.900990	4.356436	0.000000	-1.000000
-9.900990	4.752475	0.000000	-1.000000
-9.900990	5.148515	0.001961	-0.998039
-9.900990	5.544554	0.000000	-1.000000
-9.900990	5.940594	0.000000	-1.000000
-9.900990	6.336634	0.000000	-1.000000
-9.900990	6.732673	0.000000	-1.000000
-9.900990	7.128713	0.000000	-1.000000
-9.900990	7.524752	0.000000	-1.000000
-9.900990	7.920792	0.005882	-0.994118
-9.900990	8.316832	0.976341	-0.023659
-9.900990	8.712871	16.609562	15.609562
-9.900990	9.108911	15.288168	14.288168
-9.900990	9.504950	1.507643	0.507643
-9.900990	9.900990	0.011763	-0.988237
-9.900990	10.297030	0.000000	-1.000000
-9.900990	10.693069	0.000000	-1.000000
-9.900990	11.089109	0.000000	-1.000000
-9.900990	11.485149	0.000000	-1.000000
-9.900990	11.881188	0.000000	-1.000000
-9.900990	12.277228	0.005882	-0.994118
-9.900990	12.673267	0.178408	-0.821592
-9.900990	13.069307	0.194092	-0.805908
-9.900990	13.465347	0.017645	-0.982355
-9.900990	13.861386	0.000000	-1.000000
-9.900990	14.257426	0.000000	-1.000000
-9.900990	14.653465	0.000000	-1.000000
-9.900990	15.049505	0.000000	-1.000000
-9.900990	15.445545	0.000000	-1.000000
-9.900990	15.841584	0.000000	-1.000000
-9.900990	16.237624	0.000000	-1.000000
-9.900990	16.633663	0.000000	-1.000000
-9.900990	17.029703	0.000000	-1.000000
-9.900990	17.425743	0.000000	-1.000000
-9.900990	17.821782	0.000000	-1.000000
-9.900990	18.217822	0.000000	-1.000000
-9.900990	18.613861	0.000000	-1.000000
-9.900990	19.009901	0.000000	-1.000000
-9.900990	19.405941	0.000000	-1.000000
-9.900990	19.801980	0.000000	-1.000000
-9.504950	-19.801980	0.000000	-1.000000
-9.504950	-19.405941	0.000000	-1.000000
-9.504950	-19.009901	0.000000	-1.000000
-9.504950	-18.613861	0.000000	-1.000000
-9.504950	-18.217822	0.000000	-1.000000
-9.504950	-17.821782	0.056855	-0.943145
-9.504950	-17.425743	0.001961	-0.998039
-9.504950	-17.029703	0.000000	-1.000000
-9.504950	-16.633663	0.000000	-1.000000
-9.504950	-16.237624	0.000000	-1.000000
-9.504950	-15.841584	0.005882	-0.994118
-9.504950	-15.445545	1.376288	0.376288
-9.504950	-15.049505	14.854893	13.854893
-9.504950	-14.653465	7.938163	6.938163
-9.504950	-14.257426	0.305842	-0.694158
-9.504950	-13.861386	0.003921	-0.996079
-9.504950	-13.465347	0.000000	-1.000000
-9.504950	-13.069307	0.000000	-1.000000
-9.504950	-12.673267	0.000000	-1.000000
-9.504950	-12.277228	0.000000	-1.000000
-9.504950	-11.881188	0.000000	-1.000000
-9.504950	-11.485149	0.003921	-0.996079
-9.504950	-11.089109	0.001961	-0.998039
-9.504950	-10.693069	0.000000	-1.000000
-9.504950	-10.297030	0.000000	-1.000000
-9.504950	-9.900990	0.000000	-1.000000
-9.504950	-9.504950	0.000000	-1.000000
-9.504950	-9.108911	0.000000	-1.000000
-9.504950	-8.712871	0.001961	-0.998039
-9.504950	-8.316832	0.000000	-1.000000
-9.504950	-7.920792	0.000000	-1.000000
-9.504950	-7.524752	0.000000	-1.000000
-9.504950	-7.128713	0.000000	-1.000000
-9.504950	-6.732673	0.000000	-1.000000
-9.504950	-6.336634	0.000000	-1.000000
-9.504950	-5.940594	0.000000	-1.000000
-9.504950	-5.544554	0.029408	-0.970592
-9.504950	-5.148515	2.527116	1.527116
-9.504950	-4.752475	15.256800	14.256800
-9.504950	-4.356436	8.296939	7.296939
-9.504950	-3.960396	0.152921	-0.847079
-9.504950	-3.564356	0.000000	-1.000000
-9.504950	-3.168317	0.000000	-1.000000
-9.504950	-2.772277	0.000000	-1.000000
-9.504950	-2.376238	0.000000	-1.000000
-9.504950	-1.980198	0.001961	-0.998039
-9.504950	-1.584158	0.007842	-0.992158
-9.504950	-1.188119	0.015684	-0.984316
-9.504950	-0.792079	0.015684	-0.984316
-9.504950	-0.396040	0.001961	-0.998039
-9.504950	0.000000	0.001961	-0.998039
-9.504950	0.396040	0.000000	-1.000000
-9.504950	0.792079	0.000000	-1.000000
-9.504950	1.188119	0.000000	-1.000000
-9.504950	1.584158	0.000000	-1.000000
-9.504950	1.980198	0.000000	-1.000000
-9.504950	2.376238	0.000000	-1.000000
-9.504950	2.772277	0.000000	-1.000000
-9.504950	3.168317	0.000000	-1.000000
-9.504950	3.564356	0.000000	-1.000000
-9.504950	3.960396	0.000000	-1.000000
-9.504950	4.356436	0.000000	-1.000000
-9.504950	4.752475	0.013724	-0.986276
-9.504950	5.148515	0.027447	-0.972553
-9.504950	5.544554	0.017645	-0.982355
-9.504950	5.940594	0.000000	-1.000000
-9.504950	6.336634	0.000000	-1.000000
-9.504950	6.732673	0.000000	-1.000000
-9.504950	7.128713	0.000000	-1.000000
-9.504950	7.524752	0.000000	-1.000000
-9.504950	7.920792	0.000000	-1.000000
-9.504950	8.316832	0.192131	-0.807869
-9.504950	8.712871	7.973452	6.973452
-9.504950	9.108911	27.433616	26.433616
-9.504950	9.504950	5.785507	4.785507
-9.504950	9.900990	0.047053	-0.952947
-9.504950	10.297030	0.000000	-1.000000
-9.504950	10.693069	0.000000	-1.000000
-9.504950	11.089109	0.000000	-1.000000
-9.504950	11.485149	0.000000	-1.000000
-9.504950	11.881188	0.000000	-1.000000
-9.504950	12.277228	0.001961	-0.998039
-9.504950	12.673267	0.000000	-1.000000
-9.504950	13.069307	0.000000	-1.000000
-9.504950	13.465347	0.001961	-0.998039
-9.504950	13.861386	0.000000	-1.000000
-9.504950	14.257426	0.000000	-1.000000
-9.504950	14.653465	0.000000	-1.000000
-9.504950	15.049505	0.001961	-0.998039
-9.504950	15.445545	0.000000	-1.000000
-9.504950	15.841584	0.000000	-1.000000
-9.504950	16.237624	0.000000	-1.000000
-9.504950	16.633663	0.000000	-1.000000
-9.504950	17.029703	0.000000	-1.000000
-9.504950	17.425743	0.000000	-1.000000
-9.504950	17.821782	0.000000	-1.000000
-9.504950	18.217822	0.000000	-1.000000
-9.504950	18.613861	0.000000	-1.000000
-9.504950	19.009901	0.000000	-1.000000
-9.504950	19.405941	0.000000	-1.000000
-9.504950	19.801980	0.000000	-1.000000
-9.108911	-19.801980	0.000000	-1.000000
-9.108911	-19.405941	0.000000	-1.000000
-9.108911	-19.009901	0.000000	-1.000000
-9.108911	-18.613861	0.000000	-1.000000
-9.108911	-18.217822	1.670367	0.670367
-9.108911	-17.821782	0.846946	-0.153054
-9.108911	-17.425743	0.003921	-0.996079
-9.108911	-17.029703	0.000000	-1.000000
-9.108911	-16.633663	0.000000	-1.000000
-9.108911	-16.237624	0.000000	-1.000000
-9.108911	-15.841584	0.001961	-0.998039
-9.108911	-15.445545	0.294079	-0.705921
-9.108911	-15.049505	2.254603	1.254603
-9.108911	-14.653465	0.568552	-0.431448
-9.108911	-14.257426	0.015684	-0.984316
-9.108911	-13.861386	0.000000	-1.000000
-9.108911	-13.465347	0.000000	-1.000000
-9.108911	-13.069307	0.000000	-1.000000
-9.108911	-12.673267	0.000000	-1.000000
-9.108911	-12.277228	0.000000	-1.000000
-9.108911	-11.881188	0.000000	-1.000000
-9.108911	-11.485149	0.000000	-1.000000
-9.108911	-11.089109	0.000000	-1.000000
-9.108911	-10.693069	0.000000	-1.000000
-9.108911	-10.297030	0.000000	-1.000000
-9.108911	-9.900990	0.000000	-1.000000
-9.108911	-9.504950	0.000000	-1.000000
-9.108911	-9.108911	0.000000	-1.000000
-9.108911	-8.712871	0.001961	-0.998039
-9.108911	-8.316832	0.009803	-0.990197
-9.108911	-7.920792	0.001961	-0.998039
-9.108911	-7.524752	0.000000	-1.000000
-9.108911	-7.128713	0.000000	-1.000000
-9.108911	-6.732673	0.000000	-1.000000
-9.108911	-6.336634	0.000000	-1.000000
-9.108911	-5.940594	0.000000	-1.000000
-9.108911	-5.544554	0.170566	-0.829434
-9.108911	-5.148515	11.629830	10.629830
-9.108911	-4.752475	37.312698	36.312698
-9.108911	-4.356436	10.896594	9.896594
-9.108911	-3.960396	0.088224	-0.911776
-9.108911	-3.564356	0.000000	-1.000000
-9.108911	-3.168317	0.000000	-1.000000
-9.108911	-2.772277	0.000000	-1.000000
-9.108911	-2.376238	0.000000	-1.000000
-9.108911	-1.980198	0.000000	-1.000000
-9.108911	-1.584158	0.000000	-1.000000
-9.108911	-1.188119	0.000000	-1.000000
-9.108911	-0.792079	0.000000	-1.000000
-9.108911	-0.396040	0.000000	-1.000000
-9.108911	0.000000	0.000000	-1.000000
-9.108911	0.396040	0.000000	-1.000000
-9.108911	0.792079	0.000000	-1.000000
-9.108911	1.188119	0.000000	-1.000000
-9.108911	1.584158	0.000000	-1.000000
-9.108911	1.980198	0.000000	-1.000000
-9.108911	2.376238	0.000000	-1.000000
-9.108911	2.772277	0.000000	-1.000000
-9.108911	3.168317	0.000000	-1.000000
-9.108911	3.564356	0.000000	-1.000000
-9.108911	3.960396	0.000000	-1.000000
-9.108911	4.356436	0.007842	-0.992158
-9.108911	4.752475	0.786170	-0.213830
-9.108911	5.148515	4.489601	3.489601
-9.108911	5.544554	1.411577	0.411577
-9.108911	5.940594	0.054895	-0.945105
-9.108911	6.336634	0.001961	-0.998039
-9.108911	6.732673	0.000000	-1.000000
-9.108911	7.128713	0.000000	-1.000000
-9.108911	7.524752	0.000000	-1.000000
-9.108911	7.920792	0.000000	-1.000000
-9.108911	8.316832	0.000000	-1.000000
-9.108911	8.712871	0.282315	-0.717685
-9.108911	9.108911	2.548682	1.548682
-9.108911	9.504950	0.923407	-0.076593
-9.108911	9.900990	0.015684	-0.984316
-9.108911	10.297030	0.001961	-0.998039
-9.108911	10.693069	0.000000	-1.000000
-9.108911	11.089109	0.000000	-1.000000
-9.108911	11.485149	0.000000	-1.000000
-9.108911	11.881188	0.000000	-1.000000
-9.108911	12.277228	0.000000	-1.000000
-9.108911	12.673267	0.000000	-1.000000
-9.108911	13.069307	0.000000	-1.000000
-9.108911	13.465347	0.000000	-1.000000
-9.108911	13.861386	0.000000	-1.000000
-9.108911	14.257426	0.000000	-1.000000
-9.108911	14.653465	0.001961	-0.998039
-9.108911	15.049505	0.049013	-0.950987
-9.108911	15.445545	0.050974	-0.949026
-9.108911	15.841584	0.005882	-0.994118
-9.108911	16.237624	0.000000	-1.000000
-9.108911	16.633663	0.000000	-1.000000
-9.108911	17.029703	0.000000	-1.000000
-9.108911	17.425743	0.000000	-1.000000
-9.108911	17.821782	0.000000	-1.000000
-9.108911	18.217822	0.000000	-1.000000
-9.108911	18.613861	0.000000	-1.000000
-9.108911	19.009901	0.000000	-1.000000
-9.108911	19.405941	0.000000	-1.000000
-9.108911	19.801980	0.000000	-1.000000
-8.712871	-19.801980	0.000000	-1.000000
-8.712871	-19.405941	0.000000	-1.000000
-8.712871	-19.009901	0.000000	-1.000000
-8.712871	-18.613861	0.000000	-1.000000
-8.712871	-18.217822	4.113180	3.113180
-8.712871	-17.821782	0.397986	-0.602014
-8.712871	-17.425743	0.000000	-1.000000
-8.712871	-17.029703	0.000000	-1.000000
-8.712871	-16.633663	0.000000	-1.000000
-8.712871	-16.237624	0.000000	-1.000000
-8.712871	-15.841584	0.000000	-1.000000
-8.712871	-15.445545	0.015684	-0.984316
-8.712871	-15.049505	0.021566	-0.978434
-8.712871	-14.653465	0.003921	-0.996079
-8.712871	-14.257426	0.003921	-0.996079
-8.712871	-13.861386	0.000000	-1.000000
-8.712871	-13.465347	0.000000	-1.000000
-8.712871	-13.069307	0.000000	-1.000000
-8.712871	-12.673267	0.000000	-1.000000
-8.712871	-12.277228	0.000000	-1.000000
-8.712871	-11.881188	0.000000	-1.000000
-8.712871	-11.485149	0.000000	-1.000000
-8.712871	-11.089109	0.000000	-1.000000
-8.712871	-10.693069	0.000000	-1.000000
-8.712871	-10.297030	0.000000	-1.000000
-8.712871	-9.900990	0.000000	-1.000000
-8.712871	-9.504950	0.000000	-1.000000
-8.712871	-9.108911	0.007842	-0.992158
-8.712871	-8.712871	0.466605	-0.533395
-8.712871	-8.316832	2.964313	1.964313
-8.712871	-7.920792	1.023394	0.023394
-8.712871	-7.524752	0.011763	-0.988237
-8.712871	-7.128713	0.000000	-1.000000
-8.712871	-6.732673	0.000000	-1.000000
-8.712871	-6.336634	0.000000	-1.000000
-8.712871	-5.940594	0.000000	-1.000000
-8.712871	-5.544554	0.035289	-0.964711
-8.712871	-5.148515	1.376288	0.376288
-8.712871	-4.752475	1.931116	0.931116
-8.712871	-4.356436	0.205855	-0.794145
-8.712871	-3.960396	0.001961	-0.998039
-8.712871	-3.564356	0.000000	-1.000000
-8.712871	-3.168317	0.000000	-1.000000
-8.712871	-2.772277	0.000000	-1.000000
-8.712871	-2.376238	0.000000	-1.000000
-8.712871	-1.980198	0.000000	-1.000000
-8.712871	-1.584158	0.000000	-1.000000
-8.712871	-1.188119	0.000000	-1.000000
-8.712871	-0.792079	0.000000	-1.000000
-8.712871	-0.396040	0.000000	-1.000000
-8.712871	0.000000	0.000000	-1.000000
-8.712871	0.396040	0.000000	-1.000000
-8.712871	0.792079	0.000000	-1.000000
-8.712871	1.188119	0.000000	-1.000000
-8.712871	1.584158	0.000000	-1.000000
-8.712871	1.980198	0.000000	-1.000000
-8.712871	2.376238	0.000000	-1.000000
-8.712871	2.772277	0.000000	-1.000000
-8.712871	3.168317	0.000000	-1.000000
-8.712871	3.564356	0.000000	-1.000000
-8.712871	3.960396	0.000000	-1.000000
-8.712871	4.356436	0.005882	-0.994118
-8.712871	4.752475	2.513392	1.513392
-8.712871	5.148515	30.480271	29.480271
-8.712871	5.544554	25.853434	24.853434
-8.712871	5.940594	1.323354	0.323354
-8.712871	6.336634	0.003921	-0.996079
-8.712871	6.732673	0.000000	-1.000000
-8.712871	7.128713	0.000000	-1.000000
-8.712871	7.524752	0.000000	-1.000000
-8.712871	7.920792	0.000000	-1.000000
-8.712871	8.316832	0.000000	-1.000000
-8.712871	8.712871	0.003921	-0.996079
-8.712871	9.108911	0.009803	-0.990197
-8.712871	9.504950	0.000000	-1.000000
-8.712871	9.900990	0.001961	-0.998039
-8.712871	10.297030	0.000000	-1.000000
-8.712871	10.693069	0.000000	-1.000000
-8.712871	11.089109	0.000000	-1.000000
-8.712871	11.485149	0.000000	-1.000000
-8.712871	11.881188	0.000000	-1.000000
-8.712871	12.277228	0.000000	-1.000000
-8.712871	12.673267	0.000000	-1.000000
-8.712871	13.069307	0.000000	-1.000000
-8.712871	13.465347	0.000000	-1.000000
-8.712871	13.861386	0.000000	-1.000000
-8.712871	14.257426	0.000000	-1.000000
-8.712871	14.653465	0.149000	-0.851000
-8.712871	15.049505	2.823155	1.823155
-8.712871	15.445545	2.262445	1.262445
-8.712871	15.841584	0.105868	-0.894132
-8.712871	16.237624	0.001961	-0.998039
-8.712871	16.633663	0.000000	-1.000000
-8.712871	17.029703	0.000000	-1.000000
-8.712871	17.425743	0.000000	-1.000000
-8.712871	17.821782	0.000000	-1.000000
-8.712871	18.217822	0.000000	-1.000000
-8.712871	18.613861	0.000000	-1.000000
-8.712871	19.009901	0.000000	-1.000000
-8.712871	19.405941	0.000000	-1.000000
-8.712871	19.801980	0.000000	-1.000000
-8.316832	-19.801980	0.000000	-1.000000
-8.316832	-19.405941	0.000000	-1.000000
-8.316832	-19.009901	0.000000	-1.000000
-8.316832	-18.613861	0.968499	-0.031501
-8.316832	-18.217822	2.180103	1.180103
-8.316832	-17.821782	0.025487	-0.974513
-8.316832	-17.425743	0.000000	-1.000000
-8.316832	-17.029703	0.000000	-1.000000
-8.316832	-16.633663	0.000000	-1.000000
-8.316832	-16.237624	0.000000	-1.000000
-8.316832	-15.841584	0.000000	-1.000000
-8.316832	-15.445545	0.001961	-0.998039
-8.316832	-15.049505	0.001961	-0.998039
-8.316832	-14.653465	0.000000	-1.000000
-8.316832	-14.257426	0.000000	-1.000000
-8.316832	-13.861386	0.000000	-1.000000
-8.316832	-13.465347	0.000000	-1.000000
-8.316832	-13.069307	0.000000	-1.000000
-8.316832	-12.673267	0.000000	-1.000000
-8.316832	-12.277228	0.001961	-0.998039
-8.316832	-11.881188	0.000000	-1.000000
-8.316832	-11.485149	0.000000	-1.000000
-8.316832	-11.089109	0.000000	-1.000000
-8.316832	-10.693069	0.000000	-1.000000
-8.316832	-10.297030	0.000000	-1.000000
-8.316832	-9.900990	0.000000	-1.000000
-8.316832	-9.504950	0.001961	-0.998039
-8.316832	-9.108911	0.221539	-0.778461
-8.316832	-8.712871	10.220213	9.220213
-8.316832	-8.316832	33.642597	32.642597
-8.316832	-7.920792	5.740415	4.740415
-8.316832	-7.524752	0.013724	-0.986276
-8.316832	-7.128713	0.000000	-1.000000
-8.316832	-6.732673	0.000000	-1.000000
-8.316832	-6.336634	0.000000	-1.000000
-8.316832	-5.940594	0.000000	-1.000000
-8.316832	-5.544554	0.003921	-0.996079
-8.316832	-5.148515	0.011763	-0.988237
-8.316832	-4.752475	0.005882	-0.994118
-8.316832	-4.356436	0.000000	-1.000000
-8.316832	-3.960396	0.000000	-1.000000
-8.316832	-3.564356	0.000000	-1.000000
-8.316832	-3.168317	0.000000	-1.000000
-8.316832	-2.772277	0.000000	-1.000000
-8.316832	-2.376238	0.000000	-1.000000
-8.316832	-1.980198	0.000000	-1.000000
-8.316832	-1.584158	0.000000	-1.000000
-8.316832	-1.188119	0.000000	-1.000000
-8.316832	-0.792079	0.000000	-1.000000
-8.316832	-0.396040	0.000000	-1.000000
-8.316832	0.000000	0.000000	-1.000000
-8.316832	0.396040	0.000000	-1.000000
-8.316832	0.792079	0.000000	-1.000000
-8.316832	1.188119	0.043132	-0.956868
-8.316832	1.584158	0.072539	-0.927461
-8.316832	1.980198	0.015684	-0.984316
-8.316832	2.376238	0.001961	-0.998039
-8.316832	2.772277	0.000000	-1.000000
-8.316832	3.168317	0.000000	-1.000000
-8.316832	3.564356	0.000000	-1.000000
-8.316832	3.960396	0.000000	-1.000000
-8.316832	4.356436	0.000000	-1.000000
-8.316832	4.752475	0.190171	-0.809829
-8.316832	5.148515	6.781454	5.781454
-8.316832	5.544554	14.899985	13.899985
-8.316832	5.940594	1.242972	0.242972
-8.316832	6.336634	0.005882	-0.994118
-8.316832	6.732673	0.000000	-1.000000
-8.316832	7.128713	0.000000	-1.000000
-8.316832	7.524752	0.000000	-1.000000
-8.316832	7.920792	0.000000	-1.000000
-8.316832	8.316832	0.000000	-1.000000
-8.316832	8.712871	0.000000	-1.000000
-8.316832	9.108911	0.000000	-1.000000
-8.316832	9.504950	0.001961	-0.998039
-8.316832	9.900990	0.000000	-1.000000
-8.316832	10.297030	0.000000	-1.000000
-8.316832	10.693069	0.000000	-1.000000
-8.316832	11.089109	0.000000	-1.000000
-8.316832	11.485149	0.001961	-0.998039
-8.316832	11.881188	0.000000	-1.000000
-8.316832	12.277228	0.000000	-1.000000
-8.316832	12.673267	0.000000	-1.000000
-8.316832	13.069307	0.000000	-1.000000
-8.316832	13.465347	0.000000	-1.000000
-8.316832	13.861386	0.000000	-1.000000
-8.316832	14.257426	0.000000	-1.000000
-8.316832	14.653465	0.235263	-0.764737
-8.316832	15.049505	9.534030	8.534030
-8.316832	15.445545	13.490368	12.490368
-8.316832	15.841584	1.623314	0.623314
-8.316832	16.237624	0.023526	-0.976474
-8.316832	16.633663	0.000000	-1.000000
-8.316832	17.029703	0.000000	-1.000000
-8.316832	17.425743	0.000000	-1.000000
-8.316832	17.821782	0.000000	-1.000000
-8.316832	18.217822	0.000000	-1.000000
-8.316832	18.613861	0.000000	-1.000000
-8.316832	19.009901	0.000000	-1.000000
-8.316832	19.405941	0.000000	-1.000000
-8.316832	19.801980	0.000000	-1.000000
-7.920792	-19.801980	0.000000	-1.000000
-7.920792	-19.405941	0.000000	-1.000000
-7.920792	-19.009901	0.000000	-1.000000
-7.920792	-18.613861	0.439157	-0.560843
-7.920792	-18.217822	0.186250	-0.813750
-7.920792	-17.821782	0.005882	-0.994118
-7.920792	-17.425743	0.000000	-1.000000
-7.920792	-17.029703	0.000000	-1.000000
-7.920792	-16.633663	0.000000	-1.000000
-7.920792	-16.237624	0.000000	-1.000000
-7.920792	-15.841584	0.000000	-1.000000
-7.920792	-15.445545	0.000000	-1.000000
-7.920792	-15.049505	0.000000	-1.000000
-7.920792	-14.653465	0.000000	-1.000000
-7.920792	-14.257426	0.000000	-1.000000
-7.920792	-13.861386	0.000000	-1.000000
-7.920792	-13.465347	0.000000	-1.000000
-7.920792	-13.069307	0.000000	-1.000000
-7.920792	-12.673267	0.005882	-0.994118
-7.920792	-12.277228	0.127434	-0.872566
-7.920792	-11.881188	0.390144	-0.609856
-7.920792	-11.485149	0.039210	-0.960790
-7.920792	-11.089109	0.000000	-1.000000
