Distance(Angstroms)	Orientational Correlation0.000000	0.961898
3.416087	0.863429
3.426018	0.855834
3.445879	0.827324
3.455809	0.922272
3.465740	0.929533
3.475670	0.906252
3.485601	0.934446
3.495531	0.899121
3.505462	0.927502
3.515392	0.926669
3.525323	0.935639
3.535253	0.926466
3.545184	0.933310
3.555114	0.933376
3.565045	0.935889
3.574975	0.939818
3.584906	0.941607
3.594836	0.941672
3.604767	0.945816
3.614697	0.946605
3.624628	0.946033
3.634558	0.950324
3.644489	0.951136
3.654419	0.952469
3.664350	0.952917
3.674280	0.953240
3.684211	0.954898
3.694141	0.956390
3.704071	0.956901
3.714002	0.957275
3.723932	0.958054
3.733863	0.958720
3.743793	0.958269
3.753724	0.959489
3.763654	0.960443
3.773585	0.960084
3.783515	0.961083
3.793446	0.960863
3.803376	0.961051
3.813307	0.960909
3.823237	0.960942
3.833168	0.961078
3.843098	0.960521
3.853029	0.961124
3.862959	0.960476
3.872890	0.959401
3.882820	0.960224
3.892751	0.957751
3.902681	0.957567
3.912612	0.956344
3.922542	0.956118
3.932473	0.956488
3.942403	0.953922
3.952334	0.952898
3.962264	0.952357
3.972195	0.951229
3.982125	0.950436
3.992056	0.948489
4.001986	0.947431
4.011917	0.945128
4.021847	0.942868
4.031778	0.940064
4.041708	0.940142
4.051639	0.937175
4.061569	0.937122
4.071500	0.932818
4.081430	0.931030
4.091360	0.929682
4.101291	0.927506
4.111221	0.925845
4.121152	0.922672
4.131082	0.917165
4.141013	0.910821
4.150943	0.915916
4.160874	0.906223
4.170804	0.918456
4.180735	0.906395
4.190665	0.903514
4.200596	0.901644
4.210526	0.889250
4.220457	0.890506
4.230387	0.882626
4.240318	0.856994
4.250248	0.861485
4.260179	0.866501
4.270109	0.856515
4.280040	0.862118
4.289970	0.851530
4.299901	0.830212
4.309831	0.862765
4.319762	0.778261
4.329692	0.799684
4.339623	0.814457
4.349553	0.825923
4.359484	0.803394
4.369414	0.839668
4.379345	0.697426
4.389275	0.877254
4.399206	0.831175
4.409136	0.816119
4.428997	0.754537
4.438928	0.813915
4.448858	0.770302
4.458788	0.869242
4.468719	0.722441
4.488580	0.683563
4.498510	0.411473
4.518371	0.776439
4.528302	0.718868
4.538232	0.797186
4.548163	0.799397
4.577954	0.709673
4.607746	0.736703
4.736842	0.693849
5.074479	-0.610893
5.531281	-0.091431
5.600794	0.020045
5.749752	-0.063918
5.809335	0.248231
5.849057	0.770305
5.858987	0.494466
5.888779	0.466816
5.898709	-0.147625
