r (Angstroms)	rho/rho_ideal_gas
35.759682	0.192833	-0.807167
35.769613	0.206591	-0.793409
35.779543	0.189850	-0.810150
35.789474	0.182895	-0.817105
35.799404	0.171345	-0.828655
35.809335	0.159801	-0.840199
35.819265	0.163205	-0.836795
35.829196	0.165457	-0.834543
35.839126	0.162540	-0.837460
35.849057	0.159624	-0.840376
35.858987	0.164172	-0.835828
35.868918	0.157814	-0.842186
35.878848	0.173260	-0.826740
35.888779	0.151418	-0.848582
35.898709	0.158256	-0.841744
35.908640	0.169104	-0.830896
35.918570	0.167911	-0.832089
35.928500	0.167292	-0.832708
35.938431	0.148917	-0.851083
35.948361	0.163764	-0.836236
35.958292	0.178030	-0.821970
35.968222	0.180842	-0.819158
35.978153	0.192807	-0.807193
35.988083	0.188750	-0.811250
35.998014	0.201277	-0.798723
36.007944	0.213798	-0.786202
36.017875	0.206310	-0.793690
36.027805	0.214252	-0.785748
36.037736	0.213050	-0.786950
36.047666	0.233549	-0.766451
36.057597	0.264882	-0.735118
36.067527	0.263097	-0.736903
36.077458	0.275006	-0.724994
36.087388	0.284627	-0.715373
36.097319	0.297664	-0.702336
36.107249	0.307274	-0.692726
36.117180	0.335686	-0.664314
36.127110	0.356105	-0.643895
36.137041	0.335501	-0.664499
36.146971	0.359326	-0.640674
36.156902	0.378014	-0.621986
36.166832	0.401814	-0.598186
36.176763	0.424464	-0.575536
36.186693	0.476111	-0.523889
36.196624	0.466881	-0.533119
36.206554	0.495748	-0.504252
36.216485	0.509821	-0.490179
36.226415	0.546046	-0.453954
36.236346	0.535672	-0.464328
36.246276	0.568463	-0.431537
36.256207	0.593856	-0.406144
36.266137	0.615829	-0.384171
36.276068	0.647436	-0.352564
36.285998	0.718168	-0.281832
36.295929	0.727046	-0.272954
36.305859	0.722878	-0.277122
36.315789	0.743085	-0.256915
36.325720	0.795581	-0.204419
36.335650	0.818590	-0.181410
36.345581	0.814968	-0.185032
36.355511	0.852681	-0.147319
36.365442	0.832070	-0.167930
36.375372	0.913896	-0.086104
36.385303	0.943630	-0.056370
36.395233	1.001061	0.001061
36.405164	1.018881	0.018881
36.415094	1.028213	0.028213
36.425025	1.064665	0.064665
36.434955	1.033867	0.033867
36.444886	1.123953	0.123953
36.454816	1.081299	0.081299
36.464747	1.112616	0.112616
36.474677	1.160846	0.160846
36.484608	1.193253	0.193253
36.494538	1.228462	0.228462
36.504469	1.202190	0.202190
36.514399	1.227231	0.227231
36.524330	1.271983	0.271983
36.534260	1.286849	0.286849
36.544191	1.304524	0.304524
36.554121	1.325568	0.325568
36.564052	1.335341	0.335341
36.573982	1.329914	0.329914
36.583913	1.394258	0.394258
36.593843	1.357317	0.357317
36.603774	1.369321	0.369321
36.613704	1.374571	0.374571
36.623635	1.477053	0.477053
36.633565	1.423273	0.423273
36.643496	1.511080	0.511080
36.653426	1.472483	0.472483
36.663357	1.471523	0.471523
36.673287	1.472808	0.472808
36.683217	1.474654	0.474654
36.693148	1.443401	0.443401
36.703078	1.502458	0.502458
36.713009	1.494202	0.494202
36.722939	1.521825	0.521825
36.732870	1.513568	0.513568
36.742800	1.530526	0.530526
36.752731	1.509950	0.509950
36.762661	1.479306	0.479306
36.772592	1.488983	0.488983
36.782522	1.493617	0.493617
36.792453	1.470836	0.470836
36.802383	1.488337	0.488337
36.812314	1.451031	0.451031
36.822244	1.442254	0.442254
36.832175	1.442424	0.442424
36.842105	1.463267	0.463267
36.852036	1.515936	0.515936
36.861966	1.418364	0.418364
36.871897	1.390069	0.390069
36.881827	1.414810	0.414810
36.891758	1.406617	0.406617
36.901688	1.407355	0.407355
36.911619	1.364036	0.364036
36.921549	1.409943	0.409943
36.931480	1.313698	0.313698
36.941410	1.293842	0.293842
36.951341	1.362570	0.362570
36.961271	1.326562	0.326562
36.971202	1.277210	0.277210
36.981132	1.246254	0.246254
36.991063	1.284315	0.284315
37.000993	1.243916	0.243916
37.010924	1.179624	0.179624
37.020854	1.222676	0.222676
37.030785	1.178435	0.178435
37.040715	1.178119	0.178119
37.050645	1.116691	0.116691
37.060576	1.103617	0.103617
37.070506	1.108874	0.108874
37.080437	1.106912	0.106912
37.090367	1.093296	0.093296
37.100298	1.054166	0.054166
37.110228	1.035025	0.035025
37.120159	0.970423	-0.029577
37.130089	1.007307	0.007307
37.140020	0.993736	-0.006264
37.149950	0.965212	-0.034788
37.159881	0.948890	-0.051110
37.169811	0.949191	-0.050809
37.179742	0.913504	-0.086496
37.189672	0.921563	-0.078437
37.199603	0.854915	-0.145085
37.209533	0.822602	-0.177398
37.219464	0.863861	-0.136139
37.229394	0.805576	-0.194424
37.239325	0.818075	-0.181925
37.249255	0.822277	-0.177723
37.259186	0.760183	-0.239817
37.269116	0.729603	-0.270397
37.279047	0.773582	-0.226418
37.288977	0.717070	-0.282930
37.298908	0.704738	-0.295262
37.308838	0.712275	-0.287725
37.318769	0.713189	-0.286811
37.328699	0.698110	-0.301890
37.338630	0.681937	-0.318063
37.348560	0.701046	-0.298954
37.358491	0.668351	-0.331649
37.368421	0.690758	-0.309242
37.378352	0.668547	-0.331453
37.388282	0.644145	-0.355855
37.398213	0.623609	-0.376391
37.408143	0.642152	-0.357848
37.418073	0.614476	-0.385524
37.428004	0.602764	-0.397236
37.437934	0.624047	-0.375953
37.447865	0.606842	-0.393158
37.457795	0.601735	-0.398265
37.467726	0.580150	-0.419850
37.477656	0.624484	-0.375516
37.487587	0.563919	-0.436081
37.497517	0.596157	-0.403843
37.507448	0.571303	-0.428697
37.517378	0.572798	-0.427202
37.527309	0.617624	-0.382376
37.537239	0.609784	-0.390216
37.547170	0.567958	-0.432042
37.557100	0.585894	-0.414106
37.567031	0.606561	-0.393439
37.576961	0.629408	-0.370592
37.586892	0.595835	-0.404165
37.596822	0.612650	-0.387350
37.606753	0.580742	-0.419258
37.616683	0.572380	-0.427620
37.626614	0.631312	-0.368688
37.636544	0.618020	-0.381980
37.646475	0.626058	-0.373942
37.656405	0.593642	-0.406358
37.666336	0.618624	-0.381376
37.676266	0.615729	-0.384271
37.686197	0.584980	-0.415020
37.696127	0.652537	-0.347463
37.706058	0.591769	-0.408231
37.715988	0.604165	-0.395835
37.725919	0.607280	-0.392720
37.735849	0.628394	-0.371606
37.745780	0.636954	-0.363046
37.755710	0.624247	-0.375753
37.765641	0.616452	-0.383548
37.775571	0.628823	-0.371177
37.785501	0.641732	-0.358268
37.795432	0.636118	-0.363882
37.805362	0.626694	-0.373306
37.815293	0.639594	-0.360406
37.825223	0.596979	-0.403021
37.835154	0.633274	-0.366726
37.845084	0.616790	-0.383210
37.855015	0.619891	-0.380109
37.864945	0.620816	-0.379184
37.874876	0.618479	-0.381521
37.884806	0.595497	-0.404503
37.894737	0.594254	-0.405746
37.904667	0.623967	-0.376033
37.914598	0.596115	-0.403885
37.924528	0.585646	-0.414354
37.934459	0.605570	-0.394430
37.944389	0.577202	-0.422798
37.954320	0.586271	-0.413729
37.964250	0.608348	-0.391652
37.974181	0.578918	-0.421082
37.984111	0.585270	-0.414730
37.994042	0.605162	-0.394838
38.003972	0.613129	-0.386871
38.013903	0.566400	-0.433600
38.023833	0.555967	-0.444033
38.033764	0.586670	-0.413330
38.043694	0.571909	-0.428091
38.053625	0.548499	-0.451501
38.063555	0.545652	-0.454348
38.073486	0.529831	-0.470169
38.083416	0.569150	-0.430850
38.093347	0.537661	-0.462339
38.103277	0.555348	-0.444652
38.113208	0.540081	-0.459919
38.123138	0.518343	-0.481657
38.133069	0.523066	-0.476934
38.142999	0.537501	-0.462499
38.152929	0.523333	-0.476667
38.162860	0.542075	-0.457925
38.172790	0.526296	-0.473704
38.182721	0.497587	-0.502413
38.192651	0.491529	-0.508471
38.202582	0.510799	-0.489201
38.212512	0.479962	-0.520038
38.222443	0.479299	-0.520701
38.232373	0.500710	-0.499290
38.242304	0.469361	-0.530639
38.252234	0.480002	-0.519998
38.262165	0.472883	-0.527117
38.272095	0.504493	-0.495507
38.282026	0.478553	-0.521447
38.291956	0.504769	-0.495231
38.301887	0.439073	-0.560927
38.311817	0.488926	-0.511074
38.321748	0.495245	-0.504755
38.331678	0.478470	-0.521530
38.341609	0.469219	-0.530781
38.351539	0.468561	-0.531439
38.361470	0.478098	-0.521902
38.371400	0.466173	-0.533827
38.381331	0.455326	-0.544674
38.391261	0.453064	-0.546936
38.401192	0.473316	-0.526684
38.411122	0.484447	-0.515553
38.421053	0.458070	-0.541930
38.430983	0.466521	-0.533479
38.440914	0.483536	-0.516464
38.450844	0.439513	-0.560487
38.460775	0.465090	-0.534910
38.470705	0.451058	-0.548942
38.480636	0.470734	-0.529266
38.490566	0.435851	-0.564149
38.500497	0.469956	-0.530044
38.510427	0.456472	-0.543528
38.520357	0.454217	-0.545783
38.530288	0.488291	-0.511709
38.540218	0.468404	-0.531596
38.550149	0.476293	-0.523707
38.560079	0.467095	-0.532905
38.570010	0.493659	-0.506341
38.579940	0.481794	-0.518206
38.589871	0.488071	-0.511929
38.599801	0.452749	-0.547251
38.609732	0.466494	-0.533506
38.619662	0.472770	-0.527230
38.629593	0.508351	-0.491649
38.639523	0.506089	-0.493911
38.649454	0.496372	-0.503628
38.659384	0.502102	-0.497898
38.669315	0.465243	-0.534757
38.679245	0.495990	-0.504010
38.689176	0.543215	-0.456785
38.699106	0.509033	-0.490967
38.709037	0.494545	-0.505455
38.718967	0.540670	-0.459330
38.728898	0.522992	-0.477008
38.738828	0.493633	-0.506367
38.748759	0.517412	-0.482588
38.758689	0.510906	-0.489094
38.768620	0.504404	-0.495596
38.778550	0.547271	-0.452729
38.788481	0.525373	-0.474627
38.798411	0.565029	-0.434971
38.808342	0.518209	-0.481791
38.818272	0.513834	-0.486166
38.828203	0.523775	-0.476225
38.838133	0.532121	-0.467879
38.848064	0.538344	-0.461656
38.857994	0.547741	-0.452259
38.867925	0.537539	-0.462461
38.877855	0.558580	-0.441420
38.887786	0.519268	-0.480732
38.897716	0.517018	-0.482982
38.907646	0.543868	-0.456132
38.917577	0.548490	-0.451510
38.927507	0.559454	-0.440546
38.937438	0.568827	-0.431173
38.947368	0.530629	-0.469371
38.957299	0.542118	-0.457882
38.967229	0.529831	-0.470169
38.977160	0.513324	-0.486676
38.987090	0.535896	-0.464104
38.997021	0.521508	-0.478492
39.006951	0.512404	-0.487596
39.016882	0.513329	-0.486671
39.026812	0.486827	-0.513173
39.036743	0.503577	-0.496423
39.046673	0.513992	-0.486008
39.056604	0.517023	-0.482977
39.066534	0.521634	-0.478366
39.076465	0.458289	-0.541711
39.086395	0.491878	-0.508122
39.096326	0.466481	-0.533519
39.106256	0.460572	-0.539428
39.116187	0.452562	-0.547438
39.126117	0.462443	-0.537557
39.136048	0.440235	-0.559765
39.145978	0.433287	-0.566713
39.155909	0.460514	-0.539486
39.165839	0.426761	-0.573239
39.175770	0.426653	-0.573347
39.185700	0.402906	-0.597094
39.195631	0.410681	-0.589319
39.205561	0.383801	-0.616199
39.215492	0.365332	-0.634668
39.225422	0.395676	-0.604324
39.235353	0.405544	-0.594456
39.245283	0.387608	-0.612392
39.255214	0.367060	-0.632940
39.265144	0.376927	-0.623073
39.275074	0.360061	-0.639939
39.285005	0.365733	-0.634267
39.294935	0.349926	-0.650074
39.304866	0.373404	-0.626596
39.314796	0.361791	-0.638209
39.324727	0.355942	-0.644058
39.334657	0.324977	-0.675023
39.344588	0.358378	-0.641622
39.354518	0.335797	-0.664203
39.364449	0.323162	-0.676838
39.374379	0.323081	-0.676919
39.384310	0.323522	-0.676478
39.394240	0.305675	-0.694325
39.404171	0.303508	-0.696492
39.414101	0.304476	-0.695524
39.424032	0.315886	-0.684114
39.433962	0.299103	-0.700897
39.443893	0.303202	-0.696798
39.453823	0.311996	-0.688004
39.463754	0.300963	-0.699037
39.473684	0.304538	-0.695462
39.483615	0.318016	-0.681984
39.493545	0.308033	-0.691967
39.503476	0.314730	-0.685270
39.513406	0.310483	-0.689517
39.523337	0.308322	-0.691678
39.533267	0.323865	-0.676135
39.543198	0.333154	-0.666846
39.553128	0.329427	-0.670573
39.563059	0.352237	-0.647763
39.572989	0.346427	-0.653573
39.582920	0.350500	-0.649500
39.592850	0.362370	-0.637630
39.602781	0.369556	-0.630444
39.612711	0.367385	-0.632615
39.622642	0.389112	-0.610888
39.632572	0.359930	-0.640070
39.642502	0.387360	-0.612640
39.652433	0.401798	-0.598202
39.662363	0.398583	-0.601417
39.672294	0.403672	-0.596328
39.682224	0.406684	-0.593316
39.692155	0.443921	-0.556079
39.702085	0.457809	-0.542191
39.712016	0.461841	-0.538159
39.721946	0.469499	-0.530501
39.731877	0.488550	-0.511450
39.741807	0.457351	-0.542649
39.751738	0.501252	-0.498748
39.761668	0.511998	-0.488002
39.771599	0.523774	-0.476226
39.781529	0.499324	-0.500676
39.791460	0.542653	-0.457347
39.801390	0.562688	-0.437312
39.811321	0.602360	-0.397640
39.821251	0.586185	-0.413815
39.831182	0.579838	-0.420162
39.841112	0.602943	-0.397057
39.851043	0.573350	-0.426650
39.860973	0.623815	-0.376185
39.870904	0.637083	-0.362917
39.880834	0.633827	-0.366173
39.890765	0.651730	-0.348270
39.900695	0.678394	-0.321606
39.910626	0.700403	-0.299597
39.920556	0.687338	-0.312662
39.930487	0.709849	-0.290151
39.940417	0.738019	-0.261981
39.950348	0.756899	-0.243101
39.960278	0.765984	-0.234016
39.970209	0.742104	-0.257896
39.980139	0.775900	-0.224100
39.990070	0.802474	-0.197526
40.000000	0.799702	-0.200298
40.009930	0.829858	-0.170142
40.019861	0.823994	-0.176006
40.029791	0.806306	-0.193694
40.039722	0.823585	-0.176415
40.049652	0.830577	-0.169423
40.059583	0.865826	-0.134174
40.069513	0.837871	-0.162129
40.079444	0.856666	-0.143334
40.089374	0.851319	-0.148681
40.099305	0.869588	-0.130412
40.109235	0.875018	-0.124982
40.119166	0.905587	-0.094413
40.129096	0.915109	-0.084891
40.139027	0.904626	-0.095374
40.148957	0.917732	-0.082268
40.158888	0.907254	-0.092746
40.168818	0.929065	-0.070935
40.178749	0.948303	-0.051697
40.188679	0.967020	-0.032980
40.198610	0.959612	-0.040388
40.208540	0.997259	-0.002741
40.218471	0.971934	-0.028066
40.228401	0.998302	-0.001698
40.238332	0.947411	-0.052589
40.248262	0.952803	-0.047197
40.258193	0.979667	-0.020333
40.268123	0.981470	-0.018530
40.278054	0.969474	-0.030526
40.287984	0.989162	-0.010838
40.297915	0.973083	-0.026917
40.307845	0.966715	-0.033285
40.317776	0.988431	-0.011569
40.327706	1.024938	0.024938
40.337637	1.036423	0.036423
40.347567	1.017291	0.017291
40.357498	0.984908	-0.015092
40.367428	1.019850	0.019850
40.377358	1.032854	0.032854
40.387289	1.012723	0.012723
40.397219	1.034894	0.034894
40.407150	1.043810	0.043810
40.417080	1.005865	0.005865
40.427011	0.996453	-0.003547
40.436941	1.032351	0.032351
40.446872	1.004615	0.004615
40.456802	0.976385	-0.023615
40.466733	1.009718	0.009718
40.476663	1.003876	0.003876
40.486594	0.975158	-0.024842
40.496524	0.985593	-0.014407
40.506455	0.992974	-0.007026
40.516385	1.014577	0.014577
40.526316	0.986393	-0.013607
40.536246	0.933340	-0.066660
40.546177	0.958495	-0.041505
40.556107	0.908013	-0.091987
40.566038	0.941281	-0.058719
40.575968	0.927353	-0.072647
40.585899	0.932705	-0.067295
40.595829	0.924364	-0.075636
40.605760	0.895750	-0.104250
40.615690	0.891983	-0.108017
40.625621	0.863898	-0.136102
40.635551	0.865206	-0.134794
40.645482	0.840179	-0.159821
40.655412	0.862252	-0.137748
40.665343	0.832682	-0.167318
40.675273	0.805152	-0.194848
40.685204	0.822157	-0.177843
40.695134	0.809311	-0.190689
40.705065	0.788380	-0.211620
40.714995	0.806388	-0.193612
40.724926	0.772327	-0.227673
40.734856	0.761527	-0.238473
40.744786	0.754268	-0.245732
40.754717	0.706607	-0.293393
40.764647	0.689266	-0.310734
40.774578	0.724437	-0.275563
40.784508	0.704072	-0.295928
40.794439	0.666056	-0.333944
40.804369	0.662363	-0.337637
40.814300	0.642533	-0.357467
40.824230	0.637838	-0.362162
40.834161	0.614495	-0.385505
40.844091	0.594690	-0.405310
40.854022	0.604623	-0.395377
40.863952	0.591379	-0.408621
40.873883	0.557997	-0.442003
40.883813	0.559372	-0.440628
40.893744	0.518967	-0.481033
40.903674	0.541487	-0.458513
40.913605	0.534312	-0.465688
40.923535	0.521105	-0.478895
40.933466	0.497846	-0.502154
40.943396	0.494206	-0.505794
40.953327	0.492076	-0.507924
40.963257	0.484419	-0.515581
40.973188	0.486311	-0.513689
40.983118	0.460075	-0.539925
40.993049	0.448414	-0.551586
41.002979	0.461358	-0.538642
41.012910	0.434144	-0.565856
41.022840	0.427014	-0.572986
41.032771	0.437947	-0.562053
41.042701	0.428312	-0.571688
41.052632	0.389098	-0.610902
41.062562	0.403040	-0.596960
41.072493	0.407453	-0.592547
41.082423	0.395831	-0.604169
41.092354	0.387219	-0.612781
41.102284	0.368596	-0.631404
41.112214	0.382025	-0.617975
41.122145	0.388941	-0.611059
41.132075	0.371832	-0.628168
41.142006	0.368740	-0.631260
41.151936	0.360148	-0.639852
41.161867	0.384565	-0.615435
41.171797	0.387472	-0.612528
41.181728	0.358388	-0.641612
41.191658	0.366797	-0.633203
41.201589	0.359714	-0.640286
41.211519	0.349638	-0.650362
41.221450	0.345059	-0.654941
41.231380	0.359454	-0.640546
41.241311	0.353877	-0.646123
41.251241	0.359780	-0.640220
41.261172	0.338740	-0.661260
41.271102	0.366091	-0.633909
41.281033	0.347553	-0.652447
41.290963	0.365915	-0.634085
41.300894	0.351373	-0.648627
41.310824	0.366237	-0.633763
41.320755	0.336259	-0.663741
41.330685	0.367555	-0.632445
41.340616	0.359998	-0.640002
41.350546	0.365387	-0.634613
41.360477	0.366793	-0.633207
41.370407	0.368197	-0.631803
41.380338	0.376566	-0.623434
41.390268	0.364042	-0.635958
41.400199	0.380363	-0.619637
41.410129	0.378780	-0.621220
41.420060	0.393598	-0.606402
41.429990	0.394001	-0.605999
41.439921	0.375031	-0.624969
41.449851	0.376431	-0.623569
41.459782	0.398186	-0.601814
41.469712	0.386178	-0.613822
41.479643	0.382116	-0.617884
41.489573	0.400381	-0.599619
41.499503	0.392845	-0.607155
41.509434	0.377378	-0.622622
41.519364	0.397119	-0.602881
41.529295	0.364311	-0.635689
41.539225	0.362241	-0.637759
41.549156	0.375531	-0.624469
41.559086	0.382376	-0.617624
41.569017	0.369905	-0.630095
41.578947	0.359420	-0.640580
41.588878	0.365769	-0.634231
41.598808	0.371124	-0.628876
41.608739	0.357184	-0.642816
41.618669	0.387269	-0.612731
41.628600	0.372837	-0.627163
41.638530	0.348030	-0.651970
41.648461	0.362774	-0.637226
41.658391	0.363676	-0.636324
41.668322	0.367047	-0.632953
41.678252	0.363503	-0.636497
41.688183	0.353541	-0.646459
41.698113	0.341115	-0.658885
41.708044	0.328695	-0.671305
41.717974	0.346380	-0.653620
41.727905	0.332485	-0.667515
41.737835	0.328954	-0.671046
41.747766	0.333806	-0.666194
41.757696	0.351966	-0.648034
41.767627	0.317877	-0.682123
41.777557	0.326178	-0.673822
41.787488	0.304426	-0.695574
41.797418	0.301399	-0.698601
41.807349	0.320037	-0.679963
41.817279	0.330790	-0.669210
41.827210	0.314472	-0.685528
41.837140	0.323745	-0.676255
41.847071	0.303992	-0.696008
41.857001	0.320149	-0.679851
41.866931	0.306798	-0.693202
41.876862	0.321472	-0.678528
41.886792	0.291910	-0.708090
41.896723	0.315915	-0.684085
41.906653	0.289807	-0.710193
41.916584	0.275006	-0.724994
41.926514	0.280341	-0.719659
41.936445	0.268494	-0.731506
41.946375	0.293949	-0.706051
41.956306	0.313504	-0.686496
41.966236	0.289395	-0.710605
41.976167	0.278048	-0.721952
41.986097	0.267196	-0.732804
41.996028	0.299973	-0.700027
42.005958	0.263640	-0.736360
42.015889	0.291993	-0.708007
42.025819	0.282128	-0.717872
42.035750	0.247783	-0.752217
42.045680	0.254089	-0.745911
42.055611	0.291717	-0.708283
42.065541	0.289202	-0.710798
42.075472	0.276413	-0.723587
42.085402	0.266566	-0.733434
42.095333	0.281662	-0.718338
42.105263	0.278662	-0.721338
42.115194	0.263445	-0.736555
42.125124	0.282929	-0.717071
42.135055	0.256481	-0.743519
42.144985	0.270585	-0.729415
42.154916	0.278334	-0.721666
42.164846	0.289497	-0.710503
42.174777	0.255263	-0.744737
42.184707	0.288873	-0.711127
42.194638	0.265388	-0.734612
42.204568	0.291663	-0.708337
42.214499	0.287206	-0.712794
42.224429	0.290551	-0.709449
42.234359	0.278785	-0.721215
42.244290	0.304545	-0.695455
42.254220	0.283526	-0.716474
42.264151	0.319014	-0.680986
42.274081	0.298001	-0.701999
42.284012	0.299878	-0.700122
42.293942	0.292994	-0.707006
42.303873	0.290492	-0.709508
42.313803	0.279721	-0.720279
42.323734	0.302515	-0.697485
42.333664	0.295636	-0.704364
42.343595	0.300914	-0.699086
42.353525	0.313966	-0.686034
42.363456	0.303689	-0.696311
42.373386	0.288072	-0.711928
42.383317	0.308889	-0.691111
42.393247	0.316100	-0.683900
42.403178	0.326706	-0.673294
42.413108	0.307216	-0.692784
42.423039	0.345962	-0.654038
42.432969	0.332298	-0.667702
42.442900	0.345315	-0.654685
42.452830	0.350083	-0.649917
42.462761	0.360181	-0.639819
42.472691	0.331018	-0.668982
42.482622	0.344507	-0.655493
42.492552	0.348302	-0.651698
42.502483	0.355486	-0.644514
42.512413	0.363150	-0.636850
42.522344	0.372263	-0.627737
42.532274	0.377499	-0.622501
42.542205	0.382734	-0.617266
42.552135	0.366197	-0.633803
42.562066	0.364661	-0.635339
42.571996	0.341850	-0.658150
42.581927	0.366424	-0.633576
42.591857	0.376971	-0.623029
42.601787	0.360455	-0.639545
42.611718	0.397568	-0.602432
42.621648	0.395060	-0.604940
42.631579	0.375172	-0.624828
42.641509	0.411772	-0.588228
42.651440	0.412641	-0.587359
42.661370	0.401448	-0.598552
42.671301	0.400872	-0.599128
42.681231	0.386792	-0.613208
42.691162	0.393453	-0.606547
42.701092	0.377453	-0.622547
42.711023	0.418331	-0.581669
42.720953	0.405706	-0.594294
42.730884	0.423917	-0.576083
42.740814	0.390588	-0.609412
42.750745	0.424202	-0.575798
42.760675	0.445285	-0.554715
42.770606	0.423524	-0.576476
42.780536	0.425831	-0.574169
42.790467	0.448342	-0.551658
42.800397	0.446795	-0.553205
42.810328	0.441402	-0.558598
42.820258	0.443704	-0.556296
42.830189	0.462825	-0.537175
42.840119	0.442537	-0.557463
42.850050	0.450121	-0.549879
42.859980	0.437529	-0.562471
42.869911	0.456634	-0.543366
42.879841	0.441647	-0.558353
42.889772	0.437705	-0.562295
42.899702	0.473111	-0.526889
42.909633	0.438942	-0.561058
42.919563	0.441238	-0.558762
42.929494	0.451685	-0.548315
42.939424	0.447266	-0.552734
42.949355	0.484067	-0.515933
42.959285	0.456164	-0.543836
42.969215	0.496299	-0.503701
42.979146	0.464095	-0.535905
42.989076	0.473085	-0.526915
42.999007	0.492125	-0.507875
43.008937	0.472867	-0.527133
43.018868	0.477543	-0.522457
43.028798	0.467387	-0.532613
43.038729	0.493584	-0.506416
43.048659	0.495861	-0.504139
43.058590	0.498615	-0.501385
43.068520	0.513794	-0.486206
43.078451	0.482617	-0.517383
43.088381	0.491104	-0.508896
43.098312	0.508663	-0.491337
43.108242	0.528124	-0.471876
43.118173	0.519886	-0.480114
43.128103	0.493993	-0.506007
43.138034	0.516784	-0.483216
43.147964	0.542427	-0.457573
43.157895	0.511300	-0.488700
43.167825	0.516427	-0.483573
43.177756	0.522030	-0.477970
43.187686	0.533349	-0.466651
43.197617	0.498917	-0.501083
43.207547	0.516429	-0.483571
43.217478	0.522979	-0.477021
43.227408	0.498573	-0.501427
43.237339	0.543210	-0.456790
43.247269	0.551177	-0.448823
43.257200	0.535823	-0.464177
43.267130	0.526660	-0.473340
43.277061	0.514173	-0.485827
43.286991	0.534978	-0.465022
43.296922	0.532003	-0.467997
43.306852	0.527603	-0.472397
43.316783	0.536511	-0.463489
43.326713	0.564419	-0.435581
43.336643	0.505866	-0.494134
43.346574	0.547065	-0.452935
43.356504	0.529373	-0.470627
43.366435	0.538745	-0.461255
43.376365	0.521538	-0.478462
43.386296	0.545615	-0.454385
43.396226	0.534106	-0.465894
43.406157	0.524499	-0.475501
43.416087	0.547137	-0.452863
43.426018	0.538006	-0.461994
43.435948	0.563474	-0.436526
43.445879	0.516439	-0.483561
43.455809	0.552322	-0.447678
43.465740	0.564035	-0.435965
43.475670	0.541653	-0.458347
43.485601	0.515494	-0.484506
43.495531	0.536200	-0.463800
43.505462	0.540336	-0.459664
43.515392	0.520345	-0.479655
43.525323	0.501782	-0.498218
43.535253	0.513015	-0.486985
43.545184	0.519989	-0.480011
43.555114	0.516562	-0.483438
43.565045	0.547629	-0.452371
43.574975	0.505462	-0.494538
43.584906	0.515264	-0.484736
43.594836	0.525535	-0.474465
43.604767	0.498979	-0.501021
43.614697	0.476211	-0.523789
43.624628	0.502999	-0.497001
43.634558	0.485430	-0.514570
43.644489	0.517863	-0.482137
43.654419	0.513029	-0.486971
43.664350	0.503484	-0.496516
43.674280	0.486873	-0.513127
43.684211	0.518334	-0.481666
43.694141	0.484297	-0.515703
43.704071	0.490781	-0.509219
43.714002	0.500087	-0.499913
43.723932	0.503740	-0.496260
43.733863	0.490917	-0.509083
43.743793	0.505393	-0.494607
43.753724	0.473287	-0.526713
43.763654	0.492464	-0.507536
43.773585	0.503639	-0.496361
43.783515	0.493181	-0.506819
43.793446	0.475208	-0.524792
43.803376	0.479330	-0.520670
43.813307	0.492846	-0.507154
43.823237	0.469718	-0.530282
43.833168	0.440026	-0.559974
43.843098	0.501432	-0.498568
43.853029	0.467991	-0.532009
43.862959	0.489003	-0.510997
43.872890	0.499214	-0.500786
43.882820	0.501916	-0.498084
43.892751	0.492892	-0.507108
43.902681	0.489030	-0.510970
43.912612	0.487044	-0.512956
43.922542	0.478967	-0.521033
43.932473	0.461053	-0.538947
43.942403	0.521847	-0.478153
43.952334	0.500654	-0.499346
43.962264	0.479939	-0.520061
43.972195	0.494342	-0.505658
43.982125	0.514824	-0.485176
43.992056	0.507221	-0.492779
44.001986	0.474360	-0.525640
44.011917	0.529909	-0.470091
44.021847	0.454506	-0.545494
44.031778	0.505828	-0.494172
44.041708	0.524877	-0.475123
44.051639	0.509806	-0.490194
44.061569	0.496143	-0.503857
44.071500	0.540870	-0.459130
44.081430	0.513664	-0.486336
44.091360	0.525687	-0.474313
44.101291	0.502697	-0.497303
44.111221	0.528717	-0.471283
44.121152	0.503871	-0.496129
44.131082	0.532210	-0.467790
44.141013	0.520432	-0.479568
44.150943	0.531505	-0.468495
44.160874	0.531851	-0.468149
44.170804	0.528935	-0.471065
44.180735	0.515305	-0.484695
44.190665	0.514258	-0.485742
44.200596	0.537893	-0.462107
44.210526	0.540100	-0.459900
44.220457	0.522756	-0.477244
44.230387	0.512400	-0.487600
44.240318	0.507632	-0.492368
44.250248	0.546593	-0.453407
44.260179	0.556703	-0.443297
44.270109	0.570527	-0.429473
44.280040	0.525771	-0.474229
44.289970	0.543779	-0.456221
44.299901	0.524606	-0.475394
44.309831	0.494292	-0.505708
44.319762	0.532267	-0.467733
44.329692	0.507537	-0.492463
44.339623	0.529243	-0.470757
44.349553	0.507310	-0.492690
44.359484	0.498379	-0.501621
44.369414	0.503835	-0.496165
44.379345	0.481922	-0.518078
44.389275	0.495263	-0.504737
44.399206	0.457135	-0.542865
44.409136	0.467230	-0.532770
44.419067	0.464808	-0.535192
44.428997	0.444319	-0.555681
44.438928	0.447462	-0.552538
44.448858	0.448288	-0.551712
44.458788	0.438002	-0.561998
44.468719	0.417074	-0.582926
44.478649	0.416055	-0.583945
