Distance(Angstroms)	Orientational Correlation0.000000	0.914259
3.326713	0.899809
3.346574	0.872513
3.356504	0.795026
3.366435	0.893132
3.376365	0.755148
3.386296	0.681675
3.396226	0.858153
3.406157	0.856260
3.416087	0.820184
3.426018	0.858130
3.435948	0.852152
3.445879	0.856781
3.455809	0.847271
3.465740	0.861579
3.475670	0.832447
3.485601	0.861530
3.495531	0.868448
3.505462	0.876111
3.515392	0.872905
3.525323	0.872548
3.535253	0.878055
3.545184	0.883715
3.555114	0.884178
3.565045	0.882120
3.574975	0.886140
3.584906	0.890805
3.594836	0.891444
3.604767	0.890449
3.614697	0.893553
3.624628	0.892613
3.634558	0.894920
3.644489	0.897229
3.654419	0.899983
3.664350	0.901908
3.674280	0.900090
3.684211	0.904306
3.694141	0.906842
3.704071	0.907546
3.714002	0.906684
3.723932	0.907987
3.733863	0.908508
3.743793	0.908212
3.753724	0.911593
3.763654	0.911952
3.773585	0.911647
3.783515	0.912384
3.793446	0.914465
3.803376	0.913098
3.813307	0.913928
3.823237	0.912339
3.833168	0.911086
3.843098	0.914355
3.853029	0.912564
3.862959	0.914693
3.872890	0.914889
3.882820	0.912893
3.892751	0.913883
3.902681	0.913028
3.912612	0.912970
3.922542	0.910388
3.932473	0.909039
3.942403	0.911418
3.952334	0.909311
3.962264	0.907309
3.972195	0.909388
3.982125	0.908437
3.992056	0.904697
4.001986	0.905306
4.011917	0.900923
4.021847	0.899327
4.031778	0.899550
4.041708	0.898993
4.051639	0.896040
4.061569	0.894771
4.071500	0.891065
4.081430	0.889418
4.091360	0.887600
4.101291	0.885746
4.111221	0.883949
4.121152	0.880479
4.131082	0.881777
4.141013	0.875855
4.150943	0.871722
4.160874	0.877468
4.170804	0.869854
4.180735	0.871086
4.190665	0.860094
4.200596	0.856211
4.210526	0.864741
4.220457	0.852360
4.230387	0.859735
4.240318	0.846230
4.250248	0.847029
4.260179	0.837762
4.270109	0.838999
4.280040	0.832613
4.289970	0.820125
4.299901	0.818614
4.309831	0.832716
4.319762	0.818086
4.329692	0.815795
4.339623	0.807252
4.349553	0.809880
4.359484	0.793936
4.369414	0.803861
4.379345	0.779521
4.389275	0.773864
4.399206	0.798588
4.409136	0.773342
4.419067	0.765757
4.428997	0.747223
4.438928	0.735315
4.448858	0.763132
4.458788	0.743637
4.468719	0.734225
4.478649	0.737517
4.488580	0.707390
4.498510	0.719759
4.508441	0.692475
4.518371	0.701741
4.528302	0.698688
4.538232	0.676987
4.548163	0.684120
4.558093	0.707029
4.568024	0.678450
4.577954	0.659297
4.587885	0.658758
4.597815	0.639210
4.607746	0.543862
4.617676	0.694701
4.627607	0.621202
4.637537	0.607223
4.647468	0.643336
4.657398	0.593387
4.667329	0.595193
4.677259	0.569595
4.687190	0.484034
4.697120	0.497395
4.707051	0.632830
4.716981	0.492043
4.726912	0.513625
4.736842	0.537816
4.746773	0.384681
4.756703	0.423463
4.766634	0.518431
4.776564	0.615030
4.786495	0.120526
4.796425	0.402376
4.806356	0.514278
4.816286	0.310107
4.826216	0.554215
4.836147	0.491951
4.846077	0.472286
4.856008	0.155068
4.865938	0.487825
4.875869	0.322974
4.885799	0.105348
4.895730	0.544906
4.905660	0.427582
4.915591	0.467217
4.925521	0.414872
4.935452	0.010869
4.945382	0.167400
4.955313	-0.224491
4.965243	0.446534
4.985104	0.390783
4.995035	0.145228
5.004965	0.124864
5.014896	0.079090
5.024826	0.160469
5.034757	0.223734
5.044687	0.336118
5.054618	0.341918
5.074479	0.255811
5.084409	-0.254264
5.094340	-0.527423
5.104270	0.276937
5.114201	-0.527856
5.134062	0.080429
5.143992	-0.477886
5.163853	0.041302
5.173784	-0.461213
5.193644	-0.762829
5.203575	-0.209814
5.213505	-0.528310
5.233366	0.150931
5.243297	-0.587433
5.273088	-0.502041
5.283019	-0.175443
5.292949	-0.775090
5.312810	-0.270628
5.332671	-0.599740
5.342602	-0.995187
5.352532	-0.435341
5.362463	-0.404224
5.372393	-0.603080
5.382324	-0.183800
5.392254	-0.964531
5.422046	-0.935635
5.431976	0.064653
5.441907	-0.125084
5.451837	-0.975772
5.461768	-0.148852
5.471698	-0.122421
5.491559	-0.329293
5.501490	-0.210602
5.521351	-0.223140
5.531281	-0.212184
5.541212	-0.035532
5.551142	0.127673
5.561072	-0.100645
5.571003	-0.007276
5.590864	0.206236
5.600794	-0.368767
5.610725	0.329801
5.620655	0.146707
5.630586	-0.170713
5.640516	-0.126500
5.650447	-0.252847
5.660377	-0.700238
5.670308	0.358930
5.680238	0.376154
5.690169	0.107944
5.710030	0.310219
5.719960	0.592705
5.729891	0.354168
5.739821	0.578303
5.749752	0.620270
5.759682	0.198393
5.769613	0.592930
5.779543	0.107111
5.789474	0.192840
5.799404	0.086957
5.809335	0.364244
5.819265	0.212463
5.829196	0.175985
5.839126	0.171134
5.849057	0.444241
5.858987	0.311563
5.868918	0.487996
5.878848	0.427109
5.888779	0.494818
5.898709	0.391991
5.908640	0.427560
5.918570	0.542846
5.928500	0.563372
5.938431	0.498305
5.948361	0.503998
5.958292	0.554326
5.968222	0.527125
5.978153	0.614365
5.988083	0.637158
5.998014	0.698306
6.007944	0.665794
6.017875	0.664544
6.027805	0.719959
6.037736	0.717224
6.047666	0.644900
6.057597	0.726860
6.067527	0.736195
6.077458	0.729074
6.087388	0.726764
6.097319	0.785961
6.107249	0.746873
6.117180	0.737943
6.127110	0.779065
6.137041	0.767115
6.146971	0.788070
6.156902	0.793040
6.166832	0.810398
6.176763	0.810914
6.186693	0.812664
6.196624	0.822241
6.206554	0.827543
6.216485	0.849862
6.226415	0.848097
6.236346	0.842103
6.246276	0.845929
6.256207	0.850727
6.266137	0.864459
6.276068	0.864893
6.285998	0.861379
6.295929	0.873007
6.305859	0.871493
6.315789	0.876084
6.325720	0.873203
6.335650	0.883182
6.345581	0.881939
6.355511	0.881453
6.365442	0.885573
6.375372	0.887423
6.385303	0.892736
6.395233	0.893114
6.405164	0.895392
6.415094	0.895325
6.425025	0.897735
6.434955	0.895949
6.444886	0.900437
6.454816	0.902231
6.464747	0.901621
6.474677	0.904093
6.484608	0.905216
6.494538	0.907203
6.504469	0.906209
6.514399	0.907661
6.524330	0.909264
6.534260	0.908249
6.544191	0.909206
6.554121	0.909363
6.564052	0.910765
6.573982	0.911032
6.583913	0.908854
6.593843	0.910393
6.603774	0.911031
6.613704	0.911305
6.623635	0.911544
6.633565	0.910120
6.643496	0.911570
6.653426	0.910462
6.663357	0.912711
6.673287	0.911522
6.683217	0.908772
6.693148	0.909806
6.703078	0.908182
6.713009	0.908876
6.722939	0.905735
6.732870	0.907853
6.742800	0.906614
6.752731	0.903882
6.762661	0.904370
6.772592	0.902283
6.782522	0.902531
6.792453	0.899249
6.802383	0.899813
6.812314	0.898076
6.822244	0.899172
6.832175	0.895536
6.842105	0.895976
6.852036	0.890079
6.861966	0.890285
6.871897	0.890027
6.881827	0.889482
6.891758	0.882061
6.901688	0.882919
6.911619	0.881963
6.921549	0.878446
6.931480	0.875915
6.941410	0.877789
6.951341	0.870624
6.961271	0.869625
6.971202	0.866599
6.981132	0.864602
6.991063	0.864690
7.000993	0.860360
7.010924	0.853773
7.020854	0.856413
7.030785	0.851558
7.040715	0.843140
7.050645	0.842333
7.060576	0.836775
7.070506	0.831521
7.080437	0.837383
7.090367	0.815717
7.100298	0.823905
7.110228	0.804018
7.120159	0.818182
7.130089	0.821587
7.140020	0.815741
7.149950	0.800379
7.159881	0.795308
7.169811	0.797942
7.179742	0.792620
7.189672	0.811204
7.199603	0.794251
7.209533	0.792955
7.219464	0.817599
7.229394	0.808703
7.239325	0.811379
7.249255	0.815628
