X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
-13.861386	14.257426	0.047230	-0.952770
-13.861386	14.653465	0.003664	-0.996336
-13.861386	15.049505	0.000000	-1.000000
-13.861386	15.445545	0.000000	-1.000000
-13.861386	15.841584	0.000000	-1.000000
-13.861386	16.237624	0.000000	-1.000000
-13.861386	16.633663	0.000000	-1.000000
-13.861386	17.029703	0.000000	-1.000000
-13.861386	17.425743	0.000000	-1.000000
-13.861386	17.821782	0.000000	-1.000000
-13.861386	18.217822	0.000000	-1.000000
-13.861386	18.613861	0.000000	-1.000000
-13.861386	19.009901	0.000000	-1.000000
-13.861386	19.405941	0.000000	-1.000000
-13.861386	19.801980	0.000000	-1.000000
-13.465347	-19.801980	0.000000	-1.000000
-13.465347	-19.405941	0.000000	-1.000000
-13.465347	-19.009901	0.000000	-1.000000
-13.465347	-18.613861	0.000000	-1.000000
-13.465347	-18.217822	0.000000	-1.000000
-13.465347	-17.821782	0.000000	-1.000000
-13.465347	-17.425743	0.000000	-1.000000
-13.465347	-17.029703	0.000000	-1.000000
-13.465347	-16.633663	0.000000	-1.000000
-13.465347	-16.237624	0.000000	-1.000000
-13.465347	-15.841584	0.000000	-1.000000
-13.465347	-15.445545	0.003257	-0.996743
-13.465347	-15.049505	0.055780	-0.944220
-13.465347	-14.653465	0.077766	-0.922234
-13.465347	-14.257426	0.066773	-0.933227
-13.465347	-13.861386	0.065552	-0.934448
-13.465347	-13.465347	0.076545	-0.923455
-13.465347	-13.069307	0.079395	-0.920605
-13.465347	-12.673267	0.074102	-0.925898
-13.465347	-12.277228	0.081838	-0.918162
-13.465347	-11.881188	0.071252	-0.928748
-13.465347	-11.485149	0.075323	-0.924677
-13.465347	-11.089109	0.070030	-0.929970
-13.465347	-10.693069	0.083874	-0.916126
-13.465347	-10.297030	0.072881	-0.927119
-13.465347	-9.900990	0.074916	-0.925084
-13.465347	-9.504950	0.075731	-0.924269
-13.465347	-9.108911	0.074509	-0.925491
-13.465347	-8.712871	0.077766	-0.922234
-13.465347	-8.316832	0.080616	-0.919384
-13.465347	-7.920792	0.083874	-0.916126
-13.465347	-7.524752	0.078174	-0.921826
-13.465347	-7.128713	0.079395	-0.920605
-13.465347	-6.732673	0.079395	-0.920605
-13.465347	-6.336634	0.082245	-0.917755
-13.465347	-5.940594	0.079395	-0.920605
-13.465347	-5.544554	0.078988	-0.921012
-13.465347	-5.148515	0.078581	-0.921419
-13.465347	-4.752475	0.083874	-0.916126
-13.465347	-4.356436	0.090388	-0.909612
-13.465347	-3.960396	0.072473	-0.927527
-13.465347	-3.564356	0.077359	-0.922641
-13.465347	-3.168317	0.078988	-0.921012
-13.465347	-2.772277	0.072881	-0.927119
-13.465347	-2.376238	0.085910	-0.914090
-13.465347	-1.980198	0.075323	-0.924677
-13.465347	-1.584158	0.076952	-0.923048
-13.465347	-1.188119	0.067995	-0.932005
-13.465347	-0.792079	0.067995	-0.932005
-13.465347	-0.396040	0.080209	-0.919791
-13.465347	0.000000	0.072881	-0.927119
-13.465347	0.396040	0.067995	-0.932005
-13.465347	0.792079	0.067588	-0.932412
-13.465347	1.188119	0.071252	-0.928748
-13.465347	1.584158	0.067588	-0.932412
-13.465347	1.980198	0.078581	-0.921419
-13.465347	2.376238	0.072881	-0.927119
-13.465347	2.772277	0.071252	-0.928748
-13.465347	3.168317	0.074916	-0.925084
-13.465347	3.564356	0.083874	-0.916126
-13.465347	3.960396	0.078988	-0.921012
-13.465347	4.356436	0.068402	-0.931598
-13.465347	4.752475	0.066773	-0.933227
-13.465347	5.148515	0.075323	-0.924677
-13.465347	5.544554	0.076138	-0.923862
-13.465347	5.940594	0.078581	-0.921419
-13.465347	6.336634	0.070438	-0.929562
-13.465347	6.732673	0.080209	-0.919791
-13.465347	7.128713	0.076138	-0.923862
-13.465347	7.524752	0.068809	-0.931191
-13.465347	7.920792	0.069623	-0.930377
-13.465347	8.316832	0.067180	-0.932820
-13.465347	8.712871	0.073288	-0.926712
-13.465347	9.108911	0.059444	-0.940556
-13.465347	9.504950	0.061887	-0.938113
-13.465347	9.900990	0.063923	-0.936077
-13.465347	10.297030	0.063923	-0.936077
-13.465347	10.693069	0.063109	-0.936891
-13.465347	11.089109	0.059852	-0.940148
-13.465347	11.485149	0.064330	-0.935670
-13.465347	11.881188	0.067995	-0.932005
-13.465347	12.277228	0.057409	-0.942591
-13.465347	12.673267	0.073288	-0.926712
-13.465347	13.069307	0.061887	-0.938113
-13.465347	13.465347	0.068809	-0.931191
-13.465347	13.861386	0.069216	-0.930784
-13.465347	14.257426	0.063109	-0.936891
-13.465347	14.653465	0.041530	-0.958470
-13.465347	15.049505	0.002850	-0.997150
-13.465347	15.445545	0.000000	-1.000000
-13.465347	15.841584	0.000000	-1.000000
-13.465347	16.237624	0.000000	-1.000000
-13.465347	16.633663	0.000000	-1.000000
-13.465347	17.029703	0.000000	-1.000000
-13.465347	17.425743	0.000000	-1.000000
-13.465347	17.821782	0.000000	-1.000000
-13.465347	18.217822	0.000000	-1.000000
-13.465347	18.613861	0.000000	-1.000000
-13.465347	19.009901	0.000000	-1.000000
-13.465347	19.405941	0.000000	-1.000000
-13.465347	19.801980	0.000000	-1.000000
-13.069307	-19.801980	0.000000	-1.000000
-13.069307	-19.405941	0.000000	-1.000000
-13.069307	-19.009901	0.000000	-1.000000
-13.069307	-18.613861	0.000000	-1.000000
-13.069307	-18.217822	0.000000	-1.000000
-13.069307	-17.821782	0.000000	-1.000000
-13.069307	-17.425743	0.000000	-1.000000
-13.069307	-17.029703	0.000000	-1.000000
-13.069307	-16.633663	0.000000	-1.000000
-13.069307	-16.237624	0.000000	-1.000000
-13.069307	-15.841584	0.000000	-1.000000
-13.069307	-15.445545	0.045601	-0.954399
-13.069307	-15.049505	0.083874	-0.916126
-13.069307	-14.653465	0.078174	-0.921826
-13.069307	-14.257426	0.078174	-0.921826
-13.069307	-13.861386	0.087131	-0.912869
-13.069307	-13.465347	0.082652	-0.917348
-13.069307	-13.069307	0.068402	-0.931598
-13.069307	-12.673267	0.061480	-0.938520
-13.069307	-12.277228	0.078988	-0.921012
-13.069307	-11.881188	0.077766	-0.922234
-13.069307	-11.485149	0.086724	-0.913276
-13.069307	-11.089109	0.084281	-0.915719
-13.069307	-10.693069	0.076545	-0.923455
-13.069307	-10.297030	0.076138	-0.923862
-13.069307	-9.900990	0.072881	-0.927119
-13.069307	-9.504950	0.076138	-0.923862
-13.069307	-9.108911	0.086724	-0.913276
-13.069307	-8.712871	0.074102	-0.925898
-13.069307	-8.316832	0.076545	-0.923455
-13.069307	-7.920792	0.077766	-0.922234
-13.069307	-7.524752	0.081838	-0.918162
-13.069307	-7.128713	0.093645	-0.906355
-13.069307	-6.732673	0.084688	-0.915312
-13.069307	-6.336634	0.077359	-0.922641
-13.069307	-5.940594	0.073288	-0.926712
-13.069307	-5.544554	0.090795	-0.909205
-13.069307	-5.148515	0.073288	-0.926712
-13.069307	-4.752475	0.081838	-0.918162
-13.069307	-4.356436	0.080209	-0.919791
-13.069307	-3.960396	0.075323	-0.924677
-13.069307	-3.564356	0.067995	-0.932005
-13.069307	-3.168317	0.069216	-0.930784
-13.069307	-2.772277	0.081431	-0.918569
-13.069307	-2.376238	0.064330	-0.935670
-13.069307	-1.980198	0.072473	-0.927527
-13.069307	-1.584158	0.074102	-0.925898
-13.069307	-1.188119	0.084688	-0.915312
-13.069307	-0.792079	0.076952	-0.923048
-13.069307	-0.396040	0.077359	-0.922641
-13.069307	0.000000	0.073695	-0.926305
-13.069307	0.396040	0.071252	-0.928748
-13.069307	0.792079	0.068809	-0.931191
-13.069307	1.188119	0.066366	-0.933634
-13.069307	1.584158	0.069216	-0.930784
-13.069307	1.980198	0.066773	-0.933227
-13.069307	2.376238	0.070845	-0.929155
-13.069307	2.772277	0.073695	-0.926305
-13.069307	3.168317	0.079802	-0.920198
-13.069307	3.564356	0.076545	-0.923455
-13.069307	3.960396	0.069623	-0.930377
-13.069307	4.356436	0.074509	-0.925491
-13.069307	4.752475	0.076138	-0.923862
-13.069307	5.148515	0.066366	-0.933634
-13.069307	5.544554	0.083874	-0.916126
-13.069307	5.940594	0.073695	-0.926305
-13.069307	6.336634	0.069216	-0.930784
-13.069307	6.732673	0.074509	-0.925491
-13.069307	7.128713	0.086724	-0.913276
-13.069307	7.524752	0.067180	-0.932820
-13.069307	7.920792	0.066773	-0.933227
-13.069307	8.316832	0.066366	-0.933634
-13.069307	8.712871	0.073695	-0.926305
-13.069307	9.108911	0.059037	-0.940963
-13.069307	9.504950	0.073288	-0.926712
-13.069307	9.900990	0.072473	-0.927527
-13.069307	10.297030	0.064330	-0.935670
-13.069307	10.693069	0.064737	-0.935263
-13.069307	11.089109	0.072066	-0.927934
-13.069307	11.485149	0.064737	-0.935263
-13.069307	11.881188	0.061480	-0.938520
-13.069307	12.277228	0.064737	-0.935263
-13.069307	12.673267	0.065552	-0.934448
-13.069307	13.069307	0.063923	-0.936077
-13.069307	13.465347	0.065959	-0.934041
-13.069307	13.861386	0.065552	-0.934448
-13.069307	14.257426	0.063516	-0.936484
-13.069307	14.653465	0.066366	-0.933634
-13.069307	15.049505	0.036237	-0.963763
-13.069307	15.445545	0.000000	-1.000000
-13.069307	15.841584	0.000000	-1.000000
-13.069307	16.237624	0.000000	-1.000000
-13.069307	16.633663	0.000000	-1.000000
-13.069307	17.029703	0.000000	-1.000000
-13.069307	17.425743	0.000000	-1.000000
-13.069307	17.821782	0.000000	-1.000000
-13.069307	18.217822	0.000000	-1.000000
-13.069307	18.613861	0.000000	-1.000000
-13.069307	19.009901	0.000000	-1.000000
-13.069307	19.405941	0.000000	-1.000000
-13.069307	19.801980	0.000000	-1.000000
-12.673267	-19.801980	0.000000	-1.000000
-12.673267	-19.405941	0.000000	-1.000000
-12.673267	-19.009901	0.000000	-1.000000
-12.673267	-18.613861	0.000000	-1.000000
-12.673267	-18.217822	0.000000	-1.000000
-12.673267	-17.821782	0.000000	-1.000000
-12.673267	-17.425743	0.000000	-1.000000
-12.673267	-17.029703	0.000000	-1.000000
-12.673267	-16.633663	0.000000	-1.000000
-12.673267	-16.237624	0.000000	-1.000000
-12.673267	-15.841584	0.038272	-0.961728
-12.673267	-15.445545	0.067588	-0.932412
-12.673267	-15.049505	0.076952	-0.923048
-12.673267	-14.653465	0.073695	-0.926305
-12.673267	-14.257426	0.075731	-0.924269
-12.673267	-13.861386	0.073288	-0.926712
-12.673267	-13.465347	0.065959	-0.934041
-12.673267	-13.069307	0.081431	-0.918569
-12.673267	-12.673267	0.072881	-0.927119
-12.673267	-12.277228	0.068402	-0.931598
-12.673267	-11.881188	0.072473	-0.927527
-12.673267	-11.485149	0.070030	-0.929970
-12.673267	-11.089109	0.073288	-0.926712
-12.673267	-10.693069	0.063109	-0.936891
-12.673267	-10.297030	0.080616	-0.919384
-12.673267	-9.900990	0.068402	-0.931598
-12.673267	-9.504950	0.080209	-0.919791
-12.673267	-9.108911	0.074916	-0.925084
-12.673267	-8.712871	0.074509	-0.925491
-12.673267	-8.316832	0.076952	-0.923048
-12.673267	-7.920792	0.085095	-0.914905
-12.673267	-7.524752	0.075731	-0.924269
-12.673267	-7.128713	0.072473	-0.927527
-12.673267	-6.732673	0.075323	-0.924677
-12.673267	-6.336634	0.080209	-0.919791
-12.673267	-5.940594	0.076138	-0.923862
-12.673267	-5.544554	0.078581	-0.921419
-12.673267	-5.148515	0.075731	-0.924269
-12.673267	-4.752475	0.085095	-0.914905
-12.673267	-4.356436	0.074916	-0.925084
-12.673267	-3.960396	0.076138	-0.923862
-12.673267	-3.564356	0.072473	-0.927527
-12.673267	-3.168317	0.080616	-0.919384
-12.673267	-2.772277	0.077766	-0.922234
-12.673267	-2.376238	0.073695	-0.926305
-12.673267	-1.980198	0.086724	-0.913276
-12.673267	-1.584158	0.072473	-0.927527
-12.673267	-1.188119	0.073695	-0.926305
-12.673267	-0.792079	0.070845	-0.929155
-12.673267	-0.396040	0.073695	-0.926305
-12.673267	0.000000	0.082652	-0.917348
-12.673267	0.396040	0.072066	-0.927934
-12.673267	0.792079	0.067995	-0.932005
-12.673267	1.188119	0.077766	-0.922234
-12.673267	1.584158	0.074509	-0.925491
-12.673267	1.980198	0.079802	-0.920198
-12.673267	2.376238	0.076952	-0.923048
-12.673267	2.772277	0.074102	-0.925898
-12.673267	3.168317	0.078174	-0.921826
-12.673267	3.564356	0.068402	-0.931598
-12.673267	3.960396	0.075323	-0.924677
-12.673267	4.356436	0.065552	-0.934448
-12.673267	4.752475	0.073288	-0.926712
-12.673267	5.148515	0.073288	-0.926712
-12.673267	5.544554	0.066773	-0.933227
-12.673267	5.940594	0.081838	-0.918162
-12.673267	6.336634	0.075731	-0.924269
-12.673267	6.732673	0.078174	-0.921826
-12.673267	7.128713	0.071659	-0.928341
-12.673267	7.524752	0.079802	-0.920198
-12.673267	7.920792	0.074102	-0.925898
-12.673267	8.316832	0.069623	-0.930377
-12.673267	8.712871	0.076138	-0.923862
-12.673267	9.108911	0.069623	-0.930377
-12.673267	9.504950	0.068402	-0.931598
-12.673267	9.900990	0.070438	-0.929562
-12.673267	10.297030	0.065145	-0.934855
-12.673267	10.693069	0.050080	-0.949920
-12.673267	11.089109	0.057816	-0.942184
-12.673267	11.485149	0.062295	-0.937705
-12.673267	11.881188	0.054966	-0.945034
-12.673267	12.277228	0.062295	-0.937705
-12.673267	12.673267	0.061480	-0.938520
-12.673267	13.069307	0.063109	-0.936891
-12.673267	13.465347	0.062702	-0.937298
-12.673267	13.861386	0.064330	-0.935670
-12.673267	14.257426	0.065959	-0.934041
-12.673267	14.653465	0.061887	-0.938113
-12.673267	15.049505	0.070030	-0.929970
-12.673267	15.445545	0.028094	-0.971906
-12.673267	15.841584	0.000000	-1.000000
-12.673267	16.237624	0.000000	-1.000000
-12.673267	16.633663	0.000000	-1.000000
-12.673267	17.029703	0.000000	-1.000000
-12.673267	17.425743	0.000000	-1.000000
-12.673267	17.821782	0.000000	-1.000000
-12.673267	18.217822	0.000000	-1.000000
-12.673267	18.613861	0.000000	-1.000000
-12.673267	19.009901	0.000000	-1.000000
-12.673267	19.405941	0.000000	-1.000000
-12.673267	19.801980	0.000000	-1.000000
-12.277228	-19.801980	0.000000	-1.000000
-12.277228	-19.405941	0.000000	-1.000000
-12.277228	-19.009901	0.000000	-1.000000
-12.277228	-18.613861	0.000000	-1.000000
-12.277228	-18.217822	0.000000	-1.000000
-12.277228	-17.821782	0.000000	-1.000000
-12.277228	-17.425743	0.000000	-1.000000
-12.277228	-17.029703	0.000000	-1.000000
-12.277228	-16.633663	0.000000	-1.000000
-12.277228	-16.237624	0.021579	-0.978421
-12.277228	-15.841584	0.065145	-0.934855
-12.277228	-15.445545	0.078988	-0.921012
-12.277228	-15.049505	0.072473	-0.927527
-12.277228	-14.653465	0.077359	-0.922641
-12.277228	-14.257426	0.078988	-0.921012
-12.277228	-13.861386	0.067180	-0.932820
-12.277228	-13.465347	0.063923	-0.936077
-12.277228	-13.069307	0.078988	-0.921012
-12.277228	-12.673267	0.075323	-0.924677
-12.277228	-12.277228	0.074102	-0.925898
-12.277228	-11.881188	0.067995	-0.932005
-12.277228	-11.485149	0.082245	-0.917755
-12.277228	-11.089109	0.076952	-0.923048
-12.277228	-10.693069	0.078174	-0.921826
-12.277228	-10.297030	0.074509	-0.925491
-12.277228	-9.900990	0.081024	-0.918976
-12.277228	-9.504950	0.085502	-0.914498
-12.277228	-9.108911	0.080616	-0.919384
-12.277228	-8.712871	0.088352	-0.911648
-12.277228	-8.316832	0.089574	-0.910426
-12.277228	-7.920792	0.080209	-0.919791
-12.277228	-7.524752	0.076138	-0.923862
-12.277228	-7.128713	0.074102	-0.925898
-12.277228	-6.732673	0.080209	-0.919791
-12.277228	-6.336634	0.070438	-0.929562
-12.277228	-5.940594	0.081431	-0.918569
-12.277228	-5.544554	0.079395	-0.920605
-12.277228	-5.148515	0.075731	-0.924269
-12.277228	-4.752475	0.085095	-0.914905
-12.277228	-4.356436	0.085095	-0.914905
-12.277228	-3.960396	0.094053	-0.905947
-12.277228	-3.564356	0.076545	-0.923455
-12.277228	-3.168317	0.069623	-0.930377
-12.277228	-2.772277	0.072066	-0.927934
-12.277228	-2.376238	0.078581	-0.921419
-12.277228	-1.980198	0.078581	-0.921419
-12.277228	-1.584158	0.074102	-0.925898
-12.277228	-1.188119	0.081024	-0.918976
-12.277228	-0.792079	0.083874	-0.916126
-12.277228	-0.396040	0.086317	-0.913683
-12.277228	0.000000	0.084281	-0.915719
-12.277228	0.396040	0.078988	-0.921012
-12.277228	0.792079	0.073288	-0.926712
-12.277228	1.188119	0.068402	-0.931598
-12.277228	1.584158	0.082652	-0.917348
-12.277228	1.980198	0.072881	-0.927119
-12.277228	2.376238	0.078581	-0.921419
-12.277228	2.772277	0.073288	-0.926712
-12.277228	3.168317	0.069216	-0.930784
-12.277228	3.564356	0.063516	-0.936484
-12.277228	3.960396	0.071659	-0.928341
-12.277228	4.356436	0.078174	-0.921826
-12.277228	4.752475	0.065145	-0.934855
-12.277228	5.148515	0.065959	-0.934041
-12.277228	5.544554	0.071252	-0.928748
-12.277228	5.940594	0.065959	-0.934041
-12.277228	6.336634	0.070845	-0.929155
-12.277228	6.732673	0.064737	-0.935263
-12.277228	7.128713	0.076952	-0.923048
-12.277228	7.524752	0.068402	-0.931598
-12.277228	7.920792	0.073695	-0.926305
-12.277228	8.316832	0.072881	-0.927119
-12.277228	8.712871	0.067588	-0.932412
-12.277228	9.108911	0.069623	-0.930377
-12.277228	9.504950	0.066773	-0.933227
-12.277228	9.900990	0.066366	-0.933634
-12.277228	10.297030	0.075731	-0.924269
-12.277228	10.693069	0.072473	-0.927527
-12.277228	11.089109	0.061887	-0.938113
-12.277228	11.485149	0.067588	-0.932412
-12.277228	11.881188	0.054559	-0.945441
-12.277228	12.277228	0.062702	-0.937298
-12.277228	12.673267	0.057816	-0.942184
-12.277228	13.069307	0.063516	-0.936484
-12.277228	13.465347	0.058223	-0.941777
-12.277228	13.861386	0.063923	-0.936077
-12.277228	14.257426	0.062702	-0.937298
-12.277228	14.653465	0.057816	-0.942184
-12.277228	15.049505	0.059852	-0.940148
-12.277228	15.445545	0.061887	-0.938113
-12.277228	15.841584	0.014250	-0.985750
-12.277228	16.237624	0.000000	-1.000000
-12.277228	16.633663	0.000000	-1.000000
-12.277228	17.029703	0.000000	-1.000000
-12.277228	17.425743	0.000000	-1.000000
-12.277228	17.821782	0.000000	-1.000000
-12.277228	18.217822	0.000000	-1.000000
-12.277228	18.613861	0.000000	-1.000000
-12.277228	19.009901	0.000000	-1.000000
-12.277228	19.405941	0.000000	-1.000000
-12.277228	19.801980	0.000000	-1.000000
-11.881188	-19.801980	0.000000	-1.000000
-11.881188	-19.405941	0.000000	-1.000000
-11.881188	-19.009901	0.000000	-1.000000
-11.881188	-18.613861	0.000000	-1.000000
-11.881188	-18.217822	0.000000	-1.000000
-11.881188	-17.821782	0.000000	-1.000000
-11.881188	-17.425743	0.000000	-1.000000
-11.881188	-17.029703	0.000000	-1.000000
-11.881188	-16.633663	0.005293	-0.994707
-11.881188	-16.237624	0.072881	-0.927119
-11.881188	-15.841584	0.075731	-0.924269
-11.881188	-15.445545	0.071659	-0.928341
-11.881188	-15.049505	0.087538	-0.912462
-11.881188	-14.653465	0.079802	-0.920198
-11.881188	-14.257426	0.085910	-0.914090
-11.881188	-13.861386	0.080209	-0.919791
-11.881188	-13.465347	0.077359	-0.922641
-11.881188	-13.069307	0.073695	-0.926305
-11.881188	-12.673267	0.074916	-0.925084
-11.881188	-12.277228	0.079802	-0.920198
-11.881188	-11.881188	0.072881	-0.927119
-11.881188	-11.485149	0.072066	-0.927934
-11.881188	-11.089109	0.075323	-0.924677
-11.881188	-10.693069	0.082652	-0.917348
-11.881188	-10.297030	0.081838	-0.918162
-11.881188	-9.900990	0.096496	-0.903504
-11.881188	-9.504950	0.074509	-0.925491
-11.881188	-9.108911	0.085910	-0.914090
-11.881188	-8.712871	0.083874	-0.916126
-11.881188	-8.316832	0.084281	-0.915719
-11.881188	-7.920792	0.075323	-0.924677
-11.881188	-7.524752	0.082652	-0.917348
-11.881188	-7.128713	0.073695	-0.926305
-11.881188	-6.732673	0.076138	-0.923862
-11.881188	-6.336634	0.057409	-0.942591
-11.881188	-5.940594	0.076545	-0.923455
-11.881188	-5.544554	0.087538	-0.912462
-11.881188	-5.148515	0.089574	-0.910426
-11.881188	-4.752475	0.087131	-0.912869
-11.881188	-4.356436	0.074509	-0.925491
-11.881188	-3.960396	0.074509	-0.925491
-11.881188	-3.564356	0.080616	-0.919384
-11.881188	-3.168317	0.076138	-0.923862
-11.881188	-2.772277	0.085095	-0.914905
-11.881188	-2.376238	0.091203	-0.908797
-11.881188	-1.980198	0.085910	-0.914090
-11.881188	-1.584158	0.091610	-0.908390
-11.881188	-1.188119	0.098531	-0.901469
-11.881188	-0.792079	0.086317	-0.913683
-11.881188	-0.396040	0.098124	-0.901876
-11.881188	0.000000	0.091203	-0.908797
-11.881188	0.396040	0.087945	-0.912055
-11.881188	0.792079	0.077359	-0.922641
-11.881188	1.188119	0.083059	-0.916941
-11.881188	1.584158	0.081431	-0.918569
-11.881188	1.980198	0.083059	-0.916941
-11.881188	2.376238	0.081024	-0.918976
-11.881188	2.772277	0.075731	-0.924269
-11.881188	3.168317	0.084281	-0.915719
-11.881188	3.564356	0.073695	-0.926305
-11.881188	3.960396	0.070030	-0.929970
-11.881188	4.356436	0.062295	-0.937705
-11.881188	4.752475	0.067180	-0.932820
-11.881188	5.148515	0.065959	-0.934041
-11.881188	5.544554	0.076138	-0.923862
-11.881188	5.940594	0.074509	-0.925491
-11.881188	6.336634	0.073695	-0.926305
-11.881188	6.732673	0.064737	-0.935263
-11.881188	7.128713	0.082245	-0.917755
-11.881188	7.524752	0.070438	-0.929562
-11.881188	7.920792	0.068402	-0.931598
-11.881188	8.316832	0.067995	-0.932005
-11.881188	8.712871	0.072881	-0.927119
-11.881188	9.108911	0.072881	-0.927119
-11.881188	9.504950	0.077359	-0.922641
-11.881188	9.900990	0.074102	-0.925898
-11.881188	10.297030	0.078174	-0.921826
-11.881188	10.693069	0.074102	-0.925898
-11.881188	11.089109	0.066773	-0.933227
-11.881188	11.485149	0.059444	-0.940556
-11.881188	11.881188	0.061073	-0.938927
-11.881188	12.277228	0.065552	-0.934448
-11.881188	12.673267	0.064737	-0.935263
-11.881188	13.069307	0.063109	-0.936891
-11.881188	13.465347	0.056187	-0.943813
-11.881188	13.861386	0.060666	-0.939334
-11.881188	14.257426	0.067995	-0.932005
-11.881188	14.653465	0.063516	-0.936484
-11.881188	15.049505	0.066366	-0.933634
-11.881188	15.445545	0.062702	-0.937298
-11.881188	15.841584	0.051709	-0.948291
-11.881188	16.237624	0.004479	-0.995521
-11.881188	16.633663	0.000000	-1.000000
-11.881188	17.029703	0.000000	-1.000000
-11.881188	17.425743	0.000000	-1.000000
-11.881188	17.821782	0.000000	-1.000000
-11.881188	18.217822	0.000000	-1.000000
-11.881188	18.613861	0.000000	-1.000000
-11.881188	19.009901	0.000000	-1.000000
-11.881188	19.405941	0.000000	-1.000000
-11.881188	19.801980	0.000000	-1.000000
-11.485149	-19.801980	0.000000	-1.000000
-11.485149	-19.405941	0.000000	-1.000000
-11.485149	-19.009901	0.000000	-1.000000
-11.485149	-18.613861	0.000000	-1.000000
-11.485149	-18.217822	0.000000	-1.000000
-11.485149	-17.821782	0.000000	-1.000000
-11.485149	-17.425743	0.000000	-1.000000
-11.485149	-17.029703	0.000000	-1.000000
-11.485149	-16.633663	0.056594	-0.943406
-11.485149	-16.237624	0.074509	-0.925491
-11.485149	-15.841584	0.078174	-0.921826
-11.485149	-15.445545	0.071252	-0.928748
-11.485149	-15.049505	0.062702	-0.937298
-11.485149	-14.653465	0.071252	-0.928748
-11.485149	-14.257426	0.075731	-0.924269
-11.485149	-13.861386	0.064330	-0.935670
-11.485149	-13.465347	0.084281	-0.915719
-11.485149	-13.069307	0.064737	-0.935263
-11.485149	-12.673267	0.072066	-0.927934
-11.485149	-12.277228	0.074102	-0.925898
-11.485149	-11.881188	0.082652	-0.917348
-11.485149	-11.485149	0.078988	-0.921012
-11.485149	-11.089109	0.070845	-0.929155
-11.485149	-10.693069	0.081431	-0.918569
-11.485149	-10.297030	0.095274	-0.904726
-11.485149	-9.900990	0.084281	-0.915719
-11.485149	-9.504950	0.084281	-0.915719
-11.485149	-9.108911	0.085502	-0.914498
-11.485149	-8.712871	0.083059	-0.916941
-11.485149	-8.316832	0.086724	-0.913276
-11.485149	-7.920792	0.076952	-0.923048
-11.485149	-7.524752	0.082652	-0.917348
-11.485149	-7.128713	0.073695	-0.926305
-11.485149	-6.732673	0.084281	-0.915719
-11.485149	-6.336634	0.077359	-0.922641
-11.485149	-5.940594	0.083467	-0.916533
-11.485149	-5.544554	0.085095	-0.914905
-11.485149	-5.148515	0.087945	-0.912055
-11.485149	-4.752475	0.087131	-0.912869
-11.485149	-4.356436	0.076138	-0.923862
-11.485149	-3.960396	0.085910	-0.914090
-11.485149	-3.564356	0.081838	-0.918162
-11.485149	-3.168317	0.082245	-0.917755
-11.485149	-2.772277	0.091203	-0.908797
-11.485149	-2.376238	0.087131	-0.912869
-11.485149	-1.980198	0.092017	-0.907983
-11.485149	-1.584158	0.095681	-0.904319
-11.485149	-1.188119	0.102603	-0.897397
-11.485149	-0.792079	0.084688	-0.915312
-11.485149	-0.396040	0.096903	-0.903097
-11.485149	0.000000	0.094460	-0.905540
-11.485149	0.396040	0.098124	-0.901876
-11.485149	0.792079	0.096903	-0.903097
-11.485149	1.188119	0.085502	-0.914498
-11.485149	1.584158	0.094867	-0.905133
-11.485149	1.980198	0.089574	-0.910426
-11.485149	2.376238	0.089574	-0.910426
-11.485149	2.772277	0.083874	-0.916126
-11.485149	3.168317	0.083467	-0.916533
-11.485149	3.564356	0.090795	-0.909205
-11.485149	3.960396	0.076138	-0.923862
-11.485149	4.356436	0.073695	-0.926305
-11.485149	4.752475	0.076138	-0.923862
-11.485149	5.148515	0.079395	-0.920605
-11.485149	5.544554	0.076545	-0.923455
-11.485149	5.940594	0.072473	-0.927527
-11.485149	6.336634	0.072881	-0.927119
-11.485149	6.732673	0.070030	-0.929970
-11.485149	7.128713	0.075323	-0.924677
-11.485149	7.524752	0.069216	-0.930784
-11.485149	7.920792	0.072066	-0.927934
-11.485149	8.316832	0.071659	-0.928341
-11.485149	8.712871	0.075323	-0.924677
-11.485149	9.108911	0.070845	-0.929155
-11.485149	9.504950	0.065552	-0.934448
-11.485149	9.900990	0.074102	-0.925898
-11.485149	10.297030	0.080209	-0.919791
-11.485149	10.693069	0.068402	-0.931598
-11.485149	11.089109	0.062295	-0.937705
-11.485149	11.485149	0.061480	-0.938520
-11.485149	11.881188	0.067995	-0.932005
-11.485149	12.277228	0.068809	-0.931191
-11.485149	12.673267	0.056594	-0.943406
-11.485149	13.069307	0.070845	-0.929155
-11.485149	13.465347	0.067995	-0.932005
-11.485149	13.861386	0.061480	-0.938520
-11.485149	14.257426	0.067588	-0.932412
-11.485149	14.653465	0.057002	-0.942998
-11.485149	15.049505	0.062295	-0.937705
-11.485149	15.445545	0.056594	-0.943406
-11.485149	15.841584	0.061073	-0.938927
-11.485149	16.237624	0.047637	-0.952363
-11.485149	16.633663	0.000000	-1.000000
-11.485149	17.029703	0.000000	-1.000000
-11.485149	17.425743	0.000000	-1.000000
-11.485149	17.821782	0.000000	-1.000000
-11.485149	18.217822	0.000000	-1.000000
-11.485149	18.613861	0.000000	-1.000000
-11.485149	19.009901	0.000000	-1.000000
-11.485149	19.405941	0.000000	-1.000000
-11.485149	19.801980	0.000000	-1.000000
